	WORD	COGID	ALIGN
1329	71	1	u p -
1330	38	1	o b -
1331	71	1	u p -
1332	71	1	u p -
1333	73	1	u pp -
1334	71	1	u p -
1335	71	1	u p -
1336	73	1	u pp -
1337	59	1	u b -
1338	71	1	u p -
1339	73	1	u pp -
1340	53	1	o pp -
1341	73	1	u pp -
1342	71	1	u p -
1343	71	1	u p -
1344	71	1	u p -
1345	73	1	u pp -
1346	71	1	u p -
1347	71	1	u p -
1348	71	1	u p -
1349	71	1	u p -
1350	71	1	u p -
1351	71	1	u p -
1352	71	1	u p -
1353	71	1	u p -
1354	71	1	u p -
1355	71	1	u p -
1356	71	1	u p -
1357	71	1	u p -
1358	39	1	o bb -
1359	71	1	u p -
1360	71	1	u p -
1361	71	1	u p -
1362	71	1	u p -
1363	59	1	u b -
1364	71	1	u p -
1365	73	1	u pp -
1366	71	1	u p -
1367	38	1	o b -
1368	59	1	u b -
1369	71	1	u p -
1370	71	1	u p -
1371	73	1	u pp -
1372	52	1	o p -
1373	71	1	u p -
1374	71	1	u p -
1375	71	1	u p -
1376	71	1	u p -
1377	59	1	u b -
1378	71	1	u p -
1379	73	1	u pp -
1380	38	1	o b -
1381	52	1	o p -
1382	52	1	o p -
1383	52	1	o p -
1384	38	1	o b -
1385	38	1	o b -
1386	73	1	u pp -
1387	52	1	o p -
1388	71	1	u p -
1389	71	1	u p -
1390	71	1	u p -
1391	73	1	u pp -
1392	73	1	u pp -
1393	71	1	u p -
1394	71	1	u p -
1395	71	1	u p -
1396	59	1	u b -
1397	71	1	u p -
1398	71	1	u p -
1399	59	1	u b -
1400	71	1	u p -
1401	71	1	u p -
1402	59	1	u b -
1403	71	1	u p -
1404	71	1	u p -
1405	71	1	u p -
1406	59	1	u b -
1407	71	1	u p -
1408	73	1	u pp -
1409	71	1	u p -
1410	71	1	u p -
1411	71	1	u p -
1412	71	1	u p -
1413	71	1	u p -
1414	71	1	u p -
1415	71	1	u p -
1416	71	1	u p -
1417	71	1	u p -
1418	71	1	u p -
1419	71	1	u p -
1420	73	1	u pp -
1421	71	1	u p -
1422	71	1	u p -
1423	71	1	u p -
1424	73	1	u pp -
1425	71	1	u p -
1426	73	1	u pp -
1427	71	1	u p -
1428	52	1	o p -
1429	71	1	u p -
1430	73	1	u pp -
1431	71	1	u p -
1432	71	1	u p -
1433	71	1	u p -
1434	71	1	u p -
1435	52	1	o p -
1436	52	1	o p -
1437	71	1	u p -
1438	59	1	u b -
1439	52	1	o p -
1440	71	1	u p -
1441	66	1	u m -
1442	71	1	u p -
1443	52	1	o p -
1444	71	1	u p -
1445	73	1	u pp -
1446	73	1	u pp -
1447	52	1	o p -
1448	71	1	u p -
1449	53	1	o pp -
1450	38	1	o b -
1451	71	1	u p -
1452	71	1	u p -
1453	71	1	u p -
1454	73	1	u pp -
1455	71	1	u p -
1456	71	1	u p -
1457	71	1	u p -
1458	71	1	u p -
1459	38	1	o b -
1460	71	1	u p -
1461	73	1	u pp -
1462	71	1	u p -
1463	59	1	u b -
1464	71	1	u p -
1465	71	1	u p -
1466	59	1	u b -
1467	71	1	u p -
1468	71	1	u p -
1469	71	1	u p -
1470	71	1	u p -
1471	71	1	u p -
1472	71	1	u p -
1473	71	1	u p -
1474	73	1	u pp -
1475	61	1	u bb -
1476	59	1	u b -
1477	71	1	u p -
1478	71	1	u p -
1479	71	1	u p -
1480	71	1	u p -
1481	71	1	u p -
1482	71	1	u p -
1483	71	1	u p -
1484	71	1	u p -
1485	71	1	u p -
1486	71	1	u p -
1487	71	1	u p -
1488	71	1	u p -
1489	73	1	u pp -
1490	59	1	u b -
1491	71	1	u p -
1492	73	1	u pp -
1493	38	1	o b -
1494	71	1	u p -
1495	71	1	u p -
1496	71	1	u p -
1497	71	1	u p -
1498	52	1	o p -
1499	71	1	u p -
1500	73	1	u pp -
1501	73	1	u pp -
1502	73	1	u pp -
1503	73	1	u pp -
1504	52	1	o p -
1505	71	1	u p -
1506	73	1	u pp -
1507	52	1	o p -
1508	52	1	o p -
1509	71	1	u p -
1510	60	1	ü b -
1511	71	1	u p -
1512	73	1	u pp -
1513	52	1	o p -
1514	52	1	o p -
1515	52	1	o p -
1516	71	1	u p -
1517	73	1	u pp -
1518	71	1	u p -
1519	71	1	u p -
1520	71	1	u p -
1521	71	1	u p -
1522	59	1	u b -
1523	71	1	u p -
1524	71	1	u p -
1525	53	1	o pp -
1526	71	1	u p -
1527	59	1	u b -
1528	38	1	o b -
1529	71	1	u p -
1530	71	1	u p -
1531	59	1	u b -
1532	71	1	u p -
1533	71	1	u p -
1534	71	1	u p -
1535	71	1	u p -
1536	71	1	u p -
1537	59	1	u b -
1538	71	1	u p -
1539	73	1	u pp -
1540	73	1	u pp -
1541	59	1	u b -
1542	71	1	u p -
1543	71	1	u p -
1544	59	1	u b -
1545	71	1	u p -
1546	73	1	u pp -
1547	73	1	u pp -
1548	71	1	u p -
1549	73	1	u pp -
1550	71	1	u p -
1551	71	1	u p -
1552	73	1	u pp -
1553	73	1	u pp -
1554	73	1	u pp -
1555	71	1	u p -
1556	38	1	o b -
1557	59	1	u b -
1558	73	1	u pp -
1559	71	1	u p -
1560	71	1	u p -
1561	71	1	u p -
1562	71	1	u p -
1563	71	1	u p -
1564	71	1	u p -
1565	73	1	u pp -
1566	71	1	u p -
1567	71	1	u p -
1568	71	1	u p -
1569	52	1	o p -
1570	52	1	o p -
1571	73	1	u pp -
1572	71	1	u p -
1573	52	1	o p -
1574	52	1	o p -
1575	52	1	o p -
1576	52	1	o p -
1577	52	1	o p -
1578	38	1	o b -
1579	52	1	o p -
1580	71	1	u p -
1581	71	1	u p -
1582	52	1	o p -
1583	71	1	u p -
1584	71	1	u p -
1585	71	1	u p -
1586	71	1	u p -
1587	73	1	u pp -
1588	71	1	u p -
1589	71	1	u p -
1590	71	1	u p -
1591	71	1	u p -
1592	52	1	o p -
1593	71	1	u p -
1594	71	1	u p -
1595	71	1	u p -
1596	59	1	u b -
1597	71	1	u p -
1598	73	1	u pp -
1599	73	1	u pp -
1600	73	1	u pp -
1601	71	1	u p -
1602	71	1	u p -
1603	71	1	u p -
1604	71	1	u p -
1605	59	1	u b -
1606	71	1	u p -
1607	73	1	u pp -
1608	71	1	u p -
1609	71	1	u p -
1610	73	1	u pp -
1611	73	1	u pp -
1612	71	1	u p -
1613	71	1	u p -
1614	71	1	u p -
1615	71	1	u p -
1616	71	1	u p -
1617	71	1	u p -
1618	71	1	u p -
1619	71	1	u p -
1620	71	1	u p -
1621	71	1	u p -
1622	71	1	u p -
1623	73	1	u pp -
1624	59	1	u b -
1625	71	1	u p -
1626	71	1	u p -
1627	71	1	u p -
1628	71	1	u p -
1629	71	1	u p -
1630	38	1	o b -
1631	73	1	u pp -
1632	71	1	u p -
1633	71	1	u p -
1634	52	1	o p -
1635	53	1	o pp -
1636	71	1	u p -
1637	73	1	u pp -
1638	71	1	u p -
1639	52	1	o p -
1640	52	1	o p -
1641	52	1	o p -
1642	38	1	o b -
1643	53	1	o pp -
1644	71	1	u p -
1645	71	1	u p -
1646	71	1	u p -
1647	71	1	u p -
1648	71	1	u p -
1649	71	1	u p -
1650	71	1	u p -
1651	71	1	u p -
1652	71	1	u p -
1653	71	1	u p -
1654	71	1	u p -
1655	71	1	u p -
1656	71	1	u p -
1657	73	1	u pp -
1658	73	1	u pp -
1659	71	1	u p -
1660	71	1	u p -
1661	71	1	u p -
1662	71	1	u p -
1663	52	1	o p -
1664	71	1	u p -
1665	71	1	u p -
1666	71	1	u p -
1667	71	1	u p -
1668	71	1	u p -
1669	73	1	u pp -
1670	71	1	u p -
1671	73	1	u pp -
1672	71	1	u p -
1673	71	1	u p -
1674	71	1	u p -
1675	71	1	u p -
1676	71	1	u p -
1677	71	1	u p -
1678	71	1	u p -
1679	71	1	u p -
1680	71	1	u p -
1681	71	1	u p -
1682	71	1	u p -
1683	71	1	u p -
1684	73	1	u pp -
1685	71	1	u p -
1686	71	1	u p -
1687	71	1	u p -
1688	71	1	u p -
1689	71	1	u p -
1690	71	1	u p -
1691	71	1	u p -
1692	71	1	u p -
1693	56	1	ou p -
1694	59	1	u b -
1695	71	1	u p -
1696	71	1	u p -
1697	38	1	o b -
1698	52	1	o p -
1699	71	1	u p -
1700	71	1	u p -
1701	71	1	u p -
1702	40	1	o f -
1703	52	1	o p -
1704	52	1	o p -
1705	52	1	o p -
1706	52	1	o p -
1707	71	1	u p -
1708	71	1	u p -
1709	71	1	u p -
1710	71	1	u p -
1711	71	1	u p -
1712	71	1	u p -
1713	71	1	u p -
1714	71	1	u p -
1715	71	1	u p -
1716	71	1	u p -
1717	71	1	u p -
1718	71	1	u p -
1719	59	1	u b -
1720	71	1	u p -
1721	71	1	u p -
1722	71	1	u p -
1723	71	1	u p -
1724	71	1	u p -
1725	71	1	u p -
1726	73	1	u pp -
1727	73	1	u pp -
1728	71	1	u p -
1729	73	1	u pp -
1730	71	1	u p -
1731	59	1	u b -
1732	71	1	u p -
1733	59	1	u b -
1734	71	1	u p -
1735	73	1	u pp -
1736	71	1	u p -
1737	71	1	u p -
1738	71	1	u p -
1739	71	1	u p -
1740	71	1	u p -
1741	71	1	u p -
1742	71	1	u p -
1743	71	1	u p -
1744	71	1	u p -
1745	71	1	u p -
1746	71	1	u p -
1747	71	1	u p -
1748	71	1	u p -
1749	71	1	u p -
1750	71	1	u p -
1751	71	1	u p -
1752	71	1	u p -
1753	71	1	u p -
1754	71	1	u p -
1755	71	1	u p -
1756	64	1	u ff -
1757	64	1	u ff -
1758	64	1	u ff -
1759	64	1	u ff -
1760	64	1	u ff -
1761	52	1	o p -
1762	71	1	u p -
1763	52	1	o p -
1764	73	1	u pp -
1765	71	1	u p -
1766	71	1	u p -
1767	71	1	u p -
1768	71	1	u p -
1769	71	1	u p -
1770	71	1	u p -
1771	71	1	u p -
1772	71	1	u p -
1773	71	1	u p -
1774	71	1	u p -
1775	71	1	u p -
1776	71	1	u p -
1777	73	1	u pp -
1778	71	1	u p -
1779	73	1	u pp -
1780	71	1	u p -
1781	71	1	u p -
1782	73	1	u pp -
1783	71	1	u p -
1784	71	1	u p -
1785	71	1	u p -
1786	71	1	u p -
1787	71	1	u p -
1788	38	1	o b -
1789	71	1	u p -
1790	73	1	u pp -
1791	71	1	u p -
1792	71	1	u p -
1793	71	1	u p -
1794	71	1	u p -
1795	71	1	u p -
1796	73	1	u pp -
1797	71	1	u p -
1798	71	1	u p -
1799	71	1	u p -
1800	71	1	u p -
1801	71	1	u p -
1802	71	1	u p -
1803	73	1	u pp -
1804	64	1	u ff -
1805	62	1	u f -
1806	71	1	u p -
1807	71	1	u p -
1808	71	1	u p -
1809	71	1	u p -
1810	71	1	u p -
1811	64	1	u ff -
1812	71	1	u p -
1813	62	1	u f -
1814	64	1	u ff -
1815	64	1	u ff -
1816	64	1	u ff -
1817	62	1	u f -
1818	62	1	u f -
1819	62	1	u f -
1820	62	1	u f -
1821	62	1	u f -
1822	59	1	u b -
1823	71	1	u p -
1824	71	1	u p -
1825	71	1	u p -
1826	71	1	u p -
1827	71	1	u p -
1828	71	1	u p -
1829	71	1	u p -
1830	71	1	u p -
1831	71	1	u p -
1832	71	1	u p -
1833	71	1	u p -
1834	71	1	u p -
1835	71	1	u p -
1836	71	1	u p -
1837	71	1	u p -
1838	59	1	u b -
1839	71	1	u p -
1840	71	1	u p -
1841	71	1	u p -
1842	71	1	u p -
1843	71	1	u p -
1844	71	1	u p -
1845	71	1	u p -
1846	71	1	u p -
1847	38	1	o b -
1848	52	1	o p -
1849	73	1	u pp -
1850	73	1	u pp -
1851	73	1	u pp -
1852	71	1	u p -
1853	71	1	u p -
1854	59	1	u b -
1855	71	1	u p -
1856	71	1	u p -
1857	73	1	u pp -
1858	71	1	u p -
1859	71	1	u p -
1860	73	1	u pp -
1861	71	1	u p -
1862	71	1	u p -
1863	71	1	u p -
1864	64	1	u ff -
1865	71	1	u p -
1866	71	1	u p -
1867	59	1	u b -
1868	71	1	u p -
1869	71	1	u p -
1870	59	1	u b -
1871	71	1	u p -
1872	71	1	u p -
1873	64	1	u ff -
1874	64	1	u ff -
1875	62	1	u f -
1876	64	1	u ff -
1877	62	1	u f -
1878	62	1	u f -
1879	62	1	u f -
1880	64	1	u ff -
1881	71	1	u p -
1882	71	1	u p -
1883	71	1	u p -
1884	71	1	u p -
1885	52	1	o p -
1886	71	1	u p -
1887	38	1	o b -
1888	71	1	u p -
1889	71	1	u p -
1890	71	1	u p -
1891	71	1	u p -
1892	71	1	u p -
1893	71	1	u p -
1894	71	1	u p -
1895	71	1	u p -
1896	71	1	u p -
1897	73	1	u pp -
1898	71	1	u p -
1899	71	1	u p -
1900	71	1	u p -
1901	71	1	u p -
1902	71	1	u p -
1903	71	1	u p -
1904	59	1	u b -
1905	52	1	o p -
1906	71	1	u p -
1907	38	1	o b -
1908	71	1	u p -
1909	52	1	o p -
1910	71	1	u p -
1911	71	1	u p -
1912	71	1	u p -
1913	71	1	u p -
1914	71	1	u p -
1915	71	1	u p -
1916	73	1	u pp -
1917	73	1	u pp -
1918	73	1	u pp -
1919	71	1	u p -
1920	71	1	u p -
1921	62	1	u f -
1922	71	1	u p -
1923	73	1	u pp -
1924	73	1	u pp -
1925	73	1	u pp -
1926	71	1	u p -
1927	71	1	u p -
1928	73	1	u pp -
1929	71	1	u p -
1930	71	1	u p -
1931	73	1	u pp -
1932	73	1	u pp -
1933	64	1	u ff -
1934	62	1	u f -
1935	64	1	u ff -
1936	62	1	u f -
1937	62	1	u f -
1938	62	1	u f -
1939	62	1	u f -
1940	64	1	u ff -
1941	62	1	u f -
1942	64	1	u ff -
1943	62	1	u f -
1944	19	1	au f -
1945	73	1	u pp -
1946	71	1	u p -
1947	71	1	u p -
1948	71	1	u p -
1949	71	1	u p -
1950	71	1	u p -
1951	71	1	u p -
1952	71	1	u p -
1953	71	1	u p -
1954	71	1	u p -
1955	71	1	u p -
1956	71	1	u p -
1957	71	1	u p -
1958	71	1	u p -
1959	71	1	u p -
1960	71	1	u p -
1961	71	1	u p -
1962	71	1	u p -
1963	71	1	u p -
1964	71	1	u p -
1965	71	1	u p -
1966	71	1	u p -
1967	71	1	u p -
1968	73	1	u pp -
1969	71	1	u p -
1970	71	1	u p -
1971	52	1	o p -
1972	52	1	o p -
1973	52	1	o p -
1974	52	1	o p -
1975	38	1	o b -
1976	71	1	u p -
1977	59	1	u b -
1978	71	1	u p -
1979	73	1	u pp -
1980	59	1	u b -
1981	71	1	u p -
1982	71	1	u p -
1983	71	1	u p -
1984	71	1	u p -
1985	73	1	u pp -
1986	71	1	u p -
1987	71	1	u p -
1988	71	1	u p -
1989	71	1	u p -
1990	59	1	u b -
1991	64	1	u ff -
1992	71	1	u p -
1993	73	1	u pp -
1994	62	1	u f -
1995	64	1	u ff -
1996	62	1	u f -
1997	62	1	u f -
1998	62	1	u f -
1999	62	1	u f -
2000	64	1	u ff -
2001	64	1	u ff -
2002	64	1	u ff -
2003	64	1	u ff -
2004	19	1	au f -
2005	64	1	u ff -
2006	71	1	u p -
2007	71	1	u p -
2008	59	1	u b -
2009	71	1	u p -
2010	71	1	u p -
2011	71	1	u p -
2012	71	1	u p -
2013	71	1	u p -
2014	71	1	u p -
2015	71	1	u p -
2016	71	1	u p -
2017	71	1	u p -
2018	71	1	u p -
2019	73	1	u pp -
2020	71	1	u p -
2021	71	1	u p -
2022	71	1	u p -
2023	71	1	u p -
2024	71	1	u p -
2025	73	1	u pp -
2026	71	1	u p -
2027	71	1	u p -
2028	73	1	u pp -
2029	73	1	u pp -
2030	52	1	o p -
2031	38	1	o b -
2032	52	1	o p -
2033	52	1	o p -
2034	53	1	o pp -
2035	71	1	u p -
2036	71	1	u p -
2037	71	1	u p -
2038	71	1	u p -
2039	71	1	u p -
2040	71	1	u p -
2041	73	1	u pp -
2042	71	1	u p -
2043	71	1	u p -
2044	73	1	u pp -
2045	71	1	u p -
2046	52	1	o p -
2047	71	1	u p -
2048	59	1	u b -
2049	73	1	u pp -
2050	71	1	u p -
2051	64	1	u ff -
2052	62	1	u f -
2053	64	1	u ff -
2054	62	1	u f -
2055	64	1	u ff -
2056	62	1	u f -
2057	62	1	u f -
2058	62	1	u f -
2059	62	1	u f -
2060	62	1	u f -
2061	62	1	u f -
2062	62	1	u f -
2063	62	1	u f -
2064	64	1	u ff -
2065	62	1	u f -
2066	71	1	u p -
2067	71	1	u p -
2068	71	1	u p -
2069	52	1	o p -
2070	71	1	u p -
2071	71	1	u p -
2072	73	1	u pp -
2073	71	1	u p -
2074	71	1	u p -
2075	71	1	u p -
2076	73	1	u pp -
2077	71	1	u p -
2078	59	1	u b -
2079	71	1	u p -
2080	73	1	u pp -
2081	73	1	u pp -
2082	71	1	u p -
2083	71	1	u p -
2084	71	1	u p -
2085	73	1	u pp -
2086	71	1	u p -
2087	71	1	u p -
2088	52	1	o p -
2089	71	1	u p -
2090	38	1	o b -
2091	52	1	o p -
2092	53	1	o pp -
2093	38	1	o b -
2094	71	1	u p -
2095	71	1	u p -
2096	64	1	u ff -
2097	73	1	u pp -
2098	71	1	u p -
2099	73	1	u pp -
2100	71	1	u p -
2101	71	1	u p -
2102	71	1	u p -
2103	71	1	u p -
2104	71	1	u p -
2105	59	1	u b -
2106	62	1	u f -
2107	62	1	u f -
2108	71	1	u p -
2109	62	1	u f -
2110	64	1	u ff -
2111	64	1	u ff -
2112	62	1	u f -
2113	62	1	u f -
2114	62	1	u f -
2115	64	1	u ff -
2116	62	1	u f -
2117	62	1	u f -
2118	64	1	u ff -
2119	62	1	u f -
2120	62	1	u f -
2121	62	1	u f -
2122	62	1	u f -
2123	62	1	u f -
2124	71	1	u p -
2125	71	1	u p -
2126	71	1	u p -
2127	33	1	i m -
2128	73	1	u pp -
2129	71	1	u p -
2130	71	1	u p -
2131	61	1	u bb -
2132	59	1	u b -
2133	71	1	u p -
2134	71	1	u p -
2135	71	1	u p -
2136	71	1	u p -
2137	71	1	u p -
2138	71	1	u p -
2139	71	1	u p -
2140	71	1	u p -
2141	71	1	u p -
2142	71	1	u p -
2143	71	1	u p -
2144	71	1	u p -
2145	73	1	u pp -
2146	71	1	u p -
2147	71	1	u p -
2148	52	1	o p -
2149	38	1	o b -
2150	38	1	o b -
2151	52	1	o p -
2152	52	1	o p -
2153	52	1	o p -
2154	59	1	u b -
2155	59	1	u b -
2156	71	1	u p -
2157	71	1	u p -
2158	71	1	u p -
2159	73	1	u pp -
2160	71	1	u p -
2161	59	1	u b -
2162	71	1	u p -
2163	71	1	u p -
2164	59	1	u b -
2165	62	1	u f -
2166	62	1	u f -
2167	62	1	u f -
2168	62	1	u f -
2169	62	1	u f -
2170	64	1	u ff -
2171	64	1	u ff -
2172	62	1	u f -
2173	62	1	u f -
2174	62	1	u f -
2175	64	1	u ff -
2176	64	1	u ff -
2177	62	1	u f -
2178	62	1	u f -
2179	64	1	u ff -
2180	62	1	u f -
2181	62	1	u f -
2182	73	1	u pp -
2183	71	1	u p -
2184	71	1	u p -
2185	71	1	u p -
2186	52	1	o p -
2187	71	1	u p -
2188	71	1	u p -
2189	73	1	u pp -
2190	71	1	u p -
2191	71	1	u p -
2192	71	1	u p -
2193	71	1	u p -
2194	71	1	u p -
2195	71	1	u p -
2196	71	1	u p -
2197	71	1	u p -
2198	71	1	u p -
2199	71	1	u p -
2200	71	1	u p -
2201	59	1	u b -
2202	71	1	u p -
2203	71	1	u p -
2204	71	1	u p -
2205	52	1	o p -
2206	38	1	o b -
2207	53	1	o pp -
2208	53	1	o pp -
2209	52	1	o p -
2210	52	1	o p -
2211	52	1	o p -
2212	38	1	o b -
2213	73	1	u pp -
2214	59	1	u b -
2215	71	1	u p -
2216	73	1	u pp -
2217	71	1	u p -
2218	71	1	u p -
2219	73	1	u pp -
2220	59	1	u b -
2221	71	1	u p -
2222	71	1	u p -
2223	71	1	u p -
2224	62	1	u f -
2225	64	1	u ff -
2226	62	1	u f -
2227	62	1	u f -
2228	62	1	u f -
2229	62	1	u f -
2230	62	1	u f -
2231	40	1	o f -
2232	64	1	u ff -
2233	62	1	u f -
2234	64	1	u ff -
2235	62	1	u f -
2236	64	1	u ff -
2237	62	1	u f -
2238	62	1	u f -
2239	64	1	u ff -
2240	62	1	u f -
2241	52	1	o p -
2242	52	1	o p -
2243	71	1	u p -
2244	71	1	u p -
2245	71	1	u p -
2246	71	1	u p -
2247	71	1	u p -
2248	71	1	u p -
2249	71	1	u p -
2250	71	1	u p -
2251	52	1	o p -
2252	71	1	u p -
2253	71	1	u p -
2254	71	1	u p -
2255	71	1	u p -
2256	71	1	u p -
2257	71	1	u p -
2258	71	1	u p -
2259	71	1	u p -
2260	71	1	u p -
2261	71	1	u p -
2262	71	1	u p -
2263	73	1	u pp -
2264	41	1	o ff -
2265	71	1	u p -
2266	71	1	u p -
2267	52	1	o p -
2268	52	1	o p -
2269	52	1	o p -
2270	53	1	o pp -
2271	52	1	o p -
2272	38	1	o b -
2273	64	1	u ff -
2274	64	1	u ff -
2275	71	1	u p -
2276	64	1	u ff -
2277	62	1	u f -
2278	62	1	u f -
2279	71	1	u p -
2280	71	1	u p -
2281	71	1	u p -
2282	73	1	u pp -
2283	71	1	u p -
2284	62	1	u f -
2285	62	1	u f -
2286	62	1	u f -
2287	62	1	u f -
2288	62	1	u f -
2289	62	1	u f -
2290	62	1	u f -
2291	62	1	u f -
2292	64	1	u ff -
2293	64	1	u ff -
2294	62	1	u f -
2295	62	1	u f -
2296	62	1	u f -
2297	64	1	u ff -
2298	62	1	u f -
2299	62	1	u f -
2300	62	1	u f -
2301	62	1	u f -
2302	64	1	u ff -
2303	52	1	o p -
2304	52	1	o p -
2305	71	1	u p -
2306	71	1	u p -
2307	71	1	u p -
2308	71	1	u p -
2309	73	1	u pp -
2310	71	1	u p -
2311	71	1	u p -
2312	71	1	u p -
2313	71	1	u p -
2314	52	1	o p -
2315	71	1	u p -
2316	71	1	u p -
2317	71	1	u p -
2318	71	1	u p -
2319	71	1	u p -
2320	71	1	u p -
2321	71	1	u p -
2322	71	1	u p -
2323	71	1	u p -
2324	71	1	u p -
2325	71	1	u p -
2326	71	1	u p -
2327	71	1	u p -
2328	71	1	u p -
2329	71	1	u p -
2330	40	1	o f -
2331	38	1	o b -
2332	52	1	o p -
2333	38	1	o b -
2334	52	1	o p -
2335	62	1	u f -
2336	62	1	u f -
2337	62	1	u f -
2338	62	1	u f -
2339	64	1	u ff -
2340	62	1	u f -
2341	64	1	u ff -
2342	64	1	u ff -
2343	64	1	u ff -
2344	62	1	u f -
2345	64	1	u ff -
2346	73	1	u pp -
2347	73	1	u pp -
2348	71	1	u p -
2349	71	1	u p -
2350	62	1	u f -
2351	62	1	u f -
2352	62	1	u f -
2353	64	1	u ff -
2354	62	1	u f -
2355	62	1	u f -
2356	64	1	u ff -
2357	64	1	u ff -
2358	62	1	u f -
2359	62	1	u f -
2360	64	1	u ff -
2361	62	1	u f -
2362	62	1	u f -
2363	64	1	u ff -
2364	62	1	u f -
2365	64	1	u ff -
2366	62	1	u f -
2367	64	1	u ff -
2368	52	1	o p -
2369	64	1	u ff -
2370	52	1	o p -
2371	38	1	o b -
2372	38	1	o b -
2373	71	1	u p -
2374	52	1	o p -
2375	38	1	o b -
2376	52	1	o p -
2377	52	1	o p -
2378	52	1	o p -
2379	71	1	u p -
2380	71	1	u p -
2381	38	1	o b -
2382	73	1	u pp -
2383	71	1	u p -
2384	71	1	u p -
2385	71	1	u p -
2386	52	1	o p -
2387	73	1	u pp -
2388	71	1	u p -
2389	71	1	u p -
2390	71	1	u p -
2391	71	1	u p -
2392	71	1	u p -
2393	71	1	u p -
2394	41	1	o ff -
2395	38	1	o b -
2396	64	1	u ff -
2397	62	1	u f -
2398	71	1	u p -
2399	62	1	u f -
2400	64	1	u ff -
2401	64	1	u ff -
2402	64	1	u ff -
2403	64	1	u ff -
2404	62	1	u f -
2405	62	1	u f -
2406	62	1	u f -
2407	64	1	u ff -
2408	62	1	u f -
2409	64	1	u ff -
2410	62	1	u f -
2411	64	1	u ff -
2412	71	1	u p -
2413	73	1	u pp -
2414	62	1	u f -
2415	64	1	u ff -
2416	62	1	u f -
2417	62	1	u f -
2418	62	1	u f -
2419	64	1	u ff -
2420	64	1	u ff -
2421	64	1	u ff -
2422	62	1	u f -
2423	62	1	u f -
2424	64	1	u ff -
2425	19	1	au f -
2426	62	1	u f -
2427	62	1	u f -
2428	64	1	u ff -
2429	64	1	u ff -
2430	40	1	o f -
2431	62	1	u f -
2432	64	1	u ff -
2433	62	1	u f -
2434	62	1	u f -
2435	62	1	u f -
2436	52	1	o p -
2437	52	1	o p -
2438	38	1	o b -
2439	38	1	o b -
2440	52	1	o p -
2441	52	1	o p -
2442	38	1	o b -
2443	52	1	o p -
2444	71	1	u p -
2445	52	1	o p -
2446	52	1	o p -
2447	52	1	o p -
2448	38	1	o b -
2449	71	1	u p -
2450	73	1	u pp -
2451	52	1	o p -
2452	71	1	u p -
2453	71	1	u p -
2454	71	1	u p -
2455	71	1	u p -
2456	59	1	u b -
2457	71	1	u p -
2458	71	1	u p -
2459	71	1	u p -
2460	71	1	u p -
2461	71	1	u p -
2462	62	1	u f -
2463	52	1	o p -
2464	64	1	u ff -
2465	62	1	u f -
2466	62	1	u f -
2467	62	1	u f -
2468	62	1	u f -
2469	62	1	u f -
2470	64	1	u ff -
2471	64	1	u ff -
2472	64	1	u ff -
2473	62	1	u f -
2474	64	1	u ff -
2475	62	1	u f -
2476	62	1	u f -
2477	64	1	u ff -
2478	62	1	u f -
2479	64	1	u ff -
2480	62	1	u f -
2481	64	1	u ff -
2482	62	1	u f -
2483	31	1	u ff -
2484	64	1	u ff -
2485	62	1	u f -
2486	62	1	u f -
2487	64	1	u ff -
2488	62	1	u f -
2489	62	1	u f -
2490	64	1	u ff -
2491	62	1	u f -
2492	64	1	u ff -
2493	62	1	u f -
2494	62	1	u f -
2495	64	1	u ff -
2496	54	1	ou f -
2497	64	1	u ff -
2498	62	1	u f -
2499	62	1	u f -
2500	62	1	u f -
2501	62	1	u f -
2502	62	1	u f -
2503	62	1	u f -
2504	52	1	o p -
2505	52	1	o p -
2506	52	1	o p -
2507	38	1	o b -
2508	52	1	o p -
2509	52	1	o p -
2510	38	1	o b -
2511	52	1	o p -
2512	52	1	o p -
2513	52	1	o p -
2514	52	1	o p -
2515	38	1	o b -
2516	52	1	o p -
2517	53	1	o pp -
2518	71	1	u p -
2519	52	1	o p -
2520	59	1	u b -
2521	52	1	o p -
2522	71	1	u p -
2523	59	1	u b -
2524	71	1	u p -
2525	73	1	u pp -
2526	71	1	u p -
2527	59	1	u b -
2528	71	1	u p -
2529	64	1	u ff -
2530	64	1	u ff -
2531	64	1	u ff -
2532	54	1	ou f -
2533	64	1	u ff -
2534	62	1	u f -
2535	64	1	u ff -
2536	64	1	u ff -
2537	62	1	u f -
2538	64	1	u ff -
2539	62	1	u f -
2540	64	1	u ff -
2541	62	1	u f -
2542	62	1	u f -
2543	64	1	u ff -
2544	64	1	u ff -
2545	62	1	u f -
2546	64	1	u ff -
2547	64	1	u ff -
2548	64	1	u ff -
2549	64	1	u ff -
2550	19	1	au f -
2551	64	1	u ff -
2552	62	1	u f -
2553	62	1	u f -
2554	64	1	u ff -
2555	62	1	u f -
2556	62	1	u f -
2557	62	1	u f -
2558	62	1	u f -
2559	62	1	u f -
2560	64	1	u ff -
2561	62	1	u f -
2562	62	1	u f -
2563	64	1	u ff -
2564	62	1	u f -
2565	64	1	u ff -
2566	64	1	u ff -
2567	62	1	u f -
2568	64	1	u ff -
2569	64	1	u ff -
2570	19	1	au f -
2571	71	1	u p -
2572	52	1	o p -
2573	52	1	o p -
2574	52	1	o p -
2575	53	1	o pp -
