	WORD	COGID	ALIGN
850	186	1	- ä - pp e - l -
851	186	1	- ä - pp e - l -
852	186	1	- ä - pp e - l -
853	73	1	- ae - pp e - l -
854	292	1	- e - pp e - l -
855	80	1	- ae - pp - - l -
856	73	1	- ae - pp e - l -
857	73	1	- ae - pp e - l -
858	186	1	- ä - pp e - l -
859	186	1	- ä - pp e - l -
860	186	1	- ä - pp e - l -
861	73	1	- ae - pp e - l -
862	80	1	- ae - pp - - l -
863	80	1	- ae - pp - - l -
864	56	1	- ae - p e - l -
865	73	1	- ae - pp e - l -
866	73	1	- ae - pp e - l -
867	73	1	- ae - pp e - l -
868	186	1	- ä - pp e - l -
869	73	1	- ae - pp e - l -
870	186	1	- ä - pp e - l -
871	186	1	- ä - pp e - l -
872	56	1	- ae - p e - l -
873	68	1	- ae - p - - l -
874	164	1	- ä - p - - l -
875	197	1	- ä - pp - - l -
876	186	1	- ä - pp e - l -
877	56	1	- ae - p e - l -
878	56	1	- ae - p e - l -
879	73	1	- ae - pp e - l -
880	292	1	- e - pp e - l -
881	73	1	- ae - pp e - l -
882	68	1	- ae - p - - l -
883	73	1	- ae - pp e - l -
884	73	1	- ae - pp e - l -
885	73	1	- ae - pp e - l -
886	185	1	- a - pp e - l -
887	185	1	- a - pp e - l -
888	185	1	- a - pp e - l -
889	185	1	- a - pp e - l -
890	185	1	- a - pp e - l -
891	185	1	- a - pp e - l -
892	118	1	- a - p e - l -
893	185	1	- a - pp e - l -
894	185	1	- a - pp e - l -
895	185	1	- a - pp e - l -
896	185	1	- a - pp e - l -
897	185	1	- a - pp e - l -
898	185	1	- a - pp e - l -
899	27	1	- a - bb e - l -
900	27	1	- a - bb e - l -
901	185	1	- a - pp e - l -
902	185	1	- a - pp e - l -
903	185	1	- a - pp e - l -
904	185	1	- a - pp e - l -
905	27	1	- a - bb e - l -
906	27	1	- a - bb e - l -
907	27	1	- a - bb e - l -
908	27	1	- a - bb e - l -
909	33	1	- a - bb o - l -
910	27	1	- a - bb e - l -
911	196	1	- a - pp - - l -
912	185	1	- a - pp e - l -
913	185	1	- a - pp e - l -
914	27	1	- a - bb e - l -
915	185	1	- a - pp e - l -
916	185	1	- a - pp e - l -
917	185	1	- a - pp e - l -
918	185	1	- a - pp e - l -
919	185	1	- a - pp e - l -
920	185	1	- a - pp e - l -
921	197	1	- ä - pp - - l -
922	186	1	- ä - pp e - l -
923	73	1	- ae - pp e - l -
924	73	1	- ae - pp e - l -
925	73	1	- ae - pp e - l -
926	73	1	- ae - pp e - l -
927	58	1	- ae - p e - ll -
928	194	1	- ä - pp i - l -
929	186	1	- ä - pp e - l -
930	186	1	- ä - pp e - l -
931	186	1	- ä - pp e - l -
932	185	1	- a - pp e - l -
933	186	1	- ä - pp e - l -
934	119	1	- ä - p e - l -
935	27	1	- a - bb e - l -
936	69	1	- ae - pp a - - -
937	73	1	- ae - pp e - l -
938	28	1	- ä - bb e - l -
939	185	1	- a - pp e - l -
940	73	1	- ae - pp e - l -
941	73	1	- ae - pp e - l -
942	56	1	- ae - p e - l -
943	185	1	- a - pp e - l -
944	186	1	- ä - pp e - l -
945	119	1	- ä - p e - l -
946	185	1	- a - pp e - l -
947	292	1	- e - pp e - l -
948	118	1	- a - p e - l -
949	119	1	- ä - p e - l -
950	73	1	- ae - pp e - l -
951	119	1	- ä - p e - l -
952	186	1	- ä - pp e - l -
953	118	1	- a - p e - l -
954	73	1	- ae - pp e - l -
955	73	1	- ae - pp e - l -
956	185	1	- a - pp e - l -
957	185	1	- a - pp e - l -
958	185	1	- a - pp e - l -
959	185	1	- a - pp e - l -
960	185	1	- a - pp e - l -
961	185	1	- a - pp e - l -
962	185	1	- a - pp e - l -
963	185	1	- a - pp e - l -
964	185	1	- a - pp e - l -
965	185	1	- a - pp e - l -
966	185	1	- a - pp e - l -
967	185	1	- a - pp e - l -
968	185	1	- a - pp e - l -
969	185	1	- a - pp e - l -
970	27	1	- a - bb e - l -
971	27	1	- a - bb e - l -
972	27	1	- a - bb e - l -
973	185	1	- a - pp e - l -
974	31	1	- a - bb - - l -
975	27	1	- a - bb e - l -
976	27	1	- a - bb e - l -
977	27	1	- a - bb e - l -
978	27	1	- a - bb e - l -
979	185	1	- a - pp e - l -
980	185	1	- a - pp e - l -
981	185	1	- a - pp e - l -
982	185	1	- a - pp e - l -
983	185	1	- a - pp e - l -
984	185	1	- a - pp e - l -
985	112	1	- a - pb a - l -
986	185	1	- a - pp e - l -
987	185	1	- a - pp e - l -
988	27	1	- a - bb e - l -
989	28	1	- ä - bb e - l -
990	185	1	- a - pp e - l -
991	186	1	- ä - pp e - l -
992	186	1	- ä - pp e - l -
993	186	1	- ä - pp e - l -
994	73	1	- ae - pp e - l -
995	292	1	- e - pp e - l -
996	73	1	- ae - pp e - l -
997	186	1	- ä - pp e - l -
998	185	1	- a - pp e - l -
999	292	1	- e - pp e - l -
1000	186	1	- ä - pp e - l -
1001	186	1	- ä - pp e - l -
1002	73	1	- ae - pp e - l -
1003	73	1	- ae - pp e - l -
1004	186	1	- ä - pp e - l -
1005	73	1	- ae - pp e - l -
1006	73	1	- ae - pp e - l -
1007	80	1	- ae - pp - - l -
1008	73	1	- ae - pp e - l -
1009	54	1	- ae - p a - - -
1010	170	1	- ä - pp ä - - -
1011	119	1	- ä - p e - l -
1012	197	1	- ä - pp - - l -
1013	73	1	- ae - pp e - l -
1014	73	1	- ae - pp e - l -
1015	186	1	- ä - pp e - l -
1016	185	1	- a - pp e - l -
1017	186	1	- ä - pp e - l -
1018	119	1	- ä - p e - l -
1019	186	1	- ä - pp e - l -
1020	186	1	- ä - pp e - l -
1021	73	1	- ae - pp e - l -
1022	186	1	- ä - pp e - l -
1023	185	1	- a - pp e - l -
1024	186	1	- ä - pp e - l -
1025	186	1	- ä - pp e - l -
1026	73	1	- ae - pp e - l -
1027	73	1	- ae - pp e - l -
1028	56	1	- ae - p e - l -
1029	185	1	- a - pp e - l -
1030	185	1	- a - pp e - l -
1031	185	1	- a - pp e - l -
1032	118	1	- a - p e - l -
1033	185	1	- a - pp e - l -
1034	185	1	- a - pp e - l -
1035	185	1	- a - pp e - l -
1036	185	1	- a - pp e - l -
1037	185	1	- a - pp e - l -
1038	185	1	- a - pp e - l -
1039	185	1	- a - pp e - l -
1040	185	1	- a - pp e - l -
1041	185	1	- a - pp e - l -
1042	185	1	- a - pp e - l -
1043	185	1	- a - pp e - l -
1044	31	1	- a - bb - - l -
1045	185	1	- a - pp e - l -
1046	185	1	- a - pp e - l -
1047	27	1	- a - bb e - l -
1048	185	1	- a - pp e - l -
1049	27	1	- a - bb e - l -
1050	27	1	- a - bb e - l -
1051	27	1	- a - bb e - l -
1052	27	1	- a - bb e - l -
1053	185	1	- a - pp e - l -
1054	27	1	- a - bb e - l -
1055	27	1	- a - bb e - l -
1056	185	1	- a - pp e - l -
1057	185	1	- a - pp e - l -
1058	185	1	- a - pp e - l -
1059	185	1	- a - pp e - l -
1060	31	1	- a - bb - - l -
1061	185	1	- a - pp e - l -
1062	73	1	- ae - pp e - l -
1063	186	1	- ä - pp e - l -
1064	32	1	- ä - bb - - l -
1065	73	1	- ae - pp e - l -
1066	186	1	- ä - pp e - l -
1067	73	1	- ae - pp e - l -
1068	74	1	- äe - pp e - l -
1069	186	1	- ä - pp e - l -
1070	186	1	- ä - pp e - l -
1071	186	1	- ä - pp e - l -
1072	73	1	- ae - pp e - l -
1073	119	1	- ä - p e - l -
1074	73	1	- ae - pp e - l -
1075	56	1	- ae - p e - l -
1076	73	1	- ae - pp e - l -
1077	186	1	- ä - pp e - l -
1078	80	1	- ae - pp - - l -
1079	80	1	- ae - pp - - l -
1080	106	1	- a - p ä - - -
1081	170	1	- ä - pp ä - - -
1082	69	1	- ae - pp a - - -
1083	197	1	- ä - pp - - l -
1084	68	1	- ae - p - - l -
1085	73	1	- ae - pp e - l -
1086	73	1	- ae - pp e - l -
1087	56	1	- ae - p e - l -
1088	119	1	- ä - p e - l -
1089	119	1	- ä - p e - l -
1090	73	1	- ae - pp e - l -
1091	56	1	- ae - p e - l -
1092	186	1	- ä - pp e - l -
1093	119	1	- ä - p e - l -
1094	57	1	- äe - p e - l -
1095	56	1	- ae - p e - l -
1096	56	1	- ae - p e - l -
1097	73	1	- ae - pp e - l -
1098	185	1	- a - pp e - l -
1099	73	1	- ae - pp e - l -
1100	118	1	- a - p e - l -
1101	185	1	- a - pp e - l -
1102	185	1	- a - pp e - l -
1103	185	1	- a - pp e - l -
1104	185	1	- a - pp e - l -
1105	185	1	- a - pp e - l -
1106	196	1	- a - pp - - l -
1107	185	1	- a - pp e - l -
1108	185	1	- a - pp e - l -
1109	185	1	- a - pp e - l -
1110	185	1	- a - pp e - l -
1111	185	1	- a - pp e - l -
1112	185	1	- a - pp e - l -
1113	185	1	- a - pp e - l -
1114	185	1	- a - pp e - l -
1115	185	1	- a - pp e - l -
1116	185	1	- a - pp e - l -
1117	185	1	- a - pp e - l -
1118	185	1	- a - pp e - l -
1119	27	1	- a - bb e - l -
1120	27	1	- a - bb e - l -
1121	196	1	- a - pp - - l -
1122	185	1	- a - pp e - l -
1123	185	1	- a - pp e - l -
1124	185	1	- a - pp e - l -
1125	185	1	- a - pp e - l -
1126	27	1	- a - bb e - l -
1127	27	1	- a - bb e - l -
1128	185	1	- a - pp e - l -
1129	102	1	- a l b e - l -
1130	185	1	- a - pp e - l -
1131	73	1	- ae - pp e - l -
1132	185	1	- a - pp e - l -
1133	185	1	- a - pp e - l -
1134	186	1	- ä - pp e - l -
1135	186	1	- ä - pp e - l -
1136	80	1	- ae - pp - - l -
1137	73	1	- ae - pp e - l -
1138	186	1	- ä - pp e - l -
1139	73	1	- ae - pp e - l -
1140	186	1	- ä - pp e - l -
1141	186	1	- ä - pp e - l -
1142	186	1	- ä - pp e - l -
1143	73	1	- ae - pp e - l -
1144	73	1	- ae - pp e - l -
1145	73	1	- ae - pp e - l -
1146	73	1	- ae - pp e - l -
1147	164	1	- ä - p - - l -
1148	186	1	- ä - pp e - l -
1149	183	1	- ä - pp e - - -
1150	169	1	- ä - pp a - - -
1151	164	1	- ä - p - - l -
1152	107	1	- ä - p a - - -
1153	107	1	- ä - p a - - -
1154	169	1	- ä - pp a - - -
1155	69	1	- ae - pp a - - -
1156	105	1	- a - p a - - -
1157	197	1	- ä - pp - - l -
1158	80	1	- ae - pp - - l -
1159	80	1	- ae - pp - - l -
1160	185	1	- a - pp e - l -
1161	186	1	- ä - pp e - l -
1162	56	1	- ae - p e - l -
1163	73	1	- ae - pp e - l -
1164	186	1	- ä - pp e - l -
1165	164	1	- ä - p - - l -
1166	73	1	- ae - pp e - l -
1167	27	1	- a - bb e - l -
1168	73	1	- ae - pp e - l -
1169	186	1	- ä - pp e - l -
1170	186	1	- ä - pp e - l -
1171	56	1	- ae - p e - l -
1172	73	1	- ae - pp e - l -
1173	80	1	- ae - pp - - l -
1174	73	1	- ae - pp e - l -
1175	185	1	- a - pp e - l -
1176	185	1	- a - pp e - l -
1177	185	1	- a - pp e - l -
1178	185	1	- a - pp e - l -
1179	185	1	- a - pp e - l -
1180	185	1	- a - pp e - l -
1181	185	1	- a - pp e - l -
1182	185	1	- a - pp e - l -
1183	185	1	- a - pp e - l -
1184	185	1	- a - pp e - l -
1185	185	1	- a - pp e - l -
1186	185	1	- a - pp e - l -
1187	185	1	- a - pp e - l -
1188	185	1	- a - pp e - l -
1189	185	1	- a - pp e - l -
1190	185	1	- a - pp e - l -
1191	185	1	- a - pp e - l -
1192	185	1	- a - pp e - l -
1193	185	1	- a - pp e - l -
1194	185	1	- a - pp e - l -
1195	27	1	- a - bb e - l -
1196	27	1	- a - bb e - l -
1197	185	1	- a - pp e - l -
1198	27	1	- a - bb e - l -
1199	27	1	- a - bb e - l -
1200	185	1	- a - pp e - l -
1201	185	1	- a - pp e - l -
1202	185	1	- a - pp e - l -
1203	185	1	- a - pp e - l -
1204	186	1	- ä - pp e - l -
1205	186	1	- ä - pp e - l -
1206	28	1	- ä - bb e - l -
1207	28	1	- ä - bb e - l -
1208	185	1	- a - pp e - l -
1209	167	1	- ä - pp - - - -
1210	73	1	- ae - pp e - l -
1211	186	1	- ä - pp e - l -
1212	186	1	- ä - pp e - l -
1213	186	1	- ä - pp e - l -
1214	186	1	- ä - pp e - l -
1215	186	1	- ä - pp e - l -
1216	186	1	- ä - pp e - l -
1217	73	1	- ae - pp e - l -
1218	73	1	- ae - pp e - l -
1219	56	1	- ae - p e - l -
1220	186	1	- ä - pp e - l -
1221	186	1	- ä - pp e - l -
1222	56	1	- ae - p e - l -
1223	73	1	- ae - pp e - l -
1224	197	1	- ä - pp - - l -
1225	69	1	- ae - pp a - - -
1226	69	1	- ae - pp a - - -
1227	69	1	- ae - pp a - - -
1228	185	1	- a - pp e - l -
1229	169	1	- ä - pp a - - -
1230	69	1	- ae - pp a - - -
1231	186	1	- ä - pp e - l -
1232	186	1	- ä - pp e - l -
1233	80	1	- ae - pp - - l -
1234	73	1	- ae - pp e - l -
1235	68	1	- ae - p - - l -
1236	186	1	- ä - pp e - l -
1237	186	1	- ä - pp e - l -
1238	186	1	- ä - pp e - l -
1239	119	1	- ä - p e - l -
1240	186	1	- ä - pp e - l -
1241	266	1	- e - pf a - l -
1242	274	1	- e - pf e - l -
1243	143	1	- ä - pf e - l -
1244	73	1	- ae - pp e - l -
1245	186	1	- ä - pp e - l -
1246	119	1	- ä - p e - l -
1247	185	1	- a - pp e - l -
1248	185	1	- a - pp e - l -
1249	185	1	- a - pp e - l -
1250	185	1	- a - pp e - l -
1251	185	1	- a - pp e - l -
1252	185	1	- a - pp e - l -
1253	185	1	- a - pp e - l -
1254	185	1	- a - pp e - l -
1255	196	1	- a - pp - - l -
1256	163	1	- a - p - - l -
1257	185	1	- a - pp e - l -
1258	185	1	- a - pp e - l -
1259	185	1	- a - pp e - l -
1260	185	1	- a - pp e - l -
1261	185	1	- a - pp e - l -
1262	185	1	- a - pp e - l -
1263	185	1	- a - pp e - l -
1264	27	1	- a - bb e - l -
1265	185	1	- a - pp e - l -
1266	27	1	- a - bb e - l -
1267	27	1	- a - bb e - l -
1268	196	1	- a - pp - - l -
1269	185	1	- a - pp e - l -
1270	185	1	- a - pp e - l -
1271	27	1	- a - bb e - l -
1272	185	1	- a - pp e - l -
1273	186	1	- ä - pp e - l -
1274	185	1	- a - pp e - l -
1275	186	1	- ä - pp e - l -
1276	186	1	- ä - pp e - l -
1277	186	1	- ä - pp e - l -
1278	185	1	- a - pp e - l -
1279	186	1	- ä - pp e - l -
1280	186	1	- ä - pp e - l -
1281	186	1	- ä - pp e - l -
1282	186	1	- ä - pp e - l -
1283	73	1	- ae - pp e - l -
1284	186	1	- ä - pp e - l -
1285	186	1	- ä - pp e - l -
1286	73	1	- ae - pp e - l -
1287	185	1	- a - pp e - l -
1288	73	1	- ae - pp e - l -
1289	73	1	- ae - pp e - l -
1290	185	1	- a - pp e - l -
1291	73	1	- ae - pp e - l -
1292	186	1	- ä - pp e - l -
1293	73	1	- ae - pp e - l -
1294	169	1	- ä - pp a - - -
1295	169	1	- ä - pp a - - -
1296	169	1	- ä - pp a - - -
1297	69	1	- ae - pp a - - -
1298	169	1	- ä - pp a - - -
1299	54	1	- ae - p a - - -
1300	69	1	- ae - pp a - - -
1301	119	1	- ä - p e - l -
1302	73	1	- ae - pp e - l -
1303	118	1	- a - p e - l -
1304	197	1	- ä - pp - - l -
1305	186	1	- ä - pp e - l -
1306	73	1	- ae - pp e - l -
1307	73	1	- ae - pp e - l -
1308	61	1	- ae - pf e - l -
1309	266	1	- e - pf a - l -
1310	143	1	- ä - pf e - l -
1311	185	1	- a - pp e - l -
1312	73	1	- ae - pp e - l -
1313	118	1	- a - p e - l -
1314	196	1	- a - pp - - l -
1315	118	1	- a - p e - l -
1316	185	1	- a - pp e - l -
1317	185	1	- a - pp e - l -
1318	185	1	- a - pp e - l -
1319	185	1	- a - pp e - l -
1320	185	1	- a - pp e - l -
1321	185	1	- a - pp e - l -
1322	185	1	- a - pp e - l -
1323	185	1	- a - pp e - l -
1324	185	1	- a - pp e - l -
1325	185	1	- a - pp e - l -
1326	185	1	- a - pp e - l -
1327	185	1	- a - pp e - l -
1328	185	1	- a - pp e - l -
1329	185	1	- a - pp e - l -
1330	185	1	- a - pp e - l -
1331	185	1	- a - pp e - l -
1332	27	1	- a - bb e - l -
1333	185	1	- a - pp e - l -
1334	27	1	- a - bb e - l -
1335	185	1	- a - pp e - l -
1336	185	1	- a - pp e - l -
1337	27	1	- a - bb e - l -
1338	185	1	- a - pp e - l -
1339	27	1	- a - bb e - l -
1340	185	1	- a - pp e - l -
1341	185	1	- a - pp e - l -
1342	185	1	- a - pp e - l -
1343	186	1	- ä - pp e - l -
1344	186	1	- ä - pp e - l -
1345	186	1	- ä - pp e - l -
1346	73	1	- ae - pp e - l -
1347	186	1	- ä - pp e - l -
1348	186	1	- ä - pp e - l -
1349	186	1	- ä - pp e - l -
1350	186	1	- ä - pp e - l -
1351	186	1	- ä - pp e - l -
1352	186	1	- ä - pp e - l -
1353	73	1	- ae - pp e - l -
1354	186	1	- ä - pp e - l -
1355	186	1	- ä - pp e - l -
1356	186	1	- ä - pp e - l -
1357	186	1	- ä - pp e - l -
1358	186	1	- ä - pp e - l -
1359	73	1	- ae - pp e - l -
1360	186	1	- ä - pp e - l -
1361	119	1	- ä - p e - l -
1362	56	1	- ae - p e - l -
1363	73	1	- ae - pp e - l -
1364	292	1	- e - pp e - l -
1365	186	1	- ä - pp e - l -
1366	169	1	- ä - pp a - - -
1367	71	1	- ae - pp e - - -
1368	186	1	- ä - pp e - l -
1369	169	1	- ä - pp a - - -
1370	105	1	- a - p a - - -
1371	171	1	- ä - pp aa - - -
1372	69	1	- ae - pp a - - -
1373	169	1	- ä - pp a - - -
1374	169	1	- ä - pp a - - -
1375	186	1	- ä - pp e - l -
1376	186	1	- ä - pp e - l -
1377	119	1	- ä - p e - l -
1378	186	1	- ä - pp e - l -
1379	185	1	- a - pp e - l -
1380	186	1	- ä - pp e - l -
1381	186	1	- ä - pp e - l -
1382	73	1	- ae - pp e - l -
1383	119	1	- ä - p e - l -
1384	73	1	- ae - pp e - l -
1385	56	1	- ae - p e - l -
1386	185	1	- a - pp e - l -
1387	217	1	- ea - pp e - l -
1388	118	1	- a - p e - l -
1389	185	1	- a - pp e - l -
1390	185	1	- a - pp e - l -
1391	185	1	- a - pp e - l -
1392	185	1	- a - pp e - l -
1393	185	1	- a - pp e - l -
1394	185	1	- a - pp e - l -
1395	118	1	- a - p e - l -
1396	185	1	- a - pp e - l -
1397	185	1	- a - pp e - l -
1398	27	1	- a - bb e - l -
1399	185	1	- a - pp e - l -
1400	185	1	- a - pp e - l -
1401	185	1	- a - pp e - l -
1402	102	1	- a l b e - l -
1403	118	1	- a - p e - l -
1404	185	1	- a - pp e - l -
1405	27	1	- a - bb e - l -
1406	27	1	- a - bb e - l -
1407	185	1	- a - pp e - l -
1408	185	1	- a - pp e - l -
1409	27	1	- a - bb e - l -
1410	185	1	- a - pp e - l -
1411	185	1	- a - pp e - l -
1412	186	1	- ä - pp e - l -
1413	22	1	- aä - pp e - l -
1414	186	1	- ä - pp e - l -
1415	164	1	- ä - p - - l -
1416	186	1	- ä - pp e - l -
1417	73	1	- ae - pp e - l -
1418	186	1	- ä - pp e - l -
1419	186	1	- ä - pp e - l -
1420	186	1	- ä - pp e - l -
1421	186	1	- ä - pp e - l -
1422	73	1	- ae - pp e - l -
1423	186	1	- ä - pp e - l -
1424	186	1	- ä - pp e - l -
1425	186	1	- ä - pp e - l -
1426	186	1	- ä - pp e - l -
1427	186	1	- ä - pp e - l -
1428	73	1	- ae - pp e - l -
1429	186	1	- ä - pp e - l -
1430	119	1	- ä - p e - l -
1431	186	1	- ä - pp e - l -
1432	186	1	- ä - pp e - l -
1433	186	1	- ä - pp e - l -
1434	169	1	- ä - pp a - - -
1435	186	1	- ä - pp e - l -
1436	69	1	- ae - pp a - - -
1437	107	1	- ä - p a - - -
1438	107	1	- ä - p a - - -
1439	107	1	- ä - p a - - -
1440	169	1	- ä - pp a - - -
1441	107	1	- ä - p a - - -
1442	107	1	- ä - p a - - -
1443	107	1	- ä - p a - - -
1444	73	1	- ae - pp e - l -
1445	186	1	- ä - pp e - l -
1446	186	1	- ä - pp e - l -
1447	119	1	- ä - p e - l -
1448	119	1	- ä - p e - l -
1449	186	1	- ä - pp e - l -
1450	119	1	- ä - p e - l -
1451	292	1	- e - pp e - l -
1452	186	1	- ä - pp e - l -
1453	119	1	- ä - p e - l -
1454	185	1	- a - pp e - l -
1455	185	1	- a - pp e - l -
1456	185	1	- a - pp e - l -
1457	185	1	- a - pp e - l -
1458	185	1	- a - pp e - l -
1459	118	1	- a - p e - l -
1460	185	1	- a - pp e - l -
1461	27	1	- a - bb e - l -
1462	185	1	- a - pp e - l -
1463	27	1	- a - bb e - l -
1464	185	1	- a - pp e - l -
1465	185	1	- a - pp e - l -
1466	27	1	- a - bb e - l -
1467	185	1	- a - pp e - l -
1468	185	1	- a - pp e - l -
1469	185	1	- a - pp e - l -
1470	27	1	- a - bb e - l -
1471	27	1	- a - bb e - l -
1472	27	1	- a - bb e - l -
1473	185	1	- a - pp e - l -
1474	185	1	- a - pp e - l -
1475	27	1	- a - bb e - l -
1476	27	1	- a - bb e - l -
1477	185	1	- a - pp e - l -
1478	28	1	- ä - bb e - l -
1479	186	1	- ä - pp e - l -
1480	186	1	- ä - pp e - l -
1481	186	1	- ä - pp e - l -
1482	186	1	- ä - pp e - l -
1483	186	1	- ä - pp e - l -
1484	73	1	- ae - pp e - l -
1485	186	1	- ä - pp e - l -
1486	186	1	- ä - pp e - l -
1487	186	1	- ä - pp e - l -
1488	186	1	- ä - pp e - l -
1489	304	1	- öä - pp e - l -
1490	186	1	- ä - pp e - l -
1491	186	1	- ä - pp e - l -
1492	186	1	- ä - pp e - l -
1493	186	1	- ä - pp e - l -
1494	186	1	- ä - pp e - l -
1495	186	1	- ä - pp e - l -
1496	186	1	- ä - pp e - l -
1497	186	1	- ä - pp e - l -
1498	186	1	- ä - pp e - l -
1499	186	1	- ä - pp e - l -
1500	186	1	- ä - pp e - l -
1501	169	1	- ä - pp a - - -
1502	169	1	- ä - pp a - - -
1503	169	1	- ä - pp a - - -
1504	107	1	- ä - p a - - -
1505	169	1	- ä - pp a - - -
1506	169	1	- ä - pp a - - -
1507	169	1	- ä - pp a - - -
1508	69	1	- ae - pp a - - -
1509	169	1	- ä - pp a - - -
1510	169	1	- ä - pp a - - -
1511	186	1	- ä - pp e - l -
1512	186	1	- ä - pp e - l -
1513	186	1	- ä - pp e - l -
1514	186	1	- ä - pp e - l -
1515	119	1	- ä - p e - l -
1516	186	1	- ä - pp e - l -
1517	185	1	- a - pp e - l -
1518	186	1	- ä - pp e - l -
1519	186	1	- ä - pp e - l -
1520	185	1	- a - pp e - l -
1521	185	1	- a - pp e - l -
1522	185	1	- a - pp e - l -
1523	185	1	- a - pp e - l -
1524	185	1	- a - pp e - l -
1525	185	1	- a - pp e - l -
1526	185	1	- a - pp e - l -
1527	185	1	- a - pp e - l -
1528	185	1	- a - pp e - l -
1529	27	1	- a - bb e - l -
1530	185	1	- a - pp e - l -
1531	27	1	- a - bb e - l -
1532	27	1	- a - bb e - l -
1533	185	1	- a - pp e - l -
1534	185	1	- a - pp e - l -
1535	27	1	- a - bb e - l -
1536	73	1	- ae - pp e - l -
1537	27	1	- a - bb e - l -
1538	185	1	- a - pp e - l -
1539	185	1	- a - pp e - l -
1540	185	1	- a - pp e - l -
1541	28	1	- ä - bb e - l -
1542	185	1	- a - pp e - l -
1543	22	1	- aä - pp e - l -
1544	8	1	- aä - p e - l -
1545	186	1	- ä - pp e - l -
1546	186	1	- ä - pp e - l -
1547	186	1	- ä - pp e - l -
1548	73	1	- ae - pp e - l -
1549	185	1	- a - pp e - l -
1550	21	1	- aa - pp e - l -
1551	186	1	- ä - pp e - l -
1552	186	1	- ä - pp e - l -
1553	186	1	- ä - pp e - l -
1554	185	1	- a - pp e - l -
1555	186	1	- ä - pp e - l -
1556	186	1	- ä - pp e - l -
1557	186	1	- ä - pp e - l -
1558	73	1	- ae - pp e - l -
1559	186	1	- ä - pp e - l -
1560	56	1	- ae - p e - l -
1561	186	1	- ä - pp e - l -
1562	186	1	- ä - pp e - l -
1563	185	1	- a - pp e - l -
1564	186	1	- ä - pp e - l -
1565	186	1	- ä - pp e - l -
1566	186	1	- ä - pp e - l -
1567	107	1	- ä - p a - - -
1568	169	1	- ä - pp a - - -
1569	107	1	- ä - p a - - -
1570	54	1	- ae - p a - - -
1571	107	1	- ä - p a - - -
1572	107	1	- ä - p a - - -
1573	168	1	- a - pp a - - -
1574	186	1	- ä - pp e - l -
1575	186	1	- ä - pp e - l -
1576	185	1	- a - pp e - l -
1577	185	1	- a - pp e - l -
1578	119	1	- ä - p e - l -
1579	56	1	- ae - p e - l -
1580	186	1	- ä - pp e - l -
1581	185	1	- a - pp e - l -
1582	186	1	- ä - pp e - l -
1583	186	1	- ä - pp e - l -
1584	185	1	- a - pp e - l -
1585	185	1	- a - pp e - l -
1586	185	1	- a - pp e - l -
1587	185	1	- a - pp e - l -
1588	27	1	- a - bb e - l -
1589	185	1	- a - pp e - l -
1590	185	1	- a - pp e - l -
1591	27	1	- a - bb e - l -
1592	118	1	- a - p e - l -
1593	185	1	- a - pp e - l -
1594	185	1	- a - pp e - l -
1595	27	1	- a - bb e - l -
1596	27	1	- a - bb e - l -
1597	185	1	- a - pp e - l -
1598	27	1	- a - bb e - l -
1599	27	1	- a - bb e - l -
1600	185	1	- a - pp e - l -
1601	27	1	- a - bb e - l -
1602	185	1	- a - pp e - l -
1603	201	1	- a - pp o - - -
1604	205	1	- a - pp o - l -
1605	27	1	- a - bb e - l -
1606	186	1	- ä - pp e - l -
1607	186	1	- ä - pp e - l -
1608	186	1	- ä - pp e - l -
1609	56	1	- ae - p e - l -
1610	186	1	- ä - pp e - l -
1611	186	1	- ä - pp e - l -
1612	186	1	- ä - pp e - l -
1613	186	1	- ä - pp e - l -
1614	185	1	- a - pp e - l -
1615	186	1	- ä - pp e - l -
1616	186	1	- ä - pp e - l -
1617	186	1	- ä - pp e - l -
1618	186	1	- ä - pp e - l -
1619	185	1	- a - pp e - l -
1620	186	1	- ä - pp e - l -
1621	185	1	- a - pp e - l -
1622	186	1	- ä - pp e - l -
1623	186	1	- ä - pp e - l -
1624	118	1	- a - p e - l -
1625	73	1	- ae - pp e - l -
1626	186	1	- ä - pp e - l -
1627	186	1	- ä - pp e - l -
1628	292	1	- e - pp e - l -
1629	185	1	- a - pp e - l -
1630	186	1	- ä - pp e - l -
1631	186	1	- ä - pp e - l -
1632	73	1	- ae - pp e - l -
1633	107	1	- ä - p a - - -
1634	169	1	- ä - pp a - - -
1635	168	1	- a - pp a - - -
1636	107	1	- ä - p a - - -
1637	169	1	- ä - pp a - - -
1638	107	1	- ä - p a - - -
1639	107	1	- ä - p a - - -
1640	169	1	- ä - pp a - - -
1641	254	1	- e - p a - l -
1642	119	1	- ä - p e - l -
1643	186	1	- ä - pp e - l -
1644	186	1	- ä - pp e - l -
1645	186	1	- ä - pp e - l -
1646	186	1	- ä - pp e - l -
1647	186	1	- ä - pp e - l -
1648	186	1	- ä - pp e - l -
1649	185	1	- a - pp e - l -
1650	185	1	- a - pp e - l -
1651	185	1	- a - pp e - l -
1652	185	1	- a - pp e - l -
1653	185	1	- a - pp e - l -
1654	185	1	- a - pp e - l -
1655	185	1	- a - pp e - l -
1656	185	1	- a - pp e - l -
1657	185	1	- a - pp e - l -
1658	118	1	- a - p e - l -
1659	185	1	- a - pp e - l -
1660	27	1	- a - bb e - l -
