locations	strings	cognateID	alignments
001/203	huck	1	h u ck
002/201	sött	1	s ö tt
002/203	hukk	1	h u kk
002/205	sött	1	s ö tt
003/203	hukk	1	h u kk
003/205	hukk	1	h u kk
004/205	sött	1	s ö tt
005/205	huck	1	h u ck
005/207	sött	1	s ö tt
006/205	huck	1	h u ck
006/207	sett	1	s e tt
007/205	hukk	1	h u kk
007/207	huck	1	h u ck
007/209	sött	1	s ö tt
007/211	huck	1	h u ck
008/199	huck	1	h u ck
008/203	hukk	1	h u kk
008/205	huck	1	h u ck
008/207	huck	1	h u ck
008/209	sött	1	s ö tt
008/211	sött	1	s ö tt
008/213	huck	1	h u ck
009/199	sett	1	s e tt
009/203	sött	1	s ö tt
009/207	huck	1	h u ck
009/209	huck	1	h u ck
009/211	huck	1	h u ck
009/213	huck	1	h u ck
009/215	hukk	1	h u kk
009/217	huck	1	h u ck
010/195	huck	1	h u ck
010/203	huck	1	h u ck
010/207	sött	1	s ö tt
010/209	huck	1	h u ck
010/211	huck	1	h u ck
010/213	huck	1	h u ck
010/215	huck	1	h u ck
010/217	huck	1	h u ck
010/219	hukk	1	h u kk
011/049	sed	1	s e d
011/053	sirr	1	s i rr
011/055	serr	1	s e rr
011/057	sidd	1	s i dd
011/059	sidd	1	s i dd
011/061	sidd	1	s i dd
011/063	serr	1	s e rr
011/065	serr	1	s e rr
011/067	er	1	e r
011/069	sidd	1	s i dd
011/187	sett	1	s e tt
011/189	huck	1	h u ck
011/191	sett	1	s e tt
011/195	huck	1	h u ck
011/197	huck	1	h u ck
011/203	huck	1	h u ck
011/205	sett	1	s e tt
011/207	huck	1	h u ck
011/209	huck	1	h u ck
011/211	sött	1	s ö tt
011/213	huck	1	h u ck
011/215	huck	1	h u ck
011/217	huck	1	h u ck
011/219	sett	1	s e tt
012/047	set	1	s e t
012/049	sett	1	s e tt
012/051	sett	1	s e tt
012/053	sir	1	s i r
012/055	sidd	1	s i dd
012/057	serr	1	s e rr
012/059	sidd	1	s i dd
012/061	sidd	1	s i dd
012/063	serr	1	s e rr
012/065	sirr	1	s i rr
012/067	sirr	1	s i rr
012/069	sirr	1	s i rr
012/187	hukk	1	h u kk
012/189	huck	1	h u ck
012/191	huck	1	h u ck
012/193	sött	1	s ö tt
012/195	sett	1	s e tt
012/197	huck	1	h u ck
012/199	sött	1	s ö tt
012/201	hukk	1	h u kk
012/203	huck	1	h u ck
012/205	sött	1	s ö tt
012/207	huck	1	h u ck
012/209	huck	1	h u ck
012/211	huck	1	h u ck
012/213	huck	1	h u ck
012/215	huck	1	h u ck
012/217	huck	1	h u ck
012/219	huck	1	h u ck
012/221	hukk	1	h u kk
012/223	hukk	1	h u kk
013/051	sett	1	s e tt
013/053	satt	1	s a tt
013/055	satt	1	s a tt
013/057	sidd	1	s i dd
013/059	sidd	1	s i dd
013/061	sitt	1	s i tt
013/063	sidd	1	s i dd
013/065	sidd	1	s i dd
013/067	sidd	1	s i dd
013/161	sett	1	s e tt
013/163	sett	1	s e tt
013/165	sett	1	s e tt
013/167	sett	1	s e tt
013/187	hiuck	1	h iu ck
013/189	sett	1	s e tt
013/191	sett	1	s e tt
013/193	huck	1	h u ck
013/195	sett	1	s e tt
013/197	huck	1	h u ck
013/199	sött	1	s ö tt
013/201	huck	1	h u ck
013/203	hukk	1	h u kk
013/207	hukk	1	h u kk
013/209	huck	1	h u ck
013/211	huck	1	h u ck
013/213	huck	1	h u ck
013/215	huck	1	h u ck
013/217	huck	1	h u ck
013/219	huck	1	h u ck
013/221	huck	1	h u ck
013/223	hukk	1	h u kk
014/047	set	1	s e t
014/049	sat	1	s a t
014/051	satt	1	s a tt
014/053	sadd	1	s a dd
014/055	satt	1	s a tt
014/057	sat	1	s a t
014/059	sidd	1	s i dd
014/061	sidd	1	s i dd
014/063	sitt	1	s i tt
014/065	sidd	1	s i dd
014/067	sidd	1	s i dd
014/109	sitt	1	s i tt
014/159	sett	1	s e tt
014/161	sett	1	s e tt
014/163	sitt	1	s i tt
014/165	sett	1	s e tt
014/167	sett	1	s e tt
014/169	sett	1	s e tt
014/187	sött	1	s ö tt
014/189	hukk	1	h u kk
014/191	sett	1	s e tt
014/193	sett	1	s e tt
