locations	strings	cognateID	alignments
1/203	all	1	a ll
2/201	all	1	a ll
2/203	all	1	a ll
2/205	all	1	a ll
3/203	all	1	a ll
3/205	all	1	a ll
4/205	all	1	a ll
5/205	all	1	a ll
5/207	all	1	a ll
6/205	all	1	a ll
6/207	all	1	a ll
7/205	all	1	a ll
7/207	all	1	a ll
7/209	all	1	a ll
7/211	all	1	a ll
8/199	all	1	a ll
8/203	all	1	a ll
8/205	all	1	a ll
8/207	all	1	a ll
8/209	all	1	a ll
8/211	all	1	a ll
8/213	all	1	a ll
9/199	all	1	a ll
9/203	all	1	a ll
9/207	all	1	a ll
9/209	all	1	a ll
9/211	all	1	a ll
9/213	all	1	a ll
9/215	all	1	a ll
9/217	all	1	a ll
10/195	all	1	a ll
10/203	all	1	a ll
10/207	all	1	a ll
10/209	all	1	a ll
10/211	all	1	a ll
10/213	all	1	a ll
10/215	all	1	a ll
10/217	all	1	a ll
10/219	all	1	a ll
11/49	all	1	a ll
11/53	ol	1	o l
11/55	aal	1	aa l
11/57	ol	1	o l
11/59	oll	1	o ll
11/61	ol	1	o l
11/63	ol	1	o l
11/65	NA	NA	-
11/67	oll	1	o ll
11/69	NA	NA	-
11/187	all	1	a ll
11/189	all	1	a ll
11/191	all	1	a ll
11/195	all	1	a ll
11/197	all	1	a ll
11/203	all	1	a ll
11/205	all	1	a ll
11/207	all	1	a ll
11/209	all	1	a ll
11/211	all	1	a ll
11/213	all	1	a ll
11/215	all	1	a ll
11/217	all	1	a ll
11/219	all	1	a ll
12/47	al	1	a l
12/49	all	1	a ll
12/51	NA	NA	-
12/53	ol	1	o l
12/55	NA	NA	-
12/57	ol	1	o l
12/59	ol	1	o l
12/61	ol	1	o l
12/63	aal	1	aa l
12/65	ol	1	o l
12/67	NA	NA	-
12/69	ol	1	o l
12/187	all	1	a ll
12/189	all	1	a ll
12/191	all	1	a ll
12/193	all	1	a ll
12/195	all	1	a ll
12/197	all	1	a ll
12/199	all	1	a ll
12/201	all	1	a ll
12/203	all	1	a ll
12/205	all	1	a ll
12/207	all	1	a ll
12/209	all	1	a ll
12/211	all	1	a ll
12/213	all	1	a ll
12/215	all	1	a ll
12/217	all	1	a ll
12/219	all	1	a ll
12/221	all	1	a ll
12/223	all	1	a ll
13/51	all	1	a ll
13/53	aal	1	aa l
13/55	oal	1	oa l
13/57	oll	1	o ll
13/59	all	1	a ll
13/61	all	1	a ll
13/63	all	1	a ll
13/65	all	1	a ll
13/67	all	1	a ll
13/161	all	1	a ll
13/163	all	1	a ll
13/165	al	1	a l
13/167	all	1	a ll
13/187	all	1	a ll
13/189	all	1	a ll
13/191	all	1	a ll
13/193	all	1	a ll
13/195	all	1	a ll
13/197	all	1	a ll
13/199	all	1	a ll
13/201	all	1	a ll
13/203	all	1	a ll
13/207	all	1	a ll
13/209	all	1	a ll
13/211	all	1	a ll
13/213	all	1	a ll
13/215	all	1	a ll
13/217	all	1	a ll
13/219	all	1	a ll
13/221	all	1	a ll
13/223	all	1	a ll
14/47	al	1	a l
14/49	al	1	a l
14/51	al	1	a l
14/53	all	1	a ll
14/55	all	1	a ll
14/57	all	1	a ll
14/59	all	1	a ll
14/61	all	1	a ll
14/63	all	1	a ll
14/65	all	1	a ll
14/67	all	1	a ll
14/109	all	1	a ll
14/159	all	1	a ll
14/161	al	1	a l
14/163	all	1	a ll
14/165	all	1	a ll
14/167	all	1	a ll
14/169	all	1	a ll
14/187	all	1	a ll
14/189	all	1	a ll
14/191	all	1	a ll
14/193	all	1	a ll
14/195	all	1	a ll
14/197	all	1	a ll
14/199	all	1	a ll
14/201	all	1	a ll
14/203	all	1	a ll
14/205	all	1	a ll
14/207	all	1	a ll
14/209	all	1	a ll
14/211	all	1	a ll
14/213	all	1	a ll
14/215	all	1	a ll
14/217	all	1	a ll
14/219	all	1	a ll
14/221	all	1	a ll
15/49	al	1	a l
15/51	aäll	1	aä ll
15/53	al	1	a l
15/55	all	1	a ll
15/57	ahll	1	ah ll
15/59	all	1	a ll
15/61	all	1	a ll
15/63	all	1	a ll
15/65	all	1	a ll
15/67	all	1	a ll
15/105	all	1	a ll
15/107	all	1	a ll
15/109	all	1	a ll
15/151	all	1	a ll
15/153	all	1	a ll
15/155	all	1	a ll
15/157	all	1	a ll
15/159	all	1	a ll
15/161	oaall	1	oaa ll
15/163	all	1	a ll
15/165	all	1	a ll
15/167	all	1	a ll
15/169	all	1	a ll
15/173	all	1	a ll
15/187	all	1	a ll
15/191	all	1	a ll
15/193	all	1	a ll
15/195	all	1	a ll
15/197	all	1	a ll
15/199	all	1	a ll
15/201	all	1	a ll
15/203	all	1	a ll
15/205	all	1	a ll
15/207	all	1	a ll
15/209	all	1	a ll
15/211	all	1	a ll
15/213	all	1	a ll
15/215	all	1	a ll
15/217	all	1	a ll
15/219	all	1	a ll
15/221	all	1	a ll
16/51	all	1	a ll
16/55	all	1	a ll
16/57	all	1	a ll
16/59	all	1	a ll
16/61	all	1	a ll
16/63	all	1	a ll
16/65	all	1	a ll
16/67	all	1	a ll
16/81	all	1	a ll
16/83	all	1	a ll
16/105	all	1	a ll
16/107	all	1	a ll
16/109	all	1	a ll
16/111	all	1	a ll
16/145	all	1	a ll
16/147	all	1	a ll
16/149	all	1	a ll
16/151	all	1	a ll
16/153	all	1	a ll
16/155	all	1	a ll
16/157	all	1	a ll
16/159	all	1	a ll
16/161	all	1	a ll
16/163	all	1	a ll
16/165	all	1	a ll
16/167	NA	NA	-
16/187	all	1	a ll
16/189	all	1	a ll
16/191	all	1	a ll
16/193	all	1	a ll
16/195	all	1	a ll
16/197	all	1	a ll
16/199	all	1	a ll
16/201	all	1	a ll
16/203	all	1	a ll
16/205	all	1	a ll
16/209	all	1	a ll
16/211	all	1	a ll
16/213	all	1	a ll
16/215	all	1	a ll
16/217	all	1	a ll
16/219	all	1	a ll
17/55	all	1	a ll
17/57	all	1	a ll
17/59	all	1	a ll
17/61	all	1	a ll
17/63	all	1	a ll
17/65	all	1	a ll
17/67	all	1	a ll
17/69	all	1	a ll
17/81	all	1	a ll
17/83	al	1	a l
17/99	all	1	a ll
17/101	all	1	a ll
17/103	all	1	a ll
17/107	all	1	a ll
17/109	all	1	a ll
17/145	all	1	a ll
17/147	all	1	a ll
17/149	all	1	a ll
17/151	all	1	a ll
17/153	all	1	a ll
17/155	all	1	a ll
17/157	all	1	a ll
17/159	all	1	a ll
17/161	all	1	a ll
17/163	all	1	a ll
17/165	all	1	a ll
17/169	all	1	a ll
17/171	all	1	a ll
17/183	all	1	a ll
17/185	all	1	a ll
17/187	all	1	a ll
17/189	all	1	a ll
17/191	all	1	a ll
17/193	all	1	a ll
17/195	all	1	a ll
17/197	all	1	a ll
17/199	all	1	a ll
17/201	all	1	a ll
17/203	all	1	a ll
17/205	all	1	a ll
17/207	all	1	a ll
17/209	all	1	a ll
17/211	all	1	a ll
17/213	all	1	a ll
17/215	all	1	a ll
17/217	all	1	a ll
17/219	all	1	a ll
18/51	all	1	a ll
18/53	NA	NA	-
18/55	all	1	a ll
18/57	all	1	a ll
18/59	all	1	a ll
18/61	all	1	a ll
18/63	all	1	a ll
18/65	all	1	a ll
18/67	all	1	a ll
18/69	all	1	a ll
18/71	all	1	a ll
18/73	all	1	a ll
18/75	all	1	a ll
18/79	all	1	a ll
18/81	all	1	a ll
18/97	all	1	a ll
18/99	all	1	a ll
18/103	all	1	a ll
18/105	all	1	a ll
18/107	all	1	a ll
18/109	all	1	a ll
18/111	all	1	a ll
18/143	all	1	a ll
18/145	all	1	a ll
18/147	all	1	a ll
18/149	all	1	a ll
18/151	all	1	a ll
18/153	all	1	a ll
18/155	all	1	a ll
18/157	all	1	a ll
18/159	all	1	a ll
18/161	all	1	a ll
18/163	all	1	a ll
18/165	all	1	a ll
18/169	all	1	a ll
18/171	all	1	a ll
18/173	all	1	a ll
18/181	all	1	a ll
18/185	all	1	a ll
18/187	all	1	a ll
18/189	all	1	a ll
18/191	all	1	a ll
18/193	all	1	a ll
18/195	all	1	a ll
18/197	all	1	a ll
18/199	all	1	a ll
18/201	all	1	a ll
18/203	all	1	a ll
18/205	all	1	a ll
18/207	all	1	a ll
18/209	all	1	a ll
18/211	all	1	a ll
18/213	all	1	a ll
18/215	all	1	a ll
18/219	all	1	a ll
19/51	all	1	a ll
19/53	all	1	a ll
19/55	all	1	a ll
19/57	all	1	a ll
19/59	all	1	a ll
19/61	all	1	a ll
19/63	all	1	a ll
19/65	all	1	a ll
19/67	all	1	a ll
19/69	all	1	a ll
19/71	all	1	a ll
19/73	all	1	a ll
19/75	all	1	a ll
19/77	all	1	a ll
19/79	all	1	a ll
19/81	all	1	a ll
19/97	all	1	a ll
19/99	all	1	a ll
19/101	all	1	a ll
19/103	all	1	a ll
19/105	al	1	a l
19/107	all	1	a ll
19/109	all	1	a ll
19/143	all	1	a ll
19/145	all	1	a ll
19/147	all	1	a ll
19/149	all	1	a ll
19/151	all	1	a ll
19/153	all	1	a ll
19/155	all	1	a ll
19/157	all	1	a ll
19/159	all	1	a ll
19/161	all	1	a ll
19/163	all	1	a ll
19/165	all	1	a ll
19/167	all	1	a ll
19/169	all	1	a ll
19/171	all	1	a ll
19/173	all	1	a ll
19/175	all	1	a ll
19/177	all	1	a ll
19/179	all	1	a ll
19/181	all	1	a ll
19/183	all	1	a ll
19/185	all	1	a ll
19/187	all	1	a ll
19/189	all	1	a ll
19/191	all	1	a ll
19/193	all	1	a ll
19/195	all	1	a ll
19/197	all	1	a ll
19/199	all	1	a ll
19/201	all	1	a ll
19/203	all	1	a ll
19/205	all	1	a ll
19/207	all	1	a ll
19/209	all	1	a ll
19/211	all	1	a ll
19/213	all	1	a ll
19/215	all	1	a ll
19/217	all	1	a ll
19/219	all	1	a ll
20/43	all	1	a ll
20/53	all	1	a ll
20/55	all	1	a ll
20/57	all	1	a ll
20/59	all	1	a ll
20/61	all	1	a ll
20/63	all	1	a ll
20/65	all	1	a ll
20/67	all	1	a ll
20/69	al	1	a l
20/71	all	1	a ll
20/73	all	1	a ll
20/75	al	1	a l
20/77	all	1	a ll
20/79	all	1	a ll
20/81	al	1	a l
20/95	al	1	a l
20/97	all	1	a ll
20/99	all	1	a ll
20/101	all	1	a ll
20/103	all	1	a ll
20/105	all	1	a ll
20/107	all	1	a ll
20/135	all	1	a ll
20/137	all	1	a ll
20/139	all	1	a ll
20/141	all	1	a ll
20/143	all	1	a ll
20/145	all	1	a ll
20/147	all	1	a ll
20/149	all	1	a ll
20/151	all	1	a ll
20/153	all	1	a ll
20/155	all	1	a ll
20/157	all	1	a ll
20/159	all	1	a ll
20/161	all	1	a ll
20/163	all	1	a ll
20/165	all	1	a ll
20/167	all	1	a ll
20/169	all	1	a ll
20/171	all	1	a ll
20/173	all	1	a ll
20/175	all	1	a ll
20/177	all	1	a ll
20/179	all	1	a ll
20/181	all	1	a ll
20/183	all	1	a ll
20/185	all	1	a ll
20/187	all	1	a ll
20/189	all	1	a ll
20/191	all	1	a ll
20/193	all	1	a ll
20/195	all	1	a ll
20/197	all	1	a ll
20/199	all	1	a ll
20/201	all	1	a ll
20/203	all	1	a ll
20/205	all	1	a ll
20/207	all	1	a ll
20/209	all	1	a ll
20/211	all	1	a ll
20/213	all	1	a ll
20/215	all	1	a ll
20/217	all	1	a ll
20/219	all	1	a ll
21/55	all	1	a ll
21/57	all	1	a ll
21/59	all	1	a ll
21/61	all	1	a ll
21/63	all	1	a ll
21/65	all	1	a ll
21/67	all	1	a ll
21/69	all	1	a ll
21/71	all	1	a ll
21/73	all	1	a ll
21/75	all	1	a ll
21/77	all	1	a ll
21/79	all	1	a ll
21/87	all	1	a ll
21/89	all	1	a ll
21/91	all	1	a ll
21/93	al	1	a l
21/95	all	1	a ll
21/97	all	1	a ll
21/99	all	1	a ll
21/101	all	1	a ll
21/103	all	1	a ll
21/105	all	1	a ll
21/107	all	1	a ll
21/109	all	1	a ll
21/111	all	1	a ll
21/113	all	1	a ll
21/131	all	1	a ll
21/133	all	1	a ll
21/135	all	1	a ll
21/137	all	1	a ll
21/139	all	1	a ll
21/141	all	1	a ll
21/143	all	1	a ll
21/145	all	1	a ll
21/147	all	1	a ll
21/149	all	1	a ll
21/151	all	1	a ll
21/153	all	1	a ll
21/155	all	1	a ll
21/157	all	1	a ll
21/159	all	1	a ll
21/163	all	1	a ll
21/165	all	1	a ll
21/167	all	1	a ll
21/169	all	1	a ll
21/171	all	1	a ll
21/173	all	1	a ll
21/175	oll	1	o ll
21/177	all	1	a ll
21/179	all	1	a ll
21/181	all	1	a ll
21/183	all	1	a ll
21/185	all	1	a ll
21/187	all	1	a ll
21/189	all	1	a ll
21/191	all	1	a ll
21/193	all	1	a ll
21/195	all	1	a ll
21/197	all	1	a ll
21/199	all	1	a ll
21/201	all	1	a ll
21/203	all	1	a ll
21/205	all	1	a ll
21/207	all	1	a ll
21/211	all	1	a ll
21/215	all	1	a ll
21/217	all	1	a ll
21/219	all	1	a ll
22/55	all	1	a ll
22/57	all	1	a ll
22/59	all	1	a ll
22/61	all	1	a ll
22/63	all	1	a ll
22/65	all	1	a ll
22/67	all	1	a ll
22/69	all	1	a ll
22/71	all	1	a ll
22/73	all	1	a ll
22/75	all	1	a ll
22/77	all	1	a ll
22/87	all	1	a ll
22/89	all	1	a ll
22/91	all	1	a ll
22/93	all	1	a ll
22/95	all	1	a ll
22/97	all	1	a ll
22/99	all	1	a ll
22/101	all	1	a ll
22/103	all	1	a ll
22/105	all	1	a ll
22/107	all	1	a ll
22/109	all	1	a ll
22/111	all	1	a ll
22/113	all	1	a ll
22/115	all	1	a ll
22/127	all	1	a ll
22/129	all	1	a ll
22/131	all	1	a ll
22/133	all	1	a ll
22/135	all	1	a ll
22/137	all	1	a ll
22/139	all	1	a ll
22/141	all	1	a ll
22/143	all	1	a ll
22/145	all	1	a ll
22/147	all	1	a ll
22/149	all	1	a ll
22/151	all	1	a ll
22/153	all	1	a ll
22/155	all	1	a ll
22/157	all	1	a ll
22/159	all	1	a ll
22/165	all	1	a ll
22/167	all	1	a ll
22/169	all	1	a ll
22/171	all	1	a ll
22/173	all	1	a ll
22/175	all	1	a ll
22/177	all	1	a ll
22/179	all	1	a ll
22/181	all	1	a ll
22/183	all	1	a ll
22/185	all	1	a ll
22/187	all	1	a ll
22/189	all	1	a ll
22/191	all	1	a ll
22/193	all	1	a ll
22/195	all	1	a ll
22/197	all	1	a ll
22/199	all	1	a ll
22/201	all	1	a ll
22/203	all	1	a ll
22/205	all	1	a ll
22/209	all	1	a ll
22/211	all	1	a ll
22/215	äll	1	ä ll
22/217	all	1	a ll
22/219	all	1	a ll
23/55	all	1	a ll
23/59	all	1	a ll
23/61	all	1	a ll
23/63	all	1	a ll
23/65	all	1	a ll
23/67	all	1	a ll
23/69	all	1	a ll
23/71	all	1	a ll
23/73	al	1	a l
23/75	all	1	a ll
23/77	all	1	a ll
23/79	all	1	a ll
23/81	all	1	a ll
23/83	all	1	a ll
23/85	all	1	a ll
23/87	all	1	a ll
23/89	al	1	a l
23/91	all	1	a ll
23/93	all	1	a ll
23/95	all	1	a ll
23/97	all	1	a ll
23/99	all	1	a ll
23/101	all	1	a ll
23/103	all	1	a ll
23/105	all	1	a ll
23/107	all	1	a ll
23/109	all	1	a ll
23/111	all	1	a ll
23/113	all	1	a ll
23/115	all	1	a ll
23/117	all	1	a ll
23/121	all	1	a ll
23/123	all	1	a ll
23/125	all	1	a ll
23/127	all	1	a ll
23/129	all	1	a ll
23/131	all	1	a ll
23/133	all	1	a ll
23/135	all	1	a ll
23/137	all	1	a ll
23/139	all	1	a ll
23/141	all	1	a ll
23/143	all	1	a ll
23/145	all	1	a ll
23/147	all	1	a ll
23/149	all	1	a ll
23/151	all	1	a ll
23/153	all	1	a ll
23/155	all	1	a ll
23/165	all	1	a ll
23/167	all	1	a ll
23/169	all	1	a ll
23/175	all	1	a ll
23/177	all	1	a ll
23/179	all	1	a ll
23/181	oall	1	oa ll
23/183	all	1	a ll
23/185	all	1	a ll
23/187	all	1	a ll
23/189	all	1	a ll
23/191	all	1	a ll
23/193	all	1	a ll
