locations	strings	cognateID	alignments
001/203	barg	1	b a r g
002/201	barg	1	b a r g
002/203	barg	1	b a r g
002/205	barg	1	b a r g
003/203	barg	1	b a r g
003/205	baarg	1	b aa r g
004/205	berg	1	b e r g
005/205	berg	1	b e r g
005/207	berg	1	b e r g
006/205	berg	1	b e r g
006/207	berg	1	b e r g
007/205	berg	1	b e r g
007/207	bärg	1	b ä r g
007/209	barg	1	b a r g
007/211	barg	1	b a r g
008/199	barg	1	b a r g
008/203	barg	1	b a r g
008/205	berg	1	b e r g
008/207	barg	1	b a r g
008/209	barg	1	b a r g
008/211	barg	1	b a r g
008/213	bärg	1	b ä r g
009/199	barg	1	b a r g
009/203	barg	1	b a r g
009/207	berg	1	b e r g
009/209	berg	1	b e r g
009/211	barg	1	b a r g
009/213	berg	1	b e r g
009/215	barg	1	b a r g
009/217	barg	1	b a r g
010/195	barg	1	b a r g
010/203	barg	1	b a r g
010/207	baarg	1	b aa r g
010/209	barg	1	b a r g
010/211	barg	1	b a r g
010/213	berg	1	b e r g
010/215	bärg	1	b ä r g
010/217	barg	1	b a r g
010/219	baarg	1	b aa r g
011/049	barig	1	b a r i g
011/053	bjer	1	b j e r
011/055	björ	1	b j ö r
011/057	bjer	1	b j e r
011/059	bjer	1	b j e r
011/061	bjer	1	b j e r
011/063	bjer	1	b j e r
011/065	bjer	1	b j e r
011/067	bjer	1	b j e r
011/069	bjer	1	b j e r
011/187	barg	1	b a r g
011/189	barg	1	b a r g
011/191	barg	1	b a r g
011/195	barg	1	b a r g
011/197	barg	1	b a r g
011/203	barg	1	b a r g
011/205	barg	1	b a r g
011/207	berrg	1	b e rr g
011/209	berg	1	b e r g
011/211	barg	1	b a r g
011/213	barg	1	b a r g
011/215	bärg	1	b ä r g
011/217	bärg	1	b ä r g
011/219	barg	1	b a r g
012/047	barig	1	b a r i g
012/049	barrig	1	b a rr i g
012/051	beerj	1	b ee r j
012/053	bjer	1	b j e r
012/055	bjer	1	b j e r
012/057	bjer	1	b j e r
012/059	bjer	1	b j e r
012/061	bjer	1	b j e r
012/063	bjer	1	b j e r
012/065	bjer	1	b j e r
012/067	bjer	1	b j e r
012/069	bjer	1	b j e r
012/187	barg	1	b a r g
012/189	barg	1	b a r g
012/191	barg	1	b a r g
012/193	barg	1	b a r g
012/195	barg	1	b a r g
012/197	barg	1	b a r g
012/199	barg	1	b a r g
012/201	barg	1	b a r g
012/203	barg	1	b a r g
012/205	barg	1	b a r g
012/207	barg	1	b a r g
012/209	bärg	1	b ä r g
012/211	berg	1	b e r g
012/213	barg	1	b a r g
012/215	berg	1	b e r g
012/217	barj	1	b a r j
012/219	barg	1	b a r g
012/221	bärg	1	b ä r g
012/223	barg	1	b a r g
013/051	behr	1	b eh r
013/053	beierj	1	b eie r j
013/055	berg	1	b e r g
013/057	bjer	1	b j e r
013/059	bjer	1	b j e r
013/061	barg	1	b a r g
013/063	berg	1	b e r g
013/065	barrg	1	b a rr g
013/067	barg	1	b a r g
013/161	barg	1	b a r g
013/163	barg	1	b a r g
013/165	barg	1	b a r g
013/167	barg	1	b a r g
013/187	barg	1	b a r g
013/189	barg	1	b a r g
013/191	barg	1	b a r g
013/193	barg	1	b a r g
013/195	barg	1	b a r g
013/197	baarg	1	b aa r g
013/199	barg	1	b a r g
013/201	berg	1	b e r g
013/203	barg	1	b a r g
013/207	barg	1	b a r g
013/209	barg	1	b a r g
013/211	berg	1	b e r g
013/213	berg	1	b e r g
013/215	berg	1	b e r g
013/217	berg	1	b e r g
013/219	bärg	1	b ä r g
013/221	berg	1	b e r g
013/223	barg	1	b a r g
014/047	bärg	1	b ä r g
014/049	berg	1	b e r g
014/051	berg	1	b e r g
014/053	behrj	1	b eh r j
014/055	bärg	1	b ä r g
014/057	beag	1	b ea g
014/059	barg	1	b a r g
014/061	barg	1	b a r g
014/063	barg	1	b a r g
014/065	barg	1	b a r g
014/067	barg	1	b a r g
014/109	barg	1	b a r g
014/159	baorg	1	b ao r g
014/161	baorg	1	b ao r g
014/163	baorg	1	b ao r g
014/165	boarg	1	b oa r g
014/167	barg	1	b a r g
014/169	barj	1	b a r j
014/187	barg	1	b a r g
014/189	barg	1	b a r g
014/191	barg	1	b a r g
014/193	barg	1	b a r g
014/195	baarg	1	b aa r g
014/197	barg	1	b a r g
014/199	barg	1	b a r g
014/201	barg	1	b a r g
014/203	barg	1	b a r g
014/205	barg	1	b a r g
014/207	barg	1	b a r g
014/209	barg	1	b a r g
014/211	barg	1	b a r g
014/213	barg	1	b a r g
014/215	barg	1	b a r g
014/217	barg	1	b a r g
014/219	berg	1	b e r g
014/221	berg	1	b e r g
015/049	berg	1	b e r g
015/051	beerig	1	b ee r i g
015/053	beerg	1	b ee r g
015/055	beerg	1	b ee r g
015/057	berg	1	b e r g
015/059	barg	1	b a r g
015/061	barg	1	b a r g
015/063	barg	1	b a r g
015/065	barg	1	b a r g
015/067	barg	1	b a r g
015/105	barg	1	b a r g
015/107	barg	1	b a r g
015/109	barg	1	b a r g
015/151	bag	1	b a g
015/153	barg	1	b a r g
015/155	barg	1	b a r g
015/157	bag	1	b a g
015/159	barj	1	b a r j
015/161	barg	1	b a r g
015/163	barg	1	b a r g
015/165	bag	1	b a g
015/167	barg	1	b a r g
015/169	barg	1	b a r g
015/173	barg	1	b a r g
015/187	baarg	1	b aa r g
015/191	barg	1	b a r g
015/193	barg	1	b a r g
015/195	barg	1	b a r g
015/197	barg	1	b a r g
015/199	barg	1	b a r g
015/201	barg	1	b a r g
015/203	barg	1	b a r g
015/205	barg	1	b a r g
015/207	barg	1	b a r g
015/209	barg	1	b a r g
015/211	barg	1	b a r g
015/213	barg	1	b a r g
015/215	barg	1	b a r g
015/217	barg	1	b a r g
015/219	barg	1	b a r g
015/221	barg	1	b a r g
016/051	bäir	1	b äi r
016/055	beerg	1	b ee r g
016/057	berg	1	b e r g
016/059	barg	1	b a r g
016/061	barg	1	b a r g
016/063	barg	1	b a r g
016/065	barg	1	b a r g
016/067	barg	1	b a r g
016/081	bag	1	b a g
016/083	barg	1	b a r g
016/105	barch	1	b a r ch
016/107	barg	1	b a r g
016/109	barg	1	b a r g
016/111	barg	1	b a r g
016/145	barg	1	b a r g
016/147	barg	1	b a r g
016/149	bag	1	b a g
016/151	baag	1	b aa g
016/153	barg	1	b a r g
016/155	bag	1	b a g
016/157	barg	1	b a r g
016/159	barg	1	b a r g
016/161	barg	1	b a r g
016/163	barg	1	b a r g
016/165	barg	1	b a r g
016/167	baarg	1	b aa r g
016/187	barg	1	b a r g
016/189	barg	1	b a r g
016/191	barg	1	b a r g
016/193	barg	1	b a r g
016/195	barg	1	b a r g
016/197	barg	1	b a r g
016/199	barg	1	b a r g
016/201	barg	1	b a r g
016/203	barg	1	b a r g
016/205	burg	1	b u r g
016/209	barg	1	b a r g
016/211	barg	1	b a r g
016/213	barg	1	b a r g
016/215	barg	1	b a r g
016/217	barg	1	b a r g
016/219	barg	1	b a r g
017/055	barg	1	b a r g
017/057	barg	1	b a r g
017/059	barg	1	b a r g
017/061	barg	1	b a r g
017/063	barg	1	b a r g
017/065	barg	1	b a r g
017/067	barg	1	b a r g
017/069	barg	1	b a r g
017/081	barg	1	b a r g
017/083	barg	1	b a r g
017/099	barg	1	b a r g
017/101	barg	1	b a r g
017/103	barg	1	b a r g
017/107	barg	1	b a r g
017/109	barg	1	b a r g
017/145	barg	1	b a r g
017/147	barg	1	b a r g
017/149	bug	1	b u g
017/151	bag	1	b a g
017/153	bag	1	b a g
017/155	bag	1	b a g
017/157	barg	1	b a r g
017/159	barg	1	b a r g
017/161	barg	1	b a r g
017/163	barg	1	b a r g
017/165	barg	1	b a r g
017/169	barg	1	b a r g
017/171	barg	1	b a r g
017/183	bag	1	b a g
017/185	barg	1	b a r g
017/187	barg	1	b a r g
017/189	barg	1	b a r g
017/191	barg	1	b a r g
017/193	barg	1	b a r g
017/195	barg	1	b a r g
017/197	barg	1	b a r g
017/199	barg	1	b a r g
017/201	barg	1	b a r g
017/203	barg	1	b a r g
017/205	barg	1	b a r g
017/207	barg	1	b a r g
017/209	barg	1	b a r g
017/211	barg	1	b a r g
017/213	barg	1	b a r g
017/215	barg	1	b a r g
017/217	barg	1	b a r g
017/219	barg	1	b a r g
018/051	barg	1	b a r g
018/053	barg	1	b a r g
018/055	barg	1	b a r g
018/057	barg	1	b a r g
018/059	barg	1	b a r g
018/061	barg	1	b a r g
018/063	barg	1	b a r g
018/065	barg	1	b a r g
018/067	barrg	1	b a rr g
018/069	barg	1	b a r g
018/071	barg	1	b a r g
018/073	barg	1	b a r g
018/075	barg	1	b a r g
018/079	barg	1	b a r g
018/081	barg	1	b a r g
018/097	barg	1	b a r g
018/099	barg	1	b a r g
018/103	barg	1	b a r g
018/105	barg	1	b a r g
018/107	barg	1	b a r g
018/109	barg	1	b a r g
018/111	barg	1	b a r g
018/143	barg	1	b a r g
018/145	barg	1	b a r g
018/147	barg	1	b a r g
018/149	bag	1	b a g
018/151	bag	1	b a g
018/153	bagg	1	b a gg
018/155	barg	1	b a r g
018/157	barg	1	b a r g
018/159	barg	1	b a r g
018/161	barg	1	b a r g
018/163	barg	1	b a r g
018/165	barg	1	b a r g
018/169	barj	1	b a r j
018/171	baarj	1	b aa r j
018/173	borg	1	b o r g
018/181	bag	1	b a g
018/185	barg	1	b a r g
018/187	baarg	1	b aa r g
018/189	barg	1	b a r g
018/191	barg	1	b a r g
018/193	barg	1	b a r g
018/195	barg	1	b a r g
018/197	barg	1	b a r g
018/199	barg	1	b a r g
018/201	barg	1	b a r g
018/203	barg	1	b a r g
018/205	barg	1	b a r g
018/207	barg	1	b a r g
018/209	barg	1	b a r g
018/211	barg	1	b a r g
018/213	barg	1	b a r g
018/215	barg	1	b a r g
018/219	barg	1	b a r g
019/051	barg	1	b a r g
