locations	strings	cognateID	alignments
001/203	meed	1	m ee d
002/201	meed	1	m ee d
002/203	meed	1	m ee d
002/205	möhd	1	m öh d
003/203	meed	1	m ee d
003/205	meed	1	m ee d
004/205	möd	1	m ö d
005/205	meed	1	m ee d
005/207	med	1	m e d
006/205	möhd	1	m öh d
006/207	med	1	m e d
007/205	meed	1	m ee d
007/207	meed	1	m ee d
007/209	möd	1	m ö d
007/211	möd	1	m ö d
008/199	möed	1	m öe d
008/203	möd	1	m ö d
008/205	med	1	m e d
008/207	med	1	m e d
008/209	möd	1	m ö d
008/211	möd	1	m ö d
008/213	meed	1	m ee d
009/199	mehd	1	m eh d
009/203	möd	1	m ö d
009/207	meed	1	m ee d
009/209	meed	1	m ee d
009/211	möd	1	m ö d
009/213	möd	1	m ö d
009/215	möd	1	m ö d
009/217	med	1	m e d
010/195	möd	1	m ö d
010/203	möd	1	m ö d
010/207	möd	1	m ö d
010/209	möd	1	m ö d
010/211	mehd	1	m eh d
010/213	med	1	m e d
010/215	meed	1	m ee d
010/217	med	1	m e d
010/219	med	1	m e d
011/049	tred	1	t r e d
011/053	trot	1	t r o t
011/055	trott	1	t r o tt
011/057	trot	1	t r o t
011/059	troot	1	t r oo t
011/061	troot	1	t r oo t
011/063	troht	1	t r oh t
011/065	troet	1	t r oe t
011/067	tret	1	t r e t
011/069	treet	1	t r ee t
011/187	med	1	m e d
011/189	meed	1	m ee d
011/191	med	1	m e d
011/195	meed	1	m ee d
011/197	möhd	1	m öh d
011/203	med	1	m e d
011/205	möd	1	m ö d
011/207	meed	1	m ee d
011/209	meed	1	m ee d
011/211	möd	1	m ö d
011/213	meed	1	m ee d
011/215	meed	1	m ee d
011/217	möd	1	m ö d
011/219	meed	1	m ee d
012/047	trät	1	t r ä t
012/049	traät	1	t r aä t
012/051	trart	1	t r a r t
012/053	trät	1	t r ä t
012/055	tret	1	t r e t
012/057	trät	1	t r ä t
012/059	troet	1	t r oe t
012/061	trot	1	t r o t
012/063	troet	1	t r oe t
012/065	troet	1	t r oe t
012/067	treet	1	t r ee t
012/069	troet	1	t r oe t
012/187	möd	1	m ö d
012/189	med	1	m e d
012/191	möd	1	m ö d
012/193	med	1	m e d
012/195	meed	1	m ee d
012/197	med	1	m e d
012/199	möd	1	m ö d
012/201	med	1	m e d
012/203	med	1	m e d
012/205	möd	1	m ö d
012/207	meed	1	m ee d
012/209	meed	1	m ee d
012/211	med	1	m e d
012/213	meed	1	m ee d
012/215	meed	1	m ee d
012/217	med	1	m e d
012/219	möd	1	m ö d
012/221	meed	1	m ee d
012/223	med	1	m e d
013/051	trart	1	t r a r t
013/053	traat	1	t r aa t
013/055	trat	1	t r a t
013/057	trot	1	t r o t
013/059	träet	1	t r äe t
013/061	mö	1	m ö
013/063	möh	1	m öh
013/065	möh	1	m öh
013/067	möh	1	m öh
013/161	meid	1	m ei d
013/163	meid	1	m ei d
013/165	meid	1	m ei d
013/167	med	1	m e d
013/187	meed	1	m ee d
013/189	med	1	m e d
013/191	med	1	m e d
013/193	mehd	1	m eh d
013/195	meed	1	m ee d
013/197	meed	1	m ee d
013/199	möd	1	m ö d
013/201	meed	1	m ee d
013/203	med	1	m e d
013/207	meed	1	m ee d
013/209	mehd	1	m eh d
013/211	möd	1	m ö d
013/213	meed	1	m ee d
013/215	meed	1	m ee d
013/217	meed	1	m ee d
013/219	mööd	1	m öö d
013/221	med	1	m e d
013/223	möd	1	m ö d
014/047	trat	1	t r a t
014/049	traat	1	t r aa t
014/051	trett	1	t r e tt
014/053	traat	1	t r aa t
014/055	trad	1	t r a d
014/057	trat	1	t r a t
014/059	möh	1	m öh
014/061	möh	1	m öh
014/063	möh	1	m öh
014/065	möh	1	m öh
014/067	möh	1	m öh
014/109	mäur	1	m äu r
014/159	meid	1	m ei d
014/161	meid	1	m ei d
014/163	meid	1	m ei d
014/165	meid	1	m ei d
014/167	meed	1	m ee d
014/169	mehd	1	m eh d
014/187	meed	1	m ee d
014/189	med	1	m e d
014/191	med	1	m e d
014/193	möd	1	m ö d
014/195	möd	1	m ö d
014/197	meed	1	m ee d
014/199	mehd	1	m eh d
014/201	möd	1	m ö d
014/203	med	1	m e d
014/205	möd	1	m ö d
014/207	med	1	m e d
014/209	möd	1	m ö d
014/211	meed	1	m ee d
014/213	möd	1	m ö d
014/215	möd	1	m ö d
014/217	möhd	1	m öh d
014/219	meed	1	m ee d
014/221	meed	1	m ee d
015/049	trät	1	t r ä t
015/051	traut	1	t r au t
015/053	trot	1	t r o t
015/055	trat	1	t r a t
015/057	traht	1	t r ah t
015/059	mo	1	m o
015/061	möh	1	m öh
015/063	möh	1	m öh
015/065	möd	1	m ö d
015/067	mö	1	m ö
015/105	meur	1	m eu r
015/107	möur	1	m öu r
015/109	mäur	1	m äu r
015/151	meid	1	m ei d
015/153	meid	1	m ei d
015/155	meid	1	m ei d
015/157	meid	1	m ei d
015/159	meid	1	m ei d
015/161	meid	1	m ei d
015/163	meid	1	m ei d
015/165	meid	1	m ei d
015/167	med	1	m e d
015/169	med	1	m e d
015/173	möd	1	m ö d
015/187	möhd	1	m öh d
015/191	mehd	1	m eh d
015/193	meed	1	m ee d
015/195	med	1	m e d
015/197	med	1	m e d
015/199	meed	1	m ee d
015/201	möd	1	m ö d
015/203	med	1	m e d
015/205	med	1	m e d
015/207	medd	1	m e dd
015/209	möd	1	m ö d
015/211	med	1	m e d
015/213	möd	1	m ö d
015/215	meed	1	m ee d
015/217	med	1	m e d
015/219	meed	1	m ee d
015/221	meed	1	m ee d
016/051	traed	1	t r ae d
016/055	traadt	1	t r aa d t
016/057	mö	1	m ö
016/059	möh	1	m öh
016/061	möh	1	m öh
016/063	mö	1	m ö
016/065	mäd	1	m ä d
016/067	möh	1	m öh
016/081	mö	1	m ö
016/083	moid	1	m oi d
016/105	meur	1	m eu r
016/107	meuhr	1	m euh r
016/109	mäur	1	m äu r
016/111	möehr	1	m öeh r
016/145	mör	1	m ö r
016/147	meur	1	m eu r
016/149	meur	1	m eu r
016/151	meir	1	m ei r
016/153	meur	1	m eu r
016/155	meid	1	m ei d
016/157	meid	1	m ei d
016/159	meid	1	m ei d
016/161	meid	1	m ei d
016/163	meid	1	m ei d
016/165	med	1	m e d
016/167	med	1	m e d
016/187	med	1	m e d
016/189	med	1	m e d
016/191	meed	1	m ee d
016/193	meed	1	m ee d
016/195	med	1	m e d
016/197	möd	1	m ö d
016/199	meed	1	m ee d
016/201	möd	1	m ö d
016/203	möd	1	m ö d
016/205	meed	1	m ee d
016/209	meed	1	m ee d
016/211	med	1	m e d
016/213	möd	1	m ö d
016/215	meed	1	m ee d
016/217	möd	1	m ö d
016/219	möd	1	m ö d
