locations	strings	cognateID	alignments
001/203	om	1	o m
002/201	om	1	o m
002/203	om	1	o m
002/205	om	1	o m
003/203	om	1	o m
003/205	om	1	o m
004/205	om	1	o m
005/205	om	1	o m
005/207	om	1	o m
006/205	om	1	o m
006/207	om	1	o m
007/205	om	1	o m
007/207	om	1	o m
007/209	öm	1	ö m
007/211	om	1	o m
008/199	öm	1	ö m
008/203	om	1	o m
008/205	fere	1	f e r e
008/207	om	1	o m
008/209	om	1	o m
008/211	om	1	o m
008/213	om	1	o m
009/199	om	1	o m
009/203	öm	1	ö m
009/207	om	1	o m
009/209	om	1	o m
009/211	om	1	o m
009/213	om	1	o m
009/215	om	1	o m
009/217	fare	1	f a r e
010/195	em	1	e m
010/203	em	1	e m
010/207	om	1	o m
010/209	om	1	o m
010/211	om	1	o m
010/213	om	1	o m
010/215	om	1	o m
010/217	om	1	o m
010/219	om	1	o m
011/049	om	1	o m
011/053	om	1	o m
011/055	ve	1	v e
011/057	om	1	o m
011/059	om	1	o m
011/061	under	1	u n d e r
011/063	om	1	o m
011/065	om	1	o m
011/067	om	1	o m
011/069	om	1	o m
011/187	em	1	e m
011/189	öm	1	ö m
011/191	em	1	e m
011/195	em	1	e m
011/197	em	1	e m
011/203	om	1	o m
011/205	om	1	o m
011/207	om	1	o m
011/209	vorr	1	v o rr
011/211	omm	1	o mm
011/213	om	1	o m
011/215	om	1	o m
011/217	vörr	1	v ö rr
011/219	om	1	o m
012/047	om	1	o m
012/049	om	1	o m
012/051	em	1	e m
012/053	om	1	o m
012/055	om	1	o m
012/057	om	1	o m
012/059	om	1	o m
012/061	om	1	o m
012/063	ve	1	v e
012/065	om	1	o m
012/067	ved	1	v e d
012/069	om	1	o m
012/187	oom	1	oo m
012/189	ömm	1	ö mm
012/191	om	1	o m
012/193	em	1	e m
012/195	em	1	e m
012/197	omm	1	o mm
012/199	öm	1	ö m
012/201	em	1	e m
012/203	em	1	e m
012/205	öm	1	ö m
012/207	om	1	o m
012/209	om	1	o m
012/211	om	1	o m
012/213	om	1	o m
012/215	om	1	o m
012/217	omm	1	o mm
012/219	om	1	o m
012/221	om	1	o m
012/223	om	1	o m
013/051	em	1	e m
013/053	am	1	a m
013/055	bei	1	b ei
013/057	ved	1	v e d
013/059	om	1	o m
013/061	um	1	u m
