locations	strings	cognateID	alignments
001/203	tied	1	t ie d
002/201	tid	1	t i d
002/203	tied	1	t ie d
002/205	tyd	1	t y d
003/203	tied	1	t ie d
003/205	tyd	1	t y d
004/205	tied	1	t ie d
005/205	tied	1	t ie d
005/207	tied	1	t ie d
006/205	tihd	1	t ih d
006/207	tied	1	t ie d
007/205	tied	1	t ie d
007/207	tied	1	t ie d
007/209	tied	1	t ie d
007/211	tid	1	t i d
008/199	tied	1	t ie d
008/203	tid	1	t i d
008/205	tied	1	t ie d
008/207	tied	1	t ie d
008/209	tied	1	t ie d
008/211	tüd	1	t ü d
008/213	tied	1	t ie d
009/199	thied	1	t h ie d
009/203	tied	1	t ie d
009/207	tied	1	t ie d
009/209	tid	1	t i d
009/211	tied	1	t ie d
009/213	tied	1	t ie d
009/215	tied	1	t ie d
009/217	tid	1	t i d
010/195	tied	1	t ie d
010/203	tied	1	t ie d
010/207	tied	1	t ie d
010/209	tied	1	t ie d
010/211	tied	1	t ie d
010/213	tied	1	t ie d
010/215	tid	1	t i d
010/217	tid	1	t i d
010/219	tid	1	t i d
011/049	tür	1	t ü r
011/053	tier	1	t ie r
011/055	tier	1	t ie r
011/057	tier	1	t ie r
011/059	tier	1	t ie r
011/061	tier	1	t ie r
011/063	tied	1	t ie d
011/065	tid	1	t i d
011/067	tier	1	t ie r
011/069	tid	1	t i d
011/187	tied	1	t ie d
011/189	tid	1	t i d
011/191	tid	1	t i d
011/195	tied	1	t ie d
011/197	tihd	1	t ih d
011/203	tied	1	t ie d
011/205	tied	1	t ie d
011/207	tied	1	t ie d
011/209	tied	1	t ie d
011/211	tid	1	t i d
011/213	tid	1	t i d
011/215	tied	1	t ie d
011/217	tied	1	t ie d
011/219	tid	1	t i d
012/047	tidd	1	t i dd
012/049	tidd	1	t i dd
012/051	tidd	1	t i dd
012/053	tier	1	t ie r
012/055	tir	1	t i r
012/057	tier	1	t ie r
012/059	tier	1	t ie r
012/061	tie	1	t ie
012/063	ti	1	t i
012/065	tier	1	t ie r
012/067	tü	1	t ü
012/069	ti	1	t i
012/187	tüd	1	t ü d
012/189	tid	1	t i d
012/191	tied	1	t ie d
012/193	tied	1	t ie d
012/195	tied	1	t ie d
012/197	tied	1	t ie d
012/199	tied	1	t ie d
012/201	tied	1	t ie d
012/203	tied	1	t ie d
012/205	tid	1	t i d
012/207	tied	1	t ie d
012/209	tied	1	t ie d
012/211	tiedd	1	t ie dd
012/213	tied	1	t ie d
012/215	tied	1	t ie d
012/217	tied	1	t ie d
012/219	tied	1	t ie d
012/221	tied	1	t ie d
012/223	tid	1	t i d
013/051	tidd	1	t i dd
