locations	strings	cognateID	alignments
001/203	hies	1	h ie s
002/201	his	1	h i s
002/203	hies	1	h ie s
002/205	hys	1	h y s
003/203	hies	1	h ie s
003/205	hys	1	h y s
004/205	hüs	1	h ü s
005/205	hies	1	h ie s
005/207	hies	1	h ie s
006/205	hies	1	h ie s
006/207	hies	1	h ie s
007/205	hies	1	h ie s
007/207	hes	1	h e s
007/209	hys	1	h y s
007/211	his	1	h i s
008/199	hies	1	h ie s
008/203	hüs	1	h ü s
008/205	his	1	h i s
008/207	hies	1	h ie s
008/209	hies	1	h ie s
008/211	hüs	1	h ü s
008/213	hies	1	h ie s
009/199	his	1	h i s
009/203	hüs	1	h ü s
009/207	hies	1	h ie s
009/209	hies	1	h ie s
009/211	hüs	1	h ü s
009/213	hüs	1	h ü s
009/215	hüs	1	h ü s
009/217	hies	1	h ie s
010/195	hüs	1	h ü s
010/203	hüs	1	h ü s
010/207	hies	1	h ie s
010/209	hüs	1	h ü s
010/211	hühs	1	h üh s
010/213	hies	1	h ie s
010/215	hüs	1	h ü s
010/217	hies	1	h ie s
010/219	his	1	h i s
011/049	hüs	1	h ü s
011/053	huus	1	h uu s
011/055	huus	1	h uu s
011/057	hues	1	h ue s
011/059	huus	1	h uu s
011/061	huus	1	h uu s
011/063	huus	1	h uu s
011/065	huhs	1	h uh s
011/067	huus	1	h uu s
011/069	huus	1	h uu s
011/187	hiess	1	h ie ss
011/189	his	1	h i s
011/191	hüs	1	h ü s
011/195	hies	1	h ie s
011/197	hies	1	h ie s
011/203	hies	1	h ie s
011/205	hüs	1	h ü s
011/207	hies	1	h ie s
011/209	hüs	1	h ü s
011/211	hüs	1	h ü s
011/213	his	1	h i s
011/215	hies	1	h ie s
011/217	hüs	1	h ü s
011/219	his	1	h i s
012/047	hüs	1	h ü s
012/049	hüss	1	h ü ss
012/051	höss	1	h ö ss
012/053	huus	1	h uu s
012/055	huus	1	h uu s
012/057	hus	1	h u s
012/059	huus	1	h uu s
012/061	huus	1	h uu s
012/063	huus	1	h uu s
012/065	huus	1	h uu s
012/067	huus	1	h uu s
012/069	huus	1	h uu s
012/187	hüs	1	h ü s
012/189	his	1	h i s
012/191	hies	1	h ie s
012/193	hies	1	h ie s
012/195	hies	1	h ie s
012/197	his	1	h i s
012/199	hies	1	h ie s
012/201	hüs	1	h ü s
012/203	his	1	h i s
012/205	his	1	h i s
012/207	hüs	1	h ü s
012/209	hies	1	h ie s
012/211	his	1	h i s
012/213	hies	1	h ie s
012/215	hies	1	h ie s
012/217	his	1	h i s
012/219	hies	1	h ie s
012/221	hies	1	h ie s
012/223	his	1	h i s
013/051	hüss	1	h ü ss
013/053	hüthinge	1	h ü t h i ng e
013/055	hüss	1	h ü ss
013/057	huus	1	h uu s
013/059	huus	1	h uu s
013/061	hüs	1	h ü s
013/063	hüs	1	h ü s
013/065	hüüs	1	h üü s
013/067	hüs	1	h ü s
013/161	hüs	1	h ü s
013/163	hüs	1	h ü s
013/165	hüs	1	h ü s
013/167	hies	1	h ie s
013/187	hies	1	h ie s
013/189	hies	1	h ie s
013/191	hies	1	h ie s
013/193	hies	1	h ie s
013/195	his	1	h i s
013/197	hüs	1	h ü s
013/199	hüs	1	h ü s
013/201	hüs	1	h ü s
013/203	his	1	h i s
013/207	hies	1	h ie s
013/209	hies	1	h ie s
013/211	hies	1	h ie s
013/213	hies	1	h ie s
013/215	hies	1	h ie s
013/217	hüs	1	h ü s
013/219	hies	1	h ie s
013/221	hies	1	h ie s
013/223	hies	1	h ie s
014/047	hüs	1	h ü s
014/049	hüss	1	h ü ss
014/051	hüs	1	h ü s
014/053	hüss	1	h ü ss
014/055	hös	1	h ö s
014/057	görnig	1	g ö r n i g
014/059	hüs	1	h ü s
014/061	hüs	1	h ü s
014/063	hüs	1	h ü s
014/065	hüs	1	h ü s
014/067	hüüs	1	h üü s
014/109	hüs	1	h ü s
014/159	his	1	h i s
014/161	hies	1	h ie s
014/163	hies	1	h ie s
014/165	hies	1	h ie s
014/167	his	1	h i s
014/169	hies	1	h ie s
014/187	hüs	1	h ü s
014/189	hies	1	h ie s
014/191	his	1	h i s
014/193	hüs	1	h ü s
014/195	his	1	h i s
014/197	his	1	h i s
014/199	hies	1	h ie s
014/201	hüs	1	h ü s
014/203	hüs	1	h ü s
014/205	hies	1	h ie s
014/207	hies	1	h ie s
014/209	hüs	1	h ü s
014/211	hies	1	h ie s
014/213	his	1	h i s
014/215	hies	1	h ie s
014/217	hies	1	h ie s
014/219	hüs	1	h ü s
014/221	hies	1	h ie s
015/049	hüs	1	h ü s
015/051	hüs	1	h ü s
015/053	hüs	1	h ü s
015/055	hüss	1	h ü ss
015/057	hüs	1	h ü s
015/059	hüs	1	h ü s
015/061	hüüs	1	h üü s
015/063	hüüs	1	h üü s
015/065	hüs	1	h ü s
015/067	hüüs	1	h üü s
015/105	hüs	1	h ü s
015/107	hüs	1	h ü s
015/109	hüs	1	h ü s
015/151	his	1	h i s
015/153	hies	1	h ie s
015/155	hies	1	h ie s
015/157	hies	1	h ie s
015/159	hüs	1	h ü s
015/161	hüs	1	h ü s
015/163	hüs	1	h ü s
015/165	hies	1	h ie s
015/167	his	1	h i s
015/169	hüss	1	h ü ss
015/173	hies	1	h ie s
015/187	hus	1	h u s
015/191	hies	1	h ie s
015/193	hüs	1	h ü s
015/195	hes	1	h e s
015/197	hies	1	h ie s
015/199	hiis	1	h ii s
015/201	hies	1	h ie s
015/203	his	1	h i s
015/205	hies	1	h ie s
015/207	hies	1	h ie s
015/209	hies	1	h ie s
015/211	hies	1	h ie s
015/213	hüs	1	h ü s
015/215	hies	1	h ie s
015/217	hies	1	h ie s
015/219	hies	1	h ie s
015/221	hüs	1	h ü s
016/051	höss	1	h ö ss
016/055	hüss	1	h ü ss
016/057	hüs	1	h ü s
016/059	hüs	1	h ü s
016/061	hüs	1	h ü s
016/063	hüüs	1	h üü s
016/065	hüs	1	h ü s
016/067	hüs	1	h ü s
016/081	hüs	1	h ü s
016/083	hüüs	1	h üü s
016/105	hüs	1	h ü s
016/107	hüs	1	h ü s
016/109	hüs	1	h ü s
016/111	hüs	1	h ü s
016/145	hüs	1	h ü s
016/147	hüs	1	h ü s
016/149	hüs	1	h ü s
016/151	his	1	h i s
016/153	hüs	1	h ü s
016/155	hies	1	h ie s
016/157	hüs	1	h ü s
016/159	his	1	h i s
016/161	hüs	1	h ü s
016/163	hies	1	h ie s
016/165	his	1	h i s
016/167	hies	1	h ie s
016/187	hies	1	h ie s
016/189	his	1	h i s
016/191	hies	1	h ie s
016/193	his	1	h i s
016/195	his	1	h i s
016/197	hüs	1	h ü s
016/199	hüs	1	h ü s
016/201	hies	1	h ie s
016/203	his	1	h i s
016/205	hies	1	h ie s
016/209	hies	1	h ie s
016/211	hies	1	h ie s
016/213	hies	1	h ie s
016/215	hies	1	h ie s
016/217	hüs	1	h ü s
016/219	hies	1	h ie s
017/055	hüüs	1	h üü s
017/057	hüs	1	h ü s
017/059	huus	1	h uu s
017/061	hüs	1	h ü s
017/063	hüs	1	h ü s
017/065	hüs	1	h ü s
017/067	hüs	1	h ü s
017/069	hüüs	1	h üü s
017/081	hüs	1	h ü s
017/083	hüs	1	h ü s
017/099	hüs	1	h ü s
017/101	hüs	1	h ü s
017/103	hüs	1	h ü s
017/107	hüs	1	h ü s
017/109	hüs	1	h ü s
017/145	hüs	1	h ü s
