locations	strings	cognateID	alignments
104/141	dreisch	1	d r ei sch
104/143	dreisch	1	d r ei sch
104/145	dreisch	1	d r ei sch
105/031	trösch	1	t r ö sch
105/033	drösch	1	d r ö sch
105/035	drösch	1	d r ö sch
105/037	drösch	1	d r ö sch
105/039	drösch	1	d r ö sch
105/041	drösch	1	d r ö sch
105/043	trösch	1	t r ö sch
105/045	trösch	1	t r ö sch
105/047	drösch	1	d r ö sch
105/049	trösch	1	t r ö sch
105/051	drösch	1	d r ö sch
105/053	trösch	1	t r ö sch
105/055	trösch	1	t r ö sch
105/057	trösch	1	t r ö sch
105/059	dräsch	1	d r ä sch
105/061	trösch	1	t r ö sch
105/063	drösch	1	d r ö sch
105/065	drösch	1	d r ö sch
105/067	drösch	1	d r ö sch
105/069	dresch	1	d r e sch
105/071	zochnö	1	z o ch n ö
105/073	drösch	1	d r ö sch
105/075	dresch	1	d r e sch
105/077	drösch	1	d r ö sch
105/079	drösch	1	d r ö sch
105/081	dresch	1	d r e sch
105/085	drösch	1	d r ö sch
105/087	drösch	1	d r ö sch
105/089	bengln	1	b e ng l n
105/103	dresch	1	d r e sch
105/105	drösch	1	d r ö sch
105/111	dresch	1	d r e sch
105/113	dresch	1	d r e sch
105/115	dresch	1	d r e sch
105/117	dresch	1	d r e sch
105/119	dresch	1	d r e sch
105/121	dresch	1	d r e sch
105/125	dresch	1	d r e sch
105/127	dresch	1	d r e sch
105/131	dresch	1	d r e sch
105/133	tresch	1	t r e sch
105/135	dresch	1	d r e sch
105/137	dresch	1	d r e sch
105/141	dreisch	1	d r ei sch
105/143	dreisch	1	d r ei sch
105/145	drejsch	1	d r e j sch
106/033	drösch	1	d r ö sch
106/035	drösch	1	d r ö sch
106/037	trösch	1	t r ö sch
106/039	drösch	1	d r ö sch
106/041	drösch	1	d r ö sch
106/043	drösch	1	d r ö sch
106/045	drösch	1	d r ö sch
106/047	tröschsch	1	t r ö sch sch
106/049	trösch	1	t r ö sch
106/051	drösch	1	d r ö sch
106/053	drösch	1	d r ö sch
106/057	dresch	1	d r e sch
106/061	drösch	1	d r ö sch
106/063	trösch	1	t r ö sch
106/067	drösch	1	d r ö sch
106/071	drösch	1	d r ö sch
106/073	dresch	1	d r e sch
106/075	drösch	1	d r ö sch
106/077	drösch	1	d r ö sch
106/079	dresch	1	d r e sch
106/081	drösch	1	d r ö sch
106/085	rumpln	1	r u m p l n
106/087	dresch	1	d r e sch
106/093	dresch	1	d r e sch
106/097	drösch	1	d r ö sch
106/099	NA	NA	-
106/103	dreisch	1	d r ei sch
106/111	drösch	1	d r ö sch
106/115	drösch	1	d r ö sch
106/121	dresch	1	d r e sch
106/123	drejsch	1	d r e j sch
106/125	dresch	1	d r e sch
106/129	dresch	1	d r e sch
106/131	dresch	1	d r e sch
106/133	dräisch	1	d r äi sch
106/135	dresch	1	d r e sch
106/137	dräisch	1	d r äi sch
106/139	dreisch	1	d r ei sch
106/141	dräisch	1	d r äi sch
106/143	treisch	1	t r ei sch
106/145	treisch	1	t r ei sch
107/033	trösch	1	t r ö sch
107/035	trösch	1	t r ö sch
107/037	drösch	1	d r ö sch
107/039	drösch	1	d r ö sch
107/041	drösch	1	d r ö sch
107/043	trösch	1	t r ö sch
107/045	trösch	1	t r ö sch
107/047	dresch	1	d r e sch
107/049	tresch	1	t r e sch
107/051	drosch	1	d r o sch
107/053	trösch	1	t r ö sch
107/057	dresch	1	d r e sch
107/059	dresch	1	d r e sch
107/063	drösch	1	d r ö sch
107/065	trösch	1	t r ö sch
107/071	drösch	1	d r ö sch
107/075	dresch	1	d r e sch
107/081	drösch	1	d r ö sch
107/085	dresch	1	d r e sch
107/087	dresch	1	d r e sch
107/089	dresch	1	d r e sch
107/091	dresch	1	d r e sch
107/097	dresch	1	d r e sch
107/099	dresch	1	d r e sch
107/103	dresch	1	d r e sch
107/105	dresch	1	d r e sch
107/107	dresch	1	d r e sch
107/111	drösch	1	d r ö sch
107/119	drösch	1	d r ö sch
107/121	drösch	1	d r ö sch
107/123	dresch	1	d r e sch
107/125	dresch	1	d r e sch
107/127	dresch	1	d r e sch
107/129	dreisch	1	d r ei sch
107/131	dräisch	1	d r äi sch
107/133	dreisch	1	d r ei sch
107/135	dresch	1	d r e sch
107/137	dräisch	1	d r äi sch
107/139	dresch	1	d r e sch
107/141	drehisch	1	d r e h i sch
107/143	dräisch	1	d r äi sch
108/033	drösch	1	d r ö sch
108/035	trösch	1	t r ö sch
108/037	trösch	1	t r ö sch
108/039	drösch	1	d r ö sch
108/041	drösch	1	d r ö sch
108/043	drösch	1	d r ö sch
108/047	dresch	1	d r e sch
108/049	uifmachä	1	ui f m a ch ä
108/063	tröschsch	1	t r ö sch sch
108/065	trösch	1	t r ö sch
108/067	trösch	1	t r ö sch
108/075	drösch	1	d r ö sch
108/079	dresch	1	d r e sch
108/081	dresch	1	d r e sch
108/085	dresch	1	d r e sch
108/087	dresch	1	d r e sch
108/091	dresch	1	d r e sch
108/099	dröisch	1	d r öi sch
108/101	drösch	1	d r ö sch
108/103	dresch	1	d r e sch
108/105	dröisch	1	d r öi sch
108/109	drösch	1	d r ö sch
108/111	dresch	1	d r e sch
108/113	dresch	1	d r e sch
108/117	dresch	1	d r e sch
108/119	dresch	1	d r e sch
108/121	dröisch	1	d r öi sch
108/123	dresch	1	d r e sch
108/125	drösch	1	d r ö sch
108/127	dresch	1	d r e sch
108/129	dresch	1	d r e sch
108/131	dresch	1	d r e sch
108/133	dräisch	1	d r äi sch
108/135	dresch	1	d r e sch
108/137	dresch	1	d r e sch
108/139	dreisch	1	d r ei sch
108/141	dreisch	1	d r ei sch
109/035	drösch	1	d r ö sch
109/037	drösch	1	d r ö sch
109/039	trösch	1	t r ö sch
109/041	drösch	1	d r ö sch
109/043	drösch	1	d r ö sch
109/045	ddresch	1	dd r e sch
109/049	dresch	1	d r e sch
109/053	dresch	1	d r e sch
109/061	tresch	1	t r e sch
109/063	trösch	1	t r ö sch
109/065	drösch	1	d r ö sch
109/067	trösch	1	t r ö sch
109/075	tresch	1	t r e sch
109/083	dresch	1	d r e sch
109/087	dresch	1	d r e sch
109/089	dresch	1	d r e sch
109/091	dresch	1	d r e sch
109/093	dresch	1	d r e sch
109/095	dresch	1	d r e sch
109/097	dresch	1	d r e sch
109/099	dresch	1	d r e sch
109/101	dräisch	1	d r äi sch
109/103	dröisch	1	d r öi sch
109/107	drösch	1	d r ö sch
109/109	dresch	1	d r e sch
109/111	droosch	1	d r oo sch
109/113	dresch	1	d r e sch
109/115	dresch	1	d r e sch
109/117	dreesch	1	d r ee sch
109/119	dresch	1	d r e sch
109/121	dresch	1	d r e sch
109/123	drösch	1	d r ö sch
109/125	dresch	1	d r e sch
109/127	NA	NA	-
109/129	dresch	1	d r e sch
109/131	dräisch	1	d r äi sch
109/133	dresch	1	d r e sch
109/135	dräisch	1	d r äi sch
109/137	dresch	1	d r e sch
109/139	dresch	1	d r e sch
110/035	drösch	1	d r ö sch
110/039	trösch	1	t r ö sch
110/041	troosch	1	t r oo sch
110/043	tresch	1	t r e sch
110/045	tresch	1	t r e sch
110/047	tresch	1	t r e sch
110/049	dresch	1	d r e sch
110/057	dresch	1	d r e sch
110/061	tresch	1	t r e sch
110/065	tresch	1	t r e sch
110/075	dresch	1	d r e sch
110/079	dresch	1	d r e sch
110/081	dresch	1	d r e sch
110/083	dresch	1	d r e sch
110/087	dresch	1	d r e sch
110/089	dresch	1	d r e sch
110/091	dresch	1	d r e sch
110/093	dresch	1	d r e sch
110/095	dresch	1	d r e sch
110/097	drösch	1	d r ö sch
110/099	drasch	1	d r a sch
110/101	drösch	1	d r ö sch
110/105	dräisch	1	d r äi sch
110/107	drösch	1	d r ö sch
110/111	trösch	1	t r ö sch
110/113	drösch	1	d r ö sch
110/115	dresch	1	d r e sch
110/117	dresch	1	d r e sch
110/119	drösch	1	d r ö sch
110/121	dresch	1	d r e sch
110/125	dresch	1	d r e sch
110/127	dresch	1	d r e sch
110/129	dresch	1	d r e sch
110/131	dresch	1	d r e sch
110/133	dresch	1	d r e sch
110/135	dresch	1	d r e sch
110/137	dresch	1	d r e sch
110/139	dresch	1	d r e sch
111/035	trösch	1	t r ö sch
111/037	trösch	1	t r ö sch
111/039	trösch	1	t r ö sch
111/041	troosch	1	t r oo sch
111/043	tresch	1	t r e sch
111/045	dresch	1	d r e sch
111/059	trösch	1	t r ö sch
111/073	tresch	1	t r e sch
111/075	dresch	1	d r e sch
111/077	dresch	1	d r e sch
111/079	dresch	1	d r e sch
111/081	dresch	1	d r e sch
111/083	dresch	1	d r e sch
111/087	drösch	1	d r ö sch
111/089	desch	1	d e sch
111/105	dräisch	1	d r äi sch
111/107	drösch	1	d r ö sch
111/109	dresch	1	d r e sch
111/111	dresch	1	d r e sch
111/113	drösch	1	d r ö sch
111/115	dresch	1	d r e sch
111/117	dresch	1	d r e sch
111/119	dreesch	1	d r ee sch
111/121	dresch	1	d r e sch
111/123	dresch	1	d r e sch
111/125	dresch	1	d r e sch
112/037	trösch	1	t r ö sch
112/039	trösch	1	t r ö sch
112/041	trösch	1	t r ö sch
112/043	dresch	1	d r e sch
112/047	tresch	1	t r e sch
112/059	trösch	1	t r ö sch
112/061	trösch	1	t r ö sch
112/063	trösch	1	t r ö sch
112/075	dresch	1	d r e sch
112/081	dresch	1	d r e sch
112/083	dresch	1	d r e sch
112/085	dresch	1	d r e sch
112/111	dresch	1	d r e sch
112/115	dresch	1	d r e sch
112/117	dresch	1	d r e sch
112/119	dresch	1	d r e sch
113/035	tröschsch	1	t r ö sch sch
113/037	drösch	1	d r ö sch
113/039	dresch	1	d r e sch
113/047	dresch	1	d r e sch
113/079	dresch	1	d r e sch
113/081	dresch	1	d r e sch
113/083	drösch	1	d r ö sch
113/085	dresch	1	d r e sch
113/087	drösch	1	d r ö sch
113/121	drösch	1	d r ö sch
113/123	dresch	1	d r e sch
114/035	trösch	1	t r ö sch
114/045	dresch	1	d r e sch
114/083	dresch	1	d r e sch
114/085	dreesch	1	d r ee sch
115/041	tresch	1	t r e sch
115/043	dresch	1	d r e sch
115/045	tresch	1	t r e sch
115/083	dreisch	1	d r ei sch
115/085	dreeisch	1	d r eei sch
116/043	tresch	1	t r e sch
116/045	dresch	1	d r e sch
116/083	dresch	1	d r e sch
117/043	dresch	1	d r e sch
117/045	dresch	1	d r e sch
118/041	dresch	1	d r e sch
119/083	dresch	1	d r e sch
120/085	drei	1	d r ei
121/127	draschsch	1	d r a sch sch
122/127	drasch	1	d r a sch
122/129	drasch	1	d r a sch
123/081	NA	NA	-
123/123	draschsch	1	d r a sch sch
123/125	drasch	1	d r a sch
123/127	drasch	1	d r a sch
123/129	drasch	1	d r a sch
124/125	drasch	1	d r a sch
124/127	draschsch	1	d r a sch sch
124/129	draschsch	1	d r a sch sch
