locations	strings	cognateID	alignments
001/203	föld	1	f ö l d
002/201	föld	1	f ö l d
002/203	feld	1	f e l d
002/205	föld	1	f ö l d
003/203	föld	1	f ö l d
003/205	föllt	1	f ö ll t
004/205	föld	1	f ö l d
005/205	feld	1	f e l d
005/207	föld	1	f ö l d
006/205	feld	1	f e l d
006/207	feld	1	f e l d
007/205	föld	1	f ö l d
007/207	felt	1	f e l t
007/209	föld	1	f ö l d
007/211	föld	1	f ö l d
008/199	föeld	1	f öe l d
008/203	föld	1	f ö l d
008/205	feld	1	f e l d
008/207	föld	1	f ö l d
008/209	föld	1	f ö l d
008/211	fölt	1	f ö l t
008/213	felt	1	f e l t
009/199	felt	1	f e l t
009/203	föld	1	f ö l d
009/207	feld	1	f e l d
009/209	feld	1	f e l d
009/211	feld	1	f e l d
009/213	föld	1	f ö l d
009/215	feld	1	f e l d
009/217	föld	1	f ö l d
010/195	föld	1	f ö l d
010/203	felt	1	f e l t
010/207	föllt	1	f ö ll t
010/209	föld	1	f ö l d
010/211	föld	1	f ö l d
010/213	feld	1	f e l d
010/215	felt	1	f e l t
010/217	föld	1	f ö l d
010/219	föld	1	f ö l d
011/049	mark	1	m a r k
011/053	mark	1	m a r k
011/055	mark	1	m a r k
011/057	mark	1	m a r k
011/059	mark	1	m a r k
011/061	mark	1	m a r k
011/063	mark	1	m a r k
011/065	mark	1	m a r k
011/067	marek	1	m a r e k
011/069	mark	1	m a r k
011/187	föld	1	f ö l d
011/189	föld	1	f ö l d
011/191	föld	1	f ö l d
011/195	feld	1	f e l d
011/197	föld	1	f ö l d
011/203	föld	1	f ö l d
011/205	föld	1	f ö l d
011/207	fellt	1	f e ll t
011/209	feld	1	f e l d
011/211	föld	1	f ö l d
011/213	feld	1	f e l d
011/215	feld	1	f e l d
011/217	föld	1	f ö l d
011/219	föld	1	f ö l d
012/047	mark	1	m a r k
012/049	träsk	1	t r ä s k
012/051	fjel	1	f j e l
012/053	mark	1	m a r k
012/055	mark	1	m a r k
012/057	mark	1	m a r k
012/059	mark	1	m a r k
012/061	mark	1	m a r k
012/063	mark	1	m a r k
012/065	mark	1	m a r k
012/067	mark	1	m a r k
012/069	mark	1	m a r k
012/187	föld	1	f ö l d
012/189	föld	1	f ö l d
012/191	föld	1	f ö l d
012/193	föld	1	f ö l d
012/195	feld	1	f e l d
012/197	föld	1	f ö l d
012/199	föld	1	f ö l d
012/201	feld	1	f e l d
012/203	feld	1	f e l d
012/205	föld	1	f ö l d
012/207	föld	1	f ö l d
012/209	föld	1	f ö l d
012/211	föld	1	f ö l d
012/213	felld	1	f e ll d
012/215	feld	1	f e l d
012/217	föld	1	f ö l d
012/219	fölld	1	f ö ll d
012/221	föld	1	f ö l d
012/223	felt	1	f e l t
013/051	fill	1	f i ll
013/053	felj	1	f e l j
013/055	felj	1	f e l j
013/057	mark	1	m a r k
013/059	mark	1	m a r k
013/061	feld	1	f e l d
013/063	feld	1	f e l d
013/065	feld	1	f e l d
013/067	feld	1	f e l d
013/161	feld	1	f e l d
013/163	feld	1	f e l d
013/165	feld	1	f e l d
013/167	land	1	l a n d
013/187	feld	1	f e l d
013/189	feld	1	f e l d
013/191	föll	1	f ö ll
013/193	föll	1	f ö ll
013/195	föld	1	f ö l d
013/197	föll	1	f ö ll
013/199	föld	1	f ö l d
013/201	föld	1	f ö l d
013/203	feld	1	f e l d
013/207	föld	1	f ö l d
013/209	feld	1	f e l d
013/211	föld	1	f ö l d
013/213	felld	1	f e ll d
013/215	felld	1	f e ll d
013/217	felt	1	f e l t
013/219	föld	1	f ö l d
013/221	feld	1	f e l d
013/223	föld	1	f ö l d
