locations	strings	cognateID	alignments
001/203	ick	1	i ck
002/201	oeck	1	oe ck
002/203	ekk	1	e kk
002/205	eck	1	e ck
003/203	ekk	1	e kk
003/205	ekk	1	e kk
004/205	oeck	1	oe ck
005/205	eck	1	e ck
005/207	eck	1	e ck
006/205	eck	1	e ck
006/207	ek	1	e k
007/205	ek	1	e k
007/207	eck	1	e ck
007/209	oeck	1	oe ck
007/211	ök	1	ö k
008/199	öek	1	öe k
008/203	öck	1	ö ck
008/205	eck	1	e ck
008/207	ek	1	e k
008/209	ek	1	e k
008/211	öck	1	ö ck
008/213	ek	1	e k
009/199	eck	1	e ck
009/203	oeck	1	oe ck
009/207	ek	1	e k
009/209	eck	1	e ck
009/211	eck	1	e ck
009/213	oeck	1	oe ck
009/215	ek	1	e k
009/217	eck	1	e ck
010/195	ek	1	e k
010/203	ek	1	e k
010/207	öck	1	ö ck
010/209	ök	1	ö k
010/211	ek	1	e k
010/213	eck	1	e ck
010/215	eck	1	e ck
010/217	eck	1	e ck
010/219	oeck	1	oe ck
011/049	ik	1	i k
011/053	a	1	a
011/055	a	1	a
011/057	e	1	e
011/059	a	1	a
011/061	a	1	a
011/063	er	1	e r
011/065	a	1	a
011/067	ae	1	ae
011/069	a	1	a
011/187	eck	1	e ck
011/189	öck	1	ö ck
011/191	ek	1	e k
011/195	eck	1	e ck
011/197	eck	1	e ck
011/203	eck	1	e ck
011/205	ek	1	e k
011/207	eck	1	e ck
011/209	eck	1	e ck
011/211	eck	1	e ck
011/213	ek	1	e k
011/215	eck	1	e ck
011/217	oeck	1	oe ck
011/219	eck	1	e ck
012/047	ik	1	i k
012/049	ik	1	i k
012/051	ick	1	i ck
012/053	ä	1	ä
012/055	ä	1	ä
012/057	a	1	a
012/059	a	1	a
012/061	NA	NA	-
012/063	a	1	a
012/065	a	1	a
012/067	a	1	a
012/069	ae	1	ae
012/187	oeck	1	oe ck
012/189	öck	1	ö ck
012/191	oek	1	oe k
012/193	eck	1	e ck
012/195	eck	1	e ck
012/197	öck	1	ö ck
012/199	ök	1	ö k
012/201	ek	1	e k
012/203	eck	1	e ck
012/205	ek	1	e k
012/207	eck	1	e ck
012/209	eck	1	e ck
012/211	öck	1	ö ck
012/213	eck	1	e ck
012/215	eckk	1	e c kk
012/217	öck	1	ö ck
012/219	öck	1	ö ck
012/221	ek	1	e k
012/223	ek	1	e k
013/051	ick	1	i ck
013/053	ik	1	i k
013/055	ik	1	i k
013/057	a	1	a
013/059	a	1	a
013/061	ik	1	i k
013/063	ick	1	i ck
013/065	ick	1	i ck
013/067	ik	1	i k
013/161	eck	1	e ck
013/163	ek	1	e k
013/165	ek	1	e k
013/167	eck	1	e ck
013/187	eck	1	e ck
013/189	öck	1	ö ck
013/191	eck	1	e ck
013/193	ek	1	e k
013/195	eck	1	e ck
013/197	ek	1	e k
013/199	öck	1	ö ck
013/201	ek	1	e k
013/203	eck	1	e ck
013/207	ökk	1	ö kk
013/209	eck	1	e ck
013/211	eck	1	e ck
013/213	ek	1	e k
013/215	ek	1	e k
013/217	eck	1	e ck
013/219	eck	1	e ck
013/221	ek	1	e k
013/223	öck	1	ö ck
014/047	ik	1	i k
014/049	ik	1	i k
014/051	ick	1	i ck
014/053	ick	1	i ck
014/055	ick	1	i ck
014/057	ig	1	i g
014/059	ick	1	i ck
014/061	ik	1	i k
014/063	ick	1	i ck
014/065	ik	1	i k
014/067	ik	1	i k
014/109	ik	1	i k
014/159	eck	1	e ck
014/161	eck	1	e ck
014/163	eck	1	e ck
014/165	eck	1	e ck
014/167	ek	1	e k
014/169	eck	1	e ck
014/187	oeck	1	oe ck
014/189	eck	1	e ck
014/191	ek	1	e k
014/193	ek	1	e k
014/195	öck	1	ö ck
014/197	eck	1	e ck
014/199	eck	1	e ck
014/201	oek	1	oe k
014/203	ek	1	e k
014/205	oeck	1	oe ck
014/207	ek	1	e k
014/209	oeck	1	oe ck
014/211	ick	1	i ck
014/213	oeck	1	oe ck
014/215	eck	1	e ck
014/217	eck	1	e ck
014/219	ick	1	i ck
014/221	ek	1	e k
015/049	ik	1	i k
015/051	ik	1	i k
015/053	ik	1	i k
015/055	ick	1	i ck
015/057	ick	1	i ck
015/059	ick	1	i ck
015/061	ik	1	i k
015/063	ick	1	i ck
015/065	ik	1	i k
015/067	ick	1	i ck
015/105	ick	1	i ck
015/107	ick	1	i ck
015/109	ik	1	i k
015/151	ick	1	i ck
015/153	ick	1	i ck
015/155	ich	1	i ch
015/157	ick	1	i ck
015/159	ick	1	i ck
015/161	ik	1	i k
015/163	ick	1	i ck
015/165	eck	1	e ck
015/167	ick	1	i ck
015/169	eck	1	e ck
015/173	ick	1	i ck
015/187	eck	1	e ck
015/191	ek	1	e k
015/193	oeck	1	oe ck
015/195	oeck	1	oe ck
015/197	eck	1	e ck
015/199	oek	1	oe k
015/201	öck	1	ö ck
015/203	eck	1	e ck
015/205	oeck	1	oe ck
015/207	ek	1	e k
015/209	ek	1	e k
015/211	oeck	1	oe ck
015/213	ock	1	o ck
015/215	öck	1	ö ck
015/217	öck	1	ö ck
015/219	ek	1	e k
015/221	oeck	1	oe ck
016/051	ick	1	i ck
016/055	ick	1	i ck
016/057	ick	1	i ck
016/059	ick	1	i ck
016/061	ik	1	i k
016/063	iik	1	ii k
016/065	ik	1	i k
016/067	ick	1	i ck
016/081	ick	1	i ck
016/083	ick	1	i ck
016/105	ick	1	i ck
016/107	ick	1	i ck
016/109	ick	1	i ck
016/111	ick	1	i ck
016/145	ick	1	i ck
016/147	ick	1	i ck
016/149	ick	1	i ck
016/151	iik	1	ii k
016/153	ick	1	i ck
016/155	ick	1	i ck
016/157	ick	1	i ck
016/159	ick	1	i ck
016/161	ick	1	i ck
016/163	eck	1	e ck
016/165	eck	1	e ck
016/167	eck	1	e ck
016/187	ek	1	e k
016/189	NA	NA	-
016/191	ek	1	e k
016/193	ekk	1	e kk
016/195	eck	1	e ck
016/197	oeck	1	oe ck
016/199	ock	1	o ck
016/201	eck	1	e ck
016/203	öck	1	ö ck
016/205	oeck	1	oe ck
016/209	ick	1	i ck
016/211	öck	1	ö ck
016/213	öck	1	ö ck
016/215	eck	1	e ck
016/217	oek	1	oe k
016/219	öck	1	ö ck
017/055	ick	1	i ck
017/057	ik	1	i k
017/059	ick	1	i ck
017/061	ick	1	i ck
017/063	ik	1	i k
017/065	ick	1	i ck
017/067	eck	1	e ck
017/069	ick	1	i ck
017/081	ick	1	i ck
017/083	ick	1	i ck
017/099	ick	1	i ck
017/101	ick	1	i ck
017/103	ick	1	i ck
017/107	ick	1	i ck
017/109	ick	1	i ck
017/145	ick	1	i ck
017/147	ik	1	i k
017/149	ick	1	i ck
017/151	ick	1	i ck
017/153	ik	1	i k
017/155	ik	1	i k
017/157	ik	1	i k
017/159	ik	1	i k
017/161	ick	1	i ck
017/163	ek	1	e k
017/165	ick	1	i ck
017/169	eck	1	e ck
017/171	eck	1	e ck
017/183	ik	1	i k
017/185	öck	1	ö ck
017/187	ek	1	e k
017/189	eck	1	e ck
017/191	ek	1	e k
017/193	ek	1	e k
017/195	ek	1	e k
017/197	eck	1	e ck
017/199	ek	1	e k
017/201	eck	1	e ck
017/203	ick	1	i ck
017/205	öck	1	ö ck
017/207	ek	1	e k
017/209	eck	1	e ck
017/211	ek	1	e k
017/213	ek	1	e k
017/215	eck	1	e ck
017/217	eck	1	e ck
017/219	eck	1	e ck
018/051	ick	1	i ck
018/053	ik	1	i k
018/055	ick	1	i ck
018/057	ick	1	i ck
018/059	ick	1	i ck
018/061	ick	1	i ck
018/063	ick	1	i ck
018/065	ik	1	i k
018/067	ick	1	i ck
018/069	ick	1	i ck
018/071	ick	1	i ck
018/073	ick	1	i ck
018/075	ick	1	i ck
018/079	ick	1	i ck
018/081	ick	1	i ck
018/097	ich	1	i ch
018/099	ick	1	i ck
018/103	ick	1	i ck
018/105	ick	1	i ck
018/107	ick	1	i ck
018/109	ick	1	i ck
018/111	ick	1	i ck
018/143	ick	1	i ck
018/145	ick	1	i ck
018/147	ick	1	i ck
018/149	ick	1	i ck
018/151	ick	1	i ck
018/153	ick	1	i ck
018/155	ick	1	i ck
018/157	ick	1	i ck
018/159	ick	1	i ck
018/161	eck	1	e ck
018/163	eck	1	e ck
018/165	eck	1	e ck
018/169	eck	1	e ck
018/171	ek	1	e k
018/173	eck	1	e ck
018/181	ick	1	i ck
018/185	öck	1	ö ck
018/187	öck	1	ö ck
018/189	eck	1	e ck
018/191	öck	1	ö ck
018/193	eck	1	e ck
018/195	eck	1	e ck
018/197	öck	1	ö ck
018/199	eck	1	e ck
018/201	ek	1	e k
018/203	ek	1	e k
018/205	ekk	1	e kk
018/207	ek	1	e k
018/209	eck	1	e ck
018/211	eck	1	e ck
