locations	strings	cognateID	alignments
001/203	kind	1	k i n d
002/201	kind	1	k i n d
002/203	kind	1	k i n d
002/205	kind	1	k i n d
003/203	kind	1	k i n d
003/205	kind	1	k i n d
004/205	kind	1	k i n d
005/205	kind	1	k i n d
005/207	kind	1	k i n d
006/205	kind	1	k i n d
006/207	kind	1	k i n d
007/205	kind	1	k i n d
007/207	kint	1	k i n t
007/209	kind	1	k i n d
007/211	kind	1	k i n d
008/199	kind	1	k i n d
008/203	kind	1	k i n d
008/205	kind	1	k i n d
008/207	kind	1	k i n d
008/209	kind	1	k i n d
008/211	kind	1	k i n d
008/213	kind	1	k i n d
009/199	kind	1	k i n d
009/203	kind	1	k i n d
009/207	kind	1	k i n d
009/209	kind	1	k i n d
009/211	kind	1	k i n d
009/213	kind	1	k i n d
009/215	kind	1	k i n d
009/217	kind	1	k i n d
010/195	kind	1	k i n d
010/203	kind	1	k i n d
010/207	kind	1	k i n d
010/209	kind	1	k i n d
010/211	kind	1	k i n d
010/213	kind	1	k i n d
010/215	kint	1	k i n t
010/217	kind	1	k i n d
010/219	kind	1	k i n d
011/049	jungen	1	j u ng e n
011/053	baen	1	b ae n
011/055	ban	1	b a n
011/057	baen	1	b ae n
011/059	barn	1	b a r n
011/061	barn	1	b a r n
011/063	barn	1	b a r n
011/065	baen	1	b ae n
011/067	baen	1	b ae n
011/069	barn	1	b a r n
011/187	kind	1	k i n d
011/189	kind	1	k i n d
011/191	kind	1	k i n d
011/195	kind	1	k i n d
011/197	kind	1	k i n d
011/203	kind	1	k i n d
011/205	kind	1	k i n d
011/207	kind	1	k i n d
011/209	kind	1	k i n d
011/211	kind	1	k i n d
011/213	kind	1	k i n d
011/215	kind	1	k i n d
011/217	kind	1	k i n d
011/219	kind	1	k i n d
012/047	jungen	1	j u ng e n
012/049	jungen	1	j u ng e n
012/051	börn	1	b ö r n
012/053	barn	1	b a r n
012/055	barn	1	b a r n
012/057	ban	1	b a n
012/059	barn	1	b a r n
012/061	barn	1	b a r n
012/063	barn	1	b a r n
012/065	barn	1	b a r n
012/067	barn	1	b a r n
012/069	barn	1	b a r n
012/187	kint	1	k i n t
012/189	kind	1	k i n d
012/191	kind	1	k i n d
012/193	kind	1	k i n d
012/195	kind	1	k i n d
012/197	kind	1	k i n d
012/199	kind	1	k i n d
012/201	kind	1	k i n d
012/203	kind	1	k i n d
012/205	kind	1	k i n d
012/207	kind	1	k i n d
012/209	kind	1	k i n d
012/211	kind	1	k i n d
012/213	kind	1	k i n d
012/215	kind	1	k i n d
012/217	kint	1	k i n t
012/219	kind	1	k i n d
012/221	kind	1	k i n d
012/223	kind	1	k i n d
013/051	börn	1	b ö r n
013/053	bjarn	1	b j a r n
013/055	bjarn	1	b j a r n
013/057	barn	1	b a r n
013/059	barn	1	b a r n
013/061	kind	1	k i n d
013/063	kind	1	k i n d
013/065	kind	1	k i n d
013/067	kind	1	k i n d
013/161	kind	1	k i n d
013/163	kind	1	k i n d
013/165	kind	1	k i n d
013/167	kind	1	k i n d
013/187	kind	1	k i n d
013/189	kind	1	k i n d
013/191	kind	1	k i n d
013/193	kind	1	k i n d
013/195	kind	1	k i n d
013/197	kind	1	k i n d
013/199	kind	1	k i n d
013/201	kind	1	k i n d
013/203	kind	1	k i n d
013/207	kind	1	k i n d
013/209	kind	1	k i n d
013/211	kind	1	k i n d
013/213	kind	1	k i n d
013/215	kind	1	k i n d
013/217	kind	1	k i n d
013/219	kind	1	k i n d
013/221	kind	1	k i n d
013/223	kind	1	k i n d
014/047	biarn	1	b ia r n
014/049	kint	1	k i n t
014/051	biern	1	b ie r n
014/053	behrn	1	b eh r n
014/055	bern	1	b e r n
014/057	beern	1	b ee r n
014/059	kind	1	k i n d
014/061	kind	1	k i n d
014/063	kind	1	k i n d
014/065	kind	1	k i n d
014/067	kind	1	k i n d
014/109	kind	1	k i n d
014/159	kind	1	k i n d
014/161	kind	1	k i n d
014/163	kind	1	k i n d
014/165	kind	1	k i n d
014/167	kind	1	k i n d
014/169	kind	1	k i n d
014/187	kind	1	k i n d
014/189	kind	1	k i n d
014/191	kind	1	k i n d
014/193	kind	1	k i n d
014/195	kind	1	k i n d
014/197	kind	1	k i n d
014/199	kind	1	k i n d
014/201	kind	1	k i n d
014/203	kind	1	k i n d
014/205	kind	1	k i n d
014/207	kind	1	k i n d
014/209	kind	1	k i n d
014/211	kind	1	k i n d
014/213	kind	1	k i n d
014/215	kind	1	k i n d
014/217	kind	1	k i n d
014/219	kind	1	k i n d
014/221	kind	1	k i n d
015/049	biarn	1	b ia r n
015/051	beern	1	b ee r n
015/053	beern	1	b ee r n
015/055	beern	1	b ee r n
015/057	behrn	1	b eh r n
015/059	kind	1	k i n d
015/061	kind	1	k i n d
015/063	kind	1	k i n d
015/065	kind	1	k i n d
015/067	kind	1	k i n d
015/105	kind	1	k i n d
015/107	kind	1	k i n d
015/109	kind	1	k i n d
015/151	kind	1	k i n d
015/153	kiend	1	k ie n d
015/155	kind	1	k i n d
015/157	kind	1	k i n d
015/159	kind	1	k i n d
015/161	kind	1	k i n d
015/163	kind	1	k i n d
015/165	kind	1	k i n d
015/167	kind	1	k i n d
015/169	kind	1	k i n d
015/173	kind	1	k i n d
015/187	kind	1	k i n d
015/191	kind	1	k i n d
015/193	kind	1	k i n d
015/195	kind	1	k i n d
015/197	kind	1	k i n d
015/199	kind	1	k i n d
015/201	kind	1	k i n d
015/203	kind	1	k i n d
015/205	kind	1	k i n d
015/207	kind	1	k i n d
015/209	kind	1	k i n d
015/211	kind	1	k i n d
015/213	kind	1	k i n d
015/215	kind	1	k i n d
015/217	kind	1	k i n d
015/219	kind	1	k i n d
015/221	kind	1	k i n d
016/051	bearn	1	b ea r n
016/055	biern	1	b ie r n
016/057	kind	1	k i n d
016/059	kind	1	k i n d
016/061	kind	1	k i n d
016/063	kind	1	k i n d
016/065	kind	1	k i n d
016/067	kind	1	k i n d
016/081	kind	1	k i n d
016/083	NA	NA	-
016/105	kind	1	k i n d
016/107	kind	1	k i n d
016/109	kind	1	k i n d
016/111	kind	1	k i n d
016/145	kind	1	k i n d
016/147	kind	1	k i n d
016/149	kind	1	k i n d
016/151	kind	1	k i n d
016/153	kind	1	k i n d
016/155	kind	1	k i n d
016/157	kind	1	k i n d
016/159	kind	1	k i n d
016/161	kind	1	k i n d
016/163	kind	1	k i n d
016/165	kind	1	k i n d
016/167	kind	1	k i n d
016/187	kind	1	k i n d
016/189	kind	1	k i n d
016/191	kind	1	k i n d
016/193	kind	1	k i n d
016/195	kind	1	k i n d
016/197	kind	1	k i n d
016/199	kind	1	k i n d
016/201	kind	1	k i n d
016/203	kind	1	k i n d
016/205	kind	1	k i n d
016/209	kind	1	k i n d
016/211	kind	1	k i n d
016/213	kind	1	k i n d
016/215	kind	1	k i n d
016/217	kind	1	k i n d
016/219	kind	1	k i n d
017/055	kind	1	k i n d
017/057	kind	1	k i n d
017/059	kinj	1	k i n j
017/061	kind	1	k i n d
017/063	kind	1	k i n d
017/065	kind	1	k i n d
017/067	kind	1	k i n d
017/069	kind	1	k i n d
017/081	kind	1	k i n d
017/083	kind	1	k i n d
017/099	kind	1	k i n d
017/101	kind	1	k i n d
017/103	kind	1	k i n d
017/107	kind	1	k i n d
017/109	kind	1	k i n d
017/145	kind	1	k i n d
017/147	kind	1	k i n d
017/149	kind	1	k i n d
017/151	kind	1	k i n d
017/153	kind	1	k i n d
017/155	kind	1	k i n d
017/157	kind	1	k i n d
017/159	kind	1	k i n d
017/161	kind	1	k i n d
017/163	kind	1	k i n d
017/165	kind	1	k i n d
017/169	kind	1	k i n d
017/171	kind	1	k i n d
017/183	kind	1	k i n d
017/185	kingt	1	k i ng t
017/187	kind	1	k i n d
017/189	kind	1	k i n d
