locations	strings	cognateID	alignments
001/203	dösch	1	d ö sch
002/201	dösch	1	d ö sch
002/203	desch	1	d e sch
002/205	dösch	1	d ö sch
003/203	desch	1	d e sch
003/205	deschsch	1	d e sch sch
004/205	dösch	1	d ö sch
005/205	desch	1	d e sch
005/207	dösch	1	d ö sch
006/205	desch	1	d e sch
006/207	desch	1	d e sch
007/205	desch	1	d e sch
007/207	desch	1	d e sch
007/209	dösch	1	d ö sch
007/211	dösch	1	d ö sch
008/199	döesch	1	d öe sch
008/203	dösch	1	d ö sch
008/205	desch	1	d e sch
008/207	desch	1	d e sch
008/209	dösch	1	d ö sch
008/211	dösch	1	d ö sch
008/213	desch	1	d e sch
009/199	desch	1	d e sch
009/203	dösch	1	d ö sch
009/207	desch	1	d e sch
009/209	desch	1	d e sch
009/211	desch	1	d e sch
009/213	dösch	1	d ö sch
009/215	desch	1	d e sch
009/217	desch	1	d e sch
010/195	desch	1	d e sch
010/203	desch	1	d e sch
010/207	dösch	1	d ö sch
010/209	dösch	1	d ö sch
010/211	desch	1	d e sch
010/213	desch	1	d e sch
010/215	desch	1	d e sch
010/217	desch	1	d e sch
010/219	dösch	1	d ö sch
011/049	stal	1	s t a l
011/053	bord	1	b o r d
011/055	bor	1	b o r
011/057	boer	1	b oe r
011/059	bord	1	b o r d
011/061	bord	1	b o r d
011/063	bord	1	b o r d
011/065	boer	1	b oe r
011/067	disk	1	d i s k
011/069	disk	1	d i s k
011/187	desch	1	d e sch
011/189	dösch	1	d ö sch
011/191	desch	1	d e sch
011/195	desch	1	d e sch
011/197	dösch	1	d ö sch
011/203	desch	1	d e sch
011/205	desch	1	d e sch
011/207	desch	1	d e sch
011/209	desch	1	d e sch
011/211	desch	1	d e sch
011/213	desch	1	d e sch
011/215	desch	1	d e sch
011/217	dösch	1	d ö sch
011/219	desch	1	d e sch
012/047	staal	1	s t aa l
012/049	staal	1	s t aa l
012/051	skow	1	s k o w
012/053	bor	1	b o r
012/055	bord	1	b o r d
012/057	bor	1	b o r
012/059	bord	1	b o r d
012/061	bord	1	b o r d
012/063	boe	1	b oe
012/065	bor	1	b o r
012/067	disk	1	d i s k
012/069	disk	1	d i s k
012/187	dösch	1	d ö sch
012/189	dösch	1	d ö sch
012/191	desch	1	d e sch
012/193	desch	1	d e sch
012/195	desch	1	d e sch
012/197	dösch	1	d ö sch
012/199	dösch	1	d ö sch
012/201	desch	1	d e sch
012/203	desch	1	d e sch
012/205	dösch	1	d ö sch
012/207	desch	1	d e sch
012/209	desch	1	d e sch
012/211	desch	1	d e sch
012/213	desch	1	d e sch
012/215	desch	1	d e sch
012/217	desch	1	d e sch
012/219	dösch	1	d ö sch
012/221	desch	1	d e sch
012/223	desch	1	d e sch
013/051	sköw	1	s k ö w
013/053	shew	1	s h e w
013/055	scheew	1	sch ee w
013/057	bord	1	b o r d
013/059	bord	1	b o r d
013/061	disch	1	d i sch
013/063	disch	1	d i sch
013/065	disch	1	d i sch
013/067	disch	1	d i sch
013/161	desch	1	d e sch
013/163	desch	1	d e sch
013/165	desch	1	d e sch
013/167	desch	1	d e sch
013/187	dösch	1	d ö sch
013/189	däsch	1	d ä sch
013/191	desch	1	d e sch
013/193	desch	1	d e sch
013/195	desch	1	d e sch
013/197	dösch	1	d ö sch
013/199	dösch	1	d ö sch
013/201	desch	1	d e sch
013/203	desch	1	d e sch
013/207	dösch	1	d ö sch
013/209	desch	1	d e sch
