locations	strings	cognateID	alignments
001/203	kein	1	k ei n
002/201	kein	1	k ei n
002/203	kön	1	k ö n
002/205	kein	1	k ei n
003/203	kön	1	k ö n
003/205	kein	1	k ei n
004/205	kein	1	k ei n
005/205	kein	1	k ei n
005/207	kein	1	k ei n
006/205	niche	1	n i ch e
006/207	kein	1	k ei n
007/205	kein	1	k ei n
007/207	kenn	1	k e nn
007/209	kein	1	k ei n
007/211	kein	1	k ei n
008/199	kein	1	k ei n
008/203	kein	1	k ei n
008/205	kein	1	k ei n
008/207	kein	1	k ei n
008/209	kein	1	k ei n
008/211	kein	1	k ei n
008/213	kein	1	k ei n
009/199	niche	1	n i ch e
009/203	kein	1	k ei n
009/207	kein	1	k ei n
009/209	kein	1	k ei n
009/211	kein	1	k ei n
009/213	kein	1	k ei n
009/215	kein	1	k ei n
009/217	niche	1	n i ch e
010/195	kein	1	k ei n
010/203	kein	1	k ei n
010/207	kein	1	k ei n
010/209	kein	1	k ei n
010/211	kein	1	k ei n
010/213	kein	1	k ei n
010/215	kein	1	k ei n
010/217	kein	1	k ei n
010/219	kein	1	k ei n
011/049	nien	1	n ie n
011/053	int	1	i n t
011/055	int	1	i n t
011/057	int	1	i n t
011/059	int	1	i n t
011/061	iten	1	i t e n
011/063	iet	1	ie t
011/065	itt	1	i tt
011/067	it	1	i t
011/069	it	1	i t
011/187	kein	1	k ei n
011/189	kein	1	k ei n
011/191	kein	1	k ei n
011/195	kein	1	k ei n
011/197	kein	1	k ei n
011/203	kein	1	k ei n
011/205	kein	1	k ei n
011/207	kein	1	k ei n
011/209	kein	1	k ei n
011/211	kein	1	k ei n
011/213	kein	1	k ei n
011/215	kein	1	k ei n
011/217	kein	1	k ei n
011/219	kein	1	k ei n
012/047	ek	1	e k
012/049	niin	1	n ii n
012/051	ei	1	ei
012/053	injt	1	i n j t
012/055	int	1	i n t
012/057	int	1	i n t
012/059	it	1	i t
012/061	it	1	i t
012/063	et	1	e t
012/065	it	1	i t
012/067	it	1	i t
012/069	it	1	i t
012/187	kon	1	k o n
012/189	niche	1	n i ch e
012/191	keen	1	k ee n
012/193	kein	1	k ei n
012/195	keen	1	k ee n
012/197	kein	1	k ei n
012/199	kein	1	k ei n
012/201	kein	1	k ei n
012/203	kein	1	k ei n
012/205	kein	1	k ei n
012/207	kein	1	k ei n
012/209	kein	1	k ei n
012/211	kein	1	k ei n
012/213	kein	1	k ei n
012/215	kein	1	k ei n
012/217	kein	1	k ei n
012/219	kein	1	k ei n
012/221	kein	1	k ei n
012/223	kein	1	k ei n
013/051	nien	1	n ie n
013/053	ninj	1	n i n j
013/055	ejen	1	e j e n
013/057	int	1	i n t
013/059	indt	1	i n d t
013/061	keen	1	k ee n
013/063	keen	1	k ee n
013/065	nichn	1	n i ch n
013/067	keen	1	k ee n
013/161	kein	1	k ei n
013/163	kein	1	k ei n
013/165	kein	1	k ei n
013/167	keen	1	k ee n
013/187	nichn	1	n i ch n
013/189	kein	1	k ei n
013/191	kein	1	k ei n
013/193	kein	1	k ei n
013/195	kein	1	k ei n
013/197	kein	1	k ei n
013/199	kein	1	k ei n
013/201	ken	1	k e n
013/203	kein	1	k ei n
013/207	keen	1	k ee n
013/209	kein	1	k ei n
013/211	kein	1	k ei n
013/213	kein	1	k ei n
013/215	kein	1	k ei n
013/217	kein	1	k ei n
013/219	NA	NA	-
013/221	kein	1	k ei n
013/223	kein	1	k ei n
014/047	eyhan	1	ey h a n
014/049	nien	1	n ie n
014/051	eian	1	eia n
014/053	kain	1	k ai n
014/055	ägen	1	ä g e n
014/057	eäen	1	eäe n
014/059	nichen	1	n i ch e n
014/061	keen	1	k ee n
014/063	nichn	1	n i ch n
014/065	keen	1	k ee n
014/067	nichen	1	n i ch e n
014/109	nichn	1	n i ch n
014/159	kein	1	k ei n
014/161	kein	1	k ei n
014/163	kein	1	k ei n
014/165	kein	1	k ei n
014/167	keen	1	k ee n
014/169	ken	1	k e n
014/187	kein	1	k ei n
014/189	kehn	1	k eh n
014/191	kein	1	k ei n
014/193	nichn	1	n i ch n
014/195	kein	1	k ei n
014/197	kein	1	k ei n
014/199	nichehn	1	n i ch eh n
014/201	kein	1	k ei n
014/203	nichen	1	n i ch e n
014/205	kein	1	k ei n
014/207	kein	1	k ei n
014/209	kein	1	k ei n
014/211	kein	1	k ei n
014/213	kein	1	k ei n
