locations	strings	cognateID	alignments
108/123	selber	1	s e l b e r
108/125	selbar	1	s e l b a r
108/127	selber	1	s e l b e r
108/129	selber	1	s e l b e r
108/131	sölba	1	s ö l b a
108/133	sölba	1	s ö l b a
108/135	sölba	1	s ö l b a
108/137	selba	1	s e l b a
108/139	sölba	1	s ö l b a
108/141	sölba	1	s ö l b a
109/035	säuber	1	s äu b e r
109/037	säuber	1	s äu b e r
109/039	säuber	1	s äu b e r
109/041	säuber	1	s äu b e r
109/043	säubär	1	s äu b ä r
109/045	sälber	1	s ä l b e r
109/049	sälbr	1	s ä l b r
109/053	sälber	1	s ä l b e r
109/061	sälbr	1	s ä l b r
109/063	sälber	1	s ä l b e r
109/065	sälbar	1	s ä l b a r
109/067	sälbär	1	s ä l b ä r
109/075	selbe	1	s e l b e
109/083	selber	1	s e l b e r
109/087	selwo	1	s e l w o
109/089	selwa	1	s e l w a
109/091	selwo	1	s e l w o
109/093	selbo	1	s e l b o
109/095	selba	1	s e l b a
109/097	selba	1	s e l b a
109/099	selba	1	s e l b a
109/101	selwa	1	s e l w a
109/103	selba	1	s e l b a
109/107	selbr	1	s e l b r
109/109	selba	1	s e l b a
109/111	selba	1	s e l b a
109/113	selber	1	s e l b e r
109/115	NA	NA	-
109/117	selwer	1	s e l w e r
109/119	selber	1	s e l b e r
109/121	selbr	1	s e l b r
109/123	selber	1	s e l b e r
109/125	selbar	1	s e l b a r
109/127	NA	NA	-
109/129	alloan	1	a ll oa n
109/131	sölba	1	s ö l b a
109/133	sölbä	1	s ö l b ä
109/135	sölba	1	s ö l b a
109/137	sölba	1	s ö l b a
109/139	sölba	1	s ö l b a
110/035	säuber	1	s äu b e r
110/039	säuber	1	s äu b e r
110/041	säuber	1	s äu b e r
110/043	sälber	1	s ä l b e r
110/045	sälber	1	s ä l b e r
110/047	sälber	1	s ä l b e r
110/049	sälber	1	s ä l b e r
110/057	allei	1	a ll ei
110/061	sälber	1	s ä l b e r
110/065	sälbr	1	s ä l b r
110/075	selbr	1	s e l b r
110/079	selber	1	s e l b e r
110/081	selber	1	s e l b e r
110/083	selber	1	s e l b e r
110/087	selber	1	s e l b e r
110/089	selba	1	s e l b a
110/091	selbo	1	s e l b o
110/093	NA	NA	-
110/095	selbo	1	s e l b o
110/097	selber	1	s e l b e r
110/099	salbr	1	s a l b r
110/101	selber	1	s e l b e r
110/105	selba	1	s e l b a
110/107	selbr	1	s e l b r
110/111	selba	1	s e l b a
110/113	selbar	1	s e l b a r
110/115	selbr	1	s e l b r
110/117	selbar	1	s e l b a r
110/119	selwer	1	s e l w e r
110/121	selba	1	s e l b a
110/125	selber	1	s e l b e r
110/127	selbar	1	s e l b a r
110/129	alloan	1	a ll oa n
110/131	selba	1	s e l b a
110/133	sölba	1	s ö l b a
110/135	selba	1	s e l b a
110/137	sölwa	1	s ö l w a
110/139	sölba	1	s ö l b a
111/035	säuber	1	s äu b e r
111/037	salber	1	s a l b e r
111/039	sälber	1	s ä l b e r
111/041	saalber	1	s aa l b e r
111/043	sälber	1	s ä l b e r
111/045	sölber	1	s ö l b e r
111/059	sälbar	1	s ä l b a r
111/073	selbscht	1	s e l b sch t
111/075	selwrr	1	s e l w rr
111/077	selbr	1	s e l b r
111/079	selbscht	1	s e l b sch t
111/081	selber	1	s e l b e r
111/083	selber	1	s e l b e r
111/087	selber	1	s e l b e r
111/089	selber	1	s e l b e r
111/105	NA	NA	-
111/107	selber	1	s e l b e r
111/109	selba	1	s e l b a
111/111	selber	1	s e l b e r
111/113	selber	1	s e l b e r
111/115	selbr	1	s e l b r
111/117	selber	1	s e l b e r
111/119	selber	1	s e l b e r
111/121	selba	1	s e l b a
111/123	selber	1	s e l b e r
111/125	selba	1	s e l b a
112/037	salber	1	s a l b e r
112/039	sälber	1	s ä l b e r
112/041	sälber	1	s ä l b e r
112/043	sälber	1	s ä l b e r
112/047	sälbr	1	s ä l b r
112/059	sälbar	1	s ä l b a r
112/061	sälbar	1	s ä l b a r
112/063	sälber	1	s ä l b e r
112/075	selber	1	s e l b e r
112/081	selber	1	s e l b e r
112/083	selbr	1	s e l b r
112/085	selbr	1	s e l b r
112/111	selba	1	s e l b a
112/115	selbr	1	s e l b r
112/117	selbn	1	s e l b n
112/119	selben	1	s e l b e n
113/035	sälber	1	s ä l b e r
113/037	sälber	1	s ä l b e r
113/039	sälber	1	s ä l b e r
113/047	sälber	1	s ä l b e r
113/079	salber	1	s a l b e r
113/081	selbr	1	s e l b r
113/083	seilbn	1	s ei l b n
113/085	selbr	1	s e l b r
113/087	selber	1	s e l b e r
113/121	selber	1	s e l b e r
113/123	selba	1	s e l b a
114/035	sälber	1	s ä l b e r
114/045	sälber	1	s ä l b e r
114/083	selber	1	s e l b e r
114/085	selbr	1	s e l b r
115/041	sälbst	1	s ä l b s t
115/043	sälber	1	s ä l b e r
115/045	sälber	1	s ä l b e r
115/083	selbr	1	s e l b r
115/085	selber	1	s e l b e r
116/043	sälber	1	s ä l b e r
116/045	sälber	1	s ä l b e r
116/083	selber	1	s e l b e r
117/043	sälbst	1	s ä l b s t
117/045	sälbär	1	s ä l b ä r
118/041	sälbscht	1	s ä l b sch t
119/083	alla	1	a ll a
120/085	selwur	1	s e l w u r
121/127	shaubascht	1	s h au b a sch t
122/127	shaubrscht	1	s h au b r sch t
122/129	shaubm	1	s h au b m
123/081	NA	NA	-
123/123	shaubm	1	s h au b m
123/125	shoubn	1	s h ou b n
123/127	schaubäscht	1	sch au b ä sch t
123/129	shaubm	1	s h au b m
124/125	shaubascht	1	s h au b a sch t
124/127	shaobäscht	1	s h ao b ä sch t
124/129	shaubm	1	s h au b m
