locations	strings	cognateID	alignments
001/203	mien	1	m ie n
002/201	min	1	m i n
002/203	mien	1	m ie n
002/205	myn	1	m y n
003/203	mien	1	m ie n
003/205	myn	1	m y n
004/205	mien	1	m ie n
005/205	mien	1	m ie n
005/207	mien	1	m ie n
006/205	mihn	1	m ih n
006/207	mien	1	m ie n
007/205	mien	1	m ie n
007/207	min	1	m i n
007/209	mien	1	m ie n
007/211	min	1	m i n
008/199	mien	1	m ie n
008/203	mien	1	m ie n
008/205	min	1	m i n
008/207	min	1	m i n
008/209	mien	1	m ie n
008/211	mien	1	m ie n
008/213	mien	1	m ie n
009/199	mün	1	m ü n
009/203	mien	1	m ie n
009/207	mien	1	m ie n
009/209	min	1	m i n
009/211	miin	1	m ii n
009/213	mien	1	m ie n
009/215	mien	1	m ie n
009/217	min	1	m i n
010/195	min	1	m i n
010/203	mien	1	m ie n
010/207	min	1	m i n
010/209	min	1	m i n
010/211	mien	1	m ie n
010/213	mien	1	m ie n
010/215	min	1	m i n
010/217	min	1	m i n
010/219	min	1	m i n
011/049	min	1	m i n
011/053	mi	1	m i
011/055	mi	1	m i
011/057	mi	1	m i
011/059	mi	1	m i
011/061	mi	1	m i
011/063	mi	1	m i
011/065	mi	1	m i
011/067	mi	1	m i
011/069	mi	1	m i
011/187	mien	1	m ie n
011/189	min	1	m i n
011/191	min	1	m i n
011/195	min	1	m i n
011/197	mien	1	m ie n
011/203	miee	1	m iee
011/205	min	1	m i n
011/207	mien	1	m ie n
011/209	mien	1	m ie n
011/211	mien	1	m ie n
011/213	min	1	m i n
011/215	mien	1	m ie n
011/217	mien	1	m ie n
011/219	min	1	m i n
012/047	min	1	m i n
012/049	min	1	m i n
012/051	min	1	m i n
012/053	NA	NA	-
012/055	mi	1	m i
012/057	mi	1	m i
012/059	mi	1	m i
012/061	mi	1	m i
012/063	mi	1	m i
012/065	mi	1	m i
012/067	mi	1	m i
012/069	mi	1	m i
012/187	min	1	m i n
012/189	min	1	m i n
012/191	min	1	m i n
012/193	min	1	m i n
012/195	min	1	m i n
012/197	mien	1	m ie n
012/199	miee	1	m iee
012/201	min	1	m i n
012/203	min	1	m i n
012/205	min	1	m i n
012/207	mien	1	m ie n
012/209	mien	1	m ie n
012/211	min	1	m i n
012/213	min	1	m i n
012/215	mien	1	m ie n
012/217	mien	1	m ie n
012/219	mien	1	m ie n
012/221	mien	1	m ie n
012/223	min	1	m i n
013/051	minn	1	m i nn
013/053	min	1	m i n
013/055	min	1	m i n
013/057	mi	1	m i
013/059	mi	1	m i
013/061	min	1	m i n
013/063	min	1	m i n
013/065	mien	1	m ie n
013/067	mi	1	m i
013/161	mien	1	m ie n
013/163	mien	1	m ie n
013/165	min	1	m i n
013/167	mien	1	m ie n
013/187	min	1	m i n
013/189	miee	1	m iee
013/191	min	1	m i n
013/193	mien	1	m ie n
013/195	mien	1	m ie n
013/197	min	1	m i n
013/199	mien	1	m ie n
013/201	min	1	m i n
013/203	min	1	m i n
013/207	mien	1	m ie n
013/209	mien	1	m ie n
013/211	mien	1	m ie n
013/213	mien	1	m ie n
013/215	mien	1	m ie n
013/217	mien	1	m ie n
013/219	mien	1	m ie n
013/221	mien	1	m ie n
013/223	mien	1	m ie n
014/047	min	1	m i n
014/049	min	1	m i n
014/051	min	1	m i n
014/053	minn	1	m i nn
014/055	min	1	m i n
014/057	minn	1	m i nn
014/059	min	1	m i n
014/061	min	1	m i n
014/063	mien	1	m ie n
014/065	min	1	m i n
014/067	min	1	m i n
014/109	min	1	m i n
014/159	mien	1	m ie n
014/161	min	1	m i n
014/163	mien	1	m ie n
014/165	min	1	m i n
014/167	mien	1	m ie n
014/169	min	1	m i n
014/187	mien	1	m ie n
014/189	mien	1	m ie n
014/191	min	1	m i n
014/193	mien	1	m ie n
014/195	miin	1	m ii n
014/197	min	1	m i n
014/199	mien	1	m ie n
014/201	mien	1	m ie n
014/203	mien	1	m ie n
014/205	mien	1	m ie n
014/207	mien	1	m ie n
014/209	mien	1	m ie n
014/211	mien	1	m ie n
014/213	min	1	m i n
014/215	mien	1	m ie n
014/217	mien	1	m ie n
014/219	mien	1	m ie n
014/221	min	1	m i n
015/049	min	1	m i n
015/051	min	1	m i n
015/053	min	1	m i n
015/055	min	1	m i n
015/057	minn	1	m i nn
015/059	min	1	m i n
015/061	mien	1	m ie n
015/063	min	1	m i n
015/065	min	1	m i n
015/067	min	1	m i n
015/105	min	1	m i n
015/107	mien	1	m ie n
015/109	min	1	m i n
015/151	mia	1	m ia
015/153	mien	1	m ie n
015/155	min	1	m i n
015/157	mia	1	m ia
015/159	mie	1	m ie
015/161	mihn	1	m ih n
015/163	min	1	m i n
015/165	mein	1	m ei n
015/167	min	1	m i n
015/169	mien	1	m ie n
015/173	min	1	m i n
015/187	mien	1	m ie n
015/191	mien	1	m ie n
015/193	mien	1	m ie n
015/195	min	1	m i n
015/197	min	1	m i n
015/199	miin	1	m ii n
015/201	mien	1	m ie n
015/203	mien	1	m ie n
015/205	min	1	m i n
015/207	mien	1	m ie n
015/209	mien	1	m ie n
015/211	min	1	m i n
