locations	strings	cognateID	alignments
001/203	aw	1	a w
002/201	oaw	1	oa w
002/203	oaw	1	oa w
002/205	ahw	1	ah w
003/203	oaw	1	oa w
003/205	aw	1	a w
004/205	ow	1	o w
005/205	oaw	1	oa w
005/207	aw	1	a w
006/205	ahw	1	ah w
006/207	oaw	1	oa w
007/205	oaw	1	oa w
007/207	aw	1	a w
007/209	aw	1	a w
007/211	aw	1	a w
008/199	kachel	1	k a ch e l
008/203	aw	1	a w
008/205	aw	1	a w
008/207	ow	1	o w
008/209	aw	1	a w
008/211	aw	1	a w
008/213	uw	1	u w
009/199	aw	1	a w
009/203	kachel	1	k a ch e l
009/207	oaw	1	oa w
009/209	aw	1	a w
009/211	aaw	1	aa w
009/213	oaw	1	oa w
009/215	aw	1	a w
009/217	ow	1	o w
010/195	af	1	a f
010/203	aw	1	a w
010/207	oaw	1	oa w
010/209	oaw	1	oa w
010/211	oaw	1	oa w
010/213	aw	1	a w
010/215	aw	1	a w
010/217	ow	1	o w
010/219	oaw	1	oa w
011/049	kaglaun	1	k a g l au n
011/053	kakkelon	1	k a kk e l o n
011/055	ov	1	o v
011/057	kakkelon	1	k a kk e l o n
011/059	ov	1	o v
011/061	kakkelon	1	k a kk e l o n
011/063	kakkelovn	1	k a kk e l o v n
011/065	kaklon	1	k a k l o n
011/067	kackelon	1	k a ck e l o n
011/069	ov	1	o v
011/187	ow	1	o w
011/189	kachel	1	k a ch e l
011/191	oaw	1	oa w
011/195	kachel	1	k a ch e l
011/197	kachel	1	k a ch e l
011/203	aw	1	a w
011/205	aw	1	a w
011/207	kachel	1	k a ch e l
011/209	kachel	1	k a ch e l
011/211	ow	1	o w
011/213	ow	1	o w
011/215	oaw	1	oa w
011/217	aw	1	a w
011/219	oaw	1	oa w
012/047	kagelaun	1	k a g e l au n
012/049	kaghlaun	1	k a g h l au n
012/051	kaglin	1	k a g l i n
012/053	kaklaun	1	k a k l au n
012/055	kaklon	1	k a k l o n
012/057	kakkelovn	1	k a kk e l o v n
012/059	kaklovn	1	k a k l o v n
012/061	ov	1	o v
012/063	kaklon	1	k a k l o n
012/065	kaklon	1	k a k l o n
012/067	kakkelon	1	k a kk e l o n
012/069	kakkelon	1	k a kk e l o n
012/187	ow	1	o w
012/189	ow	1	o w
012/191	ow	1	o w
012/193	ow	1	o w
012/195	oaw	1	oa w
012/197	ahw	1	ah w
012/199	oaw	1	oa w
012/201	aw	1	a w
012/203	oaw	1	oa w
012/205	ow	1	o w
012/207	kachel	1	k a ch e l
012/209	oaw	1	oa w
012/211	oaw	1	oa w
012/213	oaw	1	oa w
012/215	aw	1	a w
012/217	oaw	1	oa w
012/219	ohw	1	oh w
012/221	ow	1	o w
012/223	oaw	1	oa w
013/051	kachling	1	k a ch l i ng
013/053	kaaghling	1	k aa g h l i ng
013/055	kaflaun	1	k a f l au n
013/057	kakkelovn	1	k a kk e l o v n
013/059	kagellun	1	k a g e ll u n
013/061	aab	1	aa b
013/063	aahm	1	aah m
013/065	ohm	1	oh m
013/067	am	1	a m
013/161	aov	1	ao v
013/163	ow	1	o w
013/165	ow	1	o w
013/167	ow	1	o w
013/187	oaw	1	oa w
013/189	ow	1	o w
013/191	ow	1	o w
013/193	kachel	1	k a ch e l
013/195	aaw	1	aa w
013/197	oaw	1	oa w
013/199	oaw	1	oa w
013/201	aow	1	ao w
013/203	ow	1	o w
013/207	kachel	1	k a ch e l
013/209	aw	1	a w
013/211	oaw	1	oa w
013/213	oaw	1	oa w
013/215	ow	1	o w
013/217	aw	1	a w
013/219	oaw	1	oa w
013/221	aw	1	a w
013/223	ahw	1	ah w
014/047	onk	1	o n k
014/049	aank	1	aa n k
014/051	oonk	1	oo n k
014/053	kachlumm	1	k a ch l u mm
014/055	kachelöun	1	k a ch e l öu n
014/057	kachlong	1	k a ch l o ng
014/059	kachelaamt	1	k a ch e l aa m t
014/061	ahm	1	ah m
014/063	ab	1	a b
014/065	ab	1	a b
014/067	aam	1	aa m
014/109	ab	1	a b
014/159	aow	1	ao w
014/161	oav	1	oa v
014/163	ow	1	o w
014/165	ow	1	o w
014/167	ow	1	o w
014/169	ow	1	o w
014/187	aw	1	a w
014/189	oaw	1	oa w
014/191	oaw	1	oa w
014/193	kachel	1	k a ch e l
014/195	ow	1	o w
014/197	oaw	1	oa w
014/199	kachel	1	k a ch e l
014/201	oaw	1	oa w
014/203	aw	1	a w
014/205	aw	1	a w
014/207	aw	1	a w
014/209	oaw	1	oa w
014/211	oaw	1	oa w
014/213	aw	1	a w
014/215	oaw	1	oa w
014/217	aw	1	a w
014/219	aow	1	ao w
014/221	oaw	1	oa w
015/049	onk	1	o n k
015/051	kagheloven	1	k a g h e l o v e n
015/053	kakkelön	1	k a kk e l ö n
015/055	kacheloun	1	k a ch e l ou n
015/057	om	1	o m
015/059	aab	1	aa b
015/061	ohm	1	oh m
015/063	aam	1	aa m
015/065	aab	1	aa b
015/067	aam	1	aa m
015/105	aob	1	ao b
015/107	ab	1	a b
015/109	ab	1	a b
015/151	oaw	1	oa w
015/153	oaw	1	oa w
015/155	aw	1	a w
015/157	ow	1	o w
015/159	ow	1	o w
015/161	auw	1	au w
015/163	aw	1	a w
015/165	ow	1	o w
015/167	ow	1	o w
015/169	ow	1	o w
015/173	ow	1	o w
015/187	aav	1	aa v
015/191	oaw	1	oa w
015/193	kachel	1	k a ch e l
015/195	oaw	1	oa w
015/197	kachel	1	k a ch e l
015/199	oaw	1	oa w
015/201	of	1	o f
015/203	ow	1	o w
015/205	ow	1	o w
015/207	oaw	1	oa w
015/209	oaw	1	oa w
015/211	oaw	1	oa w
015/213	aw	1	a w
015/215	ow	1	o w
015/217	ow	1	o w
015/219	oaw	1	oa w
015/221	oaw	1	oa w
016/051	karllöhn	1	k a r ll öh n
016/055	kachelövn	1	k a ch e l ö v n
016/057	aamb	1	aa m b
016/059	ahmb	1	ah m b
016/061	ahmb	1	ah m b
016/063	aam	1	aa m
016/065	ab	1	a b
016/067	aam	1	aa m
016/081	am	1	a m
016/083	aab	1	aa b
016/105	oahb	1	oah b
016/107	aab	1	aa b
016/109	ab	1	a b
016/111	aw	1	a w
016/145	oaf	1	oa f
016/147	aow	1	ao w
016/149	oaw	1	oa w
016/151	aow	1	ao w
016/153	aow	1	ao w
016/155	ohw	1	oh w
016/157	ow	1	o w
016/159	aow	1	ao w
016/161	aow	1	ao w
016/163	oaw	1	oa w
016/165	ow	1	o w
016/167	ow	1	o w
016/187	of	1	o f
016/189	ooaw	1	ooa w
016/191	oaw	1	oa w
016/193	oaw	1	oa w
016/195	oaw	1	oa w
016/197	oaw	1	oa w
016/199	aw	1	a w
016/201	oaw	1	oa w
016/203	ow	1	o w
016/205	oaw	1	oa w
016/209	aw	1	a w
016/211	oaw	1	oa w
016/213	oaw	1	oa w
016/215	oaf	1	oa f
016/217	oow	1	oo w
016/219	oaw	1	oa w
017/055	ab	1	a b
017/057	amb	1	a m b
017/059	omb	1	o m b
017/061	ahmb	1	ah m b
017/063	amp	1	a m p
017/065	amb	1	a m b
017/067	ahm	1	ah m
017/069	ahmb	1	ah m b
017/081	ahm	1	ah m
017/083	ab	1	a b
017/099	ab	1	a b
017/101	ab	1	a b
017/103	ab	1	a b
017/107	ab	1	a b
017/109	aw	1	a w
017/145	ow	1	o w
017/147	aow	1	ao w
017/149	of	1	o f
017/151	aw	1	a w
017/153	ow	1	o w
017/155	oaw	1	oa w
017/157	oaf	1	oa f
017/159	ow	1	o w
017/161	aw	1	a w
017/163	ow	1	o w
017/165	aw	1	a w
017/169	ow	1	o w
017/171	ow	1	o w
017/183	ow	1	o w
017/185	ow	1	o w
017/187	oaw	1	oa w
017/189	ow	1	o w
017/191	aw	1	a w
017/193	kachel	1	k a ch e l
017/195	ow	1	o w
017/197	oaw	1	oa w
017/199	ow	1	o w
017/201	oaw	1	oa w
017/203	kachel	1	k a ch e l
017/205	oaw	1	oa w
017/207	ow	1	o w
017/209	of	1	o f
017/211	oaw	1	oa w
017/213	oaw	1	oa w
017/215	ow	1	o w
017/217	aw	1	a w
017/219	aw	1	a w
018/051	ahmp	1	ah m p
018/053	aamp	1	aa m p
018/055	aamp	1	aa m p
018/057	omb	1	o m b
018/059	aamp	1	aa m p
018/061	aam	1	aa m
018/063	amp	1	a m p
018/065	ab	1	a b
018/067	ahmb	1	ah m b
018/069	ohmb	1	oh m b
018/071	ab	1	a b
018/073	aam	1	aa m
018/075	ahm	1	ah m
018/079	ob	1	o b
018/081	ab	1	a b
018/097	ab	1	a b
018/099	ab	1	a b
018/103	ab	1	a b
018/105	ab	1	a b
018/107	ab	1	a b
018/109	ab	1	a b
018/111	aw	1	a w
018/143	aaw	1	aa w
018/145	ow	1	o w
018/147	oaw	1	oa w
018/149	ow	1	o w
018/151	ow	1	o w
018/153	aw	1	a w
018/155	aow	1	ao w
018/157	oaw	1	oa w
018/159	ow	1	o w
018/161	oaw	1	oa w
018/163	ow	1	o w
018/165	ow	1	o w
018/169	ow	1	o w
018/171	ow	1	o w
018/173	ow	1	o w
018/181	aw	1	a w
018/185	ow	1	o w
018/187	ow	1	o w
018/189	oow	1	oo w
018/191	oaw	1	oa w
018/193	kachel	1	k a ch e l
018/195	ow	1	o w
018/197	ow	1	o w
018/199	aw	1	a w
018/201	aw	1	a w
018/203	ow	1	o w
018/205	ow	1	o w
018/207	oaw	1	oa w
018/209	ow	1	o w
018/211	aw	1	a w
018/213	oaw	1	oa w
018/215	aw	1	a w
018/219	oaw	1	oa w
019/051	ab	1	a b
019/053	aam	1	aa m
019/055	ab	1	a b
019/057	aamb	1	aa m b
019/059	aamb	1	aa m b
019/061	ahmp	1	ah m p
019/063	ab	1	a b
019/065	ahmb	1	ah m b
019/067	abemp	1	a b e m p
019/069	amp	1	a m p
019/071	ahb	1	ah b
019/073	ahm	1	ah m
019/075	aam	1	aa m
019/077	aam	1	aa m
019/079	aam	1	aa m
019/081	ab	1	a b
019/097	ab	1	a b
019/099	ab	1	a b
019/101	ab	1	a b
019/103	ab	1	a b
019/105	ab	1	a b
019/107	ab	1	a b
019/109	ab	1	a b
019/143	oaf	1	oa f
019/145	oaw	1	oa w
019/147	oaw	1	oa w
019/149	ow	1	o w
019/151	aw	1	a w
019/153	NA	NA	-
019/155	ow	1	o w
019/157	af	1	a f
019/159	oaw	1	oa w
019/161	ow	1	o w
019/163	ow	1	o w
019/165	ow	1	o w
019/167	ow	1	o w
019/169	ow	1	o w
019/171	ow	1	o w
019/173	ow	1	o w
019/175	ow	1	o w
019/177	oaw	1	oa w
019/179	oaf	1	oa f
019/181	oaw	1	oa w
019/183	ow	1	o w
019/185	ow	1	o w
019/187	ow	1	o w
019/189	ow	1	o w
019/191	oaw	1	oa w
019/193	oaw	1	oa w
019/195	oaf	1	oa f
019/197	ohw	1	oh w
019/199	ow	1	o w
019/201	ow	1	o w
019/203	oaw	1	oa w
019/205	ow	1	o w
019/207	oaw	1	oa w
019/209	oaw	1	oa w
019/211	oaw	1	oa w
019/213	ow	1	o w
019/215	aw	1	a w
019/217	oaw	1	oa w
019/219	aw	1	a w
020/043	oow	1	oo w
020/053	aamp	1	aa m p
020/055	amb	1	a m b
020/057	oamb	1	oa m b
020/059	aamb	1	aa m b
020/061	amb	1	a m b
020/063	ab	1	a b
020/065	ahmp	1	ah m p
020/067	amb	1	a m b
020/069	ahm	1	ah m
020/071	ohm	1	oh m
020/073	ab	1	a b
020/075	ahm	1	ah m
020/077	ahm	1	ah m
020/079	ab	1	a b
020/081	ab	1	a b
020/095	ab	1	a b
020/097	ab	1	a b
020/099	ab	1	a b
020/101	aob	1	ao b
020/103	ab	1	a b
020/105	ab	1	a b
020/107	ab	1	a b
020/135	oaw	1	oa w
020/137	oaw	1	oa w
020/139	ow	1	o w
020/141	ow	1	o w
020/143	oaw	1	oa w
020/145	ow	1	o w
020/147	aow	1	ao w
020/149	oaw	1	oa w
020/151	ow	1	o w
020/153	oaw	1	oa w
020/155	oaw	1	oa w
020/157	ow	1	o w
020/159	ouw	1	ou w
020/161	ow	1	o w
020/163	ow	1	o w
020/165	aw	1	a w
020/167	ow	1	o w
020/169	ow	1	o w
020/171	ohw	1	oh w
020/173	ow	1	o w
