locations	strings	cognateID	alignments
001/203	flög	1	f l ö g
002/201	fleg	1	f l e g
002/203	flög	1	f l ö g
002/205	flög	1	f l ö g
003/203	flög	1	f l ö g
003/205	fleg	1	f l e g
004/205	flög	1	f l ö g
005/205	fleeg	1	f l ee g
005/207	flög	1	f l ö g
006/205	flehg	1	f l eh g
006/207	fleg	1	f l e g
007/205	fleg	1	f l e g
007/207	fleeg	1	f l ee g
007/209	flög	1	f l ö g
007/211	flög	1	f l ö g
008/199	flehg	1	f l eh g
008/203	flög	1	f l ö g
008/205	fleg	1	f l e g
008/207	fleg	1	f l e g
008/209	fleg	1	f l e g
008/211	fleg	1	f l e g
008/213	fleeg	1	f l ee g
009/199	fleeg	1	f l ee g
009/203	flög	1	f l ö g
009/207	fleg	1	f l e g
009/209	flaeg	1	f l ae g
009/211	fleg	1	f l e g
009/213	flög	1	f l ö g
009/215	fleg	1	f l e g
009/217	fleg	1	f l e g
010/195	fleg	1	f l e g
010/203	fleg	1	f l e g
010/207	fleg	1	f l e g
010/209	flög	1	f l ö g
010/211	fleg	1	f l e g
010/213	fleg	1	f l e g
010/215	fleg	1	f l e g
010/217	fleg	1	f l e g
010/219	fleg	1	f l e g
011/049	flö	1	f l ö
011/053	flyw	1	f l y w
011/055	flyw	1	f l y w
011/057	fly	1	f l y
011/059	fly	1	f l y
011/061	fly	1	f l y
011/063	fly	1	f l y
011/065	fly	1	f l y
011/067	flöi	1	f l öi
011/069	floi	1	f l oi
011/187	fleg	1	f l e g
011/189	fläg	1	f l ä g
011/191	flö	1	f l ö
011/195	fleg	1	f l e g
011/197	fleeg	1	f l ee g
011/203	flög	1	f l ö g
011/205	flög	1	f l ö g
011/207	fleg	1	f l e g
011/209	fleeg	1	f l ee g
011/211	fleg	1	f l e g
011/213	fleeg	1	f l ee g
011/215	fleeg	1	f l ee g
011/217	flög	1	f l ö g
011/219	fleg	1	f l e g
012/047	flö	1	f l ö
012/049	flo	1	f l o
012/051	fliä	1	f l iä
012/053	flü	1	f l ü
012/055	fly	1	f l y
012/057	fly	1	f l y
012/059	fly	1	f l y
012/061	fly	1	f l y
012/063	fly	1	f l y
012/065	fly	1	f l y
012/067	floj	1	f l o j
012/069	flöi	1	f l öi
012/187	flög	1	f l ö g
012/189	fleg	1	f l e g
012/191	flög	1	f l ö g
012/193	fleg	1	f l e g
012/195	fleeg	1	f l ee g
012/197	fleg	1	f l e g
012/199	fleeg	1	f l ee g
012/201	fläg	1	f l ä g
012/203	fleg	1	f l e g
012/205	flög	1	f l ö g
012/207	fleg	1	f l e g
012/209	fleg	1	f l e g
012/211	fleg	1	f l e g
012/213	fleg	1	f l e g
012/215	fleeg	1	f l ee g
012/217	flög	1	f l ö g
012/219	fleg	1	f l e g
012/221	fleg	1	f l e g
012/223	fleg	1	f l e g
013/051	fle	1	f l e
013/053	fli	1	f l i
013/055	fli	1	f l i
013/057	fly	1	f l y
013/059	flü	1	f l ü
013/061	fley	1	f l ey
013/063	fleeg	1	f l ee g
013/065	fleeg	1	f l ee g
013/067	fleg	1	f l e g
013/161	fleig	1	f l ei g
013/163	fleig	1	f l ei g
013/165	fleig	1	f l ei g
013/167	fleg	1	f l e g
013/187	fleg	1	f l e g
013/189	fleg	1	f l e g
013/191	fleg	1	f l e g
013/193	fleg	1	f l e g
013/195	fleg	1	f l e g
013/197	fleeg	1	f l ee g
013/199	fleeg	1	f l ee g
013/201	fleg	1	f l e g
013/203	fleg	1	f l e g
013/207	fleeg	1	f l ee g
013/209	flög	1	f l ö g
013/211	flög	1	f l ö g
013/213	fleg	1	f l e g
013/215	fleeg	1	f l ee g
013/217	fleg	1	f l e g
013/219	fleg	1	f l e g
013/221	fleg	1	f l e g
013/223	fleeg	1	f l ee g
014/047	fla	1	f l a
014/049	fle	1	f l e
014/051	flä	1	f l ä
014/053	flie	1	f l ie
014/055	flie	1	f l ie
014/057	flie	1	f l ie
014/059	fleg	1	f l e g
014/061	fleg	1	f l e g
014/063	fleg	1	f l e g
014/065	fleg	1	f l e g
014/067	fleeg	1	f l ee g
014/109	fleig	1	f l ei g
014/159	fleig	1	f l ei g
014/161	fleig	1	f l ei g
014/163	fleig	1	f l ei g
014/165	fleig	1	f l ei g
014/167	flej	1	f l e j
014/169	fleij	1	f l ei j
014/187	fleg	1	f l e g
014/189	fleg	1	f l e g
014/191	fleg	1	f l e g
014/193	fleeg	1	f l ee g
014/195	fleeg	1	f l ee g
014/197	fleg	1	f l e g
014/199	fleg	1	f l e g
014/201	flög	1	f l ö g
014/203	fleg	1	f l e g
014/205	fleg	1	f l e g
014/207	fleg	1	f l e g
014/209	flög	1	f l ö g
014/211	fleg	1	f l e g
014/213	fleg	1	f l e g
014/215	fleg	1	f l e g
014/217	flög	1	f l ö g
014/219	fleeg	1	f l ee g
014/221	fleg	1	f l e g
015/049	fla	1	f l a
015/051	fli	1	f l i
015/053	fli	1	f l i
015/055	fli	1	f l i
015/057	flie	1	f l ie
015/059	fleg	1	f l e g
015/061	fleeg	1	f l ee g
015/063	fleg	1	f l e g
015/065	fleg	1	f l e g
015/067	fleg	1	f l e g
015/105	fleig	1	f l ei g
015/107	fleig	1	f l ei g
015/109	fleig	1	f l ei g
015/151	fleig	1	f l ei g
015/153	fleig	1	f l ei g
015/155	fleig	1	f l ei g
015/157	fleig	1	f l ei g
015/159	fleig	1	f l ei g
015/161	fleig	1	f l ei g
015/163	fleig	1	f l ei g
015/165	fleig	1	f l ei g
015/167	fleg	1	f l e g
015/169	fleg	1	f l e g
015/173	fleeg	1	f l ee g
015/187	flöhg	1	f l öh g
015/191	fleg	1	f l e g
015/193	fleeg	1	f l ee g
015/195	fleg	1	f l e g
015/197	fleg	1	f l e g
015/199	fleeg	1	f l ee g
015/201	flög	1	f l ö g
015/203	fleeg	1	f l ee g
015/205	fleg	1	f l e g
015/207	fleg	1	f l e g
015/209	fleg	1	f l e g
015/211	fleg	1	f l e g
015/213	fleg	1	f l e g
015/215	fleg	1	f l e g
015/217	flög	1	f l ö g
015/219	fleeg	1	f l ee g
015/221	flög	1	f l ö g
016/051	flie	1	f l ie
016/055	flie	1	f l ie
016/057	fleg	1	f l e g
016/059	fleeg	1	f l ee g
016/061	fleg	1	f l e g
016/063	fleg	1	f l e g
016/065	fleg	1	f l e g
016/067	fleg	1	f l e g
016/081	fleg	1	f l e g
016/083	fleeg	1	f l ee g
016/105	fleig	1	f l ei g
016/107	fleig	1	f l ei g
016/109	fleig	1	f l ei g
016/111	fleg	1	f l e g
016/145	fleig	1	f l ei g
016/147	fleig	1	f l ei g
016/149	fleig	1	f l ei g
016/151	fleig	1	f l ei g
016/153	fleig	1	f l ei g
016/155	fleig	1	f l ei g
016/157	fleig	1	f l ei g
016/159	fleig	1	f l ei g
016/161	fleig	1	f l ei g
016/163	fleig	1	f l ei g
016/165	fleg	1	f l e g
016/167	fleg	1	f l e g
016/187	fleg	1	f l e g
016/189	fleg	1	f l e g
016/191	fleg	1	f l e g
016/193	fleg	1	f l e g
016/195	fleg	1	f l e g
016/197	fleeg	1	f l ee g
016/199	fleg	1	f l e g
016/201	fleeg	1	f l ee g
016/203	fleg	1	f l e g
016/205	fleeg	1	f l ee g
016/209	fleeg	1	f l ee g
016/211	fleg	1	f l e g
016/213	fleeg	1	f l ee g
016/215	fleg	1	f l e g
016/217	flög	1	f l ö g
016/219	fleeg	1	f l ee g
017/055	fleg	1	f l e g
017/057	fleg	1	f l e g
017/059	fleg	1	f l e g
017/061	fleeg	1	f l ee g
017/063	fleg	1	f l e g
017/065	fleg	1	f l e g
017/067	fleg	1	f l e g
017/069	fleg	1	f l e g
017/081	fleg	1	f l e g
017/083	fleg	1	f l e g
017/099	fleig	1	f l ei g
017/101	fleig	1	f l ei g
017/103	fleig	1	f l ei g
017/107	fleig	1	f l ei g
017/109	fleig	1	f l ei g
017/145	fleig	1	f l ei g
017/147	fleig	1	f l ei g
017/149	fleig	1	f l ei g
017/151	fleig	1	f l ei g
017/153	fleig	1	f l ei g
017/155	fleig	1	f l ei g
017/157	fleig	1	f l ei g
017/159	fleig	1	f l ei g
017/161	fleig	1	f l ei g
017/163	fleig	1	f l ei g
017/165	fleig	1	f l ei g
017/169	fleeg	1	f l ee g
017/171	fleg	1	f l e g
017/183	flög	1	f l ö g
017/185	fleg	1	f l e g
017/187	fleg	1	f l e g
017/189	fleg	1	f l e g
017/191	fleg	1	f l e g
017/193	fleg	1	f l e g
017/195	flög	1	f l ö g
017/197	fleg	1	f l e g
017/199	fleg	1	f l e g
017/201	fleg	1	f l e g
017/203	flög	1	f l ö g
017/205	flög	1	f l ö g
017/207	fleg	1	f l e g
017/209	fleg	1	f l e g
017/211	fleeg	1	f l ee g
017/213	fleg	1	f l e g
017/215	fleg	1	f l e g
017/217	fleg	1	f l e g
017/219	flög	1	f l ö g
018/051	fleg	1	f l e g
018/053	fleg	1	f l e g
018/055	fleg	1	f l e g
018/057	fleeg	1	f l ee g
018/059	fleg	1	f l e g
018/061	fleg	1	f l e g
018/063	fleeg	1	f l ee g
018/065	fleeg	1	f l ee g
018/067	fleeg	1	f l ee g
018/069	fleg	1	f l e g
018/071	fleeg	1	f l ee g
018/073	fleeg	1	f l ee g
018/075	fleeg	1	f l ee g
018/079	fleeg	1	f l ee g
018/081	fleig	1	f l ei g
018/097	fleig	1	f l ei g
018/099	fleig	1	f l ei g
018/103	fleig	1	f l ei g
018/105	fleig	1	f l ei g
018/107	fleg	1	f l e g
018/109	fleig	1	f l ei g
018/111	fleig	1	f l ei g
018/143	fleig	1	f l ei g
018/145	fleig	1	f l ei g
018/147	fleig	1	f l ei g
018/149	fleig	1	f l ei g
018/151	fleig	1	f l ei g
018/153	fleig	1	f l ei g
018/155	fleig	1	f l ei g
018/157	fleig	1	f l ei g
018/159	fleig	1	f l ei g
018/161	fleig	1	f l ei g
018/163	fleig	1	f l ei g
018/165	flaig	1	f l ai g
018/169	flej	1	f l e j
018/171	fleej	1	f l ee j
018/173	fleg	1	f l e g
018/181	fleeg	1	f l ee g
018/185	flög	1	f l ö g
018/187	fleg	1	f l e g
018/189	fleeg	1	f l ee g
018/191	flög	1	f l ö g
018/193	fleg	1	f l e g
018/195	fleg	1	f l e g
018/197	fleeg	1	f l ee g
018/199	fleeg	1	f l ee g
018/201	flög	1	f l ö g
018/203	fleg	1	f l e g
018/205	fleg	1	f l e g
018/207	fleg	1	f l e g
018/209	fleg	1	f l e g
018/211	fleg	1	f l e g
018/213	fleg	1	f l e g
018/215	fleg	1	f l e g
018/219	fleg	1	f l e g
019/051	fleg	1	f l e g
019/053	fleg	1	f l e g
019/055	fleg	1	f l e g
019/057	fleg	1	f l e g
019/059	fleg	1	f l e g
019/061	fleg	1	f l e g
019/063	fleeg	1	f l ee g
019/065	fleg	1	f l e g
019/067	fleg	1	f l e g
019/069	fleg	1	f l e g
019/071	fleeg	1	f l ee g
019/073	fleg	1	f l e g
019/075	fleeg	1	f l ee g
019/077	fleg	1	f l e g
019/079	fleeg	1	f l ee g
019/081	fleg	1	f l e g
019/097	fleig	1	f l ei g
019/099	fleig	1	f l ei g
019/101	fleig	1	f l ei g
019/103	fleig	1	f l ei g
019/105	fleig	1	f l ei g
019/107	fleig	1	f l ei g
019/109	fleig	1	f l ei g
019/143	fleig	1	f l ei g
019/145	fleig	1	f l ei g
019/147	fleig	1	f l ei g
019/149	fleig	1	f l ei g
019/151	fleig	1	f l ei g
019/153	fleig	1	f l ei g
019/155	fleig	1	f l ei g
019/157	fleig	1	f l ei g
019/159	fleig	1	f l ei g
019/161	fleig	1	f l ei g
019/163	fleig	1	f l ei g
019/165	fleig	1	f l ei g
019/167	fleg	1	f l e g
019/169	fleeg	1	f l ee g
019/171	fleg	1	f l e g
019/173	fleeg	1	f l ee g
019/175	fleg	1	f l e g
019/177	flerg	1	f l e r g
019/179	fleg	1	f l e g
019/181	fleeg	1	f l ee g
019/183	fleg	1	f l e g
019/185	fleg	1	f l e g
019/187	flög	1	f l ö g
019/189	flög	1	f l ö g
019/191	fleg	1	f l e g
019/193	fleg	1	f l e g
019/195	flög	1	f l ö g
019/197	fleg	1	f l e g
019/199	fleg	1	f l e g
019/201	fleg	1	f l e g
019/203	fleg	1	f l e g
019/205	fleg	1	f l e g
019/207	flög	1	f l ö g
019/209	fleg	1	f l e g
019/211	fleeg	1	f l ee g
019/213	fleg	1	f l e g
019/215	fleg	1	f l e g
019/217	flög	1	f l ö g
019/219	fleg	1	f l e g
020/043	fle	1	f l e
020/053	fleig	1	f l ei g
020/055	fleg	1	f l e g
020/057	fleg	1	f l e g
020/059	fleek	1	f l ee k
020/061	flek	1	f l e k
020/063	fleeg	1	f l ee g
020/065	fleeg	1	f l ee g
020/067	fleg	1	f l e g
020/069	fleg	1	f l e g
020/071	fleg	1	f l e g
020/073	fleeg	1	f l ee g
020/075	fleg	1	f l e g
020/077	fleeg	1	f l ee g
020/079	fleeg	1	f l ee g
020/081	flehg	1	f l eh g
020/095	fleig	1	f l ei g
020/097	fleig	1	f l ei g
020/099	fleig	1	f l ei g
020/101	fleig	1	f l ei g
020/103	fleig	1	f l ei g
020/105	fleig	1	f l ei g
020/107	fleig	1	f l ei g
020/135	fleig	1	f l ei g
020/137	fleig	1	f l ei g
020/139	fleig	1	f l ei g
020/141	fleig	1	f l ei g
020/143	fleig	1	f l ei g
020/145	fleig	1	f l ei g
020/147	fleig	1	f l ei g
020/149	fleig	1	f l ei g
020/151	fleig	1	f l ei g
020/153	fleig	1	f l ei g
020/155	fleij	1	f l ei j
020/157	fleig	1	f l ei g
020/159	fleig	1	f l ei g
020/161	fleig	1	f l ei g
020/163	flej	1	f l e j
020/165	fleij	1	f l ei j
020/167	fleeg	1	f l ee g
020/169	flieg	1	f l ie g
020/171	fläg	1	f l ä g
020/173	fleg	1	f l e g
020/175	fleg	1	f l e g
020/177	fleg	1	f l e g
020/179	fleg	1	f l e g
020/181	fleg	1	f l e g
020/183	fleg	1	f l e g
020/185	fleg	1	f l e g
020/187	flieg	1	f l ie g
020/189	fleg	1	f l e g
020/191	flög	1	f l ö g
020/193	fleg	1	f l e g
020/195	fleg	1	f l e g
020/197	fleg	1	f l e g
020/199	fleg	1	f l e g
020/201	fleeg	1	f l ee g
020/203	fleeg	1	f l ee g
020/205	fleeg	1	f l ee g
020/207	fleg	1	f l e g
020/209	fleg	1	f l e g
020/211	fleg	1	f l e g
020/213	fleg	1	f l e g
020/215	fleg	1	f l e g
020/217	flög	1	f l ö g
020/219	fleeg	1	f l ee g
021/055	fleeg	1	f l ee g
021/057	fleg	1	f l e g
021/059	fleeg	1	f l ee g
021/061	fleg	1	f l e g
021/063	fleeg	1	f l ee g
021/065	fleeg	1	f l ee g
021/067	fleg	1	f l e g
021/069	fleeg	1	f l ee g
021/071	fleg	1	f l e g
021/073	fleeg	1	f l ee g
021/075	fleg	1	f l e g
021/077	fleg	1	f l e g
021/079	fleeg	1	f l ee g
021/087	fleig	1	f l ei g
021/089	flüch	1	f l ü ch
021/091	fleig	1	f l ei g
021/093	fleg	1	f l e g
