locations	strings	cognateID	alignments
001/203	gist	1	g i s t
002/201	gist	1	g i s t
002/203	gist	1	g i s t
002/205	gist	1	g i s t
003/203	gist	1	g i s t
003/205	gist	1	g i s t
004/205	gist	1	g i s t
005/205	gist	1	g i s t
005/207	gist	1	g i s t
006/205	just	1	j u s t
006/207	gist	1	g i s t
007/205	gist	1	g i s t
007/207	gist	1	g i s t
007/209	gist	1	g i s t
007/211	gist	1	g i s t
008/199	gist	1	g i s t
008/203	gist	1	g i s t
008/205	gist	1	g i s t
008/207	gist	1	g i s t
008/209	gist	1	g i s t
008/211	gist	1	g i s t
008/213	gist	1	g i s t
009/199	gist	1	g i s t
009/203	gist	1	g i s t
009/207	gist	1	g i s t
009/209	gist	1	g i s t
009/211	gist	1	g i s t
009/213	gist	1	g i s t
009/215	gist	1	g i s t
009/217	gist	1	g i s t
010/195	gist	1	g i s t
010/203	gist	1	g i s t
010/207	gist	1	g i s t
010/209	gäst	1	g ä s t
010/211	gist	1	g i s t
010/213	gist	1	g i s t
010/215	gist	1	g i s t
010/217	gist	1	g i s t
010/219	gist	1	g i s t
011/049	jüst	1	j ü s t
011/053	NA	NA	-
011/055	NA	NA	-
011/057	NA	NA	-
011/059	egaar	1	e g aa r
011/061	NA	NA	-
011/063	egaar	1	e g aa r
011/065	NA	NA	-
011/067	egaar	1	e g aa r
011/069	NA	NA	-
011/187	gist	1	g i s t
011/189	gist	1	g i s t
011/191	gist	1	g i s t
011/195	gist	1	g i s t
011/197	gist	1	g i s t
011/203	gist	1	g i s t
011/205	jisst	1	j i ss t
011/207	gist	1	g i s t
011/209	gist	1	g i s t
011/211	gisst	1	g i ss t
011/213	gist	1	g i s t
011/215	gist	1	g i s t
011/217	gist	1	g i s t
011/219	gist	1	g i s t
012/047	jüst	1	j ü s t
012/049	jüst	1	j ü s t
012/051	jöst	1	j ö s t
012/053	NA	NA	-
012/055	NA	NA	-
012/057	NA	NA	-
012/059	NA	NA	-
012/061	ogaa	1	o g aa
012/063	NA	NA	-
012/065	igaar	1	i g aa r
012/067	igor	1	i g o r
012/069	NA	NA	-
012/187	gist	1	g i s t
012/189	gist	1	g i s t
012/191	gist	1	g i s t
012/193	gist	1	g i s t
012/195	gist	1	g i s t
012/197	gist	1	g i s t
012/199	gist	1	g i s t
012/201	gist	1	g i s t
012/203	gist	1	g i s t
012/205	gist	1	g i s t
012/207	gist	1	g i s t
012/209	gist	1	g i s t
012/211	gist	1	g i s t
012/213	gist	1	g i s t
012/215	gist	1	g i s t
012/217	gist	1	g i s t
012/219	gist	1	g i s t
012/221	gist	1	g i s t
012/223	gist	1	g i s t
013/051	jöst	1	j ö s t
013/053	entenne	1	e n t e nn e
013/055	ontene	1	o n t e n e
013/057	igaar	1	i g aa r
013/059	ägaaer	1	ä g aae r
013/061	gest	1	g e s t
013/063	gest	1	g e s t
013/065	gest	1	g e s t
013/067	gest	1	g e s t
013/161	gist	1	g i s t
013/163	gist	1	g i s t
013/165	gist	1	g i s t
013/167	gist	1	g i s t
013/187	jist	1	j i s t
013/189	gist	1	g i s t
013/191	gist	1	g i s t
013/193	gist	1	g i s t
013/195	gist	1	g i s t
013/197	gist	1	g i s t
013/199	gist	1	g i s t
013/201	gest	1	g e s t
013/203	gist	1	g i s t
013/207	gist	1	g i s t
013/209	gist	1	g i s t
013/211	gist	1	g i s t
013/213	gist	1	g i s t
013/215	gist	1	g i s t
013/217	gist	1	g i s t
013/219	gist	1	g i s t
013/221	gist	1	g i s t
013/223	gist	1	g i s t
014/047	jest	1	j e s t
014/049	jist	1	j i s t
014/051	jist	1	j i s t
014/053	jörst	1	j ö r s t
014/055	jörs	1	j ö r s
014/057	jös	1	j ö s
014/059	gest	1	g e s t
014/061	gest	1	g e s t
014/063	gest	1	g e s t
014/065	gest	1	g e s t
014/067	güst	1	g ü s t
014/109	gist	1	g i s t
014/159	gist	1	g i s t
014/161	gist	1	g i s t
014/163	gist	1	g i s t
014/165	gist	1	g i s t
014/167	jist	1	j i s t
014/169	jist	1	j i s t
014/187	gist	1	g i s t
014/189	gist	1	g i s t
014/191	gist	1	g i s t
014/193	gist	1	g i s t
014/195	gist	1	g i s t
014/197	gist	1	g i s t
014/199	gist	1	g i s t
014/201	gist	1	g i s t
014/203	gist	1	g i s t
014/205	gist	1	g i s t
014/207	gist	1	g i s t
014/209	gist	1	g i s t
014/211	gist	1	g i s t
014/213	gist	1	g i s t
014/215	gist	1	g i s t
014/217	gist	1	g i s t
014/219	gist	1	g i s t
014/221	gist	1	g i s t
015/049	jist	1	j i s t
015/051	jast	1	j a s t
015/053	just	1	j u s t
015/055	jörs	1	j ö r s
015/057	jers	1	j e r s
015/059	güst	1	g ü s t
015/061	güst	1	g ü s t
015/063	gest	1	g e s t
015/065	güst	1	g ü s t
015/067	güst	1	g ü s t
015/105	gist	1	g i s t
015/107	gist	1	g i s t
015/109	gist	1	g i s t
015/151	gist	1	g i s t
015/153	gist	1	g i s t
015/155	gist	1	g i s t
015/157	gist	1	g i s t
015/159	jist	1	j i s t
015/161	gist	1	g i s t
015/163	gist	1	g i s t
015/165	gist	1	g i s t
015/167	gist	1	g i s t
015/169	gest	1	g e s t
015/173	gist	1	g i s t
015/187	güst	1	g ü s t
015/191	gist	1	g i s t
015/193	güst	1	g ü s t
015/195	gist	1	g i s t
015/197	gist	1	g i s t
015/199	gist	1	g i s t
015/201	gist	1	g i s t
015/203	gist	1	g i s t
015/205	gist	1	g i s t
015/207	gist	1	g i s t
015/209	gist	1	g i s t
015/211	gist	1	g i s t
015/213	gist	1	g i s t
015/215	gist	1	g i s t
015/217	gist	1	g i s t
015/219	gist	1	g i s t
015/221	gist	1	g i s t
016/051	jöerd	1	j öe r d
016/055	jers	1	j e r s
016/057	güst	1	g ü s t
016/059	güst	1	g ü s t
016/061	güst	1	g ü s t
016/063	güst	1	g ü s t
016/065	gest	1	g e s t
016/067	göst	1	g ö s t
016/081	gist	1	g i s t
016/083	gist	1	g i s t
016/105	gist	1	g i s t
016/107	gist	1	g i s t
016/109	gist	1	g i s t
016/111	gist	1	g i s t
016/145	giss	1	g i ss
016/147	giss	1	g i ss
016/149	gist	1	g i s t
016/151	gist	1	g i s t
016/153	gist	1	g i s t
016/155	güst	1	g ü s t
016/157	gist	1	g i s t
016/159	gist	1	g i s t
016/161	gist	1	g i s t
016/163	gist	1	g i s t
016/165	gest	1	g e s t
016/167	gist	1	g i s t
016/187	gist	1	g i s t
016/189	gist	1	g i s t
016/191	gist	1	g i s t
016/193	gist	1	g i s t
016/195	gist	1	g i s t
016/197	gist	1	g i s t
016/199	güst	1	g ü s t
016/201	gist	1	g i s t
016/203	gist	1	g i s t
016/205	gist	1	g i s t
016/209	gist	1	g i s t
016/211	gist	1	g i s t
016/213	gist	1	g i s t
016/215	gist	1	g i s t
016/217	gist	1	g i s t
016/219	gist	1	g i s t
017/055	göst	1	g ö s t
017/057	göst	1	g ö s t
017/059	göst	1	g ö s t
017/061	güst	1	g ü s t
017/063	göst	1	g ö s t
017/065	gest	1	g e s t
017/067	güst	1	g ü s t
017/069	güst	1	g ü s t
017/081	gist	1	g i s t
017/083	gest	1	g e s t
017/099	gist	1	g i s t
017/101	gist	1	g i s t
017/103	gist	1	g i s t
017/107	gist	1	g i s t
017/109	gist	1	g i s t
017/145	gist	1	g i s t
017/147	giss	1	g i ss
017/149	gist	1	g i s t
017/151	gist	1	g i s t
017/153	gist	1	g i s t
