locations	strings	cognateID	alignments
001/203	woart	1	w oa r t
002/201	woort	1	w oo r t
002/203	wort	1	w o r t
002/205	wohrt	1	w oh r t
003/203	woot	1	w oo t
003/205	wort	1	w o r t
004/205	wort	1	w o r t
005/205	woort	1	w oo r t
005/207	wort	1	w o r t
006/205	wohrt	1	w oh r t
006/207	wort	1	w o r t
007/205	woort	1	w oo r t
007/207	woort	1	w oo r t
007/209	woort	1	w oo r t
007/211	wört	1	w ö r t
008/199	wort	1	w o r t
008/203	wort	1	w o r t
008/205	wort	1	w o r t
008/207	wort	1	w o r t
008/209	wohrt	1	w oh r t
008/211	wort	1	w o r t
008/213	woort	1	w oo r t
009/199	wohrt	1	w oh r t
009/203	woort	1	w oo r t
009/207	wort	1	w o r t
009/209	woort	1	w oo r t
009/211	woort	1	w oo r t
009/213	woort	1	w oo r t
009/215	word	1	w o r d
009/217	wort	1	w o r t
010/195	woat	1	w oa t
010/203	wort	1	w o r t
010/207	woort	1	w oo r t
010/209	wohrt	1	w oh r t
010/211	wohrt	1	w oh r t
010/213	wohrt	1	w oh r t
010/215	woort	1	w oo r t
010/217	wort	1	w o r t
010/219	woort	1	w oo r t
011/049	urt	1	u r t
011/053	oer	1	oe r
011/055	ur	1	u r
011/057	ord	1	o r d
011/059	ord	1	o r d
011/061	ord	1	o r d
011/063	or	1	o r
011/065	or	1	o r
011/067	uar	1	ua r
011/069	or	1	o r
011/187	woat	1	w oa t
011/189	wohd	1	w oh d
011/191	woatt	1	w oa tt
011/195	woat	1	w oa t
011/197	woat	1	w oa t
011/203	wort	1	w o r t
011/205	wort	1	w o r t
011/207	woort	1	w oo r t
011/209	woort	1	w oo r t
011/211	woort	1	w oo r t
011/213	woort	1	w oo r t
011/215	wort	1	w o r t
011/217	wort	1	w o r t
011/219	woort	1	w oo r t
012/047	uurd	1	uu r d
012/049	uurd	1	uu r d
012/051	urt	1	u r t
012/053	or	1	o r
012/055	ord	1	o r d
012/057	or	1	o r
012/059	ord	1	o r d
012/061	ord	1	o r d
012/063	ord	1	o r d
012/065	ord	1	o r d
012/067	uar	1	ua r
012/069	ua	1	ua
012/187	wort	1	w o r t
012/189	woort	1	w oo r t
012/191	woart	1	w oa r t
012/193	woat	1	w oa t
012/195	woat	1	w oa t
012/197	wohrt	1	w oh r t
012/199	woort	1	w oo r t
012/201	woat	1	w oa t
012/203	woat	1	w oa t
012/205	wort	1	w o r t
012/207	word	1	w o r d
012/209	wohrt	1	w oh r t
012/211	woort	1	w oo r t
012/213	woort	1	w oo r t
012/215	wort	1	w o r t
012/217	wohrt	1	w oh r t
012/219	wohrt	1	w oh r t
012/221	word	1	w o r d
012/223	wort	1	w o r t
013/051	uhrd	1	uh r d
013/053	uurd	1	uu r d
013/055	urt	1	u r t
013/057	ord	1	o r d
013/059	ord	1	o r d
013/061	wort	1	w o r t
013/063	wohrt	1	w oh r t
013/065	woord	1	w oo r d
013/067	word	1	w o r d
013/161	wort	1	w o r t
013/163	wort	1	w o r t
013/165	woort	1	w oo r t
013/167	woert	1	w oe r t
013/187	wooat	1	w ooa t
013/189	woat	1	w oa t
013/191	woat	1	w oa t
013/193	woat	1	w oa t
013/195	woat	1	w oa t
013/197	woat	1	w oa t
013/199	woort	1	w oo r t
013/201	wohrt	1	w oh r t
013/203	wuot	1	w uo t
013/207	woort	1	w oo r t
013/209	wort	1	w o r t
013/211	woort	1	w oo r t
013/213	woort	1	w oo r t
013/215	woort	1	w oo r t
013/217	wort	1	w o r t
013/219	wort	1	w o r t
013/221	wohrt	1	w oh r t
013/223	woort	1	w oo r t
014/047	wurd	1	w u r d
014/049	wurd	1	w u r d
014/051	word	1	w o r d
014/053	word	1	w o r d
014/055	word	1	w o r d
014/057	wuad	1	w ua d
014/059	wort	1	w o r t
014/061	wort	1	w o r t
014/063	woort	1	w oo r t
014/065	wort	1	w o r t
014/067	word	1	w o r d
014/109	wuat	1	w ua t
014/159	wort	1	w o r t
014/161	wohrt	1	w oh r t
014/163	wort	1	w o r t
014/165	woort	1	w oo r t
014/167	wort	1	w o r t
014/169	wohrt	1	w oh r t
014/187	woort	1	w oo r t
014/189	woat	1	w oa t
014/191	wot	1	w o t
014/193	woat	1	w oa t
014/195	woord	1	w oo r d
014/197	woat	1	w oa t
014/199	wort	1	w o r t
014/201	woart	1	w oa r t
014/203	woat	1	w oa t
014/205	wort	1	w o r t
014/207	wort	1	w o r t
014/209	wohrt	1	w oh r t
014/211	woort	1	w oo r t
014/213	wort	1	w o r t
014/215	woort	1	w oo r t
014/217	wohrt	1	w oh r t
014/219	wohrt	1	w oh r t
014/221	woort	1	w oo r t
015/049	wurd	1	w u r d
015/051	urd	1	u r d
015/053	ürd	1	ü r d
015/055	word	1	w o r d
015/057	wahrt	1	w ah r t
015/059	wort	1	w o r t
015/061	wort	1	w o r t
015/063	word	1	w o r d
015/065	wort	1	w o r t
015/067	wort	1	w o r t
015/105	wurt	1	w u r t
015/107	wuurt	1	w uu r t
015/109	wurt	1	w u r t
015/151	woat	1	w oa t
015/153	wohrt	1	w oh r t
015/155	wurt	1	w u r t
015/157	word	1	w o r d
015/159	wort	1	w o r t
015/161	wort	1	w o r t
015/163	wort	1	w o r t
015/165	woort	1	w oo r t
015/167	wohrt	1	w oh r t
015/169	wort	1	w o r t
015/173	wohrt	1	w oh r t
015/187	woatt	1	w oa tt
015/191	woat	1	w oa t
015/193	woort	1	w oo r t
015/195	woat	1	w oa t
015/197	wohrt	1	w oh r t
015/199	woat	1	w oa t
015/201	woat	1	w oa t
015/203	word	1	w o r d
015/205	wort	1	w o r t
015/207	woord	1	w oo r d
015/209	wort	1	w o r t
015/211	word	1	w o r d
015/213	wort	1	w o r t
015/215	wohrt	1	w oh r t
015/217	wort	1	w o r t
015/219	woort	1	w oo r t
015/221	wort	1	w o r t
016/051	veard	1	v ea r d
016/055	wurt	1	w u r t
016/057	wort	1	w o r t
016/059	word	1	w o r d
016/061	wort	1	w o r t
016/063	wort	1	w o r t
016/065	wort	1	w o r t
016/067	wort	1	w o r t
016/081	word	1	w o r d
016/083	wort	1	w o r t
016/105	wurt	1	w u r t
016/107	wurt	1	w u r t
016/109	wurt	1	w u r t
016/111	wurth	1	w u r t h
016/145	wot	1	w o t
016/147	woat	1	w oa t
016/149	woot	1	w oo t
016/151	wooet	1	w ooe t
016/153	woot	1	w oo t
016/155	wurt	1	w u r t
016/157	wort	1	w o r t
016/159	wohrt	1	w oh r t
016/161	woort	1	w oo r t
016/163	woort	1	w oo r t
016/165	woort	1	w oo r t
016/167	wort	1	w o r t
016/187	woat	1	w oa t
016/189	woat	1	w oa t
016/191	wort	1	w o r t
016/193	woat	1	w oa t
016/195	woat	1	w oa t
016/197	woat	1	w oa t
016/199	woat	1	w oa t
016/201	woat	1	w oa t
016/203	woat	1	w oa t
016/205	woat	1	w oa t
016/209	wort	1	w o r t
016/211	wort	1	w o r t
016/213	woort	1	w oo r t
016/215	woort	1	w oo r t
016/217	wohrt	1	w oh r t
016/219	woort	1	w oo r t
017/055	wort	1	w o r t
017/057	wort	1	w o r t
017/059	wort	1	w o r t
017/061	wohrt	1	w oh r t
017/063	word	1	w o r d
017/065	wort	1	w o r t
017/067	wort	1	w o r t
017/069	wort	1	w o r t
017/081	wort	1	w o r t
017/083	word	1	w o r d
017/099	wurt	1	w u r t
017/101	wurt	1	w u r t
017/103	wurt	1	w u r t
017/107	wurt	1	w u r t
017/109	wurt	1	w u r t
017/145	woot	1	w oo t
017/147	wort	1	w o r t
017/149	woet	1	w oe t
017/151	woat	1	w oa t
017/153	wurt	1	w u r t
017/155	wurt	1	w u r t
017/157	wort	1	w o r t
017/159	wort	1	w o r t
017/161	wohrt	1	w oh r t
017/163	wohrt	1	w oh r t
017/165	wort	1	w o r t
017/169	woort	1	w oo r t
017/171	wort	1	w o r t
017/183	woad	1	w oa d
017/185	woat	1	w oa t
017/187	woat	1	w oa t
017/189	woat	1	w oa t
017/191	woat	1	w oa t
017/193	woat	1	w oa t
017/195	woat	1	w oa t
017/197	woat	1	w oa t
017/199	woat	1	w oa t
017/201	woert	1	w oe r t
017/203	woat	1	w oa t
017/205	woat	1	w oa t
017/207	word	1	w o r d
017/209	wort	1	w o r t
017/211	woort	1	w oo r t
017/213	woort	1	w oo r t
017/215	wort	1	w o r t
017/217	wort	1	w o r t
017/219	wohrt	1	w oh r t
018/051	word	1	w o r d
018/053	wort	1	w o r t
018/055	wort	1	w o r t
018/057	wurt	1	w u r t
018/059	word	1	w o r d
018/061	wort	1	w o r t
018/063	wurt	1	w u r t
018/065	word	1	w o r d
018/067	word	1	w o r d
018/069	wort	1	w o r t
018/071	wort	1	w o r t
018/073	woord	1	w oo r d
018/075	wurd	1	w u r d
018/079	wurd	1	w u r d
018/081	wurt	1	w u r t
018/097	wurt	1	w u r t
018/099	wurt	1	w u r t
018/103	wuhrt	1	w uh r t
018/105	wuert	1	w ue r t
018/107	wurt	1	w u r t
018/109	wuart	1	w ua r t
018/111	wurt	1	w u r t
018/143	woot	1	w oo t
018/145	wort	1	w o r t
018/147	wohrtt	1	w oh r tt
018/149	woet	1	w oe t
018/151	woet	1	w oe t
018/153	woet	1	w oe t
018/155	wurt	1	w u r t
018/157	wort	1	w o r t
018/159	woort	1	w oo r t
018/161	woort	1	w oo r t
018/163	woort	1	w oo r t
018/165	wohrt	1	w oh r t
018/169	worth	1	w o r t h
018/171	woord	1	w oo r d
018/173	word	1	w o r d
018/181	woat	1	w oa t
018/185	woat	1	w oa t
018/187	wooat	1	w ooa t
018/189	woad	1	w oa d
018/191	woat	1	w oa t
018/193	woat	1	w oa t
018/195	woat	1	w oa t
018/197	woad	1	w oa d
018/199	woat	1	w oa t
018/201	woat	1	w oa t
018/203	woat	1	w oa t
018/205	woat	1	w oa t
018/207	woat	1	w oa t
018/209	wort	1	w o r t
018/211	wort	1	w o r t
018/213	wort	1	w o r t
018/215	wort	1	w o r t
018/219	woort	1	w oo r t
019/051	wurt	1	w u r t
019/053	word	1	w o r d
019/055	woort	1	w oo r t
019/057	word	1	w o r d
019/059	wurd	1	w u r d
019/061	wort	1	w o r t
019/063	wort	1	w o r t
019/065	wurt	1	w u r t
019/067	wort	1	w o r t
019/069	word	1	w o r d
019/071	wuad	1	w ua d
019/073	word	1	w o r d
019/075	wort	1	w o r t
019/077	word	1	w o r d
019/079	wurd	1	w u r d
019/081	wurt	1	w u r t
019/097	word	1	w o r d
019/099	wuhat	1	w u h a t
019/101	wurt	1	w u r t
019/103	wurt	1	w u r t
019/105	wurt	1	w u r t
019/107	wurt	1	w u r t
019/109	wurt	1	w u r t
019/143	woat	1	w oa t
019/145	wod	1	w o d
019/147	woet	1	w oe t
019/149	word	1	w o r d
019/151	wort	1	w o r t
019/153	woot	1	w oo t
019/155	wurt	1	w u r t
019/157	woot	1	w oo t
019/159	woort	1	w oo r t
019/161	wort	1	w o r t
019/163	word	1	w o r d
019/165	wort	1	w o r t
019/167	wohet	1	w o h e t
019/169	wort	1	w o r t
019/171	wuard	1	w ua r d
019/173	woord	1	w oo r d
019/175	woadt	1	w oa d t
019/177	wer	1	w e r
019/179	wort	1	w o r t
019/181	woort	1	w oo r t
019/183	woat	1	w oa t
019/185	woat	1	w oa t
019/187	woat	1	w oa t
019/189	woat	1	w oa t
019/191	woat	1	w oa t
