locations	strings	cognateID	alignments
001/203	witt	1	w i tt
002/201	witt	1	w i tt
002/203	witt	1	w i tt
002/205	witt	1	w i tt
003/203	witt	1	w i tt
003/205	witt	1	w i tt
004/205	witt	1	w i tt
005/205	witt	1	w i tt
005/207	witt	1	w i tt
006/205	witt	1	w i tt
006/207	witt	1	w i tt
007/205	witt	1	w i tt
007/207	witt	1	w i tt
007/209	witt	1	w i tt
007/211	witt	1	w i tt
008/199	witt	1	w i tt
008/203	NA	NA	-
008/205	witt	1	w i tt
008/207	witt	1	w i tt
008/209	witt	1	w i tt
008/211	witt	1	w i tt
008/213	witt	1	w i tt
009/199	witt	1	w i tt
009/203	witt	1	w i tt
009/207	witt	1	w i tt
009/209	witt	1	w i tt
009/211	witt	1	w i tt
009/213	witt	1	w i tt
009/215	NA	NA	-
009/217	witt	1	w i tt
010/195	witt	1	w i tt
010/203	wit	1	w i t
010/207	witt	1	w i tt
010/209	witt	1	w i tt
010/211	witt	1	w i tt
010/213	witt	1	w i tt
010/215	witt	1	w i tt
010/217	witt	1	w i tt
010/219	witt	1	w i tt
011/049	widt	1	w i d t
011/053	vie	1	v ie
011/055	vie	1	v ie
011/057	vie	1	v ie
011/059	vid	1	v i d
011/061	vid	1	v i d
011/063	vedt	1	v e d t
011/065	vedt	1	v e d t
011/067	wett	1	w e tt
011/069	vid	1	v i d
011/187	witt	1	w i tt
011/189	witt	1	w i tt
011/191	witt	1	w i tt
011/195	witt	1	w i tt
011/197	witt	1	w i tt
011/203	witt	1	w i tt
011/205	witt	1	w i tt
011/207	witt	1	w i tt
011/209	witt	1	w i tt
011/211	witt	1	w i tt
011/213	witt	1	w i tt
011/215	witt	1	w i tt
011/217	witt	1	w i tt
011/219	witt	1	w i tt
012/047	wit	1	w i t
012/049	witt	1	w i tt
012/051	witt	1	w i tt
012/053	NA	NA	-
012/055	vid	1	v i d
012/057	vir	1	v i r
012/059	vidt	1	v i d t
012/061	viid	1	v ii d
012/063	vedt	1	v e d t
012/065	vidt	1	v i d t
012/067	vidt	1	v i d t
012/069	wit	1	w i t
012/187	witt	1	w i tt
012/189	witt	1	w i tt
012/191	witt	1	w i tt
012/193	NA	NA	-
012/195	witt	1	w i tt
012/197	witt	1	w i tt
012/199	witt	1	w i tt
012/201	witt	1	w i tt
012/203	witt	1	w i tt
012/205	wit	1	w i t
012/207	witt	1	w i tt
012/209	witt	1	w i tt
012/211	witt	1	w i tt
012/213	witt	1	w i tt
012/215	witt	1	w i tt
012/217	witt	1	w i tt
012/219	witt	1	w i tt
012/221	witt	1	w i tt
012/223	NA	NA	-
013/051	wet	1	w e t
013/053	wit	1	w i t
013/055	wit	1	w i t
013/057	vit	1	v i t
013/059	widt	1	w i d t
013/061	widd	1	w i dd
013/063	widd	1	w i dd
013/065	widd	1	w i dd
013/067	widd	1	w i dd
013/161	witt	1	w i tt
013/163	witt	1	w i tt
013/165	wütt	1	w ü tt
013/167	witt	1	w i tt
013/187	witt	1	w i tt
013/189	witt	1	w i tt
013/191	witt	1	w i tt
013/193	witt	1	w i tt
013/195	witt	1	w i tt
013/197	witt	1	w i tt
013/199	witt	1	w i tt
013/201	witt	1	w i tt
013/203	witt	1	w i tt
013/207	witt	1	w i tt
013/209	witt	1	w i tt
013/211	witt	1	w i tt
013/213	witt	1	w i tt
013/215	witt	1	w i tt
013/217	witt	1	w i tt
013/219	witt	1	w i tt
013/221	witt	1	w i tt
013/223	witt	1	w i tt
014/047	wit	1	w i t
014/049	wit	1	w i t
014/051	wiit	1	w ii t
014/053	witt	1	w i tt
014/055	wit	1	w i t
014/057	widd	1	w i dd
014/059	widd	1	w i dd
014/061	witt	1	w i tt
014/063	witt	1	w i tt
014/065	widd	1	w i dd
014/067	widd	1	w i dd
014/109	widd	1	w i dd
014/159	witt	1	w i tt
014/161	witt	1	w i tt
014/163	witt	1	w i tt
014/165	witt	1	w i tt
014/167	witt	1	w i tt
014/169	witt	1	w i tt
014/187	witt	1	w i tt
014/189	witt	1	w i tt
014/191	witt	1	w i tt
014/193	witt	1	w i tt
014/195	witt	1	w i tt
014/197	witt	1	w i tt
014/199	witt	1	w i tt
014/201	witt	1	w i tt
014/203	witt	1	w i tt
014/205	witt	1	w i tt
014/207	witt	1	w i tt
014/209	witt	1	w i tt
014/211	witt	1	w i tt
014/213	witt	1	w i tt
014/215	witt	1	w i tt
014/217	witt	1	w i tt
014/219	witt	1	w i tt
014/221	witt	1	w i tt
015/049	wit	1	w i t
015/051	witt	1	w i tt
015/053	wit	1	w i t
015/055	witt	1	w i tt
015/057	witt	1	w i tt
015/059	widd	1	w i dd
015/061	widd	1	w i dd
015/063	NA	NA	-
015/065	witt	1	w i tt
