locations	strings	cognateID	alignments
001/203	schne	1	sch n e
002/201	schne	1	sch n e
002/203	schne	1	sch n e
002/205	schny	1	sch n y
003/203	schne	1	sch n e
003/205	schny	1	sch n y
004/205	schni	1	sch n i
005/205	schni	1	sch n i
005/207	schne	1	sch n e
006/205	schni	1	sch n i
006/207	schni	1	sch n i
007/205	schni	1	sch n i
007/207	schnig	1	sch n i g
007/209	schni	1	sch n i
007/211	schni	1	sch n i
008/199	schne	1	sch n e
008/203	schni	1	sch n i
008/205	schni	1	sch n i
008/207	schni	1	sch n i
008/209	schni	1	sch n i
008/211	schni	1	sch n i
008/213	schni	1	sch n i
009/199	schni	1	sch n i
009/203	schne	1	sch n e
009/207	schni	1	sch n i
009/209	schni	1	sch n i
009/211	schni	1	sch n i
009/213	schni	1	sch n i
009/215	schni	1	sch n i
009/217	schni	1	sch n i
010/195	schny	1	sch n y
010/203	schne	1	sch n e
010/207	schni	1	sch n i
010/209	schni	1	sch n i
010/211	schni	1	sch n i
010/213	schni	1	sch n i
010/215	schni	1	sch n i
010/217	schni	1	sch n i
010/219	schni	1	sch n i
011/049	schni	1	sch n i
011/053	sne	1	s n e
011/055	sne	1	s n e
011/057	sne	1	s n e
011/059	sne	1	s n e
011/061	sne	1	s n e
011/063	sne	1	s n e
011/065	sne	1	s n e
011/067	schni	1	sch n i
011/069	sne	1	s n e
011/187	schne	1	sch n e
011/189	schnä	1	sch n ä
011/191	schni	1	sch n i
011/195	schne	1	sch n e
011/197	schne	1	sch n e
011/203	schni	1	sch n i
011/205	schni	1	sch n i
011/207	schni	1	sch n i
011/209	schni	1	sch n i
011/211	schni	1	sch n i
011/213	schni	1	sch n i
011/215	schni	1	sch n i
011/217	schni	1	sch n i
011/219	schne	1	sch n e
012/047	sni	1	s n i
012/049	snii	1	s n ii
012/051	schnei	1	sch n ei
012/053	sne	1	s n e
012/055	sne	1	s n e
012/057	sne	1	s n e
012/059	sne	1	s n e
012/061	sne	1	s n e
012/063	sne	1	s n e
012/065	sne	1	s n e
012/067	sni	1	s n i
012/069	sni	1	s n i
012/187	schnö	1	sch n ö
012/189	schnö	1	sch n ö
012/191	schne	1	sch n e
012/193	schne	1	sch n e
012/195	schnee	1	sch n ee
012/197	schnee	1	sch n ee
012/199	schnä	1	sch n ä
012/201	schne	1	sch n e
012/203	schnei	1	sch n ei
012/205	schne	1	sch n e
012/207	schni	1	sch n i
012/209	schni	1	sch n i
012/211	schni	1	sch n i
012/213	schni	1	sch n i
012/215	schni	1	sch n i
012/217	schni	1	sch n i
012/219	schni	1	sch n i
012/221	schni	1	sch n i
012/223	schni	1	sch n i
013/051	schne	1	sch n e
013/053	snaai	1	s n aai
013/055	schnei	1	sch n ei
013/057	sne	1	s n e
013/059	sne	1	s n e
