	WORD	COGID	ALIGN
1	83	1	b - - r o - d
2	83	1	b - - r o - d
3	111	1	b - - r o - t
4	83	1	b - - r o - d
5	111	1	b - - r o - t
6	83	1	b - - r o - d
7	83	1	b - - r o - d
8	83	1	b - - r o - d
9	111	1	b - - r o - t
10	83	1	b - - r o - d
11	111	1	b - - r o - t
12	111	1	b - - r o - t
13	111	1	b - - r o - t
14	111	1	b - - r o - t
15	111	1	b - - r o - t
16	111	1	b - - r o - t
17	111	1	b - - r o - t
18	111	1	b - - r o - t
19	111	1	b - - r o - t
20	111	1	b - - r o - t
21	111	1	b - - r o - t
22	106	1	b - - r oo - t
23	83	1	b - - r o - d
24	83	1	b - - r o - d
25	83	1	b - - r o - d
26	111	1	b - - r o - t
27	83	1	b - - r o - d
28	111	1	b - - r o - t
29	111	1	b - - r o - t
30	111	1	b - - r o - t
31	111	1	b - - r o - t
32	111	1	b - - r o - t
33	111	1	b - - r o - t
34	83	1	b - - r o - d
35	111	1	b - - r o - t
36	111	1	b - - r o - t
37	106	1	b - - r oo - t
38	111	1	b - - r o - t
39	111	1	b - - r o - t
40	127	1	b - - r ua - -
41	84	1	b - - r ö - d
42	70	1	b - - r ö - -
43	86	1	b - - r öe - -
44	84	1	b - - r ö - d
45	70	1	b - - r ö - -
46	84	1	b - - r ö - d
47	92	1	b - - r öh - -
48	70	1	b - - r ö - -
49	86	1	b - - r öe - -
50	83	1	b - - r o - d
51	111	1	b - - r o - t
52	111	1	b - - r o - t
53	111	1	b - - r o - t
54	83	1	b - - r o - d
55	83	1	b - - r o - d
56	111	1	b - - r o - t
57	111	1	b - - r o - t
58	100	1	b - - r oo - d
59	83	1	b - - r o - d
60	111	1	b - - r o - t
61	83	1	b - - r o - d
62	111	1	b - - r o - t
63	83	1	b - - r o - d
64	128	1	b - - r ua - d
65	128	1	b - - r ua - d
66	151	1	b - - r ui - t
67	70	1	b - - r ö - -
68	70	1	b - - r ö - -
69	70	1	b - - r ö - -
70	84	1	b - - r ö - d
71	84	1	b - - r ö - d
72	70	1	b - - r ö - -
73	84	1	b - - r ö - d
74	84	1	b - - r ö - d
75	70	1	b - - r ö - -
76	83	1	b - - r o - d
77	111	1	b - - r o - t
78	83	1	b - - r o - d
79	83	1	b - - r o - d
80	111	1	b - - r o - t
81	85	1	b - - r o - dt
82	83	1	b - - r o - d
83	111	1	b - - r o - t
84	111	1	b - - r o - t
85	83	1	b - - r o - d
86	111	1	b - - r o - t
87	111	1	b - - r o - t
88	111	1	b - - r o - t
89	111	1	b - - r o - t
90	111	1	b - - r o - t
91	111	1	b - - r o - t
92	83	1	b - - r o - d
93	83	1	b - - r o - d
94	111	1	b - - r o - t
95	150	1	b - - r ui - d
96	164	1	b - - r üü - d
97	138	1	b - - r ü - d
98	84	1	b - - r ö - d
99	84	1	b - - r ö - d
100	83	1	b - - r o - d
101	83	1	b - - r o - d
102	83	1	b - - r o - d
103	83	1	b - - r o - d
104	111	1	b - - r o - t
105	111	1	b - - r o - t
106	95	1	b - - r oi - d
107	111	1	b - - r o - t
108	83	1	b - - r o - d
109	111	1	b - - r o - t
110	83	1	b - - r o - d
111	111	1	b - - r o - t
112	83	1	b - - r o - d
113	83	1	b - - r o - d
114	111	1	b - - r o - t
115	111	1	b - - r o - t
116	111	1	b - - r o - t
117	83	1	b - - r o - d
118	83	1	b - - r o - d
119	83	1	b - - r o - d
120	111	1	b - - r o - t
121	83	1	b - - r o - d
122	111	1	b - - r o - t
123	111	1	b - - r o - t
124	83	1	b - - r o - d
125	111	1	b - - r o - t
126	128	1	b - - r ua - d
127	128	1	b - - r ua - d
128	128	1	b - - r ua - d
129	137	1	b - - r u - d
130	137	1	b - - r u - d
131	138	1	b - - r ü - d
132	111	1	b - - r o - t
133	111	1	b - - r o - t
134	111	1	b - - r o - t
135	83	1	b - - r o - d
136	83	1	b - - r o - d
137	111	1	b - - r o - t
138	83	1	b - - r o - d
139	111	1	b - - r o - t
140	111	1	b - - r o - t
141	100	1	b - - r oo - d
142	111	1	b - - r o - t
143	83	1	b - - r o - d
144	83	1	b - - r o - d
145	83	1	b - - r o - d
146	111	1	b - - r o - t
147	106	1	b - - r oo - t
148	111	1	b - - r o - t
149	111	1	b - - r o - t
150	83	1	b - - r o - d
151	83	1	b - - r o - d
152	111	1	b - - r o - t
153	83	1	b - - r o - d
154	83	1	b - - r o - d
155	83	1	b - - r o - d
156	111	1	b - - r o - t
157	83	1	b - - r o - d
158	111	1	b - - r o - t
159	83	1	b - - r o - d
160	111	1	b - - r o - t
161	83	1	b - - r o - d
162	128	1	b - - r ua - d
163	128	1	b - - r ua - d
164	128	1	b - - r ua - d
165	150	1	b - - r ui - d
166	137	1	b - - r u - d
167	83	1	b - - r o - d
168	83	1	b - - r o - d
169	83	1	b - - r o - d
170	83	1	b - - r o - d
171	83	1	b - - r o - d
172	83	1	b - - r o - d
173	83	1	b - - r o - d
174	83	1	b - - r o - d
175	83	1	b - - r o - d
176	83	1	b - - r o - d
177	83	1	b - - r o - d
178	83	1	b - - r o - d
179	111	1	b - - r o - t
180	111	1	b - - r o - t
181	83	1	b - - r o - d
182	111	1	b - - r o - t
183	83	1	b - - r o - d
184	83	1	b - - r o - d
185	83	1	b - - r o - d
186	111	1	b - - r o - t
187	100	1	b - - r oo - d
188	83	1	b - - r o - d
189	83	1	b - - r o - d
190	83	1	b - - r o - d
191	83	1	b - - r o - d
192	111	1	b - - r o - t
193	111	1	b - - r o - t
194	83	1	b - - r o - d
195	83	1	b - - r o - d
196	83	1	b - - r o - d
197	83	1	b - - r o - d
198	111	1	b - - r o - t
199	111	1	b - - r o - t
200	111	1	b - - r o - t
201	85	1	b - - r o - dt
202	83	1	b - - r o - d
203	131	1	b - - r ua r d
204	128	1	b - - r ua - d
205	111	1	b - - r o - t
206	83	1	b - - r o - d
207	83	1	b - - r o - d
208	83	1	b - - r o - d
209	83	1	b - - r o - d
210	83	1	b - - r o - d
211	111	1	b - - r o - t
212	83	1	b - - r o - d
213	83	1	b - - r o - d
214	111	1	b - - r o - t
215	83	1	b - - r o - d
216	111	1	b - - r o - t
217	83	1	b - - r o - d
218	83	1	b - - r o - d
219	111	1	b - - r o - t
220	85	1	b - - r o - dt
221	111	1	b - - r o - t
222	111	1	b - - r o - t
223	111	1	b - - r o - t
224	111	1	b - - r o - t
225	111	1	b - - r o - t
226	111	1	b - - r o - t
227	111	1	b - - r o - t
228	111	1	b - - r o - t
229	83	1	b - - r o - d
230	83	1	b - - r o - d
231	111	1	b - - r o - t
232	83	1	b - - r o - d
233	83	1	b - - r o - d
234	83	1	b - - r o - d
235	83	1	b - - r o - d
236	83	1	b - - r o - d
237	111	1	b - - r o - t
238	111	1	b - - r o - t
239	111	1	b - - r o - t
240	83	1	b - - r o - d
241	111	1	b - - r o - t
242	83	1	b - - r o - d
243	111	1	b - - r o - t
244	111	1	b - - r o - t
245	83	1	b - - r o - d
246	83	1	b - - r o - d
247	83	1	b - - r o - d
248	83	1	b - - r o - d
249	83	1	b - - r o - d
250	83	1	b - - r o - d
251	83	1	b - - r o - d
252	83	1	b - - r o - d
253	83	1	b - - r o - d
254	83	1	b - - r o - d
255	111	1	b - - r o - t
256	83	1	b - - r o - d
257	83	1	b - - r o - d
258	83	1	b - - r o - d
259	83	1	b - - r o - d
260	111	1	b - - r o - t
261	111	1	b - - r o - t
262	83	1	b - - r o - d
263	83	1	b - - r o - d
264	83	1	b - - r o - d
265	111	1	b - - r o - t
266	83	1	b - - r o - d
267	111	1	b - - r o - t
268	83	1	b - - r o - d
269	83	1	b - - r o - d
270	111	1	b - - r o - t
271	83	1	b - - r o - d
272	83	1	b - - r o - d
273	111	1	b - - r o - t
274	111	1	b - - r o - t
275	111	1	b - - r o - t
276	85	1	b - - r o - dt
277	111	1	b - - r o - t
278	111	1	b - - r o - t
279	111	1	b - - r o - t
280	83	1	b - - r o - d
281	111	1	b - - r o - t
282	111	1	b - - r o - t
283	83	1	b - - r o - d
284	83	1	b - - r o - d
285	111	1	b - - r o - t
286	83	1	b - - r o - d
287	83	1	b - - r o - d
288	83	1	b - - r o - d
289	111	1	b - - r o - t
290	83	1	b - - r o - d
291	111	1	b - - r o - t
292	83	1	b - - r o - d
293	83	1	b - - r o - d
294	100	1	b - - r oo - d
295	100	1	b - - r oo - d
296	83	1	b - - r o - d
297	111	1	b - - r o - t
298	111	1	b - - r o - t
299	83	1	b - - r o - d
300	83	1	b - - r o - d
301	83	1	b - - r o - d
302	111	1	b - - r o - t
303	111	1	b - - r o - t
304	111	1	b - - r o - t
305	83	1	b - - r o - d
306	83	1	b - - r o - d
307	111	1	b - - r o - t
308	83	1	b - - r o - d
309	111	1	b - - r o - t
310	111	1	b - - r o - t
311	83	1	b - - r o - d
312	83	1	b - - r o - d
313	111	1	b - - r o - t
314	83	1	b - - r o - d
315	83	1	b - - r o - d
316	83	1	b - - r o - d
317	111	1	b - - r o - t
318	111	1	b - - r o - t
319	111	1	b - - r o - t
320	83	1	b - - r o - d
321	111	1	b - - r o - t
322	83	1	b - - r o - d
323	83	1	b - - r o - d
324	111	1	b - - r o - t
325	83	1	b - - r o - d
326	83	1	b - - r o - d
327	100	1	b - - r oo - d
328	83	1	b - - r o - d
329	83	1	b - - r o - d
330	83	1	b - - r o - d
331	100	1	b - - r oo - d
332	83	1	b - - r o - d
333	111	1	b - - r o - t
334	111	1	b - - r o - t
335	111	1	b - - r o - t
336	83	1	b - - r o - d
337	111	1	b - - r o - t
338	83	1	b - - r o - d
339	111	1	b - - r o - t
340	83	1	b - - r o - d
341	83	1	b - - r o - d
342	83	1	b - - r o - d
343	111	1	b - - r o - t
344	111	1	b - - r o - t
345	111	1	b - - r o - t
346	111	1	b - - r o - t
347	83	1	b - - r o - d
348	83	1	b - - r o - d
349	111	1	b - - r o - t
350	83	1	b - - r o - d
351	83	1	b - - r o - d
352	83	1	b - - r o - d
353	111	1	b - - r o - t
354	83	1	b - - r o - d
355	83	1	b - - r o - d
356	83	1	b - - r o - d
357	111	1	b - - r o - t
358	84	1	b - - r ö - d
359	83	1	b - - r o - d
360	83	1	b - - r o - d
361	83	1	b - - r o - d
362	83	1	b - - r o - d
363	83	1	b - - r o - d
364	83	1	b - - r o - d
365	100	1	b - - r oo - d
366	83	1	b - - r o - d
367	83	1	b - - r o - d
368	83	1	b - - r o - d
369	83	1	b - - r o - d
370	111	1	b - - r o - t
371	111	1	b - - r o - t
372	111	1	b - - r o - t
373	83	1	b - - r o - d
374	111	1	b - - r o - t
375	111	1	b - - r o - t
376	83	1	b - - r o - d
377	111	1	b - - r o - t
378	111	1	b - - r o - t
379	111	1	b - - r o - t
380	83	1	b - - r o - d
381	111	1	b - - r o - t
382	83	1	b - - r o - d
383	111	1	b - - r o - t
384	83	1	b - - r o - d
385	83	1	b - - r o - d
386	83	1	b - - r o - d
387	111	1	b - - r o - t
388	83	1	b - - r o - d
389	111	1	b - - r o - t
390	83	1	b - - r o - d
391	111	1	b - - r o - t
392	83	1	b - - r o - d
393	83	1	b - - r o - d
394	111	1	b - - r o - t
395	111	1	b - - r o - t
396	83	1	b - - r o - d
397	83	1	b - - r o - d
398	83	1	b - - r o - d
399	100	1	b - - r oo - d
400	111	1	b - - r o - t
401	111	1	b - - r o - t
402	111	1	b - - r o - t
403	83	1	b - - r o - d
404	111	1	b - - r o - t
405	83	1	b - - r o - d
406	83	1	b - - r o - d
407	83	1	b - - r o - d
408	83	1	b - - r o - d
409	127	1	b - - r ua - -
410	83	1	b - - r o - d
411	83	1	b - - r o - d
412	83	1	b - - r o - d
413	83	1	b - - r o - d
414	83	1	b - - r o - d
415	83	1	b - - r o - d
416	69	1	b - - r o - -
417	83	1	b - - r o - d
418	83	1	b - - r o - d
419	83	1	b - - r o - d
420	83	1	b - - r o - d
421	83	1	b - - r o - d
422	83	1	b - - r o - d
423	83	1	b - - r o - d
424	83	1	b - - r o - d
425	83	1	b - - r o - d
426	83	1	b - - r o - d
427	83	1	b - - r o - d
428	83	1	b - - r o - d
429	111	1	b - - r o - t
430	83	1	b - - r o - d
431	111	1	b - - r o - t
432	111	1	b - - r o - t
433	83	1	b - - r o - d
434	83	1	b - - r o - d
435	83	1	b - - r o - d
436	111	1	b - - r o - t
437	111	1	b - - r o - t
438	111	1	b - - r o - t
439	83	1	b - - r o - d
440	111	1	b - - r o - t
441	NA	1	- - - - - - -
442	111	1	b - - r o - t
443	111	1	b - - r o - t
444	111	1	b - - r o - t
445	111	1	b - - r o - t
446	83	1	b - - r o - d
447	83	1	b - - r o - d
448	83	1	b - - r o - d
449	83	1	b - - r o - d
450	111	1	b - - r o - t
451	111	1	b - - r o - t
452	83	1	b - - r o - d
453	83	1	b - - r o - d
454	111	1	b - - r o - t
455	83	1	b - - r o - d
456	83	1	b - - r o - d
457	83	1	b - - r o - d
458	111	1	b - - r o - t
459	83	1	b - - r o - d
460	83	1	b - - r o - d
461	111	1	b - - r o - t
462	83	1	b - - r o - d
463	111	1	b - - r o - t
464	83	1	b - - r o - d
465	111	1	b - - r o - t
466	83	1	b - - r o - d
467	93	1	b - - r oh - d
468	83	1	b - - r o - d
469	111	1	b - - r o - t
470	NA	1	- - - - - - -
471	111	1	b - - r o - t
472	83	1	b - - r o - d
473	111	1	b - - r o - t
474	111	1	b - - r o - t
475	83	1	b - - r o - d
476	83	1	b - - r o - d
477	83	1	b - - r o - d
478	106	1	b - - r oo - t
479	111	1	b - - r o - t
480	83	1	b - - r o - d
481	83	1	b - - r o - d
482	83	1	b - - r o - d
483	83	1	b - - r o - d
484	83	1	b - - r o - d
485	111	1	b - - r o - t
486	83	1	b - - r o - d
487	83	1	b - - r o - d
488	83	1	b - - r o - d
489	111	1	b - - r o - t
490	83	1	b - - r o - d
491	106	1	b - - r oo - t
492	111	1	b - - r o - t
493	111	1	b - - r o - t
494	83	1	b - - r o - d
495	111	1	b - - r o - t
496	111	1	b - - r o - t
497	83	1	b - - r o - d
498	83	1	b - - r o - d
499	83	1	b - - r o - d
500	93	1	b - - r oh - d
501	111	1	b - - r o - t
502	111	1	b - - r o - t
503	111	1	b - - r o - t
504	83	1	b - - r o - d
505	111	1	b - - r o - t
506	111	1	b - - r o - t
507	83	1	b - - r o - d
508	111	1	b - - r o - t
509	111	1	b - - r o - t
510	83	1	b - - r o - d
511	111	1	b - - r o - t
512	73	1	b - - r oa - d
513	83	1	b - - r o - d
514	111	1	b - - r o - t
515	111	1	b - - r o - t
516	111	1	b - - r o - t
517	83	1	b - - r o - d
518	NA	1	- - - - - - -
519	83	1	b - - r o - d
520	111	1	b - - r o - t
521	111	1	b - - r o - t
522	83	1	b - - r o - d
523	83	1	b - - r o - d
524	83	1	b - - r o - d
525	83	1	b - - r o - d
526	83	1	b - - r o - d
527	111	1	b - - r o - t
528	83	1	b - - r o - d
529	5	1	b - - - o - t
530	83	1	b - - r o - d
531	83	1	b - - r o - d
532	111	1	b - - r o - t
533	83	1	b - - r o - d
534	111	1	b - - r o - t
535	83	1	b - - r o - d
536	83	1	b - - r o - d
537	111	1	b - - r o - t
538	83	1	b - - r o - d
539	83	1	b - - r o - d
540	83	1	b - - r o - d
541	111	1	b - - r o - t
542	83	1	b - - r o - d
543	83	1	b - - r o - d
544	83	1	b - - r o - d
545	83	1	b - - r o - d
546	111	1	b - - r o - t
547	111	1	b - - r o - t
548	115	1	b - - r ou - d
549	83	1	b - - r o - d
550	111	1	b - - r o - t
551	83	1	b - - r o - d
552	83	1	b - - r o - d
553	83	1	b - - r o - d
554	85	1	b - - r o - dt
555	83	1	b - - r o - d
556	83	1	b - - r o - d
557	83	1	b - - r o - d
558	83	1	b - - r o - d
559	111	1	b - - r o - t
560	83	1	b - - r o - d
561	83	1	b - - r o - d
562	83	1	b - - r o - d
563	83	1	b - - r o - d
564	83	1	b - - r o - d
565	83	1	b - - r o - d
566	83	1	b - - r o - d
567	83	1	b - - r o - d
568	83	1	b - - r o - d
569	83	1	b - - r o - d
570	83	1	b - - r o - d
571	83	1	b - - r o - d
572	83	1	b - - r o - d
573	83	1	b - - r o - d
574	83	1	b - - r o - d
575	111	1	b - - r o - t
576	111	1	b - - r o - t
577	83	1	b - - r o - d
578	111	1	b - - r o - t
579	111	1	b - - r o - t
580	111	1	b - - r o - t
581	111	1	b - - r o - t
582	83	1	b - - r o - d
583	111	1	b - - r o - t
584	83	1	b - - r o - d
585	111	1	b - - r o - t
586	111	1	b - - r o - t
587	83	1	b - - r o - d
588	83	1	b - - r o - d
589	116	1	b - - r öu - d
590	83	1	b - - r o - d
591	83	1	b - - r o - d
592	83	1	b - - r o - d
593	83	1	b - - r o - d
594	111	1	b - - r o - t
595	111	1	b - - r o - t
596	83	1	b - - r o - d
597	83	1	b - - r o - d
598	83	1	b - - r o - d
599	111	1	b - - r o - t
600	83	1	b - - r o - d
601	111	1	b - - r o - t
602	83	1	b - - r o - d
603	83	1	b - - r o - d
604	111	1	b - - r o - t
605	83	1	b - - r o - d
606	73	1	b - - r oa - d
607	83	1	b - - r o - d
608	111	1	b - - r o - t
609	106	1	b - - r oo - t
610	83	1	b - - r o - d
611	106	1	b - - r oo - t
612	94	1	b - - r oh - t
613	83	1	b - - r o - d
614	83	1	b - - r o - d
615	83	1	b - - r o - d
616	83	1	b - - r o - d
617	83	1	b - - r o - d
618	83	1	b - - r o - d
619	83	1	b - - r o - d
620	83	1	b - - r o - d
621	83	1	b - - r o - d
622	83	1	b - - r o - d
623	83	1	b - - r o - d
624	100	1	b - - r oo - d
625	83	1	b - - r o - d
626	83	1	b - - r o - d
627	83	1	b - - r o - d
628	83	1	b - - r o - d
629	83	1	b - - r o - d
630	83	1	b - - r o - d
631	83	1	b - - r o - d
632	111	1	b - - r o - t
633	83	1	b - - r o - d
634	83	1	b - - r o - d
635	83	1	b - - r o - d
636	83	1	b - - r o - d
637	100	1	b - - r oo - d
638	111	1	b - - r o - t
639	111	1	b - - r o - t
640	100	1	b - - r oo - d
641	83	1	b - - r o - d
642	83	1	b - - r o - d
643	111	1	b - - r o - t
644	83	1	b - - r o - d
645	83	1	b - - r o - d
646	83	1	b - - r o - d
647	111	1	b - - r o - t
648	83	1	b - - r o - d
649	83	1	b - - r o - d
650	111	1	b - - r o - t
651	83	1	b - - r o - d
652	111	1	b - - r o - t
653	83	1	b - - r o - d
654	111	1	b - - r o - t
655	83	1	b - - r o - d
656	111	1	b - - r o - t
657	83	1	b - - r o - d
658	111	1	b - - r o - t
659	111	1	b - - r o - t
660	83	1	b - - r o - d
661	100	1	b - - r oo - d
662	111	1	b - - r o - t
663	111	1	b - - r o - t
664	111	1	b - - r o - t
665	83	1	b - - r o - d
666	111	1	b - - r o - t
667	83	1	b - - r o - d
668	83	1	b - - r o - d
669	111	1	b - - r o - t
670	111	1	b - - r o - t
671	111	1	b - - r o - t
672	83	1	b - - r o - d
673	83	1	b - - r o - d
674	83	1	b - - r o - d
675	83	1	b - - r o - d
676	83	1	b - - r o - d
677	83	1	b - - r o - d
678	83	1	b - - r o - d
679	83	1	b - - r o - d
680	83	1	b - - r o - d
681	83	1	b - - r o - d
682	83	1	b - - r o - d
683	83	1	b - - r o - d
684	111	1	b - - r o - t
685	83	1	b - - r o - d
686	83	1	b - - r o - d
687	83	1	b - - r o - d
688	83	1	b - - r o - d
689	83	1	b - - r o - d
690	83	1	b - - r o - d
691	83	1	b - - r o - d
692	83	1	b - - r o - d
693	70	1	b - - r ö - -
694	83	1	b - - r o - d
695	111	1	b - - r o - t
696	83	1	b - - r o - d
697	83	1	b - - r o - d
698	83	1	b - - r o - d
699	93	1	b - - r oh - d
700	83	1	b - - r o - d
701	111	1	b - - r o - t
702	111	1	b - - r o - t
703	83	1	b - - r o - d
704	83	1	b - - r o - d
705	110	1	b - - r o r -
706	83	1	b - - r o - d
707	111	1	b - - r o - t
708	83	1	b - - r o - d
709	85	1	b - - r o - dt
710	111	1	b - - r o - t
711	100	1	b - - r oo - d
712	53	1	b - - r e - d
713	83	1	b - - r o - d
714	83	1	b - - r o - d
715	83	1	b - - r o - d
716	83	1	b - - r o - d
717	83	1	b - - r o - d
718	111	1	b - - r o - t
719	83	1	b - - r o - d
720	111	1	b - - r o - t
721	111	1	b - - r o - t
722	83	1	b - - r o - d
723	111	1	b - - r o - t
724	83	1	b - - r o - d
725	83	1	b - - r o - d
726	83	1	b - - r o - d
727	111	1	b - - r o - t
728	83	1	b - - r o - d
729	83	1	b - - r o - d
730	111	1	b - - r o - t
731	110	1	b - - r o r -
732	83	1	b - - r o - d
733	120	1	b - - r ou - t
734	83	1	b - - r o - d
735	83	1	b - - r o - d
736	120	1	b - - r ou - t
737	36	1	b - - r äu - d
738	83	1	b - - r o - d
739	83	1	b - - r o - d
740	83	1	b - - r o - d
741	83	1	b - - r o - d
742	111	1	b - - r o - t
743	111	1	b - - r o - t
744	111	1	b - - r o - t
745	111	1	b - - r o - t
746	83	1	b - - r o - d
747	111	1	b - - r o - t
748	83	1	b - - r o - d
749	111	1	b - - r o - t
750	83	1	b - - r o - d
751	111	1	b - - r o - t
752	83	1	b - - r o - d
753	83	1	b - - r o - d
754	83	1	b - - r o - d
755	111	1	b - - r o - t
756	111	1	b - - r o - t
757	87	1	b - - r oe - d
758	83	1	b - - r o - d
759	83	1	b - - r o - d
760	83	1	b - - r o - d
761	83	1	b - - r o - d
762	111	1	b - - r o - t
763	83	1	b - - r o - d
764	83	1	b - - r o - d
765	83	1	b - - r o - d
766	83	1	b - - r o - d
767	111	1	b - - r o - t
768	83	1	b - - r o - d
769	111	1	b - - r o - t
770	83	1	b - - r o - d
771	111	1	b - - r o - t
772	83	1	b - - r o - d
773	83	1	b - - r o - d
774	83	1	b - - r o - d
775	83	1	b - - r o - d
776	83	1	b - - r o - d
777	83	1	b - - r o - d
778	83	1	b - - r o - d
779	100	1	b - - r oo - d
780	83	1	b - - r o - d
781	83	1	b - - r o - d
782	83	1	b - - r o - d
783	83	1	b - - r o - d
784	83	1	b - - r o - d
785	83	1	b - - r o - d
786	111	1	b - - r o - t
787	83	1	b - - r o - d
788	111	1	b - - r o - t
789	83	1	b - - r o - d
790	83	1	b - - r o - d
791	83	1	b - - r o - d
792	83	1	b - - r o - d
793	83	1	b - - r o - d
794	111	1	b - - r o - t
795	83	1	b - - r o - d
796	83	1	b - - r o - d
797	83	1	b - - r o - d
798	83	1	b - - r o - d
799	111	1	b - - r o - t
800	111	1	b - - r o - t
801	111	1	b - - r o - t
802	115	1	b - - r ou - d
803	111	1	b - - r o - t
804	96	1	b - - r oi - t
805	96	1	b - - r oi - t
806	83	1	b - - r o - d
807	83	1	b - - r o - d
808	83	1	b - - r o - d
809	111	1	b - - r o - t
810	111	1	b - - r o - t
811	83	1	b - - r o - d
812	111	1	b - - r o - t
813	111	1	b - - r o - t
814	111	1	b - - r o - t
815	83	1	b - - r o - d
816	83	1	b - - r o - d
817	111	1	b - - r o - t
818	111	1	b - - r o - t
819	111	1	b - - r o - t
820	111	1	b - - r o - t
821	111	1	b - - r o - t
822	111	1	b - - r o - t
823	83	1	b - - r o - d
824	83	1	b - - r o - d
825	83	1	b - - r o - d
826	83	1	b - - r o - d
827	83	1	b - - r o - d
828	83	1	b - - r o - d
829	83	1	b - - r o - d
830	83	1	b - - r o - d
831	111	1	b - - r o - t
832	83	1	b - - r o - d
833	83	1	b - - r o - d
834	83	1	b - - r o - d
835	83	1	b - - r o - d
836	83	1	b - - r o - d
837	111	1	b - - r o - t
838	111	1	b - - r o - t
839	83	1	b - - r o - d
840	111	1	b - - r o - t
841	83	1	b - - r o - d
842	83	1	b - - r o - d
843	83	1	b - - r o - d
844	83	1	b - - r o - d
845	83	1	b - - r o - d
846	83	1	b - - r o - d
847	111	1	b - - r o - t
848	83	1	b - - r o - d
849	83	1	b - - r o - d
850	83	1	b - - r o - d
851	83	1	b - - r o - d
852	83	1	b - - r o - d
853	83	1	b - - r o - d
854	83	1	b - - r o - d
855	83	1	b - - r o - d
856	111	1	b - - r o - t
857	83	1	b - - r o - d
858	83	1	b - - r o - d
859	83	1	b - - r o - d
860	83	1	b - - r o - d
861	111	1	b - - r o - t
862	83	1	b - - r o - d
863	83	1	b - - r o - d
864	111	1	b - - r o - t
865	111	1	b - - r o - t
866	111	1	b - - r o - t
867	111	1	b - - r o - t
868	111	1	b - - r o - t
869	83	1	b - - r o - d
870	83	1	b - - r o - d
871	83	1	b - - r o - d
872	83	1	b - - r o - d
873	111	1	b - - r o - t
874	83	1	b - - r o - d
875	111	1	b - - r o - t
876	111	1	b - - r o - t
877	83	1	b - - r o - d
878	83	1	b - - r o - d
879	83	1	b - - r o - d
880	83	1	b - - r o - d
881	83	1	b - - r o - d
882	83	1	b - - r o - d
883	83	1	b - - r o - d
884	111	1	b - - r o - t
885	83	1	b - - r o - d
886	100	1	b - - r oo - d
887	83	1	b - - r o - d
888	111	1	b - - r o - t
889	106	1	b - - r oo - t
890	83	1	b - - r o - d
891	83	1	b - - r o - d
892	83	1	b - - r o - d
893	111	1	b - - r o - t
894	83	1	b - - r o - d
895	100	1	b - - r oo - d
896	111	1	b - - r o - t
897	83	1	b - - r o - d
898	83	1	b - - r o - d
899	111	1	b - - r o - t
900	83	1	b - - r o - d
901	83	1	b - - r o - d
902	83	1	b - - r o - d
903	111	1	b - - r o - t
904	83	1	b - - r o - d
905	83	1	b - - r o - d
906	83	1	b - - r o - d
907	111	1	b - - r o - t
908	83	1	b - - r o - d
909	83	1	b - - r o - d
910	111	1	b - - r o - t
911	83	1	b - - r o - d
912	83	1	b - - r o - d
913	111	1	b - - r o - t
914	83	1	b - - r o - d
915	83	1	b - - r o - d
916	83	1	b - - r o - d
917	83	1	b - - r o - d
918	83	1	b - - r o - d
919	83	1	b - - r o - d
920	83	1	b - - r o - d
921	83	1	b - - r o - d
922	83	1	b - - r o - d
923	83	1	b - - r o - d
924	83	1	b - - r o - d
925	111	1	b - - r o - t
926	83	1	b - - r o - d
927	83	1	b - - r o - d
928	83	1	b - - r o - d
929	85	1	b - - r o - dt
930	111	1	b - - r o - t
931	83	1	b - - r o - d
932	83	1	b - - r o - d
933	111	1	b - - r o - t
934	83	1	b - - r o - d
935	111	1	b - - r o - t
936	83	1	b - - r o - d
937	83	1	b - - r o - d
938	83	1	b - - r o - d
939	111	1	b - - r o - t
940	111	1	b - - r o - t
941	111	1	b - - r o - t
942	111	1	b - - r o - t
943	111	1	b - - r o - t
944	100	1	b - - r oo - d
945	83	1	b - - r o - d
946	83	1	b - - r o - d
947	120	1	b - - r ou - t
948	83	1	b - - r o - d
949	83	1	b - - r o - d
950	83	1	b - - r o - d
951	111	1	b - - r o - t
952	83	1	b - - r o - d
953	111	1	b - - r o - t
954	111	1	b - - r o - t
955	83	1	b - - r o - d
956	83	1	b - - r o - d
957	100	1	b - - r oo - d
958	100	1	b - - r oo - d
959	106	1	b - - r oo - t
960	111	1	b - - r o - t
961	83	1	b - - r o - d
962	83	1	b - - r o - d
963	83	1	b - - r o - d
964	83	1	b - - r o - d
965	83	1	b - - r o - d
966	83	1	b - - r o - d
967	83	1	b - - r o - d
968	83	1	b - - r o - d
969	83	1	b - - r o - d
970	83	1	b - - r o - d
971	100	1	b - - r oo - d
972	83	1	b - - r o - d
973	36	1	b - - r äu - d
974	111	1	b - - r o - t
975	83	1	b - - r o - d
976	83	1	b - - r o - d
977	83	1	b - - r o - d
978	83	1	b - - r o - d
979	84	1	b - - r ö - d
980	83	1	b - - r o - d
981	83	1	b - - r o - d
982	111	1	b - - r o - t
983	111	1	b - - r o - t
984	83	1	b - - r o - d
985	83	1	b - - r o - d
986	83	1	b - - r o - d
987	100	1	b - - r oo - d
988	111	1	b - - r o - t
989	83	1	b - - r o - d
990	83	1	b - - r o - d
991	83	1	b - - r o - d
