	WORD	COGID	ALIGN
2203	bruät	1	b r uä t
2204	brot	1	b r o t
2205	brot	1	b r o t
2206	brot	1	b r o t
2207	brodt	1	b r o dt
2208	brot	1	b r o t
2209	brod	1	b r o d
2210	brod	1	b r o d
2211	brot	1	b r o t
2212	brot	1	b r o t
2213	brot	1	b r o t
2214	brod	1	b r o d
2215	brot	1	b r o t
2216	brod	1	b r o d
2217	brod	1	b r o d
2218	brod	1	b r o d
2219	brod	1	b r o d
2220	brod	1	b r o d
2221	brot	1	b r o t
2222	brot	1	b r o t
2223	brot	1	b r o t
2224	brot	1	b r o t
2225	brot	1	b r o t
2226	brot	1	b r o t
2227	brod	1	b r o d
2228	brot	1	b r o t
2229	brod	1	b r o d
2230	brud	1	b r u d
2231	brod	1	b r o d
2232	broud	1	b r ou d
2233	brud	1	b r u d
2234	brut	1	b r u t
2235	brot	1	b r o t
2236	braut	1	b r au t
2237	braut	1	b r au t
2238	braud	1	b r au d
2239	braut	1	b r au t
2240	brud	1	b r u d
2241	brot	1	b r o t
2242	broot	1	b r oo t
2243	brot	1	b r o t
2244	brot	1	b r o t
2245	brod	1	b r o d
2246	braud	1	b r au d
2247	braud	1	b r au d
2248	braud	1	b r au d
2249	braud	1	b r au d
2250	braut	1	b r au t
2251	bruod	1	b r uo d
2252	braut	1	b r au t
2253	braud	1	b r au d
2254	braut	1	b r au t
2255	braut	1	b r au t
2256	braud	1	b r au d
2257	braud	1	b r au d
2258	braud	1	b r au d
2259	braud	1	b r au d
2260	braut	1	b r au t
2261	braut	1	b r au t
2262	braud	1	b r au d
2263	brot	1	b r o t
2264	bruhd	1	b r uh d
2265	brout	1	b r ou t
2266	bruod	1	b r uo d
2267	brot	1	b r o t
2268	brot	1	b r o t
2269	brod	1	b r o d
2270	brod	1	b r o d
2271	brot	1	b r o t
2272	brot	1	b r o t
2273	brodt	1	b r o dt
2274	bruot	1	b r uo t
2275	brot	1	b r o t
2276	brot	1	b r o t
2277	brod	1	b r o d
2278	brod	1	b r o d
2279	brod	1	b r o d
2280	brod	1	b r o d
2281	brod	1	b r o d
2282	brot	1	b r o t
2283	brot	1	b r o t
2284	brod	1	b r o d
2285	brot	1	b r o t
2286	brod	1	b r o d
2287	brot	1	b r o t
2288	brot	1	b r o t
2289	brud	1	b r u d
2290	brud	1	b r u d
2291	braod	1	b r ao d
2292	braut	1	b r au t
2293	braut	1	b r au t
2294	brout	1	b r ou t
2295	braud	1	b r au d
2296	braut	1	b r au t
2297	braut	1	b r au t
2298	braut	1	b r au t
2299	braut	1	b r au t
2300	braut	1	b r au t
2301	braut	1	b r au t
2302	brut	1	b r u t
2303	brod	1	b r o d
2304	brod	1	b r o d
2305	brod	1	b r o d
2306	brod	1	b r o d
2307	brod	1	b r o d
2308	brod	1	b r o d
2309	brod	1	b r o d
2310	brod	1	b r o d
2311	brot	1	b r o t
2312	brod	1	b r o d
2313	brot	1	b r o t
2314	braut	1	b r au t
2315	braud	1	b r au d
2316	braut	1	b r au t
2317	braud	1	b r au d
2318	braut	1	b r au t
2319	bräut	1	b r äu t
2320	braut	1	b r au t
2321	bräud	1	b r äu d
2322	braud	1	b r au d
2323	braudt	1	b r au dt
2324	braut	1	b r au t
2325	braud	1	b r au d
2326	braud	1	b r au d
2327	braut	1	b r au t
2328	braud	1	b r au d
2329	bruot	1	b r uo t
2330	brud	1	b r u d
2331	brod	1	b r o d
2332	brod	1	b r o d
2333	brot	1	b r o t
2334	broat	1	b r oa t
2335	brot	1	b r o t
2336	brod	1	b r o d
2337	brot	1	b r o t
2338	bruod	1	b r uo d
2339	brot	1	b r o t
2340	brot	1	b r o t
2341	brod	1	b r o d
2342	brod	1	b r o d
2343	brod	1	b r o d
2344	brod	1	b r o d
2345	brod	1	b r o d
2346	brot	1	b r o t
2347	brod	1	b r o d
2348	brot	1	b r o t
2349	brot	1	b r o t
2350	brot	1	b r o t
2351	brot	1	b r o t
2352	brod	1	b r o d
2353	brodt	1	b r o dt
2354	brod	1	b r o d
2355	brot	1	b r o t
2356	brut	1	b r u t
2357	brut	1	b r u t
2358	brut	1	b r u t
2359	braud	1	b r au d
2360	brauud	1	b r auu d
2361	braud	1	b r au d
2362	braut	1	b r au t
2363	braut	1	b r au t
2364	braut	1	b r au t
2365	braut	1	b r au t
2366	braut	1	b r au t
2367	braut	1	b r au t
2368	brot	1	b r o t
2369	brot	1	b r o t
2370	brot	1	b r o t
2371	brot	1	b r o t
2372	brod	1	b r o d
2373	brot	1	b r o t
2374	brot	1	b r o t
2375	brout	1	b r ou t
2376	brot	1	b r o t
2377	brot	1	b r o t
2378	braut	1	b r au t
2379	braut	1	b r au t
2380	braud	1	b r au d
2381	braud	1	b r au d
2382	breout	1	b r eou t
2383	braut	1	b r au t
2384	braut	1	b r au t
2385	braud	1	b r au d
2386	braut	1	b r au t
2387	broad	1	b r oa d
2388	braad	1	b r aa d
2389	brad	1	b r a d
2390	braut	1	b r au t
2391	bräut	1	b r äu t
2392	brod	1	b r o d
2393	brod	1	b r o d
2394	bruhd	1	b r uh d
2395	brod	1	b r o d
2396	brot	1	b r o t
2397	brod	1	b r o d
2398	brot	1	b r o t
2399	brot	1	b r o t
2400	brot	1	b r o t
2401	pruut	1	p r uu t
2402	broad	1	b r oa d
2403	bruet	1	b r ue t
2404	brod	1	b r o d
2405	brot	1	b r o t
2406	brod	1	b r o d
2407	brod	1	b r o d
2408	brot	1	b r o t
2409	brod	1	b r o d
2410	brot	1	b r o t
2411	brod	1	b r o d
2412	brot	1	b r o t
2413	brod	1	b r o d
2414	brot	1	b r o t
2415	brod	1	b r o d
2416	brot	1	b r o t
2417	brod	1	b r o d
2418	brod	1	b r o d
2419	brut	1	b r u t
2420	brut	1	b r u t
2421	broudt	1	b r ou dt
2422	braut	1	b r au t
2423	braut	1	b r au t
2424	braud	1	b r au d
2425	braut	1	b r au t
2426	braut	1	b r au t
2427	braut	1	b r au t
2428	braut	1	b r au t
2429	braut	1	b r au t
2430	brod	1	b r o d
2431	braut	1	b r au t
2432	braut	1	b r au t
2433	braut	1	b r au t
2434	braut	1	b r au t
2435	brut	1	b r u t
2436	brod	1	b r o d
2437	brot	1	b r o t
2438	brot	1	b r o t
2439	brot	1	b r o t
2440	brod	1	b r o d
2441	brot	1	b r o t
2442	broud	1	b r ou d
2443	braut	1	b r au t
2444	braud	1	b r au d
2445	bräut	1	b r äu t
2446	bräeut	1	b r äeu t
2447	bräud	1	b r äu d
2448	bräud	1	b r äu d
2449	NA	1	NA
2450	braut	1	b r au t
2451	brod	1	b r o d
2452	brät	1	b r ä t
2453	braud	1	b r au d
2454	brad	1	b r a d
2455	brot	1	b r o t
2456	brad	1	b r a d
2457	brad	1	b r a d
2458	brad	1	b r a d
2459	braat	1	b r aa t
2460	brad	1	b r a d
2461	broad	1	b r oa d
2462	brod	1	b r o d
2463	brod	1	b r o d
2464	brod	1	b r o d
2465	brod	1	b r o d
2466	brat	1	b r a t
2467	brud	1	b r u d
2468	brud	1	b r u d
2469	brod	1	b r o d
2470	brod	1	b r o d
2471	brod	1	b r o d
2472	brot	1	b r o t
2473	brod	1	b r o d
2474	brot	1	b r o t
2475	brod	1	b r o d
2476	brot	1	b r o t
2477	brod	1	b r o d
2478	brod	1	b r o d
2479	brod	1	b r o d
2480	brot	1	b r o t
2481	brot	1	b r o t
2482	brod	1	b r o d
2483	brod	1	b r o d
2484	brod	1	b r o d
2485	brod	1	b r o d
2486	brot	1	b r o t
2487	brud	1	b r u d
2488	brut	1	b r u t
2489	brut	1	b r u t
2490	brut	1	b r u t
2491	brut	1	b r u t
2492	braut	1	b r au t
2493	braut	1	b r au t
2494	braut	1	b r au t
2495	braut	1	b r au t
2496	braud	1	b r au d
2497	braut	1	b r au t
2498	brauut	1	b r auu t
2499	braut	1	b r au t
2500	braut	1	b r au t
2501	braut	1	b r au t
2502	braut	1	b r au t
2503	braut	1	b r au t
2504	brot	1	b r o t
2505	brod	1	b r o d
2506	brod	1	b r o d
2507	brod	1	b r o d
2508	brod	1	b r o d
2509	brot	1	b r o t
2510	broud	1	b r ou d
2511	braut	1	b r au t
2512	bräud	1	b r äu d
2513	bräut	1	b r äu t
2514	bräut	1	b r äu t
2515	bräut	1	b r äu t
2516	breut	1	b r eu t
2517	breroid	1	b r e r oi d
2518	braud	1	b r au d
2519	bräut	1	b r äu t
2520	braut	1	b r au t
2521	bräad	1	b r äa d
2522	braud	1	b r au d
2523	brat	1	b r a t
2524	brad	1	b r a d
2525	brad	1	b r a d
2526	braat	1	b r aa t
2527	brat	1	b r a t
2528	brat	1	b r a t
2529	braat	1	b r aa t
2530	brod	1	b r o d
2531	brahd	1	b r ah d
2532	brat	1	b r a t
2533	brud	1	b r u d
2534	brud	1	b r u d
2535	bruht	1	b r uh t
2536	brod	1	b r o d
2537	brot	1	b r o t
2538	brod	1	b r o d
2539	brot	1	b r o t
2540	bruet	1	b r ue t
2541	brot	1	b r o t
2542	brod	1	b r o d
2543	brod	1	b r o d
2544	brod	1	b r o d
2545	brod	1	b r o d
2546	brot	1	b r o t
2547	brod	1	b r o d
2548	brod	1	b r o d
2549	brot	1	b r o t
2550	brod	1	b r o d
2551	brod	1	b r o d
2552	brod	1	b r o d
2553	brut	1	b r u t
2554	bruut	1	b r uu t
2555	brut	1	b r u t
2556	brut	1	b r u t
2557	brut	1	b r u t
2558	brut	1	b r u t
2559	braud	1	b r au d
2560	braut	1	b r au t
2561	braut	1	b r au t
2562	braut	1	b r au t
2563	braut	1	b r au t
2564	braut	1	b r au t
2565	brot	1	b r o t
2566	braut	1	b r au t
2567	braut	1	b r au t
2568	braut	1	b r au t
2569	braut	1	b r au t
2570	braut	1	b r au t
2571	bruod	1	b r uo d
2572	brod	1	b r o d
2573	brot	1	b r o t
2574	brod	1	b r o d
2575	broatt	1	b r oa tt
2576	brod	1	b r o d
2577	braud	1	b r au d
2578	braut	1	b r au t
2579	bräud	1	b r äu d
2580	broat	1	b r oa t
2581	bräud	1	b r äu d
2582	brääut	1	b r ääu t
2583	bräud	1	b r äu d
2584	bräud	1	b r äu d
2585	breidt	1	b r ei dt
2586	braut	1	b r au t
2587	braud	1	b r au d
2588	brod	1	b r o d
2589	brraut	1	b rr au t
2590	brot	1	b r o t
2591	brad	1	b r a d
2592	brat	1	b r a t
2593	brat	1	b r a t
2594	brad	1	b r a d
2595	braad	1	b r aa d
2596	braad	1	b r aa d
2597	brot	1	b r o t
2598	brat	1	b r a t
2599	brat	1	b r a t
2600	broud	1	b r ou d
2601	bruut	1	b r uu t
2602	brud	1	b r u d
2603	brud	1	b r u d
2604	brod	1	b r o d
2605	brot	1	b r o t
2606	brod	1	b r o d
2607	brod	1	b r o d
2608	brod	1	b r o d
2609	bruod	1	b r uo d
2610	brot	1	b r o t
2611	brod	1	b r o d
2612	brod	1	b r o d
2613	brued	1	b r ue d
2614	brued	1	b r ue d
2615	bruädt	1	b r uä dt
2616	brut	1	b r u t
2617	brut	1	b r u t
2618	brod	1	b r o d
2619	brut	1	b r u t
2620	brot	1	b r o t
2621	brut	1	b r u t
2622	brut	1	b r u t
2623	brud	1	b r u d
2624	broad	1	b r oa d
2625	brut	1	b r u t
2626	braud	1	b r au d
2627	braut	1	b r au t
2628	braut	1	b r au t
2629	braut	1	b r au t
2630	braut	1	b r au t
2631	braut	1	b r au t
2632	braut	1	b r au t
2633	braut	1	b r au t
2634	braut	1	b r au t
2635	braut	1	b r au t
2636	brot	1	b r o t
2637	bruet	1	b r ue t
2638	brud	1	b r u d
2639	brot	1	b r o t
2640	brod	1	b r o d
2641	brot	1	b r o t
2642	brot	1	b r o t
2643	brod	1	b r o d
2644	brod	1	b r o d
2645	broud	1	b r ou d
2646	bruod	1	b r uo d
2647	bräut	1	b r äu t
2648	bräut	1	b r äu t
2649	bräut	1	b r äu t
2650	bräud	1	b r äu d
2651	bräut	1	b r äu t
2652	braud	1	b r au d
2653	brod	1	b r o d
2654	braud	1	b r au d
2655	braut	1	b r au t
2656	brod	1	b r o d
2657	brot	1	b r o t
2658	brod	1	b r o d
2659	brod	1	b r o d
2660	brod	1	b r o d
2661	brat	1	b r a t
2662	brat	1	b r a t
2663	braat	1	b r aa t
2664	brad	1	b r a d
2665	brot	1	b r o t
2666	brud	1	b r u d
2667	brud	1	b r u d
2668	brot	1	b r o t
2669	brud	1	b r u d
2670	bruud	1	b r uu d
2671	brod	1	b r o d
2672	brot	1	b r o t
2673	brud	1	b r u d
2674	brod	1	b r o d
2675	brod	1	b r o d
2676	brot	1	b r o t
2677	brud	1	b r u d
2678	brud	1	b r u d
2679	brod	1	b r o d
2680	brut	1	b r u t
2681	brued	1	b r ue d
2682	bruad	1	b r ua d
2683	brut	1	b r u t
2684	broud	1	b r ou d
2685	brut	1	b r u t
2686	brot	1	b r o t
2687	brut	1	b r u t
2688	brud	1	b r u d
2689	brut	1	b r u t
2690	brut	1	b r u t
2691	brut	1	b r u t
2692	brut	1	b r u t
2693	brodt	1	b r o dt
2694	braud	1	b r au d
2695	braut	1	b r au t
2696	braud	1	b r au d
2697	braut	1	b r au t
2698	braut	1	b r au t
2699	brautt	1	b r au tt
2700	braut	1	b r au t
2701	braut	1	b r au t
2702	brut	1	b r u t
2703	braut	1	b r au t
2704	brut	1	b r u t
2705	brut	1	b r u t
2706	brod	1	b r o d
2707	brued	1	b r ue d
2708	bruöt	1	b r uö t
2709	bruet	1	b r ue t
2710	bruöt	1	b r uö t
2711	bruet	1	b r ue t
2712	bruat	1	b r ua t
2713	brod	1	b r o d
2714	brot	1	b r o t
2715	broud	1	b r ou d
2716	broud	1	b r ou d
2717	brääut	1	b r ääu t
2718	bräut	1	b r äu t
2719	bräud	1	b r äu d
2720	braud	1	b r au d
2721	braut	1	b r au t
2722	braut	1	b r au t
2723	brod	1	b r o d
2724	braud	1	b r au d
2725	braut	1	b r au t
2726	bruod	1	b r uo d
2727	brod	1	b r o d
2728	brud	1	b r u d
2729	broud	1	b r ou d
2730	brod	1	b r o d
2731	brod	1	b r o d
2732	broad	1	b r oa d
2733	broud	1	b r ou d
2734	brud	1	b r u d
2735	broud	1	b r ou d
2736	brud	1	b r u d
2737	broud	1	b r ou d
2738	brud	1	b r u d
2739	brod	1	b r o d
2740	brod	1	b r o d
2741	brod	1	b r o d
2742	brut	1	b r u t
2743	brod	1	b r o d
2744	brod	1	b r o d
2745	brod	1	b r o d
2746	brud	1	b r u d
2747	brot	1	b r o t
2748	brot	1	b r o t
2749	brod	1	b r o d
2750	brued	1	b r ue d
2751	brut	1	b r u t
2752	brud	1	b r u d
2753	brut	1	b r u t
2754	brud	1	b r u d
2755	brut	1	b r u t
2756	brut	1	b r u t
2757	brudt	1	b r u dt
2758	brut	1	b r u t
2759	brud	1	b r u d
2760	bruut	1	b r uu t
2761	brut	1	b r u t
2762	brut	1	b r u t
2763	brut	1	b r u t
2764	brot	1	b r o t
2765	brod	1	b r o d
2766	braut	1	b r au t
2767	braut	1	b r au t
2768	braut	1	b r au t
2769	braut	1	b r au t
2770	braut	1	b r au t
2771	braut	1	b r au t
2772	braut	1	b r au t
2773	brut	1	b r u t
2774	brot	1	b r o t
2775	brud	1	b r u d
2776	brurt	1	b r u r t
2777	brueet	1	b r uee t
2778	brued	1	b r ue d
2779	brood	1	b r oo d
2780	brot	1	b r o t
2781	bruät	1	b r uä t
2782	brot	1	b r o t
2783	brout	1	b r ou t
2784	brout	1	b r ou t
2785	bruaut	1	b r uau t
2786	brod	1	b r o d
2787	braout	1	b r aou t
2788	bräut	1	b r äu t
2789	breut	1	b r eu t
2790	bräud	1	b r äu d
2791	braud	1	b r au d
2792	braud	1	b r au d
2793	brod	1	b r o d
2794	brod	1	b r o d
2795	brod	1	b r o d
2796	brod	1	b r o d
2797	brot	1	b r o t
2798	brut	1	b r u t
2799	brod	1	b r o d
2800	broud	1	b r ou d
2801	brud	1	b r u d
2802	brued	1	b r ue d
2803	brud	1	b r u d
2804	bruet	1	b r ue t
2805	broud	1	b r ou d
2806	brued	1	b r ue d
2807	brod	1	b r o d
2808	brut	1	b r u t
2809	brut	1	b r u t
2810	brud	1	b r u d
2811	brud	1	b r u d
2812	brut	1	b r u t
2813	brud	1	b r u d
2814	brod	1	b r o d
2815	brod	1	b r o d
2816	brod	1	b r o d
2817	bruhed	1	b r uh e d
2818	brued	1	b r ue d
2819	brot	1	b r o t
2820	brud	1	b r u d
2821	bruod	1	b r uo d
2822	brut	1	b r u t
2823	brut	1	b r u t
2824	brod	1	b r o d
2825	brut	1	b r u t
2826	bruut	1	b r uu t
2827	brud	1	b r u d
2828	bruut	1	b r uu t
2829	brud	1	b r u d
2830	brut	1	b r u t
2831	brut	1	b r u t
2832	brut	1	b r u t
2833	brut	1	b r u t
2834	brut	1	b r u t
2835	brut	1	b r u t
2836	bruot	1	b r uo t
2837	braut	1	b r au t
2838	braut	1	b r au t
2839	braut	1	b r au t
2840	braud	1	b r au d
2841	braout	1	b r aou t
2842	brot	1	b r o t
2843	brut	1	b r u t
2844	brut	1	b r u t
2845	bruht	1	b r uh t
2846	bruet	1	b r ue t
2847	bruet	1	b r ue t
2848	brued	1	b r ue d
2849	bruhet	1	b r uh e t
2850	bruhd	1	b r uh d
2851	brud	1	b r u d
2852	bruhd	1	b r uh d
2853	brot	1	b r o t
2854	broud	1	b r ou d
2855	brod	1	b r o d
2856	breut	1	b r eu t
2857	bräüd	1	b r äü d
2858	bräut	1	b r äu t
2859	bräud	1	b r äu d
2860	brod	1	b r o d
2861	braut	1	b r au t
2862	brod	1	b r o d
2863	brood	1	b r oo d
2864	brod	1	b r o d
2865	brod	1	b r o d
2866	brod	1	b r o d
2867	brod	1	b r o d
2868	brud	1	b r u d
2869	brod	1	b r o d
2870	bröt	1	b r ö t
2871	bruot	1	b r uo t
2872	bruat	1	b r ua t
2873	bruet	1	b r ue t
2874	bruet	1	b r ue t
2875	brued	1	b r ue d
2876	bruht	1	b r uh t
2877	brud	1	b r u d
2878	brud	1	b r u d
2879	prut	1	p r u t
2880	bruth	1	b r u th
2881	brod	1	b r o d
2882	brud	1	b r u d
2883	brud	1	b r u d
2884	brud	1	b r u d
2885	brud	1	b r u d
2886	brud	1	b r u d
2887	brod	1	b r o d
2888	brut	1	b r u t
2889	brot	1	b r o t
2890	brud	1	b r u d
2891	brud	1	b r u d
2892	brot	1	b r o t
2893	brud	1	b r u d
2894	brud	1	b r u d
2895	brud	1	b r u d
2896	brut	1	b r u t
2897	bruut	1	b r uu t
2898	brut	1	b r u t
2899	brut	1	b r u t
2900	brud	1	b r u d
2901	brut	1	b r u t
2902	bruit	1	b r ui t
2903	brut	1	b r u t
2904	bruht	1	b r uh t
2905	brud	1	b r u d
2906	brut	1	b r u t
2907	brut	1	b r u t
2908	brut	1	b r u t
2909	braod	1	b r ao d
2910	braut	1	b r au t
2911	braut	1	b r au t
2912	braut	1	b r au t
2913	brot	1	b r o t
2914	brud	1	b r u d
2915	brot	1	b r o t
2916	bruuet	1	b r uue t
2917	bruäd	1	b r uä d
2918	bruhed	1	b r uh e d
2919	brut	1	b r u t
2920	brut	1	b r u t
2921	brut	1	b r u t
2922	brut	1	b r u t
2923	brud	1	b r u d
2924	brut	1	b r u t
2925	bruet	1	b r ue t
2926	brot	1	b r o t
2927	brot	1	b r o t
2928	broot	1	b r oo t
2929	breut	1	b r eu t
2930	brud	1	b r u d
2931	brot	1	b r o t
2932	brod	1	b r o d
2933	brot	1	b r o t
2934	brod	1	b r o d
2935	brot	1	b r o t
2936	brod	1	b r o d
2937	brot	1	b r o t
2938	brod	1	b r o d
2939	brood	1	b r oo d
2940	brod	1	b r o d
2941	brod	1	b r o d
2942	brued	1	b r ue d
2943	bruoet	1	b r uoe t
2944	bruuet	1	b r uue t
2945	brudt	1	b r u dt
2946	bruad	1	b r ua d
2947	bruäd	1	b r uä d
2948	brud	1	b r u d
2949	brut	1	b r u t
2950	brud	1	b r u d
2951	brud	1	b r u d
2952	brud	1	b r u d
2953	brud	1	b r u d
2954	brud	1	b r u d
2955	brud	1	b r u d
2956	brod	1	b r o d
2957	brut	1	b r u t
2958	brut	1	b r u t
2959	brut	1	b r u t
2960	bruut	1	b r uu t
2961	brod	1	b r o d
2962	brud	1	b r u d
2963	brod	1	b r o d
2964	brod	1	b r o d
2965	brud	1	b r u d
2966	brut	1	b r u t
2967	bruht	1	b r uh t
2968	brut	1	b r u t
2969	brud	1	b r u d
2970	brud	1	b r u d
2971	bruut	1	b r uu t
2972	brut	1	b r u t
2973	bruid	1	b r ui d
2974	bruuitt	1	b r uui tt
2975	bruit	1	b r ui t
2976	brut	1	b r u t
2977	brout	1	b r ou t
2978	brud	1	b r u d
2979	brut	1	b r u t
2980	brut	1	b r u t
2981	brut	1	b r u t
2982	brot	1	b r o t
2983	brout	1	b r ou t
2984	brut	1	b r u t
2985	brut	1	b r u t
2986	brut	1	b r u t
2987	brued	1	b r ue d
2988	bruet	1	b r ue t
2989	bruet	1	b r ue t
2990	brud	1	b r u d
2991	brud	1	b r u d
2992	brut	1	b r u t
2993	brud	1	b r u d
2994	bruht	1	b r uh t
2995	bruet	1	b r ue t
2996	broed	1	b r oe d
2997	broät	1	b r oä t
2998	brooet	1	b r ooe t
2999	brued	1	b r ue d
3000	broed	1	b r oe d
3001	brod	1	b r o d
3002	brod	1	b r o d
3003	brod	1	b r o d
3004	brot	1	b r o t
3005	brot	1	b r o t
3006	brot	1	b r o t
3007	brod	1	b r o d
3008	brod	1	b r o d
3009	brot	1	b r o t
3010	brod	1	b r o d
3011	brodt	1	b r o dt
3012	brud	1	b r u d
3013	brut	1	b r u t
3014	brud	1	b r u d
3015	brued	1	b r ue d
3016	brot	1	b r o t
3017	bruod	1	b r uo d
3018	bruht	1	b r uh t
3019	brud	1	b r u d
3020	brud	1	b r u d
3021	brud	1	b r u d
3022	brut	1	b r u t
3023	brud	1	b r u d
3024	brut	1	b r u t
3025	brod	1	b r o d
3026	brud	1	b r u d
3027	brud	1	b r u d
3028	brud	1	b r u d
3029	bruhd	1	b r uh d
3030	brud	1	b r u d
3031	brud	1	b r u d
3032	brod	1	b r o d
3033	brud	1	b r u d
3034	brud	1	b r u d
3035	brut	1	b r u t
3036	brud	1	b r u d
3037	brud	1	b r u d
3038	brut	1	b r u t
3039	brut	1	b r u t
3040	bruhd	1	b r uh d
3041	brud	1	b r u d
3042	brut	1	b r u t
3043	brut	1	b r u t
3044	brud	1	b r u d
3045	boud	1	b ou d
3046	brut	1	b r u t
3047	beruht	1	b e r uh t
3048	brut	1	b r u t
3049	brut	1	b r u t
3050	bruht	1	b r uh t
3051	bruth	1	b r u th
3052	brout	1	b r ou t
3053	brut	1	b r u t
3054	brut	1	b r u t
3055	brut	1	b r u t
3056	brut	1	b r u t
3057	brut	1	b r u t
3058	brud	1	b r u d
3059	brut	1	b r u t
3060	brot	1	b r o t
3061	brud	1	b r u d
3062	bruät	1	b r uä t
3063	brud	1	b r u d
3064	brut	1	b r u t
3065	brut	1	b r u t
3066	brud	1	b r u d
3067	brud	1	b r u d
3068	brud	1	b r u d
3069	brud	1	b r u d
3070	brod	1	b r o d
3071	bruet	1	b r ue t
3072	brud	1	b r u d
3073	brot	1	b r o t
3074	brud	1	b r u d
3075	brud	1	b r u d
3076	brut	1	b r u t
3077	brud	1	b r u d
3078	brod	1	b r o d
3079	brod	1	b r o d
3080	brod	1	b r o d
3081	brod	1	b r o d
3082	brod	1	b r o d
3083	brot	1	b r o t
3084	brod	1	b r o d
3085	brut	1	b r u t
3086	brod	1	b r o d
3087	brod	1	b r o d
3088	brued	1	b r ue d
3089	bruet	1	b r ue t
3090	bruäd	1	b r uä d
3091	bruad	1	b r ua d
3092	brud	1	b r u d
3093	brud	1	b r u d
3094	brud	1	b r u d
3095	brud	1	b r u d
3096	brud	1	b r u d
3097	brod	1	b r o d
3098	brut	1	b r u t
3099	broud	1	b r ou d
3100	brud	1	b r u d
3101	brud	1	b r u d
3102	brod	1	b r o d
3103	brut	1	b r u t
3104	brud	1	b r u d
3105	brud	1	b r u d
3106	broud	1	b r ou d
3107	bruid	1	b r ui d
3108	bruhd	1	b r uh d
3109	brud	1	b r u d
3110	brot	1	b r o t
3111	brot	1	b r o t
3112	brutt	1	b r u tt
3113	bruhd	1	b r uh d
3114	bruht	1	b r uh t
3115	brut	1	b r u t
3116	brut	1	b r u t
3117	brut	1	b r u t
3118	brot	1	b r o t
3119	brut	1	b r u t
3120	brut	1	b r u t
3121	brut	1	b r u t
3122	brud	1	b r u d
3123	brut	1	b r u t
3124	brut	1	b r u t
3125	brut	1	b r u t
3126	brut	1	b r u t
3127	brut	1	b r u t
3128	broot	1	b r oo t
3129	brut	1	b r u t
3130	brut	1	b r u t
3131	brot	1	b r o t
3132	bruet	1	b r ue t
3133	brut	1	b r u t
3134	brut	1	b r u t
3135	brut	1	b r u t
3136	brud	1	b r u d
3137	brut	1	b r u t
3138	bruht	1	b r uh t
3139	brut	1	b r u t
3140	bruhd	1	b r uh d
3141	brued	1	b r ue d
3142	bruet	1	b r ue t
3143	bruod	1	b r uo d
3144	brued	1	b r ue d
3145	brud	1	b r u d
3146	brut	1	b r u t
3147	brud	1	b r u d
3148	brud	1	b r u d
3149	brud	1	b r u d
3150	brod	1	b r o d
3151	brod	1	b r o d
3152	brod	1	b r o d
3153	brod	1	b r o d
3154	brod	1	b r o d
3155	brod	1	b r o d
3156	brot	1	b r o t
3157	brot	1	b r o t
3158	brod	1	b r o d
3159	broid	1	b r oi d
3160	brued	1	b r ue d
3161	bruöd	1	b r uö d
3162	bruat	1	b r ua t
3163	brud	1	b r u d
3164	brut	1	b r u t
3165	brut	1	b r u t
3166	brud	1	b r u d
3167	brud	1	b r u d
3168	brüd	1	b r ü d
3169	brud	1	b r u d
3170	brud	1	b r u d
3171	brud	1	b r u d
3172	brud	1	b r u d
3173	brot	1	b r o t
3174	brut	1	b r u t
3175	brod	1	b r o d
3176	brood	1	b r oo d
3177	brut	1	b r u t
3178	brud	1	b r u d
3179	NA	1	NA
3180	brot	1	b r o t
3181	brut	1	b r u t
3182	brot	1	b r o t
3183	brut	1	b r u t
3184	bruut	1	b r uu t
3185	brut	1	b r u t
3186	bruut	1	b r uu t
3187	brut	1	b r u t
3188	brut	1	b r u t
3189	brutt	1	b r u tt
3190	brut	1	b r u t
3191	brut	1	b r u t
3192	bruut	1	b r uu t
3193	brut	1	b r u t
3194	brut	1	b r u t
3195	bruhd	1	b r uh d
3196	brud	1	b r u d
3197	brut	1	b r u t
3198	brut	1	b r u t
3199	brutt	1	b r u tt
3200	bruth	1	b r u th
3201	brut	1	b r u t
3202	brut	1	b r u t
3203	bruet	1	b r ue t
3204	brud	1	b r u d
3205	brut	1	b r u t
3206	brut	1	b r u t
3207	bruut	1	b r uu t
3208	bruet	1	b r ue t
3209	brud	1	b r u d
3210	brut	1	b r u t
3211	brut	1	b r u t
3212	brut	1	b r u t
3213	brud	1	b r u d
3214	bruet	1	b r ue t
3215	brud	1	b r u d
3216	brut	1	b r u t
3217	brut	1	b r u t
3218	bruhd	1	b r uh d
3219	brud	1	b r u d
3220	brud	1	b r u d
3221	bruhd	1	b r uh d
3222	brod	1	b r o d
3223	brod	1	b r o d
3224	brod	1	b r o d
3225	brod	1	b r o d
3226	brod	1	b r o d
3227	brod	1	b r o d
3228	brud	1	b r u d
3229	brud	1	b r u d
3230	brued	1	b r ue d
3231	brud	1	b r u d
3232	brud	1	b r u d
3233	brued	1	b r ue d
3234	brued	1	b r ue d
3235	brud	1	b r u d
3236	brud	1	b r u d
3237	brut	1	b r u t
3238	brud	1	b r u d
3239	brud	1	b r u d
3240	brot	1	b r o t
3241	brut	1	b r u t
3242	brut	1	b r u t
3243	brud	1	b r u d
3244	brud	1	b r u d
