	WORD	COGID	ALIGN
924	80	1	- b a r - - g -
925	17	1	- b aa r - - g -
926	80	1	- b a r - - g -
927	17	1	- b aa r - - g -
928	162	1	- b e r - - g -
929	162	1	- b e r - - g -
930	61	1	- b ä - - - j -
931	8	1	- b ää - - - g -
932	141	1	- b e - - - g -
933	60	1	- b a - - - j -
934	61	1	- b ä - - - j -
935	37	1	- b ä - - - g -
936	36	1	- b a - - - g -
937	36	1	- b a - - - g -
938	36	1	- b a - - - g -
939	36	1	- b a - - - g -
940	3	1	- b aa - - - ch -
941	36	1	- b a - - - g -
942	42	1	- b ah - - - g -
943	5	1	- b aa - - - g -
944	10	1	- b aa - - - j -
945	141	1	- b e - - - g -
946	36	1	- b a - - - g -
947	10	1	- b aa - - - j -
948	162	1	- b e r - - g -
949	80	1	- b a r - - g -
950	80	1	- b a r - - g -
951	80	1	- b a r - - g -
952	91	1	- b a r - - j -
953	36	1	- b a - - - g -
954	162	1	- b e r - - g -
955	162	1	- b e r - - g -
956	80	1	- b a r - - g -
957	80	1	- b a r - - g -
958	80	1	- b a r - - g -
959	80	1	- b a r - - g -
960	80	1	- b a r - - g -
961	80	1	- b a r - - g -
962	80	1	- b a r - - g -
963	80	1	- b a r - - g -
964	80	1	- b a r - - g -
965	80	1	- b a r - - g -
966	80	1	- b a r - - g -
967	70	1	- b a r - - - -
968	80	1	- b a r - - g -
969	80	1	- b a r - - g -
970	80	1	- b a r - - g -
971	80	1	- b a r - - g -
972	80	1	- b a r - - g -
973	80	1	- b a r - - g -
974	80	1	- b a r - - g -
975	80	1	- b a r - - g -
976	80	1	- b a r - - g -
977	80	1	- b a r - - g -
978	80	1	- b a r - - g -
979	80	1	- b a r - - g -
980	80	1	- b a r - - g -
981	80	1	- b a r - - g -
982	80	1	- b a r - - g -
983	80	1	- b a r - - g -
984	80	1	- b a r - - g -
985	80	1	- b a r - - g -
986	80	1	- b a r - - g -
987	80	1	- b a r - - g -
988	80	1	- b a r - - g -
989	80	1	- b a r - - g -
990	36	1	- b a - - - g -
991	80	1	- b a r - - g -
992	80	1	- b a r - - g -
993	80	1	- b a r - - g -
994	17	1	- b aa r - - g -
995	80	1	- b a r - - g -
996	80	1	- b a r - - g -
997	80	1	- b a r - - g -
998	162	1	- b e r - - g -
999	80	1	- b a r - - g -
1000	174	1	- b e r - - j -
1001	80	1	- b a r - - g -
1002	162	1	- b e r - - g -
1003	5	1	- b aa - - - g -
1004	37	1	- b ä - - - g -
1005	12	1	- b ää - - - j -
1006	36	1	- b a - - - g -
1007	60	1	- b a - - - j -
1008	36	1	- b a - - - g -
1009	5	1	- b aa - - - g -
1010	36	1	- b a - - - g -
1011	55	1	- b ai - - - g -
1012	5	1	- b aa - - - g -
1013	36	1	- b a - - - g -
1014	42	1	- b ah - - - g -
1015	36	1	- b a - - - g -
1016	5	1	- b aa - - - g -
1017	218	1	- b ö - - - j -
1018	60	1	- b a - - - j -
1019	5	1	- b aa - - - g -
1020	36	1	- b a - - - g -
1021	162	1	- b e r - - g -
1022	50	1	- b ah r - - j -
1023	80	1	- b a r - - g -
1024	44	1	- b ah - - - j -
1025	36	1	- b a - - - g -
1026	162	1	- b e r - - g -
1027	162	1	- b e r - - g -
1028	162	1	- b e r - - g -
1029	80	1	- b a r - - g -
1030	80	1	- b a r - - g -
1031	80	1	- b a r - - g -
1032	80	1	- b a r - - g -
1033	80	1	- b a r - - g -
1034	80	1	- b a r - - g -
1035	80	1	- b a r - - g -
1036	80	1	- b a r - - g -
1037	80	1	- b a r - - g -
1038	80	1	- b a r - - g -
1039	80	1	- b a r - - g -
1040	80	1	- b a r - - g -
1041	80	1	- b a r - - g -
1042	80	1	- b a r - - g -
1043	80	1	- b a r - - g -
1044	80	1	- b a r - - g -
1045	80	1	- b a r - - g -
1046	80	1	- b a r - - g -
1047	80	1	- b a r - - g -
1048	80	1	- b a r - - g -
1049	80	1	- b a r - - g -
1050	80	1	- b a r - - g -
1051	80	1	- b a r - - g -
1052	80	1	- b a r - - g -
1053	80	1	- b a r - - g -
1054	80	1	- b a r - - g -
1055	80	1	- b a r - - g -
1056	80	1	- b a r - - g -
1057	80	1	- b a r - - g -
1058	80	1	- b a r - - g -
1059	80	1	- b a r - - g -
1060	80	1	- b a r - - g -
1061	80	1	- b a r - - g -
1062	80	1	- b a r - - g -
1063	80	1	- b a r - - g -
1064	80	1	- b a r - - g -
1065	80	1	- b a r - - g -
1066	80	1	- b a r - - g -
1067	80	1	- b a r - - g -
1068	80	1	- b a r - - g -
1069	80	1	- b a r - - g -
1070	15	1	- b aa r - - ch -
1071	162	1	- b e r - - g -
1072	80	1	- b a r - - g -
1073	162	1	- b e r - - g -
1074	162	1	- b e r - - g -
1075	36	1	- b a - - - g -
1076	131	1	- b ee - - - g -
1077	8	1	- b ää - - - g -
1078	4	1	- b aa e - - g -
1079	36	1	- b a - - - g -
1080	60	1	- b a - - - j -
1081	10	1	- b aa - - - j -
1082	60	1	- b a - - - j -
1083	36	1	- b a - - - g -
1084	36	1	- b a - - - g -
1085	10	1	- b aa - - - j -
1086	36	1	- b a - - - g -
1087	42	1	- b ah - - - g -
1088	36	1	- b a - - - g -
1089	36	1	- b a - - - g -
1090	36	1	- b a - - - g -
1091	36	1	- b a - - - g -
1092	44	1	- b ah - - - j -
1093	60	1	- b a - - - j -
1094	36	1	- b a - - - g -
1095	36	1	- b a - - - g -
1096	60	1	- b a - - - j -
1097	36	1	- b a - - - g -
1098	60	1	- b a - - - j -
1099	60	1	- b a - - - j -
1100	80	1	- b a r - - g -
1101	80	1	- b a r - - g -
1102	80	1	- b a r - - g -
1103	80	1	- b a r - - g -
1104	80	1	- b a r - - g -
1105	80	1	- b a r - - g -
1106	80	1	- b a r - - g -
1107	80	1	- b a r - - g -
1108	80	1	- b a r - - g -
1109	80	1	- b a r - - g -
1110	80	1	- b a r - - g -
1111	80	1	- b a r - - g -
1112	80	1	- b a r - - g -
1113	80	1	- b a r - - g -
1114	80	1	- b a r - - g -
1115	80	1	- b a r - - g -
1116	80	1	- b a r - - g -
1117	80	1	- b a r - - g -
1118	80	1	- b a r - - g -
1119	80	1	- b a r - - g -
1120	80	1	- b a r - - g -
1121	80	1	- b a r - - g -
1122	80	1	- b a r - - g -
1123	80	1	- b a r - - g -
1124	80	1	- b a r - - g -
1125	80	1	- b a r - - g -
1126	80	1	- b a r - - g -
1127	80	1	- b a r - - g -
1128	80	1	- b a r - - g -
1129	80	1	- b a r - - g -
1130	80	1	- b a r - - g -
1131	80	1	- b a r - - g -
1132	80	1	- b a r - - g -
1133	80	1	- b a r - - g -
1134	80	1	- b a r - - g -
1135	80	1	- b a r - - g -
1136	80	1	- b a r - - g -
1137	80	1	- b a r - - g -
1138	80	1	- b a r - - g -
1139	163	1	- b e r - - gg -
1140	45	1	- b ah r - - ch -
1141	80	1	- b a r - - g -
1142	81	1	- b ä r - - g -
1143	80	1	- b a r - - g -
1144	80	1	- b a r - - g -
1145	162	1	- b e r - - g -
1146	80	1	- b a r - - g -
1147	91	1	- b a r - - j -
1148	8	1	- b ää - - - g -
1149	60	1	- b a - - - j -
1150	60	1	- b a - - - j -
1151	36	1	- b a - - - g -
1152	37	1	- b ä - - - g -
1153	36	1	- b a - - - g -
1154	36	1	- b a - - - g -
1155	5	1	- b aa - - - g -
1156	36	1	- b a - - - g -
1157	36	1	- b a - - - g -
1158	36	1	- b a - - - g -
1159	42	1	- b ah - - - g -
1160	36	1	- b a - - - g -
1161	36	1	- b a - - - g -
1162	36	1	- b a - - - g -
1163	36	1	- b a - - - g -
1164	36	1	- b a - - - g -
1165	36	1	- b a - - - g -
1166	5	1	- b aa - - - g -
1167	36	1	- b a - - - g -
1168	5	1	- b aa - - - g -
1169	36	1	- b a - - - g -
1170	5	1	- b aa - - - g -
1171	36	1	- b a - - - g -
1172	36	1	- b a - - - g -
1173	41	1	- b ah - - - ch -
1174	5	1	- b aa - - - g -
1175	80	1	- b a r - - g -
1176	80	1	- b a r - - g -
1177	80	1	- b a r - - g -
1178	80	1	- b a r - - g -
1179	80	1	- b a r - - g -
1180	80	1	- b a r - - g -
1181	80	1	- b a r - - g -
1182	80	1	- b a r - - g -
1183	80	1	- b a r - - g -
1184	80	1	- b a r - - g -
1185	80	1	- b a r - - g -
1186	80	1	- b a r - - g -
1187	80	1	- b a r - - g -
1188	80	1	- b a r - - g -
1189	80	1	- b a r - - g -
1190	80	1	- b a r - - g -
1191	80	1	- b a r - - g -
1192	80	1	- b a r - - g -
1193	80	1	- b a r - - g -
1194	80	1	- b a r - - g -
1195	80	1	- b a r - - g -
1196	80	1	- b a r - - g -
1197	80	1	- b a r - - g -
1198	80	1	- b a r - - g -
1199	80	1	- b a r - - g -
1200	80	1	- b a r - - g -
1201	80	1	- b a r - - g -
1202	80	1	- b a r - - g -
1203	80	1	- b a r - - g -
1204	81	1	- b ä r - - g -
1205	162	1	- b e r - - g -
1206	73	1	- b a r - - ch -
1207	80	1	- b a r - - g -
1208	80	1	- b a r - - g -
1209	80	1	- b a r - - g -
1210	80	1	- b a r - - g -
1211	80	1	- b a r - - g -
1212	80	1	- b a r - - g -
1213	174	1	- b e r - - j -
1214	174	1	- b e r - - j -
1215	80	1	- b a r - - g -
1216	80	1	- b a r - - g -
1217	162	1	- b e r - - g -
1218	162	1	- b e r - - g -
1219	81	1	- b ä r - - g -
1220	162	1	- b e r - - g -
1221	5	1	- b aa - - - g -
1222	36	1	- b a - - - g -
1223	5	1	- b aa - - - g -
1224	10	1	- b aa - - - j -
1225	36	1	- b a - - - g -
1226	5	1	- b aa - - - g -
1227	44	1	- b ah - - - j -
1228	36	1	- b a - - - g -
1229	36	1	- b a - - - g -
1230	5	1	- b aa - - - g -
1231	5	1	- b aa - - - g -
1232	5	1	- b aa - - - g -
1233	36	1	- b a - - - g -
1234	60	1	- b a - - - j -
1235	36	1	- b a - - - g -
1236	5	1	- b aa - - - g -
1237	36	1	- b a - - - g -
1238	60	1	- b a - - - j -
1239	36	1	- b a - - - g -
1240	36	1	- b a - - - g -
1241	162	1	- b e r - - g -
1242	162	1	- b e r - - g -
1243	162	1	- b e r - - g -
1244	60	1	- b a - - - j -
1245	5	1	- b aa - - - g -
1246	36	1	- b a - - - g -
1247	80	1	- b a r - - g -
1248	80	1	- b a r - - g -
1249	80	1	- b a r - - g -
1250	80	1	- b a r - - g -
1251	80	1	- b a r - - g -
1252	80	1	- b a r - - g -
1253	80	1	- b a r - - g -
1254	80	1	- b a r - - g -
1255	80	1	- b a r - - g -
1256	80	1	- b a r - - g -
1257	80	1	- b a r - - g -
1258	80	1	- b a r - - g -
1259	80	1	- b a r - - g -
1260	80	1	- b a r - - g -
1261	80	1	- b a r - - g -
1262	80	1	- b a r - - g -
1263	80	1	- b a r - - g -
1264	80	1	- b a r - - g -
1265	80	1	- b a r - - g -
1266	80	1	- b a r - - g -
1267	80	1	- b a r - - g -
1268	80	1	- b a r - - g -
1269	80	1	- b a r - - g -
1270	80	1	- b a r - - g -
1271	80	1	- b a r - - g -
1272	162	1	- b e r - - g -
1273	162	1	- b e r - - g -
1274	162	1	- b e r - - g -
1275	81	1	- b ä r - - g -
1276	162	1	- b e r - - g -
1277	162	1	- b e r - - g -
1278	162	1	- b e r - - g -
1279	80	1	- b a r - - g -
1280	120	1	- b eä r - - ch -
1281	80	1	- b a r - - g -
1282	162	1	- b e r - - g -
1283	174	1	- b e r - - j -
1284	162	1	- b e r - - g -
1285	80	1	- b a r - - g -
1286	162	1	- b e r - - g -
1287	80	1	- b a r - - g -
1288	162	1	- b e r - - g -
1289	55	1	- b ai - - - g -
1290	5	1	- b aa - - - g -
1291	36	1	- b a - - - g -
1292	80	1	- b a r - - g -
1293	36	1	- b a - - - g -
1294	91	1	- b a r - - j -
1295	29	1	- b ä - - - ch -
1296	141	1	- b e - - - g -
1297	60	1	- b a - - - j -
1298	36	1	- b a - - - g -
1299	36	1	- b a - - - g -
1300	36	1	- b a - - - g -
1301	10	1	- b aa - - - j -
1302	60	1	- b a - - - j -
1303	60	1	- b a - - - j -
1304	5	1	- b aa - - - g -
1305	10	1	- b aa - - - j -
1306	3	1	- b aa - - - ch -
1307	5	1	- b aa - - - g -
1308	157	1	- b e r - - ck -
1309	162	1	- b e r - - g -
1310	162	1	- b e r - - g -
1311	36	1	- b a - - - g -
1312	60	1	- b a - - - j -
1313	36	1	- b a - - - g -
1314	80	1	- b a r - - g -
1315	80	1	- b a r - - g -
1316	80	1	- b a r - - g -
1317	80	1	- b a r - - g -
1318	80	1	- b a r - - g -
1319	80	1	- b a r - - g -
1320	80	1	- b a r - - g -
1321	80	1	- b a r - - g -
1322	80	1	- b a r - - g -
1323	80	1	- b a r - - g -
1324	80	1	- b a r - - g -
1325	80	1	- b a r - - g -
1326	80	1	- b a r - - g -
1327	80	1	- b a r - - g -
1328	80	1	- b a r - - g -
1329	80	1	- b a r - - g -
1330	80	1	- b a r - - g -
1331	80	1	- b a r - - g -
1332	80	1	- b a r - - g -
1333	80	1	- b a r - - g -
1334	80	1	- b a r - - g -
1335	80	1	- b a r - - g -
1336	80	1	- b a r - - g -
1337	80	1	- b a r - - g -
1338	80	1	- b a r - - g -
1339	80	1	- b a r - - g -
1340	80	1	- b a r - - g -
1341	80	1	- b a r - - g -
1342	81	1	- b ä r - - g -
1343	162	1	- b e r - - g -
1344	162	1	- b e r - - g -
1345	162	1	- b e r - - g -
1346	162	1	- b e r - - g -
1347	162	1	- b e r - - g -
1348	138	1	- b ee r - - j -
1349	162	1	- b e r - - g -
1350	162	1	- b e r - - g -
1351	162	1	- b e r - - g -
1352	174	1	- b e r - - j -
1353	162	1	- b e r - - g -
1354	174	1	- b e r - - j -
1355	16	1	- b aä r - - ch -
1356	162	1	- b e r - - g -
1357	81	1	- b ä r - - g -
1358	162	1	- b e r - - g -
1359	162	1	- b e r - - g -
1360	91	1	- b a r - - j -
1361	162	1	- b e r - - g -
1362	5	1	- b aa - - - g -
1363	36	1	- b a - - - g -
1364	80	1	- b a r - - g -
1365	28	1	- b a - - - ch -
1366	60	1	- b a - - - j -
1367	36	1	- b a - - - g -
1368	91	1	- b a r - - j -
1369	36	1	- b a - - - g -
1370	60	1	- b a - - - j -
1371	60	1	- b a - - - j -
1372	60	1	- b a - - - j -
1373	36	1	- b a - - - g -
1374	36	1	- b a - - - g -
1375	36	1	- b a - - - g -
1376	5	1	- b aa - - - g -
1377	36	1	- b a - - - g -
1378	36	1	- b a - - - g -
1379	42	1	- b ah - - - g -
1380	42	1	- b ah - - - g -
1381	44	1	- b ah - - - j -
1382	36	1	- b a - - - g -
1383	36	1	- b a - - - g -
1384	80	1	- b a r - - g -
1385	36	1	- b a - - - g -
1386	162	1	- b e r - - g -
1387	112	1	- b eä - - - g -
1388	36	1	- b a - - - g -
1389	80	1	- b a r - - g -
1390	80	1	- b a r - - g -
1391	80	1	- b a r - - g -
1392	80	1	- b a r - - g -
1393	80	1	- b a r - - g -
1394	36	1	- b a - - - g -
1395	80	1	- b a r - - g -
1396	80	1	- b a r - - g -
1397	80	1	- b a r - - g -
1398	80	1	- b a r - - g -
1399	80	1	- b a r - - g -
1400	80	1	- b a r - - g -
1401	80	1	- b a r - - g -
1402	80	1	- b a r - - g -
1403	80	1	- b a r - - g -
1404	80	1	- b a r - - g -
1405	80	1	- b a r - - g -
1406	80	1	- b a r - - g -
1407	80	1	- b a r - - g -
1408	80	1	- b a r - - g -
1409	80	1	- b a r - - g -
1410	33	1	- b äe r - - g -
1411	81	1	- b ä r - - g -
1412	162	1	- b e r - - g -
1413	162	1	- b e r - - g -
1414	162	1	- b e r - - g -
1415	162	1	- b e r - - g -
1416	162	1	- b e r - - g -
1417	80	1	- b a r - - g -
1418	81	1	- b ä r - - g -
1419	162	1	- b e r - - g -
1420	162	1	- b e r - - g -
1421	81	1	- b ä r - - g -
1422	162	1	- b e r - - g -
1423	162	1	- b e r - - g -
1424	162	1	- b e r - - g -
1425	162	1	- b e r - - g -
1426	162	1	- b e r - - g -
1427	162	1	- b e r - - g -
1428	162	1	- b e r - - g -
1429	80	1	- b a r - - g -
1430	91	1	- b a r - - j -
1431	91	1	- b a r - - j -
1432	36	1	- b a - - - g -
1433	91	1	- b a r - - j -
1434	10	1	- b aa - - - j -
1435	91	1	- b a r - - j -
1436	60	1	- b a - - - j -
1437	36	1	- b a - - - g -
1438	60	1	- b a - - - j -
1439	5	1	- b aa - - - g -
1440	60	1	- b a - - - j -
1441	60	1	- b a - - - j -
1442	36	1	- b a - - - g -
1443	36	1	- b a - - - g -
1444	60	1	- b a - - - j -
1445	60	1	- b a - - - j -
1446	60	1	- b a - - - j -
1447	36	1	- b a - - - g -
1448	60	1	- b a - - - j -
1449	36	1	- b a - - - g -
1450	60	1	- b a - - - j -
1451	162	1	- b e r - - g -
1452	80	1	- b a r - - g -
1453	80	1	- b a r - - g -
1454	20	1	- b ää r - - g -
1455	162	1	- b e r - - g -
1456	80	1	- b a r - - g -
1457	80	1	- b a r - - g -
1458	80	1	- b a r - - g -
1459	36	1	- b a - - - g -
1460	80	1	- b a r - - g -
1461	17	1	- b aa r - - g -
1462	80	1	- b a r - - g -
1463	80	1	- b a r - - g -
1464	80	1	- b a r - - g -
1465	80	1	- b a r - - g -
1466	95	1	- b a r - n g -
1467	80	1	- b a r - - g -
1468	80	1	- b a r - - g -
1469	80	1	- b a r - - g -
1470	80	1	- b a r - - g -
1471	80	1	- b a r - - g -
1472	80	1	- b a r - - g -
1473	80	1	- b a r - - g -
1474	80	1	- b a r - - g -
1475	80	1	- b a r - - g -
1476	162	1	- b e r - - g -
1477	80	1	- b a r - - g -
1478	162	1	- b e r - - g -
1479	174	1	- b e r - - j -
1480	162	1	- b e r - - g -
1481	135	1	- b ee r - - g -
1482	162	1	- b e r - - g -
1483	174	1	- b e r - - j -
1484	174	1	- b e r - - j -
1485	162	1	- b e r - - g -
1486	81	1	- b ä r - - g -
1487	162	1	- b e r - - g -
1488	81	1	- b ä r - - g -
1489	80	1	- b a r - - g -
1490	162	1	- b e r - - g -
1491	162	1	- b e r - - g -
1492	174	1	- b e r - - j -
1493	162	1	- b e r - - g -
1494	162	1	- b e r - - g -
1495	162	1	- b e r - - g -
1496	74	1	- b ä r - - ch -
1497	80	1	- b a r - - g -
1498	60	1	- b a - - - j -
1499	36	1	- b a - - - g -
1500	10	1	- b aa - - - j -
1501	55	1	- b ai - - - g -
1502	5	1	- b aa - - - g -
1503	42	1	- b ah - - - g -
1504	60	1	- b a - - - j -
1505	28	1	- b a - - - ch -
1506	10	1	- b aa - - - j -
1507	60	1	- b a - - - j -
1508	63	1	- b a - - - jg -
1509	5	1	- b aa - - - g -
1510	3	1	- b aa - - - ch -
1511	44	1	- b ah - - - j -
1512	60	1	- b a - - - j -
1513	36	1	- b a - - - g -
1514	60	1	- b a - - - j -
1515	36	1	- b a - - - g -
1516	162	1	- b e r - - g -
1517	162	1	- b e r - - g -
1518	33	1	- b äe r - - g -
1519	80	1	- b a r - - g -
1520	80	1	- b a r - - g -
1521	162	1	- b e r - - g -
1522	36	1	- b a - - - g -
1523	80	1	- b a r - - g -
1524	80	1	- b a r - - g -
1525	80	1	- b a r - - g -
1526	80	1	- b a r - - g -
1527	80	1	- b a r - - g -
1528	162	1	- b e r - - g -
1529	80	1	- b a r - - g -
1530	80	1	- b a r - - g -
1531	80	1	- b a r - - g -
1532	95	1	- b a r - n g -
1533	80	1	- b a r - - g -
1534	80	1	- b a r - - g -
1535	80	1	- b a r - - g -
1536	80	1	- b a r - - g -
1537	80	1	- b a r - - g -
1538	80	1	- b a r - - g -
1539	135	1	- b ee r - - g -
1540	80	1	- b a r - - g -
1541	162	1	- b e r - - g -
1542	81	1	- b ä r - - g -
1543	174	1	- b e r - - j -
1544	162	1	- b e r - - g -
1545	81	1	- b ä r - - g -
1546	162	1	- b e r - - g -
1547	174	1	- b e r - - j -
1548	162	1	- b e r - - g -
1549	174	1	- b e r - - j -
1550	162	1	- b e r - - g -
1551	81	1	- b ä r - - g -
1552	81	1	- b ä r - - g -
1553	174	1	- b e r - - j -
1554	162	1	- b e r - - g -
1555	92	1	- b ä r - - j -
1556	81	1	- b ä r - - g -
1557	174	1	- b e r - - j -
1558	174	1	- b e r - - j -
1559	174	1	- b e r - - j -
1560	36	1	- b a - - - g -
1561	80	1	- b a r - - g -
1562	91	1	- b a r - - j -
1563	10	1	- b aa - - - j -
1564	10	1	- b aa - - - j -
1565	36	1	- b a - - - g -
1566	25	1	- b aa r - - j -
1567	60	1	- b a - - - j -
1568	5	1	- b aa - - - g -
1569	36	1	- b a - - - g -
1570	60	1	- b a - - - j -
1571	36	1	- b a - - - g -
1572	28	1	- b a - - - ch -
1573	60	1	- b a - - - j -
1574	5	1	- b aa - - - g -
1575	60	1	- b a - - - j -
1576	44	1	- b ah - - - j -
1577	60	1	- b a - - - j -
1578	36	1	- b a - - - g -
1579	36	1	- b a - - - g -
1580	80	1	- b a r - - g -
1581	36	1	- b a - - - g -
1582	37	1	- b ä - - - g -
1583	81	1	- b ä r - - g -
1584	80	1	- b a r - - g -
1585	43	1	- b äh - - - g -
1586	162	1	- b e r - - g -
1587	80	1	- b a r - - g -
1588	80	1	- b a r - - g -
1589	80	1	- b a r - - g -
1590	80	1	- b a r - - g -
1591	80	1	- b a r - - g -
1592	80	1	- b a r - - g -
1593	80	1	- b a r - - g -
1594	80	1	- b a r - - g -
1595	80	1	- b a r - - g -
1596	95	1	- b a r - n g -
1597	80	1	- b a r - - g -
1598	80	1	- b a r - - g -
1599	80	1	- b a r - - g -
1600	80	1	- b a r - - g -
1601	80	1	- b a r - - g -
1602	162	1	- b e r - - g -
1603	162	1	- b e r - - g -
1604	162	1	- b e r - - g -
1605	37	1	- b ä - - - g -
1606	162	1	- b e r - - g -
1607	174	1	- b e r - - j -
1608	162	1	- b e r - - g -
1609	162	1	- b e r - - g -
1610	97	1	- b ä r - - r -
1611	162	1	- b e r - - g -
1612	162	1	- b e r - - g -
1613	162	1	- b e r - - g -
1614	174	1	- b e r - - j -
1615	162	1	- b e r - - g -
1616	162	1	- b e r - - g -
1617	162	1	- b e r - - g -
1618	162	1	- b e r - - g -
1619	162	1	- b e r - - g -
1620	162	1	- b e r - - g -
1621	174	1	- b e r - - j -
1622	174	1	- b e r - - j -
1623	162	1	- b e r - - g -
1624	162	1	- b e r - - g -
1625	162	1	- b e r - - g -
1626	174	1	- b e r - - j -
1627	92	1	- b ä r - - j -
1628	91	1	- b a r - - j -
1629	80	1	- b a r - - g -
1630	80	1	- b a r - - g -
1631	162	1	- b e r - - g -
1632	80	1	- b a r - - g -
1633	60	1	- b a - - - j -
1634	5	1	- b aa - - - g -
1635	62	1	- b a - - - jch -
1636	36	1	- b a - - - g -
1637	36	1	- b a - - - g -
1638	10	1	- b aa - - - j -
1639	36	1	- b a - - - g -
1640	60	1	- b a - - - j -
1641	10	1	- b aa - - - j -
1642	36	1	- b a - - - g -
1643	60	1	- b a - - - j -
1644	162	1	- b e r - - g -
1645	43	1	- b äh - - - g -
1646	162	1	- b e r - - g -
1647	162	1	- b e r - - g -
1648	162	1	- b e r - - g -
1649	162	1	- b e r - - g -
1650	162	1	- b e r - - g -
1651	80	1	- b a r - - g -
1652	80	1	- b a r - - g -
1653	36	1	- b a - - - g -
1654	80	1	- b a r - - g -
1655	36	1	- b a - - - g -
1656	80	1	- b a r - - g -
1657	80	1	- b a r - - g -
1658	80	1	- b a r - - g -
1659	80	1	- b a r - - g -
1660	80	1	- b a r - - g -
1661	80	1	- b a r - - g -
1662	162	1	- b e r - - g -
1663	80	1	- b a r - - g -
1664	80	1	- b a r - - g -
1665	80	1	- b a r - - g -
1666	81	1	- b ä r - - g -
1667	162	1	- b e r - - g -
1668	81	1	- b ä r - - g -
1669	81	1	- b ä r - - g -
1670	162	1	- b e r - - g -
1671	81	1	- b ä r - - g -
1672	162	1	- b e r - - g -
1673	162	1	- b e r - - g -
1674	162	1	- b e r - - g -
1675	174	1	- b e r - - j -
1676	162	1	- b e r - - g -
1677	92	1	- b ä r - - j -
1678	162	1	- b e r - - g -
1679	162	1	- b e r - - g -
1680	162	1	- b e r - - g -
1681	162	1	- b e r - - g -
1682	162	1	- b e r - - g -
1683	162	1	- b e r - - g -
1684	162	1	- b e r - - g -
1685	92	1	- b ä r - - j -
1686	162	1	- b e r - - g -
1687	174	1	- b e r - - j -
1688	174	1	- b e r - - j -
1689	162	1	- b e r - - g -
1690	174	1	- b e r - - j -
1691	92	1	- b ä r - - j -
1692	174	1	- b e r - - j -
1693	100	1	- b a r - - rg -
1694	91	1	- b a r - - j -
1695	162	1	- b e r - - g -
1696	60	1	- b a - - - j -
1697	36	1	- b a - - - g -
1698	36	1	- b a - - - g -
1699	28	1	- b a - - - ch -
1700	28	1	- b a - - - ch -
1701	5	1	- b aa - - - g -
1702	62	1	- b a - - - jch -
1703	36	1	- b a - - - g -
1704	60	1	- b a - - - j -
1705	162	1	- b e r - - g -
1706	162	1	- b e r - - g -
1707	162	1	- b e r - - g -
1708	81	1	- b ä r - - g -
1709	162	1	- b e r - - g -
1710	81	1	- b ä r - - g -
1711	81	1	- b ä r - - g -
1712	18	1	- b aä r - - g -
1713	162	1	- b e r - - g -
1714	81	1	- b ä r - - g -
1715	80	1	- b a r - - g -
1716	80	1	- b a r - - g -
1717	80	1	- b a r - - g -
1718	80	1	- b a r - - g -
1719	80	1	- b a r - - g -
1720	80	1	- b a r - - g -
1721	80	1	- b a r - - g -
1722	80	1	- b a r - - g -
1723	80	1	- b a r - - g -
1724	80	1	- b a r - - g -
1725	80	1	- b a r - - g -
1726	80	1	- b a r - - g -
1727	80	1	- b a r - - g -
1728	80	1	- b a r - - g -
1729	80	1	- b a r - - g -
1730	162	1	- b e r - - g -
1731	162	1	- b e r - - g -
1732	8	1	- b ää - - - g -
1733	162	1	- b e r - - g -
1734	162	1	- b e r - - g -
1735	174	1	- b e r - - j -
1736	162	1	- b e r - - g -
1737	162	1	- b e r - - g -
1738	97	1	- b ä r - - r -
1739	162	1	- b e r - - g -
1740	162	1	- b e r - - g -
1741	162	1	- b e r - - g -
1742	162	1	- b e r - - g -
1743	162	1	- b e r - - g -
1744	162	1	- b e r - - g -
1745	162	1	- b e r - - g -
1746	162	1	- b e r - - g -
1747	162	1	- b e r - - g -
1748	174	1	- b e r - - j -
1749	92	1	- b ä r - - j -
1750	182	1	- b e r - - r -
1751	162	1	- b e r - - g -
1752	182	1	- b e r - - r -
1753	174	1	- b e r - - j -
1754	162	1	- b e r - - g -
1755	80	1	- b a r - - g -
1756	174	1	- b e r - - j -
1757	91	1	- b a r - - j -
1758	80	1	- b a r - - g -
1759	80	1	- b a r - - g -
1760	80	1	- b a r - - g -
1761	36	1	- b a - - - g -
1762	60	1	- b a - - - j -
1763	36	1	- b a - - - g -
1764	60	1	- b a - - - j -
1765	162	1	- b e r - - g -
1766	80	1	- b a r - - g -
1767	162	1	- b e r - - g -
1768	162	1	- b e r - - g -
1769	162	1	- b e r - - g -
1770	162	1	- b e r - - g -
1771	162	1	- b e r - - g -
1772	36	1	- b a - - - g -
1773	207	1	- b ie r - - g -
1774	198	1	- b iä - - - g -
1775	80	1	- b a r - - g -
1776	80	1	- b a r - - g -
1777	80	1	- b a r - - g -
1778	80	1	- b a r - - g -
1779	80	1	- b a r - - g -
1780	80	1	- b a r - - g -
1781	162	1	- b e r - - g -
1782	5	1	- b aa - - - g -
1783	80	1	- b a r - - g -
1784	80	1	- b a r - - g -
1785	80	1	- b a r - - g -
1786	80	1	- b a r - - g -
1787	80	1	- b a r - - g -
1788	80	1	- b a r - - g -
1789	80	1	- b a r - - g -
1790	162	1	- b e r - - g -
1791	162	1	- b e r - - g -
