	WORD	COGID	ALIGN
2764	41	1	au
2765	NA	1	NA
2766	NA	1	NA
2767	41	1	au
2768	79	1	o
2769	41	1	au
2770	41	1	au
2771	46	1	au ch
2772	41	1	au
2773	89	1	o ch
2774	89	1	o ch
2775	94	1	o g
2776	94	1	o g
2777	89	1	o ch
2778	NA	1	NA
2779	89	1	o ch
2780	89	1	o ch
2781	139	1	uo ch
2782	135	1	u k
2783	124	1	ou k
2784	92	1	o ck
2785	53	1	au k
2786	106	1	o k
2787	54	1	äu k
2788	NA	1	NA
2789	77	1	iö ck
2790	54	1	äu k
2791	NA	1	NA
2792	46	1	au ch
2793	46	1	au ch
2794	41	1	au
2795	103	1	oi ch
2796	80	1	ö
2797	101	1	oi
2798	66	1	ei
2799	NA	1	NA
2800	101	1	oi
2801	29	1	ai
2802	41	1	au
2803	1	1	a
2804	41	1	au
2805	41	1	au
2806	41	1	au
2807	89	1	o ch
2808	NA	1	NA
2809	NA	1	NA
2810	109	1	oo ch
2811	89	1	o ch
2812	79	1	o
2813	NA	1	NA
2814	79	1	o
2815	79	1	o
2816	89	1	o ch
2817	97	1	oh
2818	NA	1	NA
2819	79	1	o
2820	89	1	o ch
2821	108	1	oo
2822	79	1	o
2823	118	1	ou
2824	89	1	o ch
2825	79	1	o
2826	108	1	oo
2827	79	1	o
2828	79	1	o
2829	79	1	o
2830	79	1	o
2831	NA	1	NA
2832	97	1	oh
2833	79	1	o
2834	79	1	o
2835	41	1	au
2836	41	1	au
2837	41	1	au
2838	41	1	au
2839	41	1	au
2840	41	1	au
2841	81	1	oa
2842	41	1	au
2843	81	1	oa
2844	89	1	o ch
2845	89	1	o ch
2846	109	1	oo ch
2847	99	1	oh ch
2848	89	1	o ch
2849	89	1	o ch
2850	109	1	oo ch
2851	46	1	au ch
2852	89	1	o ch
2853	92	1	o ck
2854	124	1	ou k
2855	106	1	o k
2856	72	1	eu k
2857	92	1	o ck
2858	NA	1	NA
2859	106	1	o k
2860	109	1	oo ch
2861	46	1	au ch
2862	41	1	au
2863	119	1	öu
2864	80	1	ö
2865	90	1	ö ch
2866	80	1	ö
2867	NA	1	NA
2868	70	1	eu
2869	43	1	äu
2870	NA	1	NA
2871	70	1	eu
2872	41	1	au
2873	41	1	au
2874	41	1	au
2875	79	1	o
2876	41	1	au
2877	89	1	o ch
2878	89	1	o ch
2879	94	1	o g
2880	89	1	o ch
2881	109	1	oo ch
2882	89	1	o ch
2883	97	1	oh
2884	89	1	o ch
2885	97	1	oh
2886	1	1	a
2887	109	1	oo ch
2888	97	1	oh
2889	NA	1	NA
2890	89	1	o ch
2891	79	1	o
2892	89	1	o ch
2893	79	1	o
2894	97	1	oh
2895	79	1	o
2896	79	1	o
2897	108	1	oo
2898	97	1	oh
2899	97	1	oh
2900	81	1	oa
2901	97	1	oh
2902	81	1	oa
2903	79	1	o
2904	41	1	au
2905	79	1	o
2906	79	1	o
2907	79	1	o
2908	41	1	au
2909	41	1	au
2910	41	1	au
2911	41	1	au
2912	41	1	au
2913	41	1	au
2914	NA	1	NA
2915	89	1	o ch
2916	112	1	oo g
2917	109	1	oo ch
2918	89	1	o ch
2919	89	1	o ch
2920	89	1	o ch
2921	89	1	o ch
2922	89	1	o ch
2923	89	1	o ch
2924	109	1	oo ch
2925	89	1	o ch
2926	131	1	u ck
2927	106	1	o k
2928	115	1	oo k
2929	54	1	äu k
2930	98	1	öh
2931	80	1	ö
2932	27	1	äh g
2933	82	1	oa ch
2934	97	1	oh
2935	NA	1	NA
2936	98	1	öh
2937	90	1	ö ch
2938	NA	1	NA
2939	98	1	öh
2940	43	1	äu
2941	66	1	ei
2942	41	1	au
2943	41	1	au
2944	41	1	au
2945	41	1	au
2946	79	1	o
2947	79	1	o
2948	89	1	o ch
2949	89	1	o ch
2950	89	1	o ch
2951	109	1	oo ch
2952	109	1	oo ch
2953	97	1	oh
2954	89	1	o ch
2955	79	1	o
2956	97	1	oh
2957	79	1	o
2958	79	1	o
2959	109	1	oo ch
2960	109	1	oo ch
2961	NA	1	NA
2962	89	1	o ch
2963	109	1	oo ch
2964	46	1	au ch
2965	79	1	o
2966	118	1	ou
2967	118	1	ou
2968	79	1	o
2969	79	1	o
2970	79	1	o
2971	79	1	o
2972	79	1	o
2973	79	1	o
2974	41	1	au
2975	41	1	au
2976	41	1	au
2977	41	1	au
2978	97	1	oh
2979	109	1	oo ch
2980	41	1	au
2981	41	1	au
2982	41	1	au
2983	41	1	au
2984	97	1	oh
2985	89	1	o ch
2986	109	1	oo ch
2987	89	1	o ch
2988	89	1	o ch
2989	113	1	ooh
2990	89	1	o ch
2991	89	1	o ch
2992	109	1	oo ch
2993	89	1	o ch
2994	99	1	oh ch
2995	NA	1	NA
2996	109	1	oo ch
2997	89	1	o ch
2998	88	1	o c
2999	89	1	o ch
3000	89	1	o ch
3001	60	1	eä ch
3002	16	1	a ch
3003	2	1	ä
3004	25	1	äh
3005	89	1	o ch
3006	90	1	ö ch
3007	NA	1	NA
3008	98	1	öh
3009	89	1	o ch
3010	66	1	ei
3011	NA	1	NA
3012	NA	1	NA
3013	NA	1	NA
3014	41	1	au
3015	NA	1	NA
3016	41	1	au
3017	41	1	au
3018	41	1	au
3019	112	1	oo g
3020	109	1	oo ch
3021	89	1	o ch
3022	NA	1	NA
3023	89	1	o ch
3024	79	1	o
3025	79	1	o
3026	97	1	oh
3027	NA	1	NA
3028	79	1	o
3029	97	1	oh
3030	97	1	oh
3031	79	1	o
3032	79	1	o
3033	79	1	o
3034	79	1	o
3035	79	1	o
3036	97	1	oh
3037	79	1	o
3038	118	1	ou
3039	79	1	o
3040	79	1	o
3041	79	1	o
3042	97	1	oh
3043	118	1	ou
3044	NA	1	NA
3045	41	1	au
3046	41	1	au
3047	41	1	au
3048	41	1	au
3049	41	1	au
3050	79	1	o
3051	79	1	o
3052	109	1	oo ch
3053	79	1	o
3054	79	1	o
3055	109	1	oo ch
3056	89	1	o ch
3057	89	1	o ch
3058	109	1	oo ch
3059	89	1	o ch
3060	109	1	oo ch
3061	89	1	o ch
3062	89	1	o ch
3063	109	1	oo ch
3064	89	1	o ch
3065	109	1	oo ch
3066	89	1	o ch
3067	109	1	oo ch
3068	89	1	o ch
3069	89	1	o ch
3070	109	1	oo ch
3071	89	1	o ch
3072	NA	1	NA
3073	89	1	o ch
3074	22	1	a g
3075	17	1	ä ch
3076	109	1	oo ch
3077	89	1	o ch
3078	89	1	o ch
3079	6	1	äa ch
3080	80	1	ö
3081	90	1	ö ch
3082	66	1	ei
3083	41	1	au
3084	41	1	au
3085	120	1	öü
3086	42	1	aü
3087	41	1	au
3088	41	1	au
3089	41	1	au
3090	NA	1	NA
3091	79	1	o
3092	89	1	o ch
3093	89	1	o ch
3094	79	1	o
3095	79	1	o
3096	1	1	a
3097	1	1	a
3098	97	1	oh
3099	81	1	oa
3100	1	1	a
3101	1	1	a
3102	1	1	a
3103	79	1	o
3104	NA	1	NA
3105	97	1	oh
3106	79	1	o
3107	79	1	o
3108	79	1	o
3109	79	1	o
3110	1	1	a
3111	1	1	a
3112	118	1	ou
3113	97	1	oh
3114	118	1	ou
3115	118	1	ou
3116	NA	1	NA
3117	118	1	ou
3118	109	1	oo ch
3119	118	1	ou
3120	41	1	au
3121	41	1	au
3122	79	1	o
3123	97	1	oh
3124	82	1	oa ch
3125	89	1	o ch
3126	89	1	o ch
3127	109	1	oo ch
3128	109	1	oo ch
3129	99	1	oh ch
3130	46	1	au ch
3131	89	1	o ch
3132	82	1	oa ch
3133	89	1	o ch
3134	89	1	o ch
3135	89	1	o ch
3136	94	1	o g
3137	89	1	o ch
3138	89	1	o ch
3139	89	1	o ch
3140	89	1	o ch
3141	89	1	o ch
3142	89	1	o ch
3143	89	1	o ch
3144	89	1	o ch
3145	16	1	a ch
3146	16	1	a ch
3147	17	1	ä ch
3148	89	1	o ch
3149	5	1	aa ch
3150	7	1	ää ch
3151	79	1	o
3152	89	1	o ch
3153	41	1	au
3154	NA	1	NA
3155	41	1	au
3156	66	1	ei
3157	41	1	au
3158	41	1	au
3159	41	1	au
3160	1	1	a
3161	79	1	o
3162	89	1	o ch
3163	97	1	oh
3164	NA	1	NA
3165	97	1	oh
3166	1	1	a
3167	1	1	a
3168	16	1	a ch
3169	1	1	a
3170	1	1	a
3171	24	1	ah
3172	1	1	a
3173	109	1	oo ch
3174	1	1	a
3175	97	1	oh
3176	79	1	o
3177	79	1	o
3178	NA	1	NA
3179	79	1	o
3180	3	1	aa
3181	3	1	aa
3182	1	1	a
3183	118	1	ou
3184	118	1	ou
3185	NA	1	NA
3186	118	1	ou
3187	118	1	ou
3188	118	1	ou
3189	41	1	au
3190	41	1	au
3191	41	1	au
3192	41	1	au
3193	41	1	au
3194	89	1	o ch
3195	79	1	o
3196	89	1	o ch
3197	79	1	o
3198	97	1	oh
3199	89	1	o ch
3200	79	1	o
3201	79	1	o
3202	109	1	oo ch
3203	89	1	o ch
3204	89	1	o ch
3205	89	1	o ch
3206	89	1	o ch
3207	89	1	o ch
3208	89	1	o ch
3209	89	1	o ch
3210	89	1	o ch
3211	NA	1	NA
3212	89	1	o ch
3213	89	1	o ch
3214	89	1	o ch
3215	16	1	a ch
3216	16	1	a ch
3217	8	1	aa g
3218	5	1	aa ch
3219	16	1	a ch
3220	5	1	aa ch
3221	16	1	a ch
3222	121	1	ou ch
3223	94	1	o g
3224	41	1	au
3225	41	1	au
3226	41	1	au
3227	2	1	ä
3228	41	1	au
3229	41	1	au
3230	5	1	aa ch
3231	24	1	ah
3232	24	1	ah
3233	1	1	a
3234	79	1	o
3235	NA	1	NA
3236	1	1	a
3237	1	1	a
3238	1	1	a
3239	24	1	ah
3240	1	1	a
3241	79	1	o
3242	4	1	ää
3243	1	1	a
3244	1	1	a
3245	1	1	a
3246	1	1	a
3247	109	1	oo ch
3248	NA	1	NA
3249	24	1	ah
3250	1	1	a
3251	1	1	a
3252	1	1	a
3253	1	1	a
3254	118	1	ou
3255	118	1	ou
3256	79	1	o
3257	41	1	au
3258	118	1	ou
3259	108	1	oo
3260	1	1	a
3261	NA	1	NA
3262	1	1	a
3263	41	1	au
3264	41	1	au
3265	41	1	au
3266	79	1	o
3267	109	1	oo ch
3268	99	1	oh ch
3269	41	1	au
3270	79	1	o
3271	79	1	o
3272	79	1	o
3273	79	1	o
3274	121	1	ou ch
3275	89	1	o ch
3276	89	1	o ch
3277	89	1	o ch
3278	91	1	o chch
3279	89	1	o ch
3280	89	1	o ch
3281	89	1	o ch
3282	89	1	o ch
3283	89	1	o ch
3284	89	1	o ch
3285	121	1	ou ch
3286	89	1	o ch
3287	16	1	a ch
3288	5	1	aa ch
3289	5	1	aa ch
3290	5	1	aa ch
3291	5	1	aa ch
3292	16	1	a ch
3293	22	1	a g
3294	5	1	aa ch
3295	41	1	au
3296	41	1	au
3297	2	1	ä
3298	41	1	au
3299	1	1	a
3300	24	1	ah
3301	119	1	öu
3302	1	1	a
3303	1	1	a
3304	1	1	a
3305	24	1	ah
3306	1	1	a
3307	1	1	a
3308	2	1	ä
3309	3	1	aa
3310	20	1	ae
3311	1	1	a
3312	1	1	a
3313	2	1	ä
3314	1	1	a
3315	20	1	ae
3316	3	1	aa
3317	NA	1	NA
3318	1	1	a
3319	3	1	aa
3320	24	1	ah
3321	NA	1	NA
3322	1	1	a
3323	1	1	a
3324	1	1	a
3325	41	1	au
3326	118	1	ou
3327	118	1	ou
3328	1	1	a
3329	1	1	a
3330	41	1	au
3331	1	1	a
3332	NA	1	NA
3333	16	1	a ch
3334	5	1	aa ch
3335	109	1	oo ch
3336	97	1	oh
3337	79	1	o
3338	89	1	o ch
3339	97	1	oh
3340	89	1	o ch
3341	89	1	o ch
3342	89	1	o ch
3343	16	1	a ch
3344	89	1	o ch
3345	89	1	o ch
3346	89	1	o ch
3347	NA	1	NA
3348	89	1	o ch
3349	62	1	e ch
3350	NA	1	NA
3351	89	1	o ch
3352	89	1	o ch
3353	89	1	o ch
3354	5	1	aa ch
3355	16	1	a ch
3356	16	1	a ch
3357	5	1	aa ch
3358	5	1	aa ch
3359	5	1	aa ch
3360	NA	1	NA
3361	5	1	aa ch
3362	26	1	ah ch
3363	NA	1	NA
3364	41	1	au
3365	41	1	au
3366	41	1	au
3367	16	1	a ch
3368	24	1	ah
3369	16	1	a ch
3370	1	1	a
3371	NA	1	NA
3372	1	1	a
3373	1	1	a
3374	1	1	a
3375	1	1	a
3376	1	1	a
3377	NA	1	NA
3378	3	1	aa
3379	1	1	a
3380	3	1	aa
3381	1	1	a
3382	1	1	a
3383	1	1	a
3384	3	1	aa
3385	1	1	a
3386	1	1	a
3387	1	1	a
3388	3	1	aa
3389	1	1	a
3390	1	1	a
3391	1	1	a
3392	1	1	a
3393	118	1	ou
3394	118	1	ou
3395	118	1	ou
3396	127	1	ouu
3397	1	1	a
3398	1	1	a
3399	NA	1	NA
3400	1	1	a
3401	1	1	a
3402	16	1	a ch
3403	16	1	a ch
3404	NA	1	NA
3405	41	1	au
3406	79	1	o
3407	97	1	oh
3408	NA	1	NA
3409	109	1	oo ch
3410	89	1	o ch
3411	89	1	o ch
3412	NA	1	NA
3413	89	1	o ch
3414	109	1	oo ch
3415	89	1	o ch
3416	89	1	o ch
3417	89	1	o ch
3418	NA	1	NA
3419	89	1	o ch
3420	89	1	o ch
3421	121	1	ou ch
3422	5	1	aa ch
3423	5	1	aa ch
3424	5	1	aa ch
3425	5	1	aa ch
3426	NA	1	NA
3427	5	1	aa ch
3428	5	1	aa ch
3429	26	1	ah ch
3430	5	1	aa ch
3431	NA	1	NA
3432	41	1	au
3433	2	1	ä
3434	5	1	aa ch
3435	16	1	a ch
3436	5	1	aa ch
3437	16	1	a ch
3438	NA	1	NA
3439	1	1	a
3440	2	1	ä
3441	1	1	a
3442	97	1	oh
3443	1	1	a
3444	25	1	äh
3445	1	1	a
3446	3	1	aa
3447	2	1	ä
3448	41	1	au
3449	1	1	a
3450	1	1	a
3451	1	1	a
3452	3	1	aa
3453	1	1	a
3454	NA	1	NA
3455	3	1	aa
3456	1	1	a
3457	1	1	a
3458	NA	1	NA
3459	1	1	a
3460	1	1	a
3461	16	1	a ch
3462	1	1	a
3463	99	1	oh ch
3464	1	1	a
3465	79	1	o
3466	NA	1	NA
3467	89	1	o ch
3468	99	1	oh ch
3469	89	1	o ch
3470	89	1	o ch
3471	89	1	o ch
3472	NA	1	NA
3473	89	1	o ch
3474	NA	1	NA
3475	89	1	o ch
3476	89	1	o ch
3477	89	1	o ch
3478	89	1	o ch
3479	89	1	o ch
3480	64	1	ee ch
3481	129	1	u ch
3482	5	1	aa ch
3483	22	1	a g
3484	5	1	aa ch
3485	5	1	aa ch
3486	5	1	aa ch
3487	5	1	aa ch
3488	5	1	aa ch
3489	26	1	ah ch
3490	1	1	a
3491	22	1	a g
3492	41	1	au
3493	NA	1	NA
3494	22	1	a g
3495	16	1	a ch
3496	16	1	a ch
3497	1	1	a
3498	59	1	e
3499	2	1	ä
3500	NA	1	NA
3501	1	1	a
3502	NA	1	NA
3503	24	1	ah
3504	24	1	ah
3505	3	1	aa
3506	25	1	äh
3507	1	1	a
3508	24	1	ah
3509	1	1	a
3510	1	1	a
3511	1	1	a
3512	24	1	ah
3513	3	1	aa
3514	46	1	au ch
3515	NA	1	NA
3516	1	1	a
3517	1	1	a
3518	1	1	a
3519	1	1	a
3520	1	1	a
3521	24	1	ah
3522	1	1	a
3523	1	1	a
3524	3	1	aa
3525	1	1	a
3526	79	1	o
3527	109	1	oo ch
3528	NA	1	NA
3529	109	1	oo ch
3530	89	1	o ch
3531	89	1	o ch
3532	89	1	o ch
3533	89	1	o ch
3534	89	1	o ch
3535	89	1	o ch
3536	89	1	o ch
3537	89	1	o ch
3538	5	1	aa ch
3539	89	1	o ch
3540	5	1	aa ch
3541	22	1	a g
3542	16	1	a ch
3543	16	1	a ch
3544	16	1	a ch
3545	5	1	aa ch
3546	16	1	a ch
3547	5	1	aa ch
3548	5	1	aa ch
3549	5	1	aa ch
3550	5	1	aa ch
3551	NA	1	NA
3552	22	1	a g
3553	62	1	e ch
3554	NA	1	NA
3555	5	1	aa ch
3556	NA	1	NA
3557	1	1	a
3558	1	1	a
3559	1	1	a
3560	1	1	a
3561	3	1	aa
3562	1	1	a
3563	5	1	aa ch
3564	1	1	a
3565	1	1	a
3566	3	1	aa
3567	NA	1	NA
3568	29	1	ai
3569	1	1	a
3570	3	1	aa
3571	1	1	a
3572	1	1	a
3573	1	1	a
3574	1	1	a
3575	3	1	aa
3576	1	1	a
3577	1	1	a
3578	1	1	a
3579	16	1	a ch
3580	1	1	a
3581	1	1	a
3582	1	1	a
3583	79	1	o
3584	1	1	a
3585	81	1	oa
3586	140	1	uoh
3587	79	1	o
3588	80	1	ö
3589	NA	1	NA
3590	89	1	o ch
3591	99	1	oh ch
3592	89	1	o ch
3593	89	1	o ch
3594	91	1	o chch
3595	89	1	o ch
3596	89	1	o ch
3597	89	1	o ch
3598	89	1	o ch
3599	89	1	o ch
3600	26	1	ah ch
3601	16	1	a ch
3602	16	1	a ch
3603	5	1	aa ch
3604	5	1	aa ch
3605	5	1	aa ch
3606	5	1	aa ch
3607	NA	1	NA
3608	5	1	aa ch
3609	22	1	a g
3610	16	1	a ch
3611	1	1	a
3612	16	1	a ch
3613	1	1	a
3614	1	1	a
3615	22	1	a g
3616	NA	1	NA
3617	NA	1	NA
3618	3	1	aa
3619	NA	1	NA
3620	1	1	a
3621	3	1	aa
3622	24	1	ah
3623	1	1	a
3624	1	1	a
3625	1	1	a
3626	1	1	a
3627	1	1	a
3628	1	1	a
3629	1	1	a
3630	24	1	ah
3631	1	1	a
3632	NA	1	NA
3633	1	1	a
3634	1	1	a
3635	1	1	a
3636	1	1	a
3637	1	1	a
3638	1	1	a
3639	1	1	a
3640	24	1	ah
3641	1	1	a
3642	NA	1	NA
3643	NA	1	NA
3644	NA	1	NA
3645	89	1	o ch
3646	108	1	oo
3647	79	1	o
3648	89	1	o ch
3649	NA	1	NA
3650	89	1	o ch
3651	89	1	o ch
3652	89	1	o ch
3653	89	1	o ch
3654	22	1	a g
3655	5	1	aa ch
3656	5	1	aa ch
3657	16	1	a ch
3658	5	1	aa ch
3659	5	1	aa ch
3660	5	1	aa ch
3661	NA	1	NA
3662	5	1	aa ch
3663	5	1	aa ch
3664	5	1	aa ch
3665	18	1	a chch
3666	18	1	a chch
3667	16	1	a ch
3668	NA	1	NA
3669	1	1	a
3670	NA	1	NA
3671	1	1	a
3672	1	1	a
3673	1	1	a
3674	1	1	a
3675	1	1	a
3676	1	1	a
3677	1	1	a
3678	1	1	a
3679	NA	1	NA
3680	1	1	a
3681	3	1	aa
3682	1	1	a
3683	1	1	a
3684	1	1	a
3685	1	1	a
3686	1	1	a
3687	3	1	aa
3688	1	1	a
3689	1	1	a
3690	1	1	a
3691	16	1	a ch
3692	3	1	aa
3693	NA	1	NA
3694	1	1	a
3695	NA	1	NA
3696	1	1	a
3697	1	1	a
3698	1	1	a
3699	1	1	a
3700	46	1	au ch
3701	89	1	o ch
3702	89	1	o ch
3703	89	1	o ch
3704	89	1	o ch
3705	89	1	o ch
3706	89	1	o ch
3707	89	1	o ch
3708	97	1	oh
3709	109	1	oo ch
3710	22	1	a g
3711	16	1	a ch
3712	16	1	a ch
3713	16	1	a ch
3714	8	1	aa g
3715	5	1	aa ch
3716	NA	1	NA
3717	16	1	a ch
3718	5	1	aa ch
3719	16	1	a ch
3720	16	1	a ch
3721	NA	1	NA
3722	1	1	a
3723	46	1	au ch
3724	1	1	a
3725	1	1	a
3726	1	1	a
3727	1	1	a
3728	3	1	aa
3729	46	1	au ch
3730	1	1	a
3731	1	1	a
3732	1	1	a
3733	1	1	a
3734	NA	1	NA
3735	1	1	a
3736	1	1	a
3737	1	1	a
3738	1	1	a
3739	1	1	a
3740	1	1	a
3741	1	1	a
3742	1	1	a
3743	1	1	a
3744	NA	1	NA
3745	NA	1	NA
3746	3	1	aa
3747	1	1	a
3748	3	1	aa
3749	1	1	a
3750	1	1	a
3751	1	1	a
3752	3	1	aa
3753	1	1	a
3754	1	1	a
3755	1	1	a
3756	1	1	a
3757	1	1	a
3758	89	1	o ch
3759	89	1	o ch
3760	89	1	o ch
3761	89	1	o ch
3762	89	1	o ch
3763	89	1	o ch
3764	89	1	o ch
3765	89	1	o ch
3766	89	1	o ch
3767	8	1	aa g
3768	5	1	aa ch
3769	34	1	ao ch
3770	16	1	a ch
3771	16	1	a ch
3772	5	1	aa ch
3773	5	1	aa ch
3774	5	1	aa ch
3775	1	1	a
3776	5	1	aa ch
3777	16	1	a ch
3778	9	1	aah
3779	16	1	a ch
3780	3	1	aa
3781	1	1	a
3782	1	1	a
3783	1	1	a
3784	1	1	a
3785	1	1	a
3786	NA	1	NA
3787	1	1	a
3788	1	1	a
3789	1	1	a
3790	1	1	a
3791	NA	1	NA
3792	1	1	a
3793	1	1	a
3794	1	1	a
3795	1	1	a
3796	1	1	a
3797	58	1	d a
3798	1	1	a
3799	3	1	aa
3800	1	1	a
3801	1	1	a
3802	1	1	a
3803	1	1	a
3804	41	1	au
3805	1	1	a
3806	1	1	a
3807	1	1	a
3808	1	1	a
3809	NA	1	NA
3810	NA	1	NA
3811	NA	1	NA
3812	126	1	ou l
3813	46	1	au ch
3814	89	1	o ch
3815	89	1	o ch
3816	89	1	o ch
3817	89	1	o ch
3818	89	1	o ch
3819	89	1	o ch
3820	89	1	o ch
3821	89	1	o ch
3822	129	1	u ch
3823	16	1	a ch
3824	22	1	a g
3825	16	1	a ch
3826	16	1	a ch
3827	5	1	aa ch
3828	5	1	aa ch
3829	5	1	aa ch
3830	NA	1	NA
3831	8	1	aa g
3832	5	1	aa ch
3833	3	1	aa
3834	67	1	eo ch
3835	1	1	a
3836	2	1	ä
3837	1	1	a
3838	3	1	aa
3839	1	1	a
3840	1	1	a
3841	NA	1	NA
3842	1	1	a
3843	NA	1	NA
3844	1	1	a
3845	24	1	ah
3846	1	1	a
3847	1	1	a
3848	1	1	a
3849	1	1	a
3850	1	1	a
3851	3	1	aa
3852	1	1	a
3853	NA	1	NA
3854	1	1	a
3855	1	1	a
3856	1	1	a
3857	1	1	a
3858	1	1	a
3859	1	1	a
3860	1	1	a
3861	1	1	a
3862	108	1	oo
3863	108	1	oo
3864	1	1	a
3865	NA	1	NA
3866	NA	1	NA
3867	1	1	a
3868	1	1	a
3869	1	1	a
3870	NA	1	NA
3871	1	1	a
3872	89	1	o ch
3873	89	1	o ch
3874	89	1	o ch
3875	89	1	o ch
3876	89	1	o ch
3877	NA	1	NA
3878	89	1	o ch
3879	NA	1	NA
3880	89	1	o ch
3881	8	1	aa g
3882	5	1	aa ch
3883	5	1	aa ch
3884	5	1	aa ch
3885	26	1	ah ch
3886	16	1	a ch
3887	5	1	aa ch
3888	5	1	aa ch
3889	1	1	a
3890	5	1	aa ch
3891	NA	1	NA
3892	24	1	ah
3893	1	1	a
3894	97	1	oh
3895	1	1	a
3896	1	1	a
3897	1	1	a
3898	1	1	a
3899	1	1	a
3900	1	1	a
3901	1	1	a
3902	1	1	a
3903	3	1	aa
3904	1	1	a
3905	1	1	a
3906	1	1	a
3907	1	1	a
3908	1	1	a
3909	1	1	a
3910	1	1	a
3911	1	1	a
3912	1	1	a
3913	1	1	a
3914	NA	1	NA
3915	1	1	a
3916	1	1	a
3917	1	1	a
3918	1	1	a
3919	1	1	a
3920	1	1	a
3921	97	1	oh
3922	1	1	a
3923	1	1	a
3924	NA	1	NA
3925	NA	1	NA
3926	1	1	a
3927	1	1	a
3928	1	1	a
3929	1	1	a
3930	5	1	aa ch
3931	89	1	o ch
3932	89	1	o ch
3933	89	1	o ch
3934	89	1	o ch
3935	89	1	o ch
3936	89	1	o ch
3937	89	1	o ch
3938	89	1	o ch
3939	46	1	au ch
3940	22	1	a g
3941	5	1	aa ch
3942	5	1	aa ch
3943	89	1	o ch
3944	16	1	a ch
3945	5	1	aa ch
3946	22	1	a g
3947	24	1	ah
3948	1	1	a
3949	1	1	a
3950	1	1	a
3951	1	1	a
3952	1	1	a
3953	1	1	a
3954	NA	1	NA
3955	1	1	a
3956	3	1	aa
3957	3	1	aa
3958	3	1	aa
3959	1	1	a
3960	1	1	a
3961	1	1	a
3962	1	1	a
3963	1	1	a
3964	24	1	ah
3965	1	1	a
3966	1	1	a
3967	24	1	ah
3968	1	1	a
3969	1	1	a
3970	1	1	a
3971	24	1	ah
3972	1	1	a
3973	1	1	a
3974	1	1	a
3975	NA	1	NA
3976	1	1	a
3977	1	1	a
3978	NA	1	NA
3979	3	1	aa
3980	1	1	a
3981	1	1	a
3982	NA	1	NA
3983	33	1	ao
3984	41	1	au
3985	33	1	ao
3986	1	1	a
3987	89	1	o ch
3988	89	1	o ch
3989	89	1	o ch
3990	89	1	o ch
3991	89	1	o ch
3992	89	1	o ch
3993	89	1	o ch
3994	16	1	a ch
3995	5	1	aa ch
3996	NA	1	NA
3997	16	1	a ch
3998	22	1	a g
3999	5	1	aa ch
4000	5	1	aa ch
4001	NA	1	NA
4002	16	1	a ch
4003	3	1	aa
4004	1	1	a
4005	1	1	a
4006	1	1	a
4007	1	1	a
4008	NA	1	NA
4009	NA	1	NA
4010	NA	1	NA
4011	1	1	a
4012	1	1	a
4013	1	1	a
4014	24	1	ah
4015	1	1	a
4016	1	1	a
4017	1	1	a
4018	1	1	a
4019	1	1	a
4020	NA	1	NA
4021	1	1	a
4022	1	1	a
4023	1	1	a
4024	1	1	a
4025	1	1	a
4026	1	1	a
4027	3	1	aa
4028	1	1	a
4029	1	1	a
4030	1	1	a
4031	NA	1	NA
4032	1	1	a
4033	1	1	a
4034	1	1	a
4035	1	1	a
4036	46	1	au ch
4037	NA	1	NA
4038	1	1	a
4039	NA	1	NA
4040	33	1	ao
4041	118	1	ou
4042	89	1	o ch
4043	89	1	o ch
4044	NA	1	NA
4045	89	1	o ch
4046	89	1	o ch
4047	89	1	o ch
4048	22	1	a g
4049	5	1	aa ch
4050	1	1	a
4051	3	1	aa
4052	NA	1	NA
4053	5	1	aa ch
4054	16	1	a ch
4055	3	1	aa
4056	16	1	a ch
4057	3	1	aa
4058	1	1	a
4059	1	1	a
4060	1	1	a
4061	NA	1	NA
4062	1	1	a
4063	1	1	a
4064	1	1	a
4065	NA	1	NA
4066	1	1	a
4067	1	1	a
4068	3	1	aa
4069	1	1	a
4070	1	1	a
4071	NA	1	NA
4072	1	1	a
4073	1	1	a
4074	24	1	ah
4075	1	1	a
4076	1	1	a
4077	1	1	a
4078	1	1	a
4079	1	1	a
4080	1	1	a
4081	1	1	a
4082	1	1	a
4083	1	1	a
4084	1	1	a
4085	1	1	a
4086	3	1	aa
4087	89	1	o ch
4088	5	1	aa ch
4089	33	1	ao
4090	1	1	a
4091	33	1	ao
4092	NA	1	NA
4093	89	1	o ch
4094	111	1	ooe ch
4095	89	1	o ch
4096	89	1	o ch
4097	22	1	a g
4098	16	1	a ch
4099	22	1	a g
4100	5	1	aa ch
4101	16	1	a ch
4102	1	1	a
4103	24	1	ah
4104	5	1	aa ch
4105	5	1	aa ch
4106	16	1	a ch
4107	3	1	aa
4108	3	1	aa
4109	3	1	aa
4110	1	1	a
4111	1	1	a
4112	1	1	a
4113	1	1	a
4114	1	1	a
4115	1	1	a
4116	3	1	aa
4117	NA	1	NA
4118	1	1	a
4119	NA	1	NA
4120	1	1	a
4121	NA	1	NA
4122	16	1	a ch
4123	24	1	ah
4124	1	1	a
4125	1	1	a
4126	1	1	a
4127	24	1	ah
4128	1	1	a
4129	1	1	a
4130	1	1	a
4131	3	1	aa
4132	1	1	a
4133	1	1	a
4134	NA	1	NA
4135	NA	1	NA
4136	89	1	o ch
4137	89	1	o ch
4138	89	1	o ch
