	WORD	COGID	ALIGN
3254	90	1	f l ej sch
3255	94	1	f l e sch
3256	64	1	f l ee sch
3257	90	1	f l ej sch
3258	90	1	f l ej sch
3259	64	1	f l ee sch
3260	64	1	f l ee sch
3261	64	1	f l ee sch
3262	94	1	f l e sch
3263	94	1	f l e sch
3264	64	1	f l ee sch
3265	64	1	f l ee sch
3266	64	1	f l ee sch
3267	64	1	f l ee sch
3268	64	1	f l ee sch
3269	64	1	f l ee sch
3270	64	1	f l ee sch
3271	94	1	f l e sch
3272	64	1	f l ee sch
3273	94	1	f l e sch
3274	79	1	f l ei sch
3275	64	1	f l ee sch
3276	94	1	f l e sch
3277	64	1	f l ee sch
3278	64	1	f l ee sch
3279	64	1	f l ee sch
3280	94	1	f l e sch
3281	79	1	f l ei sch
3282	31	1	f l äi sch
3283	94	1	f l e sch
3284	137	1	f l ö sch
3285	128	1	f l öi sch
3286	79	1	f l ei sch
3287	47	1	f l a sch
3288	9	1	f l aa sch
3289	9	1	f l aa sch
3290	47	1	f l a sch
3291	12	1	f l ää sch
3292	48	1	f l ä sch
3293	48	1	f l ä sch
3294	48	1	f l ä sch
3295	79	1	f l ei sch
3296	79	1	f l ei sch
3297	79	1	f l ei sch
3298	30	1	f l ai sch
3299	31	1	f l äi sch
3300	119	1	f l oa sch
3301	30	1	f l ai sch
3302	30	1	f l ai sch
3303	48	1	f l ä sch
3304	17	1	f l äe sch
3305	48	1	f l ä sch
3306	94	1	f l e sch
3307	48	1	f l ä sch
3308	94	1	f l e sch
3309	64	1	f l ee sch
3310	16	1	f l ae sch
3311	9	1	f l aa sch
3312	22	1	f l ah sch
3313	48	1	f l ä sch
3314	47	1	f l a sch
3315	64	1	f l ee sch
3316	64	1	f l ee sch
3317	48	1	f l ä sch
3318	48	1	f l ä sch
3319	79	1	f l ei sch
3320	79	1	f l ei sch
3321	79	1	f l ei sch
3322	94	1	f l e sch
3323	90	1	f l ej sch
3324	90	1	f l ej sch
3325	90	1	f l ej sch
3326	31	1	f l äi sch
3327	90	1	f l ej sch
3328	94	1	f l e sch
3329	48	1	f l ä sch
3330	90	1	f l ej sch
3331	94	1	f l e sch
3332	30	1	f l ai sch
3333	30	1	f l ai sch
3334	64	1	f l ee sch
3335	64	1	f l ee sch
3336	64	1	f l ee sch
3337	64	1	f l ee sch
3338	94	1	f l e sch
3339	64	1	f l ee sch
3340	94	1	f l e sch
3341	94	1	f l e sch
3342	94	1	f l e sch
3343	47	1	f l a sch
3344	94	1	f l e sch
3345	94	1	f l e sch
3346	64	1	f l ee sch
3347	69	1	f l eh sch
3348	94	1	f l e sch
3349	64	1	f l ee sch
3350	137	1	f l ö sch
3351	48	1	f l ä sch
3352	64	1	f l ee sch
3353	64	1	f l ee sch
3354	9	1	f l aa sch
3355	47	1	f l a sch
3356	9	1	f l aa sch
3357	9	1	f l aa sch
3358	47	1	f l a sch
3359	9	1	f l aa sch
3360	30	1	f l ai sch
3361	9	1	f l aa sch
3362	47	1	f l a sch
3363	48	1	f l ä sch
3364	79	1	f l ei sch
3365	79	1	f l ei sch
3366	79	1	f l ei sch
3367	30	1	f l ai sch
3368	30	1	f l ai sch
3369	30	1	f l ai sch
3370	47	1	f l a sch
3371	94	1	f l e sch
3372	48	1	f l ä sch
3373	48	1	f l ä sch
3374	48	1	f l ä sch
3375	48	1	f l ä sch
3376	48	1	f l ä sch
3377	48	1	f l ä sch
3378	79	1	f l ei sch
3379	47	1	f l a sch
3380	9	1	f l aa sch
3381	47	1	f l a sch
3382	47	1	f l a sch
3383	47	1	f l a sch
3384	48	1	f l ä sch
3385	9	1	f l aa sch
3386	79	1	f l ei sch
3387	79	1	f l ei sch
3388	79	1	f l ei sch
3389	79	1	f l ei sch
3390	79	1	f l ei sch
3391	90	1	f l ej sch
3392	64	1	f l ee sch
3393	94	1	f l e sch
3394	90	1	f l ej sch
3395	90	1	f l ej sch
3396	90	1	f l ej sch
3397	64	1	f l ee sch
3398	64	1	f l ee sch
3399	90	1	f l ej sch
3400	90	1	f l ej sch
3401	30	1	f l ai sch
3402	30	1	f l ai sch
3403	48	1	f l ä sch
3404	94	1	f l e sch
3405	64	1	f l ee sch
3406	48	1	f l ä sch
3407	48	1	f l ä sch
3408	64	1	f l ee sch
3409	64	1	f l ee sch
3410	64	1	f l ee sch
3411	64	1	f l ee sch
3412	64	1	f l ee sch
3413	94	1	f l e sch
3414	79	1	f l ei sch
3415	47	1	f l a sch
3416	94	1	f l e sch
3417	135	1	f l öö sch
3418	48	1	f l ä sch
3419	48	1	f l ä sch
3420	48	1	f l ä sch
3421	30	1	f l ai sch
3422	47	1	f l a sch
3423	9	1	f l aa sch
3424	22	1	f l ah sch
3425	9	1	f l aa sch
3426	12	1	f l ää sch
3427	9	1	f l aa sch
3428	22	1	f l ah sch
3429	119	1	f l oa sch
3430	119	1	f l oa sch
3431	79	1	f l ei sch
3432	30	1	f l ai sch
3433	74	1	f l eii sch
3434	119	1	f l oa sch
3435	48	1	f l ä sch
3436	47	1	f l a sch
3437	48	1	f l ä sch
3438	48	1	f l ä sch
3439	94	1	f l e sch
3440	48	1	f l ä sch
3441	48	1	f l ä sch
3442	64	1	f l ee sch
3443	23	1	f l äh sch
3444	94	1	f l e sch
3445	79	1	f l ei sch
3446	79	1	f l ei sch
3447	48	1	f l ä sch
3448	79	1	f l ei sch
3449	47	1	f l a sch
3450	79	1	f l ei sch
3451	79	1	f l ei sch
3452	79	1	f l ei sch
3453	79	1	f l ei sch
3454	79	1	f l ei sch
3455	79	1	f l ei sch
3456	79	1	f l ei sch
3457	90	1	f l ej sch
3458	90	1	f l ej sch
3459	62	1	f l eej sch
3460	94	1	f l e sch
3461	48	1	f l ä sch
3462	48	1	f l ä sch
3463	69	1	f l eh sch
3464	48	1	f l ä sch
3465	48	1	f l ä sch
3466	48	1	f l ä sch
3467	94	1	f l e sch
3468	64	1	f l ee sch
3469	94	1	f l e sch
3470	94	1	f l e sch
3471	94	1	f l e sch
3472	79	1	f l ei sch
3473	94	1	f l e sch
3474	31	1	f l äi sch
3475	94	1	f l e sch
3476	48	1	f l ä sch
3477	NA	1	NA
3478	48	1	f l ä sch
3479	30	1	f l ai sch
3480	9	1	f l aa sch
3481	79	1	f l ei sch
3482	9	1	f l aa sch
3483	47	1	f l a sch
3484	47	1	f l a sch
3485	9	1	f l aa sch
3486	9	1	f l aa sch
3487	9	1	f l aa sch
3488	9	1	f l aa sch
3489	127	1	f l oi sch
3490	9	1	f l aa sch
3491	23	1	f l äh sch
3492	31	1	f l äi sch
3493	31	1	f l äi sch
3494	119	1	f l oa sch
3495	48	1	f l ä sch
3496	48	1	f l ä sch
3497	48	1	f l ä sch
3498	64	1	f l ee sch
3499	48	1	f l ä sch
3500	94	1	f l e sch
3501	113	1	f l ie r sch
3502	47	1	f l a sch
3503	79	1	f l ei sch
3504	79	1	f l ei sch
3505	79	1	f l ei sch
3506	48	1	f l ä sch
3507	79	1	f l ei sch
3508	79	1	f l ei sch
3509	79	1	f l ei sch
3510	79	1	f l ei sch
3511	79	1	f l ei sch
3512	79	1	f l ei sch
3513	79	1	f l ei sch
3514	79	1	f l ei sch
3515	79	1	f l ei sch
3516	79	1	f l ei sch
3517	31	1	f l äi sch
3518	94	1	f l e sch
3519	30	1	f l ai sch
3520	48	1	f l ä sch
3521	48	1	f l ä sch
3522	48	1	f l ä sch
3523	48	1	f l ä sch
3524	12	1	f l ää sch
3525	48	1	f l ä sch
3526	48	1	f l ä sch
3527	94	1	f l e sch
3528	48	1	f l ä sch
3529	64	1	f l ee sch
3530	69	1	f l eh sch
3531	69	1	f l eh sch
3532	64	1	f l ee sch
3533	94	1	f l e sch
3534	94	1	f l e sch
3535	94	1	f l e sch
3536	137	1	f l ö sch
3537	79	1	f l ei sch
3538	9	1	f l aa sch
3539	9	1	f l aa sch
3540	9	1	f l aa sch
3541	22	1	f l ah sch
3542	47	1	f l a sch
3543	9	1	f l aa sch
3544	47	1	f l a sch
3545	9	1	f l aa sch
3546	47	1	f l a sch
3547	47	1	f l a sch
3548	9	1	f l aa sch
3549	127	1	f l oi sch
3550	17	1	f l äe sch
3551	12	1	f l ää sch
3552	12	1	f l ää sch
3553	48	1	f l ä sch
3554	48	1	f l ä sch
3555	12	1	f l ää sch
3556	48	1	f l ä sch
3557	48	1	f l ä sch
3558	94	1	f l e sch
3559	12	1	f l ää sch
3560	94	1	f l e sch
3561	48	1	f l ä sch
3562	9	1	f l aa sch
3563	9	1	f l aa sch
3564	79	1	f l ei sch
3565	79	1	f l ei sch
3566	79	1	f l ei sch
3567	79	1	f l ei sch
3568	74	1	f l eii sch
3569	79	1	f l ei sch
3570	39	1	f l aj sch
3571	79	1	f l ei sch
3572	79	1	f l ei sch
3573	79	1	f l ei sch
3574	79	1	f l ei sch
3575	79	1	f l ei sch
3576	79	1	f l ei sch
3577	94	1	f l e sch
3578	48	1	f l ä sch
3579	94	1	f l e sch
3580	48	1	f l ä sch
3581	48	1	f l ä sch
3582	94	1	f l e sch
3583	48	1	f l ä sch
3584	48	1	f l ä sch
3585	48	1	f l ä sch
3586	48	1	f l ä sch
3587	48	1	f l ä sch
3588	94	1	f l e sch
3589	94	1	f l e sch
3590	64	1	f l ee sch
3591	94	1	f l e sch
3592	94	1	f l e sch
3593	10	1	f l aä sch
3594	64	1	f l ee sch
3595	94	1	f l e sch
3596	48	1	f l ä sch
3597	10	1	f l aä sch
3598	9	1	f l aa sch
3599	30	1	f l ai sch
3600	9	1	f l aa sch
3601	47	1	f l a sch
3602	47	1	f l a sch
3603	9	1	f l aa sch
3604	9	1	f l aa sch
3605	47	1	f l a sch
3606	9	1	f l aa sch
3607	9	1	f l aa sch
3608	22	1	f l ah sch
3609	47	1	f l a sch
3610	47	1	f l a sch
3611	48	1	f l ä sch
3612	47	1	f l a sch
3613	48	1	f l ä sch
3614	48	1	f l ä sch
3615	64	1	f l ee sch
3616	12	1	f l ää sch
3617	12	1	f l ää sch
3618	12	1	f l ää sch
3619	48	1	f l ä sch
3620	94	1	f l e sch
3621	9	1	f l aa sch
3622	79	1	f l ei sch
3623	79	1	f l ei sch
3624	79	1	f l ei sch
3625	79	1	f l ei sch
3626	79	1	f l ei sch
3627	79	1	f l ei sch
3628	30	1	f l ai sch
3629	30	1	f l ai sch
3630	30	1	f l ai sch
3631	79	1	f l ei sch
3632	79	1	f l ei sch
3633	79	1	f l ei sch
3634	79	1	f l ei sch
3635	79	1	f l ei sch
3636	30	1	f l ai sch
3637	6	1	f l aai sch
3638	30	1	f l ai sch
3639	79	1	f l ei sch
3640	48	1	f l ä sch
3641	48	1	f l ä sch
3642	42	1	f l ao sch
3643	48	1	f l ä sch
3644	48	1	f l ä sch
3645	64	1	f l ee sch
3646	94	1	f l e sch
3647	94	1	f l e sch
3648	94	1	f l e sch
3649	94	1	f l e sch
3650	94	1	f l e sch
3651	69	1	f l eh sch
3652	64	1	f l ee sch
3653	9	1	f l aa sch
3654	30	1	f l ai sch
3655	30	1	f l ai sch
3656	9	1	f l aa sch
3657	47	1	f l a sch
3658	9	1	f l aa sch
3659	9	1	f l aa sch
3660	9	1	f l aa sch
3661	9	1	f l aa sch
3662	9	1	f l aa sch
3663	9	1	f l aa sch
3664	9	1	f l aa sch
3665	47	1	f l a sch
3666	47	1	f l a sch
3667	12	1	f l ää sch
3668	48	1	f l ä sch
3669	48	1	f l ä sch
3670	12	1	f l ää sch
3671	48	1	f l ä sch
3672	12	1	f l ää sch
3673	48	1	f l ä sch
3674	12	1	f l ää sch
3675	9	1	f l aa sch
3676	47	1	f l a sch
3677	79	1	f l ei sch
3678	79	1	f l ei sch
3679	79	1	f l ei sch
3680	79	1	f l ei sch
3681	79	1	f l ei sch
3682	79	1	f l ei sch
3683	79	1	f l ei sch
3684	79	1	f l ei sch
3685	79	1	f l ei sch
3686	79	1	f l ei sch
3687	79	1	f l ei sch
3688	79	1	f l ei sch
3689	79	1	f l ei sch
3690	79	1	f l ei sch
3691	79	1	f l ei sch
3692	48	1	f l ä sch
3693	137	1	f l ö sch
3694	94	1	f l e sch
3695	64	1	f l ee sch
3696	48	1	f l ä sch
3697	30	1	f l ai sch
3698	12	1	f l ää sch
3699	30	1	f l ai sch
3700	47	1	f l a sch
3701	94	1	f l e sch
3702	48	1	f l ä sch
3703	64	1	f l ee sch
3704	69	1	f l eh sch
3705	94	1	f l e sch
3706	94	1	f l e sch
3707	79	1	f l ei sch
3708	79	1	f l ei sch
3709	79	1	f l ei sch
3710	79	1	f l ei sch
3711	30	1	f l ai sch
3712	47	1	f l a sch
3713	47	1	f l a sch
3714	9	1	f l aa sch
3715	9	1	f l aa sch
3716	79	1	f l ei sch
3717	47	1	f l a sch
3718	9	1	f l aa sch
3719	9	1	f l aa sch
3720	47	1	f l a sch
3721	48	1	f l ä sch
3722	48	1	f l ä sch
3723	31	1	f l äi sch
3724	12	1	f l ää sch
3725	48	1	f l ä sch
3726	48	1	f l ä sch
3727	64	1	f l ee sch
3728	48	1	f l ä sch
3729	47	1	f l a sch
3730	47	1	f l a sch
3731	47	1	f l a sch
3732	79	1	f l ei sch
3733	79	1	f l ei sch
3734	79	1	f l ei sch
3735	79	1	f l ei sch
3736	79	1	f l ei sch
3737	30	1	f l ai sch
3738	79	1	f l ei sch
3739	79	1	f l ei sch
3740	79	1	f l ei sch
3741	79	1	f l ei sch
3742	79	1	f l ei sch
3743	30	1	f l ai sch
3744	79	1	f l ei sch
3745	79	1	f l ei sch
3746	79	1	f l ei sch
3747	79	1	f l ei sch
3748	48	1	f l ä sch
3749	48	1	f l ä sch
3750	79	1	f l ei sch
3751	79	1	f l ei sch
3752	14	1	f l aee sch
3753	48	1	f l ä sch
3754	48	1	f l ä sch
3755	48	1	f l ä sch
3756	20	1	f l ah i sch
3757	47	1	f l a sch
3758	16	1	f l ae sch
3759	94	1	f l e sch
3760	94	1	f l e sch
3761	48	1	f l ä sch
3762	23	1	f l äh sch
3763	23	1	f l äh sch
3764	94	1	f l e sch
3765	48	1	f l ä sch
3766	12	1	f l ää sch
3767	30	1	f l ai sch
3768	12	1	f l ää sch
3769	79	1	f l ei sch
3770	48	1	f l ä sch
3771	22	1	f l ah sch
3772	79	1	f l ei sch
3773	9	1	f l aa sch
3774	47	1	f l a sch
3775	9	1	f l aa sch
3776	9	1	f l aa sch
3777	47	1	f l a sch
3778	48	1	f l ä sch
3779	48	1	f l ä sch
3780	48	1	f l ä sch
3781	48	1	f l ä sch
3782	48	1	f l ä sch
3783	48	1	f l ä sch
3784	12	1	f l ää sch
3785	48	1	f l ä sch
3786	48	1	f l ä sch
3787	79	1	f l ei sch
3788	47	1	f l a sch
3789	79	1	f l ei sch
3790	79	1	f l ei sch
3791	79	1	f l ei sch
3792	79	1	f l ei sch
3793	79	1	f l ei sch
3794	79	1	f l ei sch
3795	79	1	f l ei sch
3796	79	1	f l ei sch
3797	79	1	f l ei sch
3798	79	1	f l ei sch
3799	79	1	f l ei sch
3800	79	1	f l ei sch
3801	79	1	f l ei sch
3802	79	1	f l ei sch
3803	79	1	f l ei sch
3804	94	1	f l e sch
3805	79	1	f l ei sch
3806	79	1	f l ei sch
3807	79	1	f l ei sch
3808	94	1	f l e sch
3809	48	1	f l ä sch
3810	48	1	f l ä sch
3811	79	1	f l ei sch
3812	9	1	f l aa sch
3813	79	1	f l ei sch
3814	94	1	f l e sch
3815	64	1	f l ee sch
3816	94	1	f l e sch
3817	64	1	f l ee sch
3818	23	1	f l äh sch
3819	64	1	f l ee sch
3820	94	1	f l e sch
3821	64	1	f l ee sch
3822	12	1	f l ää sch
3823	30	1	f l ai sch
3824	79	1	f l ei sch
3825	64	1	f l ee sch
3826	64	1	f l ee sch
3827	64	1	f l ee sch
3828	9	1	f l aa sch
3829	9	1	f l aa sch
3830	9	1	f l aa sch
3831	9	1	f l aa sch
3832	9	1	f l aa sch
3833	9	1	f l aa sch
3834	9	1	f l aa sch
3835	47	1	f l a sch
3836	9	1	f l aa sch
3837	48	1	f l ä sch
3838	11	1	f l äa sch
3839	48	1	f l ä sch
3840	12	1	f l ää sch
3841	94	1	f l e sch
3842	12	1	f l ää sch
3843	48	1	f l ä sch
3844	79	1	f l ei sch
3845	79	1	f l ei sch
3846	9	1	f l aa sch
3847	79	1	f l ei sch
3848	79	1	f l ei sch
3849	79	1	f l ei sch
3850	79	1	f l ei sch
3851	79	1	f l ei sch
3852	79	1	f l ei sch
3853	79	1	f l ei sch
3854	79	1	f l ei sch
3855	79	1	f l ei sch
3856	79	1	f l ei sch
3857	79	1	f l ei sch
3858	79	1	f l ei sch
3859	79	1	f l ei sch
3860	139	1	f l uo sch
3861	79	1	f l ei sch
3862	30	1	f l ai sch
3863	79	1	f l ei sch
3864	30	1	f l ai sch
3865	79	1	f l ei sch
3866	79	1	f l ei sch
3867	48	1	f l ä sch
3868	48	1	f l ä sch
3869	47	1	f l a sch
3870	79	1	f l ei sch
3871	79	1	f l ei sch
3872	64	1	f l ee sch
3873	64	1	f l ee sch
3874	94	1	f l e sch
3875	94	1	f l e sch
3876	94	1	f l e sch
3877	47	1	f l a sch
3878	23	1	f l äh sch
3879	48	1	f l ä sch
3880	31	1	f l äi sch
3881	30	1	f l ai sch
3882	30	1	f l ai sch
3883	79	1	f l ei sch
3884	12	1	f l ää sch
3885	9	1	f l aa sch
3886	47	1	f l a sch
3887	9	1	f l aa sch
3888	47	1	f l a sch
3889	47	1	f l a sch
3890	9	1	f l aa sch
3891	47	1	f l a sch
3892	22	1	f l ah sch
3893	47	1	f l a sch
3894	47	1	f l a sch
3895	48	1	f l ä sch
3896	48	1	f l ä sch
3897	48	1	f l ä sch
3898	48	1	f l ä sch
3899	48	1	f l ä sch
3900	48	1	f l ä sch
3901	47	1	f l a sch
3902	47	1	f l a sch
3903	79	1	f l ei sch
3904	79	1	f l ei sch
3905	47	1	f l a sch
3906	47	1	f l a sch
3907	79	1	f l ei sch
3908	79	1	f l ei sch
3909	79	1	f l ei sch
3910	79	1	f l ei sch
3911	79	1	f l ei sch
3912	79	1	f l ei sch
3913	79	1	f l ei sch
3914	79	1	f l ei sch
3915	79	1	f l ei sch
3916	30	1	f l ai sch
3917	79	1	f l ei sch
3918	119	1	f l oa sch
3919	119	1	f l oa sch
3920	79	1	f l ei sch
3921	79	1	f l ei sch
3922	79	1	f l ei sch
3923	79	1	f l ei sch
3924	64	1	f l ee sch
3925	17	1	f l äe sch
3926	56	1	f l ea sch
3927	30	1	f l ai sch
3928	48	1	f l ä sch
3929	47	1	f l a sch
3930	7	1	f l aaj sch
3931	94	1	f l e sch
3932	94	1	f l e sch
3933	94	1	f l e sch
3934	94	1	f l e sch
3935	64	1	f l ee sch
3936	64	1	f l ee sch
3937	94	1	f l e sch
3938	48	1	f l ä sch
3939	79	1	f l ei sch
3940	30	1	f l ai sch
3941	48	1	f l ä sch
3942	48	1	f l ä sch
3943	47	1	f l a sch
3944	47	1	f l a sch
3945	9	1	f l aa sch
3946	22	1	f l ah sch
3947	9	1	f l aa sch
3948	47	1	f l a sch
3949	47	1	f l a sch
3950	9	1	f l aa sch
3951	94	1	f l e sch
3952	9	1	f l aa sch
3953	47	1	f l a sch
3954	12	1	f l ää sch
3955	94	1	f l e sch
3956	12	1	f l ää sch
3957	12	1	f l ää sch
3958	9	1	f l aa sch
3959	9	1	f l aa sch
3960	47	1	f l a sch
3961	79	1	f l ei sch
3962	79	1	f l ei sch
3963	79	1	f l ei sch
3964	79	1	f l ei sch
3965	79	1	f l ei sch
3966	79	1	f l ei sch
3967	79	1	f l ei sch
3968	79	1	f l ei sch
3969	79	1	f l ei sch
3970	79	1	f l ei sch
3971	79	1	f l ei sch
3972	30	1	f l ai sch
3973	79	1	f l ei sch
3974	79	1	f l ei sch
3975	79	1	f l ei sch
3976	79	1	f l ei sch
3977	47	1	f l a sch
3978	79	1	f l ei sch
3979	30	1	f l ai sch
3980	79	1	f l ei sch
3981	79	1	f l ei sch
3982	30	1	f l ai sch
3983	16	1	f l ae sch
3984	48	1	f l ä sch
3985	10	1	f l aä sch
3986	48	1	f l ä sch
3987	64	1	f l ee sch
3988	64	1	f l ee sch
3989	94	1	f l e sch
3990	94	1	f l e sch
3991	57	1	f l eä sch
3992	48	1	f l ä sch
3993	48	1	f l ä sch
3994	48	1	f l ä sch
3995	48	1	f l ä sch
3996	94	1	f l e sch
3997	48	1	f l ä sch
3998	79	1	f l ei sch
3999	48	1	f l ä sch
4000	9	1	f l aa sch
4001	9	1	f l aa sch
4002	12	1	f l ää sch
4003	9	1	f l aa sch
4004	47	1	f l a sch
4005	9	1	f l aa sch
4006	9	1	f l aa sch
4007	64	1	f l ee sch
4008	48	1	f l ä sch
4009	47	1	f l a sch
4010	9	1	f l aa sch
4011	48	1	f l ä sch
4012	48	1	f l ä sch
4013	48	1	f l ä sch
4014	47	1	f l a sch
4015	9	1	f l aa sch
4016	79	1	f l ei sch
4017	79	1	f l ei sch
4018	47	1	f l a sch
4019	47	1	f l a sch
4020	79	1	f l ei sch
4021	79	1	f l ei sch
4022	79	1	f l ei sch
4023	79	1	f l ei sch
4024	79	1	f l ei sch
4025	79	1	f l ei sch
4026	79	1	f l ei sch
4027	79	1	f l ei sch
4028	79	1	f l ei sch
4029	79	1	f l ei sch
4030	79	1	f l ei sch
4031	79	1	f l ei sch
4032	47	1	f l a sch
4033	119	1	f l oa sch
4034	119	1	f l oa sch
4035	47	1	f l a sch
4036	79	1	f l ei sch
4037	10	1	f l aä sch
4038	47	1	f l a sch
4039	48	1	f l ä sch
4040	26	1	f l aie sch
4041	30	1	f l ai sch
4042	94	1	f l e sch
4043	94	1	f l e sch
4044	114	1	f l ie sch
4045	94	1	f l e sch
4046	23	1	f l äh sch
4047	48	1	f l ä sch
4048	48	1	f l ä sch
4049	94	1	f l e sch
4050	48	1	f l ä sch
4051	94	1	f l e sch
4052	48	1	f l ä sch
4053	48	1	f l ä sch
4054	94	1	f l e sch
4055	64	1	f l ee sch
4056	9	1	f l aa sch
4057	9	1	f l aa sch
4058	47	1	f l a sch
4059	48	1	f l ä sch
4060	64	1	f l ee sch
4061	94	1	f l e sch
4062	94	1	f l e sch
4063	9	1	f l aa sch
4064	47	1	f l a sch
4065	47	1	f l a sch
4066	48	1	f l ä sch
4067	48	1	f l ä sch
4068	47	1	f l a sch
4069	47	1	f l a sch
4070	79	1	f l ei sch
4071	79	1	f l ei sch
4072	79	1	f l ei sch
4073	79	1	f l ei sch
4074	79	1	f l ei sch
4075	30	1	f l ai sch
4076	79	1	f l ei sch
4077	79	1	f l ei sch
4078	79	1	f l ei sch
4079	79	1	f l ei sch
4080	79	1	f l ei sch
4081	79	1	f l ei sch
4082	79	1	f l ei sch
4083	79	1	f l ei sch
4084	79	1	f l ei sch
4085	9	1	f l aa sch
4086	9	1	f l aa sch
4087	47	1	f l a sch
4088	79	1	f l ei sch
4089	26	1	f l aie sch
4090	16	1	f l ae sch
4091	94	1	f l e sch
4092	23	1	f l äh sch
4093	94	1	f l e sch
4094	94	1	f l e sch
4095	64	1	f l ee sch
4096	48	1	f l ä sch
4097	48	1	f l ä sch
4098	48	1	f l ä sch
4099	79	1	f l ei sch
4100	31	1	f l äi sch
4101	48	1	f l ä sch
4102	48	1	f l ä sch
4103	48	1	f l ä sch
4104	12	1	f l ää sch
4105	48	1	f l ä sch
4106	64	1	f l ee sch
4107	9	1	f l aa sch
4108	9	1	f l aa sch
4109	94	1	f l e sch
4110	48	1	f l ä sch
4111	64	1	f l ee sch
4112	64	1	f l ee sch
4113	9	1	f l aa sch
4114	47	1	f l a sch
4115	9	1	f l aa sch
4116	9	1	f l aa sch
4117	9	1	f l aa sch
4118	47	1	f l a sch
4119	79	1	f l ei sch
4120	79	1	f l ei sch
4121	79	1	f l ei sch
4122	79	1	f l ei sch
4123	79	1	f l ei sch
4124	79	1	f l ei sch
4125	119	1	f l oa sch
4126	79	1	f l ei sch
4127	79	1	f l ei sch
4128	79	1	f l ei sch
4129	79	1	f l ei sch
4130	79	1	f l ei sch
4131	48	1	f l ä sch
4132	79	1	f l ei sch
4133	79	1	f l ei sch
4134	79	1	f l ei sch
4135	79	1	f l ei sch
4136	94	1	f l e sch
4137	94	1	f l e sch
4138	48	1	f l ä sch
4139	48	1	f l ä sch
4140	48	1	f l ä sch
4141	48	1	f l ä sch
4142	79	1	f l ei sch
4143	79	1	f l ei sch
4144	48	1	f l ä sch
4145	12	1	f l ää sch
4146	94	1	f l e sch
4147	48	1	f l ä sch
4148	12	1	f l ää sch
4149	64	1	f l ee sch
4150	9	1	f l aa sch
4151	64	1	f l ee sch
4152	30	1	f l ai sch
4153	30	1	f l ai sch
4154	48	1	f l ä sch
4155	48	1	f l ä sch
4156	47	1	f l a sch
4157	47	1	f l a sch
4158	9	1	f l aa sch
4159	47	1	f l a sch
4160	9	1	f l aa sch
4161	79	1	f l ei sch
4162	79	1	f l ei sch
4163	79	1	f l ei sch
4164	79	1	f l ei sch
4165	30	1	f l ai sch
4166	79	1	f l ei sch
4167	79	1	f l ei sch
4168	79	1	f l ei sch
4169	79	1	f l ei sch
4170	79	1	f l ei sch
4171	79	1	f l ei sch
4172	79	1	f l ei sch
4173	79	1	f l ei sch
4174	48	1	f l ä sch
4175	79	1	f l ei sch
4176	48	1	f l ä sch
4177	12	1	f l ää sch
4178	79	1	f l ei sch
4179	79	1	f l ei sch
4180	94	1	f l e sch
4181	79	1	f l ei sch
4182	48	1	f l ä sch
4183	94	1	f l e sch
4184	23	1	f l äh sch
4185	79	1	f l ei sch
4186	79	1	f l ei sch
4187	64	1	f l ee sch
4188	64	1	f l ee sch
4189	12	1	f l ää sch
4190	64	1	f l ee sch
4191	12	1	f l ää sch
4192	48	1	f l ä sch
4193	12	1	f l ää sch
4194	42	1	f l ao sch
4195	9	1	f l aa sch
4196	30	1	f l ai sch
4197	79	1	f l ei sch
4198	64	1	f l ee sch
4199	9	1	f l aa sch
4200	9	1	f l aa sch
4201	9	1	f l aa sch
4202	9	1	f l aa sch
4203	47	1	f l a sch
4204	9	1	f l aa sch
4205	79	1	f l ei sch
4206	79	1	f l ei sch
4207	79	1	f l ei sch
4208	30	1	f l ai sch
4209	79	1	f l ei sch
4210	79	1	f l ei sch
4211	31	1	f l äi sch
4212	79	1	f l ei sch
4213	79	1	f l ei sch
4214	79	1	f l ei sch
4215	79	1	f l ei sch
4216	79	1	f l ei sch
4217	79	1	f l ei sch
4218	48	1	f l ä sch
4219	48	1	f l ä sch
4220	79	1	f l ei sch
4221	79	1	f l ei sch
4222	79	1	f l ei sch
4223	79	1	f l ei sch
4224	79	1	f l ei sch
4225	40	1	f l äj sch
4226	31	1	f l äi sch
4227	143	1	f uä sch
4228	1	1	f äi sch
4229	79	1	f l ei sch
4230	12	1	f l ää sch
4231	79	1	f l ei sch
4232	79	1	f l ei sch
4233	48	1	f l ä sch
4234	94	1	f l e sch
4235	48	1	f l ä sch
4236	64	1	f l ee sch
4237	48	1	f l ä sch
4238	48	1	f l ä sch
4239	94	1	f l e sch
4240	117	1	f l oai sch
4241	79	1	f l ei sch
4242	30	1	f l ai sch
4243	30	1	f l ai sch
4244	30	1	f l ai sch
4245	9	1	f l aa sch
4246	9	1	f l aa sch
4247	9	1	f l aa sch
4248	9	1	f l aa sch
4249	9	1	f l aa sch
4250	47	1	f l a sch
4251	47	1	f l a sch
4252	79	1	f l ei sch
4253	79	1	f l ei sch
4254	79	1	f l ei sch
4255	79	1	f l ei sch
4256	NA	1	NA
4257	30	1	f l ai sch
4258	79	1	f l ei sch
4259	79	1	f l ei sch
4260	79	1	f l ei sch
4261	79	1	f l ei sch
4262	79	1	f l ei sch
4263	79	1	f l ei sch
4264	79	1	f l ei sch
4265	94	1	f l e sch
