locations	strings	cognateID	alignments
001/203	stöck	1	s t ö ck -
002/201	stöck	1	s t ö ck -
002/203	stökk	1	s t ö kk -
002/205	stöck	1	s t ö ck -
003/203	stöck	1	s t ö ck -
003/205	stekk	1	s t e kk -
004/205	stöck	1	s t ö ck -
005/205	steck	1	s t e ck -
005/207	stöck	1	s t ö ck -
006/205	stöck	1	s t ö ck -
006/207	stekk	1	s t e kk -
007/205	stöck	1	s t ö ck -
007/207	steck	1	s t e ck -
007/209	stöck	1	s t ö ck -
007/211	stöck	1	s t ö ck -
008/199	stück	1	s t ü ck -
008/203	stöck	1	s t ö ck -
008/205	steck	1	s t e ck -
008/207	stöck	1	s t ö ck -
008/209	stöck	1	s t ö ck -
008/211	stöck	1	s t ö ck -
008/213	schteck	1	sch t e ck -
009/199	stekk	1	s t e kk -
009/203	stöck	1	s t ö ck -
009/207	steck	1	s t e ck -
009/209	steck	1	s t e ck -
009/211	stück	1	s t ü ck -
009/213	stöck	1	s t ö ck -
009/215	stöck	1	s t ö ck -
009/217	stöck	1	s t ö ck -
010/195	stöck	1	s t ö ck -
010/203	stek	1	s t e k -
010/207	stöck	1	s t ö ck -
010/209	stöck	1	s t ö ck -
010/211	steck	1	s t e ck -
010/213	steck	1	s t e ck -
010/215	steck	1	s t e ck -
010/217	stöck	1	s t ö ck -
010/219	stöck	1	s t ö ck -
011/049	steck	1	s t e ck -
011/053	styk	1	s t y k -
011/055	stök	1	s t ö k -
011/057	stök	1	s t ö k -
011/059	styk	1	s t y k -
011/061	styk	1	s t y k -
011/063	styk	1	s t y k -
011/065	stykk	1	s t y kk -
011/067	stück	1	s t ü ck -
011/069	styk	1	s t y k -
011/187	steck	1	s t e ck -
011/189	stöck	1	s t ö ck -
011/191	stöck	1	s t ö ck -
011/195	stekk	1	s t e kk -
011/197	stöck	1	s t ö ck -
011/203	stöck	1	s t ö ck -
011/205	stöck	1	s t ö ck -
011/207	schtock	1	sch t o ck -
011/209	stokk	1	s t o kk -
011/211	stöck	1	s t ö ck -
011/213	steck	1	s t e ck -
011/215	schteck	1	sch t e ck -
011/217	stöck	1	s t ö ck -
011/219	stöck	1	s t ö ck -
012/047	stek	1	s t e k -
012/049	stekk	1	s t e kk -
012/051	stack	1	s t a ck -
012/053	stök	1	s t ö k -
012/055	styk	1	s t y k -
012/057	stök	1	s t ö k -
012/059	styk	1	s t y k -
012/061	stök	1	s t ö k -
012/063	styk	1	s t y k -
012/065	styk	1	s t y k -
012/067	stykk	1	s t y kk -
012/069	stükk	1	s t ü kk -
012/187	stöck	1	s t ö ck -
012/189	NA	NA	- - - - - - -
012/191	stöck	1	s t ö ck -
012/193	steck	1	s t e ck -
012/195	steck	1	s t e ck -
012/197	stöck	1	s t ö ck -
012/199	stöck	1	s t ö ck -
012/201	steck	1	s t e ck -
012/203	steck	1	s t e ck -
012/205	stöck	1	s t ö ck -
012/207	stöck	1	s t ö ck -
012/209	steck	1	s t e ck -
012/211	stök	1	s t ö k -
012/213	steck	1	s t e ck -
012/215	steck	1	s t e ck -
012/217	schtöck	1	sch t ö ck -
012/219	stöck	1	s t ö ck -
012/221	stekk	1	s t e kk -
012/223	stekk	1	s t e kk -
013/051	stack	1	s t a ck -
013/053	stuk	1	s t u k -
013/055	stuck	1	s t u ck -
013/057	stück	1	s t ü ck -
013/059	stück	1	s t ü ck -
013/061	stück	1	s t ü ck -
013/063	stück	1	s t ü ck -
013/065	stöck	1	s t ö ck -
013/067	stück	1	s t ü ck -
013/161	steck	1	s t e ck -
013/163	stäck	1	s t ä ck -
013/165	stek	1	s t e k -
013/167	steck	1	s t e ck -
013/187	steck	1	s t e ck -
013/189	stöck	1	s t ö ck -
013/191	stöck	1	s t ö ck -
013/193	stöck	1	s t ö ck -
013/195	stöck	1	s t ö ck -
013/197	stöck	1	s t ö ck -
013/199	stöck	1	s t ö ck -
013/201	steck	1	s t e ck -
013/203	stekk	1	s t e kk -
013/207	schtök	1	sch t ö k -
013/209	steck	1	s t e ck -
013/211	stöck	1	s t ö ck -
013/213	steck	1	s t e ck -
013/215	stekk	1	s t e kk -
013/217	stük	1	s t ü k -
013/219	stöck	1	s t ö ck -
013/221	steck	1	s t e ck -
013/223	stöck	1	s t ö ck -
014/047	stak	1	s t a k -
014/049	stak	1	s t a k -
014/051	stack	1	s t a ck -
014/053	stack	1	s t a ck -
014/055	stak	1	s t a k -
014/057	stak	1	s t a k -
014/059	stück	1	s t ü ck -
014/061	stück	1	s t ü ck -
014/063	stück	1	s t ü ck -
014/065	stück	1	s t ü ck -
014/067	stück	1	s t ü ck -
014/109	stück	1	s t ü ck -
014/159	steck	1	s t e ck -
014/161	steck	1	s t e ck -
014/163	stack	1	s t a ck -
014/165	steck	1	s t e ck -
014/167	steck	1	s t e ck -
014/169	steck	1	s t e ck -
014/187	stöck	1	s t ö ck -
014/189	steck	1	s t e ck -
014/191	steck	1	s t e ck -
014/193	steck	1	s t e ck -
014/195	stöck	1	s t ö ck -
014/197	steck	1	s t e ck -
014/199	steck	1	s t e ck -
014/201	stöck	1	s t ö ck -
014/203	steck	1	s t e ck -
014/205	stöck	1	s t ö ck -
014/207	stekk	1	s t e kk -
014/209	stöck	1	s t ö ck -
014/211	stöck	1	s t ö ck -
014/213	stökk	1	s t ö kk -
014/215	steck	1	s t e ck -
014/217	stöck	1	s t ö ck -
014/219	stükk	1	s t ü kk -
