locations	strings	cognateID	alignments
001/203	tell	1	t e ll
002/201	täll	1	t ä ll
002/203	tell	1	t e ll
002/205	tell	1	t e ll
003/203	tell	1	t e ll
003/205	tell	1	t e ll
004/205	tell	1	t e ll
005/205	täll	1	t ä ll
005/207	tell	1	t e ll
006/205	tell	1	t e ll
006/207	tell	1	t e ll
007/205	täll	1	t ä ll
007/207	tell	1	t e ll
007/209	täll	1	t ä ll
007/211	tell	1	t e ll
008/199	tell	1	t e ll
008/203	tell	1	t e ll
008/205	täll	1	t ä ll
008/207	tell	1	t e ll
008/209	tell	1	t e ll
008/211	täll	1	t ä ll
008/213	tell	1	t e ll
009/199	täll	1	t ä ll
009/203	tell	1	t e ll
009/207	tell	1	t e ll
009/209	täll	1	t ä ll
009/211	tell	1	t e ll
009/213	tell	1	t e ll
009/215	täll	1	t ä ll
009/217	tell	1	t e ll
010/195	tell	1	t e ll
010/203	tell	1	t e ll
010/207	tell	1	t e ll
010/209	täll	1	t ä ll
010/211	tell	1	t e ll
010/213	tell	1	t e ll
010/215	tell	1	t e ll
010/217	tell	1	t e ll
010/219	tell	1	t e ll
011/049	täl	1	t ä l
011/053	taal	1	t aa l
011/055	tohl	1	t oh l
011/057	toal	1	t oa l
011/059	tool	1	t oo l
011/061	taael	1	t aae l
011/063	tohl	1	t oh l
011/065	tohl	1	t oh l
011/067	töiel	1	t öie l
011/069	tol	1	t o l
011/187	tell	1	t e ll
011/189	tell	1	t e ll
011/191	tell	1	t e ll
011/195	tell	1	t e ll
011/197	tell	1	t e ll
011/203	tell	1	t e ll
011/205	tell	1	t e ll
011/207	tell	1	t e ll
011/209	tell	1	t e ll
011/211	täll	1	t ä ll
011/213	tell	1	t e ll
011/215	tell	1	t e ll
011/217	täll	1	t ä ll
011/219	täl	1	t ä l
012/047	tel	1	t e l
012/049	tell	1	t e ll
012/051	till	1	t i ll
012/053	tool	1	t oo l
012/055	toel	1	t oe l
012/057	tol	1	t o l
012/059	toel	1	t oe l
012/061	tol	1	t o l
012/063	toel	1	t oe l
012/065	tol	1	t o l
012/067	tol	1	t o l
012/069	toel	1	t oe l
012/187	tell	1	t e ll
012/189	tell	1	t e ll
012/191	täll	1	t ä ll
012/193	tell	1	t e ll
012/195	tell	1	t e ll
012/197	tell	1	t e ll
012/199	tell	1	t e ll
012/201	tell	1	t e ll
012/203	tel	1	t e l
012/205	tell	1	t e ll
012/207	täll	1	t ä ll
012/209	tell	1	t e ll
012/211	täll	1	t ä ll
012/213	täll	1	t ä ll
012/215	tell	1	t e ll
012/217	täll	1	t ä ll
012/219	tell	1	t e ll
012/221	tell	1	t e ll
012/223	tel	1	t e l
013/051	thiel	1	th ie l
013/053	tel	1	t e l
013/055	teel	1	t ee l
013/057	tool	1	t oo l
013/059	toll	1	t o ll
013/061	tell	1	t e ll
013/063	tell	1	t e ll
013/065	tell	1	t e ll
013/067	tell	1	t e ll
013/161	tell	1	t e ll
013/163	täll	1	t ä ll
013/165	tell	1	t e ll
013/167	tell	1	t e ll
013/187	tell	1	t e ll
013/189	tell	1	t e ll
013/191	tell	1	t e ll
013/193	tell	1	t e ll
013/195	täll	1	t ä ll
013/197	tell	1	t e ll
013/199	tell	1	t e ll
013/201	tell	1	t e ll
013/203	tell	1	t e ll
013/207	tell	1	t e ll
013/209	täll	1	t ä ll
013/211	tell	1	t e ll
013/213	tell	1	t e ll
013/215	tel	1	t e l
013/217	tell	1	t e ll
013/219	täll	1	t ä ll
013/221	tell	1	t e ll
013/223	täll	1	t ä ll
014/047	täl	1	t ä l
014/049	tel	1	t e l
014/051	tel	1	t e l
014/053	tehl	1	t eh l
014/055	teel	1	t ee l
014/057	tel	1	t e l
014/059	tell	1	t e ll
014/061	tell	1	t e ll
014/063	tell	1	t e ll
014/065	tell	1	t e ll
014/067	tell	1	t e ll
014/109	tell	1	t e ll
014/159	taell	1	t ae ll
014/161	tal	1	t a l
014/163	tall	1	t a ll
014/165	tell	1	t e ll
014/167	tähl	1	t äh l
014/169	tell	1	t e ll
014/187	tell	1	t e ll
014/189	thel	1	th e l
014/191	tell	1	t e ll
014/193	täll	1	t ä ll
014/195	tell	1	t e ll
014/197	täll	1	t ä ll
014/199	tell	1	t e ll
014/201	tell	1	t e ll
014/203	tell	1	t e ll
014/205	tell	1	t e ll
014/207	tel	1	t e l
014/209	tell	1	t e ll
014/211	tell	1	t e ll
014/213	tell	1	t e ll
014/215	täll	1	t ä ll
014/217	täll	1	t ä ll
014/219	tell	1	t e ll
014/221	tell	1	t e ll
015/049	täl	1	t ä l
015/051	täll	1	t ä ll
015/053	tel	1	t e l
015/055	teel	1	t ee l
015/057	tähl	1	t äh l
015/059	tell	1	t e ll
015/061	tell	1	t e ll
015/063	tell	1	t e ll
015/065	tell	1	t e ll
015/067	tell	1	t e ll
015/105	tell	1	t e ll
015/107	tell	1	t e ll
015/109	tell	1	t e ll
015/151	tell	1	t e ll
015/153	tell	1	t e ll
015/155	tell	1	t e ll
015/157	tell	1	t e ll
015/159	tell	1	t e ll
015/161	tell	1	t e ll
015/163	tell	1	t e ll
015/165	tell	1	t e ll
015/167	tell	1	t e ll
015/169	tell	1	t e ll
015/173	tell	1	t e ll
015/187	täll	1	t ä ll
015/191	tell	1	t e ll
015/193	tell	1	t e ll
015/195	tell	1	t e ll
015/197	täll	1	t ä ll
015/199	tell	1	t e ll
015/201	tell	1	t e ll
015/203	tell	1	t e ll
015/205	tell	1	t e ll
015/207	tell	1	t e ll
015/209	tell	1	t e ll
015/211	tell	1	t e ll
015/213	tel	1	t e l
015/215	tell	1	t e ll
015/217	tell	1	t e ll
015/219	tell	1	t e ll
015/221	tell	1	t e ll
016/051	teal	1	t ea l
016/055	teel	1	t ee l
016/057	tell	1	t e ll
016/059	tell	1	t e ll
016/061	tell	1	t e ll
016/063	tell	1	t e ll
016/065	tell	1	t e ll
016/067	tell	1	t e ll
016/081	tell	1	t e ll
016/083	tell	1	t e ll
016/105	täll	1	t ä ll
016/107	tell	1	t e ll
016/109	tell	1	t e ll
016/111	täll	1	t ä ll
016/145	täll	1	t ä ll
016/147	täll	1	t ä ll
016/149	tell	1	t e ll
016/151	tell	1	t e ll
016/153	tell	1	t e ll
016/155	tell	1	t e ll
016/157	tell	1	t e ll
016/159	tell	1	t e ll
016/161	tell	1	t e ll
016/163	tell	1	t e ll
016/165	tell	1	t e ll
016/167	tehl	1	t eh l
016/187	täl	1	t ä l
016/189	täll	1	t ä ll
