locations	strings	cognateID	alignments
001/203	wöll	1	w ö ll
002/201	wöll	1	w ö ll
002/203	well	1	w e ll
002/205	wöll	1	w ö ll
003/203	well	1	w e ll
003/205	well	1	w e ll
004/205	wöll	1	w ö ll
005/205	well	1	w e ll
005/207	wöll	1	w ö ll
006/205	well	1	w e ll
006/207	wel	1	w e l
007/205	well	1	w e ll
007/207	well	1	w e ll
007/209	wöll	1	w ö ll
007/211	wöl	1	w ö l
008/199	wöell	1	w öe ll
008/203	war	1	w ar -
008/205	well	1	w e ll
008/207	well	1	w e ll
008/209	wel	1	w e l
008/211	wöll	1	w ö ll
008/213	well	1	w e ll
009/199	well	1	w e ll
009/203	wöll	1	w ö ll
009/207	well	1	w e ll
009/209	well	1	w e ll
009/211	well	1	w e ll
009/213	wöll	1	w ö ll
009/215	well	1	w e ll
009/217	wel	1	w e l
010/195	well	1	w e ll
010/203	well	1	w e ll
010/207	wöll	1	w ö ll
010/209	wöl	1	w ö l
010/211	well	1	w e ll
010/213	well	1	w e ll
010/215	well	1	w e ll
010/217	wel	1	w e l
010/219	wöll	1	w ö ll
011/049	well	1	w e ll
011/053	wil	1	w i l
011/055	wil	1	w i l
011/057	wil	1	w i l
011/059	wil	1	w i l
011/061	wil	1	w i l
011/063	wil	1	w i l
011/065	wel	1	w e l
011/067	will	1	w i ll
011/069	wil	1	w i l
011/187	well	1	w e ll
011/189	wöll	1	w ö ll
011/191	wöll	1	w ö ll
011/195	wel	1	w e l
011/197	well	1	w e ll
011/203	well	1	w e ll
011/205	wöll	1	w ö ll
011/207	well	1	w e ll
011/209	well	1	w e ll
011/211	well	1	w e ll
011/213	well	1	w e ll
011/215	well	1	w e ll
011/217	wöll	1	w ö ll
011/219	wöll	1	w ö ll
012/047	well	1	w e ll
012/049	well	1	w e ll
012/051	well	1	w e ll
012/053	will	1	w i ll
012/055	wil	1	w i l
012/057	wil	1	w i l
012/059	wil	1	w i l
012/061	wil	1	w i l
012/063	wil	1	w i l
012/065	wil	1	w i l
012/067	wil	1	w i l
012/069	wil	1	w i l
012/187	wöll	1	w ö ll
012/189	wöll	1	w ö ll
012/191	wöll	1	w ö ll
012/193	wöll	1	w ö ll
012/195	well	1	w e ll
012/197	wöll	1	w ö ll
012/199	wöll	1	w ö ll
012/201	well	1	w e ll
012/203	well	1	w e ll
012/205	wöll	1	w ö ll
012/207	well	1	w e ll
012/209	well	1	w e ll
012/211	wöl	1	w ö l
012/213	well	1	w e ll
012/215	well	1	w e ll
012/217	wöll	1	w ö ll
012/219	wöll	1	w ö ll
012/221	wel	1	w e l
012/223	well	1	w e ll
013/051	well	1	w e ll
013/053	wal	1	w a l
013/055	wal	1	w a l
013/057	wil	1	w i l
013/059	will	1	w i ll
013/061	will	1	w i ll
013/063	will	1	w i ll
013/065	will	1	w i ll
013/067	will	1	w i ll
013/161	well	1	w e ll
013/163	well	1	w e ll
013/165	wel	1	w e l
013/167	well	1	w e ll
013/187	well	1	w e ll
013/189	well	1	w e ll
013/191	wöll	1	w ö ll
013/193	wöll	1	w ö ll
013/195	well	1	w e ll
013/197	wöll	1	w ö ll
013/199	wöll	1	w ö ll
013/201	well	1	w e ll
013/203	well	1	w e ll
013/207	war	1	w ar -
013/209	well	1	w e ll
013/211	wöll	1	w ö ll
013/213	wel	1	w e l
013/215	wel	1	w e l
013/217	wöll	1	w ö ll
013/219	wöll	1	w ö ll
013/221	wel	1	w e l
013/223	wöll	1	w ö ll
014/047	wal	1	w a l
014/049	wal	1	w a l
014/051	wall	1	w a ll
014/053	wall	1	w a ll
014/055	wall	1	w a ll
014/057	wall	1	w a ll
014/059	will	1	w i ll
014/061	will	1	w i ll
014/063	will	1	w i ll
014/065	will	1	w i ll
014/067	will	1	w i ll
014/109	will	1	w i ll
014/159	well	1	w e ll
014/161	well	1	w e ll
014/163	well	1	w e ll
014/165	well	1	w e ll
014/167	well	1	w e ll
014/169	well	1	w e ll
014/187	wöll	1	w ö ll
014/189	well	1	w e ll
014/191	well	1	w e ll
014/193	wöll	1	w ö ll
014/195	wöll	1	w ö ll
014/197	well	1	w e ll
014/199	well	1	w e ll
014/201	wöll	1	w ö ll
014/203	wöll	1	w ö ll
014/205	wöll	1	w ö ll
014/207	wel	1	w e l
014/209	wöll	1	w ö ll
014/211	will	1	w i ll
014/213	wöll	1	w ö ll
014/215	well	1	w e ll
014/217	wöll	1	w ö ll
014/219	will	1	w i ll
014/221	wel	1	w e l
015/049	wal	1	w a l
015/051	wal	1	w a l
015/053	wal	1	w a l
015/055	wall	1	w a ll
015/057	wall	1	w a ll
015/059	will	1	w i ll
015/061	will	1	w i ll
015/063	will	1	w i ll
015/065	will	1	w i ll
015/067	will	1	w i ll
015/105	will	1	w i ll
015/107	will	1	w i ll
015/109	will	1	w i ll
015/151	will	1	w i ll
015/153	will	1	w i ll
015/155	will	1	w i ll
015/157	will	1	w i ll
015/159	will	1	w i ll
015/161	will	1	w i ll
015/163	will	1	w i ll
015/165	well	1	w e ll
015/167	well	1	w e ll
015/169	well	1	w e ll
015/173	will	1	w i ll
015/187	wöll	1	w ö ll
015/191	well	1	w e ll
015/193	wöll	1	w ö ll
015/195	wöll	1	w ö ll
015/197	wöll	1	w ö ll
015/199	wa	1	w a -
015/201	wöll	1	w ö ll
015/203	well	1	w e ll
015/205	woll	1	w o ll
015/207	wöll	1	w ö ll
015/209	wöll	1	w ö ll
015/211	wöll	1	w ö ll
015/213	wöll	1	w ö ll
015/215	wer	1	w er -
015/217	wöll	1	w ö ll
015/219	wöll	1	w ö ll
015/221	wöll	1	w ö ll
016/051	wall	1	w a ll
016/055	wal	1	w a l
016/057	will	1	w i ll
016/059	will	1	w i ll
016/061	will	1	w i ll
016/063	will	1	w i ll
016/065	will	1	w i ll
016/067	will	1	w i ll
016/081	will	1	w i ll
016/083	will	1	w i ll
016/105	will	1	w i ll
016/107	will	1	w i ll
016/109	will	1	w i ll
016/111	will	1	w i ll
016/145	will	1	w i ll
016/147	will	1	w i ll
016/149	will	1	w i ll
016/151	will	1	w i ll
016/153	will	1	w i ll
016/155	will	1	w i ll
016/157	will	1	w i ll
016/159	will	1	w i ll
016/161	will	1	w i ll
016/163	will	1	w i ll
016/165	wel	1	w e l
016/167	well	1	w e ll
016/187	wel	1	w e l
016/189	NA	NA	- - - -
016/191	well	1	w e ll
016/193	wöll	1	w ö ll
016/195	well	1	w e ll
016/197	wöll	1	w ö ll
016/199	wöll	1	w ö ll
016/201	well	1	w e ll
016/203	wöll	1	w ö ll
016/205	wöll	1	w ö ll
016/209	will	1	w i ll
016/211	wöll	1	w ö ll
016/213	wöll	1	w ö ll
016/215	well	1	w e ll
016/217	wöll	1	w ö ll
016/219	wöll	1	w ö ll
017/055	will	1	w i ll
017/057	will	1	w i ll
017/059	will	1	w i ll
017/061	will	1	w i ll
017/063	will	1	w i ll
017/065	will	1	w i ll
017/067	will	1	w i ll
017/069	wüll	1	w ü ll
017/081	will	1	w i ll
017/083	will	1	w i ll
017/099	will	1	w i ll
017/101	will	1	w i ll
017/103	will	1	w i ll
017/107	will	1	w i ll
017/109	will	1	w i ll
017/145	will	1	w i ll
017/147	will	1	w i ll
017/149	will	1	w i ll
017/151	will	1	w i ll
017/153	will	1	w i ll
017/155	will	1	w i ll
017/157	will	1	w i ll
017/159	will	1	w i ll
017/161	will	1	w i ll
017/163	wöll	1	w ö ll
017/165	will	1	w i ll
017/169	will	1	w i ll
017/171	well	1	w e ll
017/183	well	1	w e ll
017/185	wa	1	w a -
017/187	well	1	w e ll
017/189	woll	1	w o ll
017/191	well	1	w e ll
017/193	wöll	1	w ö ll
017/195	wel	1	w e l
017/197	well	1	w e ll
017/199	well	1	w e ll
017/201	well	1	w e ll
017/203	war	1	w ar -
017/205	wöll	1	w ö ll
017/207	well	1	w e ll
017/209	well	1	w e ll
017/211	well	1	w e ll
017/213	wöll	1	w ö ll
017/215	well	1	w e ll
017/217	well	1	w e ll
017/219	well	1	w e ll
018/051	will	1	w i ll
018/053	will	1	w i ll
018/055	will	1	w i ll
018/057	will	1	w i ll
018/059	will	1	w i ll
018/061	will	1	w i ll
018/063	well	1	w e ll
018/065	well	1	w e ll
018/067	well	1	w e ll
018/069	well	1	w e ll
018/071	will	1	w i ll
018/073	wil	1	w i l
018/075	will	1	w i ll
018/079	will	1	w i ll
018/081	will	1	w i ll
018/097	will	1	w i ll
018/099	will	1	w i ll
018/103	will	1	w i ll
018/105	will	1	w i ll
018/107	will	1	w i ll
018/109	will	1	w i ll
018/111	will	1	w i ll
018/143	will	1	w i ll
018/145	will	1	w i ll
018/147	will	1	w i ll
018/149	will	1	w i ll
018/151	will	1	w i ll
018/153	will	1	w i ll
018/155	will	1	w i ll
018/157	will	1	w i ll
018/159	will	1	w i ll
018/161	will	1	w i ll
018/163	well	1	w e ll
018/165	well	1	w e ll
018/169	well	1	w e ll
018/171	well	1	w e ll
018/173	well	1	w e ll
018/181	well	1	w e ll
018/185	waet	1	w ae t
018/187	wöll	1	w ö ll
018/189	wull	1	w u ll
018/191	wöll	1	w ö ll
018/193	well	1	w e ll
018/195	wöll	1	w ö ll
018/197	wöll	1	w ö ll
018/199	well	1	w e ll
018/201	well	1	w e ll
018/203	well	1	w e ll
018/205	well	1	w e ll
018/207	wöll	1	w ö ll
018/209	wöll	1	w ö ll
018/211	well	1	w e ll
018/213	woell	1	w oe ll
018/215	well	1	w e ll
018/219	woell	1	w oe ll
019/051	will	1	w i ll
019/053	will	1	w i ll
019/055	will	1	w i ll
019/057	will	1	w i ll
019/059	will	1	w i ll
019/061	will	1	w i ll
019/063	will	1	w i ll
019/065	will	1	w i ll
019/067	will	1	w i ll
019/069	will	1	w i ll
019/071	will	1	w i ll
019/073	will	1	w i ll
019/075	will	1	w i ll
019/077	will	1	w i ll
019/079	will	1	w i ll
019/081	will	1	w i ll
019/097	will	1	w i ll
019/099	will	1	w i ll
019/101	will	1	w i ll
019/103	will	1	w i ll
019/105	will	1	w i ll
019/107	will	1	w i ll
019/109	will	1	w i ll
019/143	will	1	w i ll
019/145	will	1	w i ll
019/147	will	1	w i ll
019/149	will	1	w i ll
019/151	will	1	w i ll
019/153	will	1	w i ll
019/155	will	1	w i ll
019/157	war	1	w ar -
019/159	well	1	w e ll
019/161	will	1	w i ll
019/163	well	1	w e ll
019/165	will	1	w i ll
019/167	well	1	w e ll
019/169	well	1	w e ll
019/171	well	1	w e ll
019/173	well	1	w e ll
019/175	well	1	w e ll
019/177	wäll	1	w ä ll
019/179	wöll	1	w ö ll
019/181	well	1	w e ll
019/183	wöll	1	w ö ll
019/185	well	1	w e ll
019/187	wöll	1	w ö ll
019/189	well	1	w e ll
019/191	well	1	w e ll
019/193	well	1	w e ll
019/195	wöll	1	w ö ll
019/197	well	1	w e ll
019/199	well	1	w e ll
019/201	wel	1	w e l
019/203	well	1	w e ll
019/205	well	1	w e ll
019/207	NA	NA	- - - -
019/209	wel	1	w e l
019/211	well	1	w e ll
019/213	well	1	w e ll
019/215	well	1	w e ll
019/217	wöll	1	w ö ll
019/219	well	1	w e ll
020/043	well	1	w e ll
020/053	will	1	w i ll
020/055	will	1	w i ll
020/057	will	1	w i ll
020/059	wüll	1	w ü ll
020/061	well	1	w e ll
020/063	wöll	1	w ö ll
020/065	wöll	1	w ö ll
020/067	will	1	w i ll
020/069	will	1	w i ll
020/071	will	1	w i ll
020/073	will	1	w i ll
020/075	will	1	w i ll
020/077	well	1	w e ll
020/079	will	1	w i ll
020/081	wil	1	w i l
020/095	will	1	w i ll
020/097	will	1	w i ll
020/099	will	1	w i ll
020/101	will	1	w i ll
020/103	will	1	w i ll
020/105	will	1	w i ll
020/107	will	1	w i ll
020/135	will	1	w i ll
020/137	will	1	w i ll
