locations	strings	cognateID	alignments
001/203	derp	1	d e r - p
002/201	därp	1	d ä r - p
002/203	derp	1	d e r - p
002/205	derp	1	d e r - p
003/203	deop	1	d eo - - p
003/205	derpp	1	d e r - pp
004/205	derb	1	d e r - b
005/205	derrp	1	d e rr - p
005/207	derp	1	d e r - p
006/205	därp	1	d ä r - p
006/207	derp	1	d e r - p
007/205	därp	1	d ä r - p
007/207	därp	1	d ä r - p
007/209	derp	1	d e r - p
007/211	derp	1	d e r - p
008/199	derp	1	d e r - p
008/203	derp	1	d e r - p
008/205	derb	1	d e r - b
008/207	derp	1	d e r - p
008/209	derp	1	d e r - p
008/211	därp	1	d ä r - p
008/213	därp	1	d ä r - p
009/199	därp	1	d ä r - p
009/203	derp	1	d e r - p
009/207	derp	1	d e r - p
009/209	därp	1	d ä r - p
009/211	därp	1	d ä r - p
009/213	derp	1	d e r - p
009/215	därp	1	d ä r - p
009/217	derp	1	d e r - p
010/195	derp	1	d e r - p
010/203	derb	1	d e r - b
010/207	därp	1	d ä r - p
010/209	därp	1	d ä r - p
010/211	därp	1	d ä r - p
010/213	derp	1	d e r - p
010/215	derp	1	d e r - p
010/217	derp	1	d e r - p
010/219	derp	1	d e r - p
011/049	therb	1	th e r - b
011/053	bys	3	b y s
011/055	by	3	b y -
011/057	by	3	b y -
011/059	by	3	b y -
011/061	by	3	b y -
011/063	by	3	b y -
011/065	by	3	b y -
011/067	bys	3	b y s
011/069	by	3	b y -
011/187	derp	1	d e r - p
011/189	derp	1	d e r - p
011/191	derrp	1	d e rr - p
011/195	derp	1	d e r - p
011/197	derp	1	d e r - p
011/203	derp	1	d e r - p
011/205	derp	1	d e r - p
011/207	derrp	1	d e rr - p
011/209	derp	1	d e r - p
011/211	derb	1	d e r - b
011/213	derp	1	d e r - p
011/215	därp	1	d ä r - p
011/217	derp	1	d e r - p
011/219	dorf	1	d o r - f
012/047	tärp	1	t ä r - p
012/049	täärp	1	t ää r - p
012/051	turp	1	t u r - p
012/053	büj	3	b ü j
012/055	by	3	b y -
012/057	by	3	b y -
012/059	by	3	b y -
012/061	by	3	b y -
012/063	by	3	b y -
012/065	by	3	b y -
012/067	by	3	b y -
012/069	by	3	b y -
012/187	derp	1	d e r - p
012/189	derp	1	d e r - p
012/191	därb	1	d ä r - b
012/193	derp	1	d e r - p
012/195	derp	1	d e r - p
012/197	derp	1	d e r - p
012/199	därp	1	d ä r - p
012/201	derp	1	d e r - p
012/203	derp	1	d e r - p
012/205	derp	1	d e r - p
012/207	derp	1	d e r - p
012/209	derp	1	d e r - p
012/211	door	1	d oo r - -
012/213	därp	1	d ä r - p
