locations	strings	cognateID	alignments
001/203	to	1	t o
002/201	te	1	t e
002/203	to	1	t o
002/205	to	1	t o
003/203	to	1	t o
003/205	tu	1	t u
004/205	to	1	t o
005/205	tu	1	t u
005/207	tu	1	t u
006/205	to	1	t o
006/207	tu	1	t u
007/205	tu	1	t u
007/207	to	1	t o
007/209	to	1	t o
007/211	to	1	t o
008/199	tu	1	t u
008/203	to	1	t o
008/205	to	1	t o
008/207	tu	1	t u
008/209	tu	1	t u
008/211	to	1	t o
008/213	to	1	t o
009/199	to	1	t o
009/203	te	1	t e
009/207	tu	1	t u
009/209	to	1	t o
009/211	tu	1	t u
009/213	tu	1	t u
009/215	tu	1	t u
009/217	tu	1	t u
010/195	to	1	t o
010/203	tu	1	t u
010/207	tu	1	t u
010/209	tu	1	t u
010/211	to	1	t o
010/213	to	1	t o
010/215	to	1	t o
010/217	tu	1	t u
010/219	to	1	t o
011/049	tö	1	t ö
011/053	te	1	t e
011/055	te	1	t e
011/057	te	1	t e
011/059	te	1	t e
011/061	te	1	t e
011/063	te	1	t e
011/065	te	1	t e
011/067	the	1	th e
011/069	ti	1	t i
011/187	to	1	t o
011/189	to	1	t o
011/191	to	1	t o
011/195	to	1	t o
011/197	to	1	t o
011/203	tu	1	t u
011/205	to	1	t o
011/207	tu	1	t u
011/209	to	1	t o
011/211	to	1	t o
011/213	to	1	t o
011/215	to	1	t o
011/217	tu	1	t u
011/219	to	1	t o
012/047	tö	1	t ö
012/049	tö	1	t ö
012/051	ta	1	t a
012/053	te	1	t e
012/055	te	1	t e
012/057	te	1	t e
012/059	te	1	t e
012/061	to	1	t o
012/063	te	1	t e
012/065	te	1	t e
012/067	te	1	t e
012/069	te	1	t e
012/187	to	1	t o
012/189	to	1	t o
012/191	to	1	t o
012/193	to	1	t o
012/195	too	1	t oo
012/197	tu	1	t u
012/199	toa	1	t oa
012/201	ta	1	t a
012/203	to	1	t o
012/205	to	1	t o
012/207	to	1	t o
012/209	to	1	t o
012/211	tu	1	t u
012/213	tu	1	t u
012/215	tu	1	t u
012/217	tu	1	t u
012/219	tu	1	t u
012/221	to	1	t o
012/223	to	1	t o
013/051	ta	1	t a
013/053	to	1	t o
013/055	to	1	t o
013/057	te	1	t e
013/059	te	1	t e
013/061	to	1	t o
013/063	to	1	t o
013/065	to	1	t o
013/067	to	1	t o
013/161	ta	1	t a
013/163	tu	1	t u
013/165	to	1	t o
013/167	tu	1	t u
013/187	to	1	t o
013/189	to	1	t o
013/191	to	1	t o
013/193	to	1	t o
013/195	to	1	t o
013/197	ta	1	t a
013/199	to	1	t o
013/201	to	1	t o
013/203	to	1	t o
013/207	to	1	t o
013/209	tu	1	t u
013/211	tu	1	t u
013/213	to	1	t o
013/215	to	1	t o
013/217	to	1	t o
013/219	tu	1	t u
013/221	tu	1	t u
013/223	to	1	t o
014/047	to	1	t o
014/049	to	1	t o
014/051	to	1	t o
014/053	to	1	t o
014/055	ta	1	t a
014/057	to	1	t o
014/059	to	1	t o
014/061	to	1	t o
014/063	to	1	t o
014/065	to	1	t o
014/067	to	1	t o
014/109	tau	1	t au
014/159	to	1	t o
014/161	to	1	t o
014/163	to	1	t o
014/165	too	1	t oo
014/167	to	1	t o
014/169	to	1	t o
014/187	to	1	t o
014/189	to	1	t o
014/191	to	1	t o
014/193	to	1	t o
014/195	to	1	t o
014/197	to	1	t o
014/199	to	1	t o
014/201	to	1	t o
014/203	to	1	t o
014/205	to	1	t o
014/207	to	1	t o
014/209	tu	1	t u
014/211	tu	1	t u
014/213	to	1	t o
014/215	tau	1	t au
014/217	tu	1	t u
014/219	tu	1	t u
014/221	tau	1	t au
015/049	to	1	t o
015/051	ta	1	t a
015/053	ta	1	t a
015/055	ta	1	t a
015/057	ta	1	t a
015/059	to	1	t o
015/061	to	1	t o
015/063	to	1	t o
015/065	to	1	t o
015/067	to	1	t o
015/105	tau	1	t au
015/107	tu	1	t u
015/109	tau	1	t au
015/151	tu	1	t u
015/153	tao	1	t ao
015/155	tu	1	t u
015/157	tu	1	t u
015/159	tu	1	t u
015/161	tu	1	t u
015/163	tu	1	t u
015/165	to	1	t o
015/167	to	1	t o
015/169	to	1	t o
015/173	to	1	t o
015/187	to	1	t o
015/191	to	1	t o
015/193	to	1	t o
015/195	to	1	t o
015/197	to	1	t o
015/199	toa	1	t oa
015/201	to	1	t o
015/203	to	1	t o
015/205	to	1	t o
015/207	to	1	t o
015/209	to	1	t o
015/211	tu	1	t u
015/213	tu	1	t u
015/215	tu	1	t u
015/217	to	1	t o
015/219	to	1	t o
015/221	tu	1	t u
016/051	to	1	t o
016/055	tu	1	t u
016/057	to	1	t o
016/059	to	1	t o
016/061	to	1	t o
016/063	to	1	t o
016/065	to	1	t o
016/067	to	1	t o
016/081	to	1	t o
016/083	to	1	t o
016/105	tau	1	t au
016/107	tau	1	t au
016/109	tau	1	t au
016/111	to	1	t o
016/145	ta	1	t a
016/147	tao	1	t ao
016/149	ta	1	t a
016/151	ta	1	t a
016/153	to	1	t o
016/155	tu	1	t u
016/157	thu	1	th u
016/159	taa	1	t aa
016/161	tu	1	t u
016/163	to	1	t o
016/165	to	1	t o
016/167	to	1	t o
016/187	to	1	t o
016/189	to	1	t o
016/191	to	1	t o
016/193	to	1	t o
016/195	to	1	t o
016/197	to	1	t o
016/199	to	1	t o
016/201	to	1	t o
016/203	to	1	t o
016/205	to	1	t o
016/209	tu	1	t u
016/211	to	1	t o
016/213	to	1	t o
016/215	tu	1	t u
016/217	tu	1	t u
016/219	tu	1	t u
017/055	to	1	t o
017/057	to	1	t o
017/059	to	1	t o
017/061	to	1	t o
017/063	to	1	t o
017/065	tau	1	t au
017/067	to	1	t o
017/069	to	1	t o
017/081	to	1	t o
017/083	to	1	t o
017/099	tau	1	t au
017/101	tau	1	t au
017/103	tau	1	t au
017/107	tou	1	t ou
017/109	tau	1	t au
017/145	tau	1	t au
017/147	tao	1	t ao
017/149	to	1	t o
017/151	tau	1	t au
017/153	tu	1	t u
017/155	to	1	t o
017/157	to	1	t o
017/159	tu	1	t u
017/161	tu	1	t u
017/163	to	1	t o
017/165	tau	1	t au
017/169	tou	1	t ou
017/171	to	1	t o
017/183	tu	1	t u
017/185	to	1	t o
017/187	to	1	t o
017/189	tho	1	th o
017/191	zo	1	z o
017/193	to	1	t o
017/195	to	1	t o
017/197	too	1	t oo
017/199	to	1	t o
017/201	to	1	t o
017/203	to	1	t o
017/205	to	1	t o
017/207	to	1	t o
017/209	tu	1	t u
017/211	te	1	t e
017/213	tu	1	t u
017/215	to	1	t o
017/217	to	1	t o
017/219	tu	1	t u
018/051	to	1	t o
018/053	to	1	t o
018/055	to	1	t o
018/057	too	1	t oo
018/059	to	1	t o
018/061	to	1	t o
018/063	tau	1	t au
018/065	to	1	t o
018/067	toh	1	t oh
018/069	tau	1	t au
018/071	tau	1	t au
018/073	to	1	t o
018/075	to	1	t o
018/079	tou	1	t ou
018/081	to	1	t o
018/097	tau	1	t au
018/099	tau	1	t au
018/103	tau	1	t au
018/105	tau	1	t au
018/107	toh	1	t oh
018/109	tau	1	t au
018/111	tau	1	t au
018/143	tau	1	t au
018/145	tau	1	t au
018/147	to	1	t o
018/149	tu	1	t u
018/151	tau	1	t au
018/153	too	1	t oo
018/155	tau	1	t au
018/157	toah	1	t oah
018/159	to	1	t o
018/161	toa	1	t oa
018/163	to	1	t o
018/165	zu	1	z u
018/169	to	1	t o
018/171	too	1	t oo
018/173	to	1	t o
018/181	to	1	t o
018/185	to	1	t o
018/187	to	1	t o
018/189	to	1	t o
018/191	to	1	t o
018/193	to	1	t o
018/195	to	1	t o
018/197	to	1	t o
018/199	to	1	t o
018/201	to	1	t o
018/203	ta	1	t a
018/205	to	1	t o
018/207	to	1	t o
018/209	to	1	t o
018/211	to	1	t o
018/213	to	1	t o
018/215	tu	1	t u
018/219	to	1	t o
019/051	to	1	t o
019/053	to	1	t o
019/055	to	1	t o
019/057	to	1	t o
019/059	to	1	t o
019/061	to	1	t o
019/063	to	1	t o
019/065	to	1	t o
019/067	to	1	t o
019/069	to	1	t o
019/071	tau	1	t au
019/073	to	1	t o
019/075	tau	1	t au
019/077	tau	1	t au
019/079	to	1	t o
019/081	tau	1	t au
019/097	tau	1	t au
019/099	tau	1	t au
019/101	tau	1	t au
019/103	tau	1	t au
019/105	tau	1	t au
019/107	tau	1	t au
019/109	tau	1	t au
019/143	ta	1	t a
019/145	tau	1	t au
019/147	tau	1	t au
019/149	tau	1	t au
019/151	tau	1	t au
019/153	tau	1	t au
019/155	tau	1	t au
019/157	ta	1	t a
019/159	to	1	t o
019/161	to	1	t o
019/163	to	1	t o
019/165	to	1	t o
019/167	to	1	t o
019/169	to	1	t o
019/171	to	1	t o
019/173	too	1	t oo
019/175	to	1	t o
019/177	to	1	t o
019/179	toa	1	t oa
019/181	too	1	t oo
019/183	to	1	t o
019/185	tu	1	t u
019/187	to	1	t o
019/189	to	1	t o
019/191	to	1	t o
019/193	to	1	t o
019/195	toa	1	t oa
019/197	to	1	t o
019/199	ta	1	t a
019/201	to	1	t o
019/203	zo	1	z o
019/205	to	1	t o
019/207	to	1	t o
019/209	tu	1	t u
019/211	tu	1	t u
019/213	to	1	t o
019/215	tu	1	t u
019/217	to	1	t o
019/219	to	1	t o
020/043	to	1	t o
020/053	to	1	t o
020/055	to	1	t o
020/057	to	1	t o
020/059	to	1	t o
020/061	to	1	t o
020/063	to	1	t o
020/065	to	1	t o
020/067	to	1	t o
020/069	to	1	t o
020/071	to	1	t o
020/073	to	1	t o
020/075	tou	1	t ou
020/077	to	1	t o
020/079	to	1	t o
020/081	toh	1	t oh
020/095	tau	1	t au
020/097	tau	1	t au
020/099	tau	1	t au
020/101	tauh	1	t auh
020/103	tau	1	t au
020/105	tau	1	t au
020/107	tu	1	t u
020/135	tau	1	t au
020/137	ta	1	t a
020/139	tau	1	t au
020/141	tau	1	t au
020/143	tau	1	t au
020/145	tau	1	t au
020/147	to	1	t o
020/149	toa	1	t oa
020/151	tau	1	t au
020/153	toa	1	t oa
020/155	tu	1	t u
020/157	to	1	t o
020/159	tu	1	t u
020/161	to	1	t o
020/163	to	1	t o
020/165	to	1	t o
020/167	to	1	t o
020/169	to	1	t o
020/171	ta	1	t a
020/173	to	1	t o
020/175	to	1	t o
020/177	to	1	t o
020/179	to	1	t o
020/181	to	1	t o
020/183	to	1	t o
020/185	to	1	t o
020/187	ze	1	z e
020/189	to	1	t o
020/191	to	1	t o
020/193	te	1	t e
020/195	to	1	t o
020/197	to	1	t o
020/199	to	1	t o
020/201	too	1	t oo
020/203	to	1	t o
020/205	to	1	t o
020/207	to	1	t o
020/209	to	1	t o
020/211	to	1	t o
020/213	to	1	t o
020/215	tu	1	t u
020/217	to	1	t o
