locations	strings	cognateID	alignments
001/203	un	1	- u n - -
002/201	un	1	- u n - -
002/203	on	1	- o n - -
002/205	onn	1	- o nn - -
003/203	on	1	- o n - -
003/205	ook	1	- oo - k -
004/205	onn	1	- o nn - -
005/205	un	1	- u n - -
005/207	on	1	- o n - -
006/205	un	1	- u n - -
006/207	uk	1	- u - k -
007/205	un	1	- u n - -
007/207	un	1	- u n - -
007/209	un	1	- u n - -
007/211	ok	1	- o - k -
008/199	un	1	- u n - -
008/203	und	1	- u n d -
008/205	un	1	- u n - -
008/207	on	1	- o n - -
008/209	un	1	- u n - -
008/211	onn	1	- o nn - -
008/213	un	1	- u n - -
009/199	on	1	- o n - -
009/203	on	1	- o n - -
009/207	un	1	- u n - -
009/209	on	1	- o n - -
009/211	un	1	- u n - -
009/213	und	1	- u n d -
009/215	un	1	- u n - -
009/217	on	1	- o n - -
010/195	on	1	- o n - -
010/203	un	1	- u n - -
010/207	un	1	- u n - -
010/209	onn	1	- o nn - -
010/211	onn	1	- o nn - -
010/213	un	1	- u n - -
010/215	on	1	- o n - -
010/217	ok	1	- o - k -
010/219	un	1	- u n - -
011/049	en	1	- e n - -
011/053	aa	1	- aa - - -
011/055	aa	1	- aa - - -
011/057	aa	1	- aa - - -
011/059	ag	1	- a - g -
011/061	aa	1	- aa - - -
011/063	od	1	- o - d -
011/065	aa	1	- aa - - -
011/067	aa	1	- aa - - -
011/069	og	1	- o - g -
011/187	on	1	- o n - -
011/189	on	1	- o n - -
011/191	onn	1	- o nn - -
011/195	on	1	- o n - -
011/197	onn	1	- o nn - -
011/203	on	1	- o n - -
011/205	onn	1	- o nn - -
011/207	un	1	- u n - -
011/209	unn	1	- u nn - -
011/211	onn	1	- o nn - -
011/213	on	1	- o n - -
011/215	un	1	- u n - -
011/217	un	1	- u n - -
011/219	onn	1	- o nn - -
012/047	en	1	- e n - -
012/049	en	1	- e n - -
012/051	en	1	- e n - -
012/053	a	1	- a - - -
012/055	a	1	- a - - -
012/057	a	1	- a - - -
012/059	aa	1	- aa - - -
012/061	aa	1	- aa - - -
012/063	o	1	- o - - -
012/065	aa	1	- aa - - -
012/067	o	1	- o - - -
012/069	og	1	- o - g -
012/187	un	1	- u n - -
012/189	unn	1	- u nn - -
012/191	un	1	- u n - -
012/193	on	1	- o n - -
012/195	on	1	- o n - -
012/197	onn	1	- o nn - -
012/199	onn	1	- o nn - -
012/201	on	1	- o n - -
012/203	on	1	- o n - -
012/205	on	1	- o n - -
012/207	on	1	- o n - -
012/209	onn	1	- o nn - -
012/211	un	1	- u n - -
012/213	un	1	- u n - -
012/215	unn	1	- u nn - -
012/217	onn	1	- o nn - -
012/219	on	1	- o n - -
012/221	un	1	- u n - -
012/223	on	1	- o n - -
013/051	en	1	- e n - -
013/053	en	1	- e n - -
013/055	en	1	- e n - -
013/057	aa	1	- aa - - -
013/059	ä	1	- ä - - -
013/061	und	1	- u n d -
013/063	un	1	- u n - -
013/065	unn	1	- u nn - -
013/067	un	1	- u n - -
013/161	on	1	- o n - -
013/163	un	1	- u n - -
013/165	oh	1	- oh - - -
