locations	strings	cognateID	alignments
001/203	rod	1	r o d - -
002/201	rod	1	r o d - -
002/203	rod	1	r o d - -
002/205	rohd	1	r oh d - -
003/203	rod	1	r o d - -
003/205	rood	1	r oo d - -
004/205	rod	1	r o d - -
005/205	rod	1	r o d - -
005/207	rod	1	r o d - -
006/205	rohd	1	r oh d - -
006/207	rod	1	r o d - -
007/205	rood	1	r oo d - -
007/207	rod	1	r o d - -
007/209	rood	1	r oo d - -
007/211	rod	1	r o d - -
008/199	rod	1	r o d - -
008/203	rod	1	r o d - -
008/205	rod	1	r o d - -
008/207	rod	1	r o d - -
008/209	rod	1	r o d - -
008/211	rod	1	r o d - -
008/213	rod	1	r o d - -
009/199	rohd	1	r oh d - -
009/203	rohd	1	r oh d - -
009/207	rod	1	r o d - -
009/209	rod	1	r o d - -
009/211	rod	1	r o d - -
009/213	rod	1	r o d - -
009/215	rohd	1	r oh d - -
009/217	rod	1	r o d - -
010/195	rod	1	r o d - -
010/203	rod	1	r o d - -
010/207	rod	1	r o d - -
010/209	rod	1	r o d - -
010/211	rohd	1	r oh d - -
010/213	rod	1	r o d - -
010/215	rood	1	r oo d - -
010/217	rod	1	r o d - -
010/219	rod	1	r o d - -
011/049	rua	1	r ua - - -
011/053	rod	1	r o d - -
011/055	roh	1	r oh - - -
011/057	rö	1	r ö - - -
011/059	rod	1	r o d - -
011/061	rö	1	r ö - - -
011/063	röi	1	r öi - - -
011/065	röi	1	r öi - - -
011/067	röi	1	r öi - - -
011/069	rod	1	r o d - -
011/187	rod	1	r o d - -
011/189	rod	1	r o d - -
011/191	rod	1	r o d - -
011/195	rod	1	r o d - -
011/197	rohd	1	r oh d - -
011/203	rod	1	r o d - -
011/205	rod	1	r o d - -
011/207	rod	1	r o d - -
011/209	rood	1	r oo d - -
011/211	rod	1	r o d - -
011/213	rod	1	r o d - -
011/215	rod	1	r o d - -
011/217	rod	1	r o d - -
011/219	rod	1	r o d - -
012/047	raud	1	r au d - -
012/049	ruad	1	r ua d - -
012/051	ruit	1	r ui t - -
012/053	rö	1	r ö - - -
012/055	rö	1	r ö - - -
012/057	ro	1	r o - - -
012/059	röi	1	r öi - - -
012/061	röd	1	r ö d - -
012/063	röi	1	r öi - - -
012/065	röi	1	r öi - - -
012/067	röj	1	r öj - - -
012/069	roi	1	r oi - - -
