locations	strings	cognateID	alignments
001/203	fleesch	1	f l ee sch
002/201	fleesch	1	f l ee sch
002/203	flesch	1	f l e sch
002/205	flöösch	1	f l öö sch
003/203	flesch	1	f l e sch
003/205	fleesch	1	f l ee sch
004/205	flösch	1	f l ö sch
005/205	fleesch	1	f l ee sch
005/207	flesch	1	f l e sch
006/205	fleesch	1	f l ee sch
006/207	flesch	1	f l e sch
007/205	fleesch	1	f l ee sch
007/207	fleesch	1	f l ee sch
007/209	flösch	1	f l ö sch
007/211	flösch	1	f l ö sch
008/199	fleesch	1	f l ee sch
008/203	flösch	1	f l ö sch
008/205	flesch	1	f l e sch
008/207	flesch	1	f l e sch
008/209	flesch	1	f l e sch
008/211	fleesch	1	f l ee sch
008/213	flesch	1	f l e sch
009/199	fleesch	1	f l ee sch
009/203	fleesch	1	f l ee sch
009/207	flesch	1	f l e sch
009/209	fleesch	1	f l ee sch
009/211	fleesch	1	f l ee sch
009/213	fleesch	1	f l ee sch
009/215	flesch	1	f l e sch
009/217	fleesch	1	f l ee sch
010/195	flesch	1	f l e sch
010/203	flesch	1	f l e sch
010/207	fleesch	1	f l ee sch
010/209	flösch	1	f l ö sch
010/211	flesch	1	f l e sch
010/213	fleesch	1	f l ee sch
010/215	fleesch	1	f l ee sch
010/217	fleesch	1	f l ee sch
010/219	fleesch	1	f l ee sch
011/049	meht	na	m eh t -
011/053	kjor	2	k j o r
011/055	kjor	2	k j o r
011/057	kjod	2	k j o d
011/059	kjod	2	k j o d
011/061	kjöd	2	k j ö d
011/063	kjö	2	k j ö -
011/065	kjor	2	k j o r
011/067	kjod	2	k j o d
011/069	kjod	2	k j o d
011/187	flesch	1	f l e sch
011/189	fleesch	1	f l ee sch
011/191	flesch	1	f l e sch
011/195	flesch	1	f l e sch
011/197	fleesch	1	f l ee sch
011/203	flesch	1	f l e sch
011/205	flösch	1	f l ö sch
011/207	fleesch	1	f l ee sch
011/209	fleesch	1	f l ee sch
011/211	fleesch	1	f l ee sch
011/213	fleesch	1	f l ee sch
011/215	fleesch	1	f l ee sch
011/217	flösch	1	f l ö sch
011/219	flesch	1	f l e sch
012/047	meet	NA	m ee t -
012/049	meet	NA	m ee t -
012/051	flarsk	1	f l ar sk
012/053	kjör	2	k j ö r
012/055	kjo	2	k j o -
012/057	kjor	2	k j o r
012/059	kjod	2	k j o d
012/061	kjod	2	k j o d
012/063	kjo	2	k j o -
012/065	kjod	2	k j o d
012/067	kjid	2	k j i d
012/069	kjö	2	k j ö -
012/187	flösch	1	f l ö sch
012/189	flesch	1	f l e sch
012/191	flösch	1	f l ö sch
012/193	flesch	1	f l e sch
012/195	fleesch	1	f l ee sch
012/197	flesch	1	f l e sch
012/199	flösch	1	f l ö sch
012/201	flesch	1	f l e sch
012/203	flesch	1	f l e sch
012/205	flösch	1	f l ö sch
012/207	fleesch	1	f l ee sch
012/209	fleesch	1	f l ee sch
012/211	flesch	1	f l e sch
012/213	fleesch	1	f l ee sch
012/215	flesch	1	f l e sch
012/217	flesch	1	f l e sch
012/219	flösch	1	f l ö sch
012/221	fleesch	1	f l ee sch
012/223	flesch	1	f l e sch
013/051	flahsk	1	f l ah sk
013/053	flaash	1	f l aa sh
013/055	flaasch	1	f l aa sch
013/057	kjor	2	k j o r
013/059	kjö	2	k j ö -
013/061	fleesch	1	f l ee sch
013/063	fleesch	1	f l ee sch
013/065	fleesch	1	f l ee sch
013/067	fleesch	1	f l ee sch
013/161	fleisch	1	f l ei sch
013/163	fleisch	1	f l ei sch
013/165	fleisch	1	f l ei sch
013/167	flesch	1	f l e sch
013/187	flesch	1	f l e sch
013/189	fleesch	1	f l ee sch
013/191	flesch	1	f l e sch
013/193	flesch	1	f l e sch
013/195	fleesch	1	f l ee sch
013/197	fleesch	1	f l ee sch
013/199	fleesch	1	f l ee sch
013/201	fleesch	1	f l ee sch
013/203	flesch	1	f l e sch
013/207	fleesch	1	f l ee sch
013/209	fleesch	1	f l ee sch
013/211	flesch	1	f l e sch
013/213	fleesch	1	f l ee sch
013/215	flesch	1	f l e sch
013/217	flesch	1	f l e sch
013/219	fleesch	1	f l ee sch
013/221	flesch	1	f l e sch
013/223	fleesch	1	f l ee sch
014/047	flask	1	f l a sk
014/049	fläsk	1	f l ä sk
014/051	fläsk	1	f l ä sk
014/053	flasch	1	f l a sch
014/055	flasch	1	f l a sch
014/057	flask	1	f l a sk
014/059	fleesch	1	f l ee sch
014/061	fleesch	1	f l ee sch
014/063	fleisch	1	f l ei sch
014/065	flesch	1	f l e sch
014/067	fleesch	1	f l ee sch
014/109	fleisch	1	f l ei sch
014/159	fleisch	1	f l ei sch
014/161	fleisch	1	f l ei sch
