locations	strings	cognateID	alignments
001/203	de	1	d e - -
002/201	de	1	d e - -
002/203	de	1	d e - -
002/205	deh	1	d eh - -
003/203	de	1	d e - -
003/205	de	1	d e - -
004/205	de	1	d e - -
005/205	de	1	d e - -
005/207	de	1	d e - -
006/205	de	1	d e - -
006/207	de	1	d e - -
007/205	de	1	d e - -
007/207	de	1	d e - -
007/209	dä	1	d ä - -
007/211	de	1	d e - -
008/199	de	1	d e - -
008/203	de	1	d e - -
008/205	de	1	d e - -
008/207	de	1	d e - -
008/209	de	1	d e - -
008/211	de	1	d e - -
008/213	de	1	d e - -
009/199	de	1	d e - -
009/203	de	1	d e - -
009/207	de	1	d e - -
009/209	de	1	d e - -
009/211	dee	1	d ee - -
009/213	di	1	d i - -
009/215	de	1	d e - -
009/217	de	1	d e - -
010/195	de	1	d e - -
010/203	de	1	d e - -
010/207	de	1	d e - -
010/209	de	1	d e - -
010/211	de	1	d e - -
010/213	dä	1	d ä - -
010/215	de	1	d e - -
010/217	de	1	d e - -
010/219	de	1	d e - -
011/049	di	1	d i - -
011/053	den	1	d e n -
011/055	den	1	d e n -
011/057	den	1	d e n -
011/059	den	1	d e n -
011/061	den	1	d e n -
011/063	den	1	d e n -
011/065	den	1	d e n -
011/067	den	1	d e n -
011/069	den	1	d e n -
011/187	de	1	d e - -
011/189	de	1	d e - -
011/191	de	1	d e - -
011/195	dem	1	d e m -
011/197	deh	1	d eh - -
011/203	de	1	d e - -
011/205	de	1	d e - -
011/207	de	1	d e - -
011/209	de	1	d e - -
011/211	de	1	d e - -
011/213	de	1	d e - -
011/215	de	1	d e - -
011/217	den	1	d e n -
011/219	de	1	d e - -
012/047	di	1	d i - -
012/049	de	1	d e - -
012/051	di	1	d i - -
012/053	den	1	d e n -
012/055	den	1	d e n -
012/057	den	1	d e n -
012/059	den	1	d e n -
012/061	den	1	d e n -
012/063	den	1	d e n -
012/065	den	1	d e n -
012/067	den	1	d e n -
012/069	den	1	d e n -
012/187	dö	1	d ö - -
012/189	dö	1	d ö - -
012/191	de	1	d e - -
012/193	de	1	d e - -
012/195	de	1	d e - -
012/197	dö	1	d ö - -
012/199	dä	1	d ä - -
012/201	de	1	d e - -
012/203	di	1	d i - -
012/205	dem	1	d e m -
012/207	de	1	d e - -
012/209	de	1	d e - -
012/211	dä	1	d ä - -
012/213	de	1	d e - -
012/215	dä	1	d ä - -
012/217	de	1	d e - -
012/219	de	1	d e - -
012/221	de	1	d e - -
012/223	de	1	d e - -
013/051	din	1	d i n -
013/053	jü	1	j ü - -
013/055	dat	1	d a t -
013/057	den	1	d e n -
013/059	den	1	d e n -
013/061	de	1	d e - -
013/063	de	1	d e - -
013/065	de	1	d e - -
013/067	de	1	d e - -
013/161	dei	1	d ei - -
013/163	dei	1	d ei - -
013/165	de	1	d e - -
013/167	de	1	d e - -
