locations	strings	cognateID	alignments
001/203	kam	1	k a m
002/201	koam	1	k oa m
002/203	kom	1	k o m
002/205	kohm	1	k oh m
003/203	kom	1	k o m
003/205	kaam	1	k aa m
004/205	kom	1	k o m
005/205	koam	1	k oa m
005/207	kam	1	k a m
006/205	kahm	1	k ah m
006/207	koam	1	k oa m
007/205	koam	1	k oa m
007/207	kam	1	k a m
007/209	kahm	1	k ah m
007/211	kam	1	k a m
008/199	koam	1	k oa m
008/203	kam	1	k a m
008/205	kam	1	k a m
008/207	kom	1	k o m
008/209	kam	1	k a m
008/211	kuam	1	k ua m
008/213	koam	1	k oa m
009/199	koom	1	k oo m
009/203	kam	1	k a m
009/207	kam	1	k a m
009/209	kam	1	k a m
009/211	kaam	1	k aa m
009/213	koam	1	k oa m
009/215	kahm	1	k ah m
009/217	koam	1	k oa m
010/195	kom	1	k o m
010/203	kam	1	k a m
010/207	koam	1	k oa m
010/209	kahm	1	k ah m
010/211	kahm	1	k ah m
010/213	kam	1	k a m
010/215	kam	1	k a m
010/217	koam	1	k oa m
010/219	koam	1	k oa m
011/049	kemm	1	k e mm
011/053	komm	1	k o mm
011/055	NA	NA	-
011/057	komm	1	k o mm
011/059	komm	1	k o mm
011/061	komm	1	k o mm
011/063	komm	1	k o mm
011/065	NA	NA	-
011/067	komm	1	k o mm
011/069	komm	1	k o mm
011/187	kom	1	k o m
011/189	kom	1	k o m
011/191	koam	1	k oa m
011/195	koam	1	k oa m
011/197	kohm	1	k oh m
011/203	kam	1	k a m
011/205	koam	1	k oa m
011/207	koam	1	k oa m
011/209	kaam	1	k aa m
011/211	kom	1	k o m
011/213	kom	1	k o m
011/215	koam	1	k oa m
011/217	kam	1	k a m
011/219	koam	1	k oa m
012/047	kjemm	1	kj e mm
012/049	kjemm	1	kj e mm
012/051	kimm	1	k i mm
012/053	komm	1	k o mm
012/055	komm	1	k o mm
012/057	NA	NA	-
012/059	NA	NA	-
012/061	NA	NA	-
012/063	komm	1	k o mm
012/065	NA	NA	-
012/067	komm	1	k o mm
012/069	komm	1	k o mm
012/187	koam	1	k oa m
012/189	kom	1	k o m
012/191	koam	1	k oa m
012/193	kom	1	k o m
012/195	koam	1	k oa m
012/197	kam	1	k a m
012/199	koam	1	k oa m
012/201	kam	1	k a m
012/203	koam	1	k oa m
012/205	koom	1	k oo m
012/207	koam	1	k oa m
012/209	koam	1	k oa m
012/211	koam	1	k oa m
012/213	koam	1	k oa m
012/215	kaam	1	k aa m
012/217	koam	1	k oa m
012/219	kohm	1	k oh m
012/221	kam	1	k a m
012/223	koam	1	k oa m
013/051	kiem	1	k ie m
013/053	kiimm	1	k ii mm
013/055	kim	1	k i m
013/057	komm	1	k o mm
013/059	komm	1	k o mm
013/061	kaam	1	k aa m
013/063	kaam	1	k aa m
013/065	kahm	1	k ah m
013/067	kam	1	k a m
013/161	kom	1	k o m
013/163	kom	1	k o m
013/165	kom	1	k o m
013/167	kom	1	k o m
013/187	koam	1	k oa m
013/189	kom	1	k o m
013/191	kom	1	k o m
013/193	kahm	1	k ah m
013/195	kaam	1	k aa m
013/197	koam	1	k oa m
013/199	koam	1	k oa m
013/201	kaom	1	k ao m
013/203	kom	1	k o m
013/207	kam	1	k a m
013/209	koam	1	k oa m
013/211	koahm	1	k oah m
013/213	koam	1	k oa m
013/215	kom	1	k o m
013/217	kam	1	k a m
013/219	koam	1	k oa m
013/221	kam	1	k a m
013/223	kaam	1	k aa m
014/047	kim	1	k i m
014/049	kimm	1	k i mm
014/051	tjiem	1	tj ie m
014/053	kiem	1	k ie m
014/055	kim	1	k i m
014/057	kiem	1	k ie m
014/059	kam	1	k a m
014/061	kam	1	k a m
014/063	kahm	1	k ah m
014/065	kam	1	k a m
014/067	kaam	1	k aa m
014/109	kam	1	k a m
014/159	kaom	1	k ao m
014/161	kom	1	k o m
014/163	kohm	1	k oh m
014/165	koaam	1	k oaa m
014/167	koom	1	k oo m
014/169	kohm	1	k oh m
