locations	strings	cognateID	alignments
001/203	grot	1	g - r o t
002/201	grot	1	g - r o t
002/203	groot	1	g - r oo t
002/205	groot	1	g - r oo t
003/203	groot	1	g - r oo t
003/205	grot	1	g - r o t
004/205	grot	1	g - r o t
005/205	groot	1	g - r oo t
005/207	grot	1	g - r o t
006/205	groot	1	g - r oo t
006/207	grot	1	g - r o t
007/205	groot	1	g - r oo t
007/207	grot	1	g - r o t
007/209	groot	1	g - r oo t
007/211	grot	1	g - r o t
008/199	grot	1	g - r o t
008/203	grot	1	g - r o t
008/205	grot	1	g - r o t
008/207	grot	1	g - r o t
008/209	grot	1	g - r o t
008/211	grot	1	g - r o t
008/213	grot	1	g - r o t
009/199	groot	1	g - r oo t
009/203	grot	1	g - r o t
009/207	grot	1	g - r o t
009/209	groot	1	g - r oo t
009/211	groot	1	g - r oo t
009/213	grot	1	g - r o t
009/215	grot	1	g - r o t
009/217	grot	1	g - r o t
010/195	grot	1	g - r o t
010/203	grot	1	g - r o t
010/207	grot	1	g - r o t
010/209	grot	1	g - r o t
010/211	grot	1	g - r o t
010/213	grot	1	g - r o t
010/215	grot	1	g - r o t
010/217	grot	1	g - r o t
010/219	grot	1	g - r o t
011/049	gud	1	g - - u d
011/053	stor	2	s t o r -
011/055	stur	2	s t u r -
011/057	stor	2	s t o r -
011/059	stor	2	s t o r -
011/061	stor	2	s t o r -
011/063	stoer	2	s t oe r -
011/065	stor	2	s t o r -
011/067	stua	2	s t ua - -
011/069	stor	2	s t o r -
011/187	grot	1	g - r o t
011/189	grot	1	g - r o t
011/191	groot	1	g - r oo t
011/195	grot	1	g - r o t
011/197	grot	1	g - r o t
011/203	grot	1	g - r o t
011/205	grot	1	g - r o t
011/207	groot	1	g - r oo t
011/209	groot	1	g - r oo t
011/211	grot	1	g - r o t
011/213	grot	1	g - r o t
011/215	grot	1	g - r o t
011/217	grot	1	g - r o t
011/219	grot	1	g - r o t
012/047	guert	1	g ue r - t
012/049	gurt	1	g u r - t
012/051	gratt	1	g - r a tt
012/053	stor	2	s t o r -
012/055	stor	2	s t o r -
012/057	stor	2	s t o r -
012/059	stoer	2	s t oe r -
012/061	stor	2	s t o r -
012/063	stoe	2	s t oe - -
012/065	stoe	2	s t oe - -
012/067	stua	2	s t ua - -
012/069	stua	2	s t ua - -
012/187	grot	1	g - r o t
012/189	grot	1	g - r o t
012/191	grot	1	g - r o t
012/193	grot	1	g - r o t
012/195	groot	1	g - r oo t
012/197	grot	1	g - r o t
012/199	grot	1	g - r o t
012/201	grot	1	g - r o t
012/203	grot	1	g - r o t
012/205	grot	1	g - r o t
012/207	groot	1	g - r oo t
012/209	grot	1	g - r o t
012/211	groot	1	g - r oo t
012/213	grot	1	g - r o t
012/215	grot	1	g - r o t
012/217	groht	1	g - r oh t
012/219	grot	1	g - r o t
012/221	groot	1	g - r oo t
012/223	grot	1	g - r o t
013/051	grat	1	g - r a t
013/053	grutt	1	g - r u tt
013/055	grod	1	g - r o d
013/057	stor	2	s t o r -
013/059	stor	2	s t o r -
013/061	grot	1	g - r o t
013/063	grot	1	g - r o t
013/065	grood	1	g - r oo d
013/067	grot	1	g - r o t
013/161	grod	1	g - r o d
013/163	grot	1	g - r o t
013/165	grot	1	g - r o t
013/167	grot	1	g - r o t
013/187	grot	1	g - r o t
013/189	grot	1	g - r o t
013/191	grot	1	g - r o t
013/193	grot	1	g - r o t
013/195	groot	1	g - r oo t
013/197	groot	1	g - r oo t
013/199	groot	1	g - r oo t
013/201	grot	1	g - r o t
013/203	grot	1	g - r o t
013/207	groot	1	g - r oo t
013/209	grot	1	g - r o t
013/211	grot	1	g - r o t
013/213	groot	1	g - r oo t
013/215	grot	1	g - r o t
013/217	grot	1	g - r o t
013/219	groot	1	g - r oo t
013/221	grot	1	g - r o t
013/223	groot	1	g - r oo t
014/047	grat	1	g - r a t
014/049	grat	1	g - r a t
014/051	gratt	1	g - r a tt
014/053	grodd	1	g - r o dd
014/055	grott	1	g - r o tt
014/057	grodd	1	g - r o dd
014/059	grot	1	g - r o t
014/061	grod	1	g - r o d
014/063	grot	1	g - r o t
014/065	grot	1	g - r o t
014/067	groot	1	g - r oo t
014/109	grot	1	g - r o t
014/159	grot	1	g - r o t
014/161	groot	1	g - r oo t
014/163	grot	1	g - r o t
014/165	groot	1	g - r oo t
014/167	grot	1	g - r o t
014/169	grot	1	g - r o t
014/187	groot	1	g - r oo t
014/189	groth	1	g - r o th
014/191	grot	1	g - r o t
014/193	groot	1	g - r oo t
014/195	groot	1	g - r oo t
014/197	olt	3	o l t - -
014/199	groth	1	g - r o th
014/201	grot	1	g - r o t
014/203	grot	1	g - r o t
014/205	grot	1	g - r o t
014/207	grot	1	g - r o t
014/209	grot	1	g - r o t
014/211	groht	1	g - r oh t
014/213	grot	1	g - r o t
014/215	groht	1	g - r oh t
014/217	groht	1	g - r oh t
014/219	grot	1	g - r o t
014/221	grot	1	g - r o t
015/049	grat	1	g - r a t
015/051	grott	1	g - r o tt
015/053	grot	1	g - r o t
015/055	grat	1	g - r a t
015/057	grat	1	g - r a t
015/059	grot	1	g - r o t
015/061	grood	1	g - r oo d
015/063	grot	1	g - r o t
015/065	grot	1	g - r o t
015/067	grot	1	g - r o t
015/105	grod	1	g - r o d
015/107	grot	1	g - r o t
015/109	grot	1	g - r o t
015/151	grot	1	g - r o t
015/153	grot	1	g - r o t
015/155	grot	1	g - r o t
015/157	grot	1	g - r o t
015/159	grot	1	g - r o t
015/161	grot	1	g - r o t
015/163	grot	1	g - r o t
015/165	grot	1	g - r o t
015/167	grot	1	g - r o t
015/169	grot	1	g - r o t
015/173	grot	1	g - r o t
015/187	groot	1	g - r oo t
015/191	grot	1	g - r o t
015/193	groot	1	g - r oo t
015/195	grot	1	g - r o t
015/197	grot	1	g - r o t
015/199	groot	1	g - r oo t
015/201	grot	1	g - r o t
015/203	grot	1	g - r o t
015/205	grot	1	g - r o t
015/207	grot	1	g - r o t
015/209	grot	1	g - r o t
015/211	grot	1	g - r o t
015/213	grot	1	g - r o t
015/215	grot	1	g - r o t
015/217	grot	1	g - r o t
015/219	groot	1	g - r oo t
015/221	grot	1	g - r o t
016/051	groet	1	g - r oe t
016/055	grott	1	g - r o tt
016/057	grot	1	g - r o t
016/059	grot	1	g - r o t
016/061	grod	1	g - r o d
016/063	grot	1	g - r o t
016/065	grot	1	g - r o t
016/067	groot	1	g - r oo t
016/081	grot	1	g - r o t
016/083	grot	1	g - r o t
016/105	grot	1	g - r o t
016/107	groot	1	g - r oo t
016/109	grot	1	g - r o t
016/111	grot	1	g - r o t
016/145	grot	1	g - r o t
016/147	grot	1	g - r o t
016/149	grot	1	g - r o t
016/151	grot	1	g - r o t
016/153	grot	1	g - r o t
016/155	grot	1	g - r o t
016/157	grot	1	g - r o t
016/159	groht	1	g - r oh t
016/161	groot	1	g - r oo t
016/163	grot	1	g - r o t
016/165	grot	1	g - r o t
016/167	NA	NA	-
016/187	grot	1	g - r o t
016/189	grot	1	g - r o t
016/191	grot	1	g - r o t
016/193	groot	1	g - r oo t
016/195	grot	1	g - r o t
016/197	grot	1	g - r o t
016/199	grot	1	g - r o t
016/201	grot	1	g - r o t
016/203	grot	1	g - r o t
016/205	grot	1	g - r o t
016/209	grot	1	g - r o t
016/211	grot	1	g - r o t
016/213	groot	1	g - r oo t
016/215	grot	1	g - r o t
016/217	groot	1	g - r oo t
016/219	groot	1	g - r oo t
017/055	grot	1	g - r o t
017/057	grod	1	g - r o d
017/059	groot	1	g - r oo t
017/061	grot	1	g - r o t
017/063	grot	1	g - r o t
017/065	grot	1	g - r o t
017/067	grot	1	g - r o t
017/069	grot	1	g - r o t
017/081	grot	1	g - r o t
017/083	grod	1	g - r o d
017/099	grod	1	g - r o d
017/101	groht	1	g - r oh t
017/103	grot	1	g - r o t
017/107	grot	1	g - r o t
017/109	grod	1	g - r o d
017/145	groth	1	g - r o th
017/147	grot	1	g - r o t
017/149	grot	1	g - r o t
017/151	groth	1	g - r o th
017/153	grot	1	g - r o t
017/155	grot	1	g - r o t
017/157	grot	1	g - r o t
017/159	grot	1	g - r o t
017/161	grot	1	g - r o t
017/163	groth	1	g - r o th
017/165	grot	1	g - r o t
017/169	grot	1	g - r o t
017/171	grot	1	g - r o t
017/183	grot	1	g - r o t
017/185	grot	1	g - r o t
017/187	grot	1	g - r o t
017/189	groth	1	g - r o th
017/191	grot	1	g - r o t
017/193	grot	1	g - r o t
017/195	grot	1	g - r o t
017/197	grot	1	g - r o t
017/199	grot	1	g - r o t
017/201	grot	1	g - r o t
017/203	grot	1	g - r o t
017/205	grot	1	g - r o t
017/207	grot	1	g - r o t
017/209	grot	1	g - r o t
017/211	groot	1	g - r oo t
017/213	grot	1	g - r o t
017/215	grot	1	g - r o t
017/217	grot	1	g - r o t
017/219	grot	1	g - r o t
018/051	grot	1	g - r o t
018/053	grot	1	g - r o t
018/055	grot	1	g - r o t
018/057	groot	1	g - r oo t
018/059	grot	1	g - r o t
018/061	grot	1	g - r o t
018/063	grot	1	g - r o t
018/065	NA	NA	-
018/067	grod	1	g - r o d
018/069	grod	1	g - r o d
018/071	grod	1	g - r o d
018/073	grot	1	g - r o t
018/075	grot	1	g - r o t
018/079	grod	1	g - r o d
018/081	groot	1	g - r oo t
018/097	grot	1	g - r o t
018/099	grot	1	g - r o t
018/103	grot	1	g - r o t
018/105	groot	1	g - r oo t
018/107	grot	1	g - r o t
018/109	grod	1	g - r o d
018/111	grot	1	g - r o t
018/143	grot	1	g - r o t
018/145	grot	1	g - r o t
018/147	grot	1	g - r o t
018/149	grot	1	g - r o t
018/151	grot	1	g - r o t
018/153	grot	1	g - r o t
018/155	grot	1	g - r o t
018/157	grot	1	g - r o t
018/159	groth	1	g - r o th
018/161	grot	1	g - r o t
018/163	grot	1	g - r o t
018/165	grot	1	g - r o t
018/169	groth	1	g - r o th
018/171	groot	1	g - r oo t
018/173	groht	1	g - r oh t
018/181	grot	1	g - r o t
018/185	groot	1	g - r oo t
018/187	groot	1	g - r oo t
018/189	groot	1	g - r oo t
018/191	grot	1	g - r o t
018/193	grot	1	g - r o t
018/195	grot	1	g - r o t
018/197	groot	1	g - r oo t
018/199	groot	1	g - r oo t
018/201	grot	1	g - r o t
018/203	grot	1	g - r o t
018/205	grot	1	g - r o t
018/207	grot	1	g - r o t
018/209	grot	1	g - r o t
018/211	grot	1	g - r o t
018/213	groot	1	g - r oo t
018/215	grot	1	g - r o t
018/219	grot	1	g - r o t
019/051	grot	1	g - r o t
019/053	grot	1	g - r o t
