locations	strings	cognateID	alignments
001/203	fier	1	f ie - - r -
002/201	fier	1	f ie - - r -
002/203	für	1	f ü - - r -
002/205	füer	1	f ü - e r -
003/203	für	1	f ü - - r -
003/205	für	1	f ü - - r -
004/205	fieer	1	f ie - e r -
005/205	füer	1	f ü - e r -
005/207	fier	1	f ie - - r -
006/205	fier	1	f ie - - r -
006/207	fier	1	f ie - - r -
007/205	für	1	f ü - - r -
007/207	fier	1	f ie - - r -
007/209	fier	1	f ie - - r -
007/211	für	1	f ü - - r -
008/199	fihr	1	f ih - - r -
008/203	für	1	f ü - - r -
008/205	fier	1	f ie - - r -
008/207	fier	1	f ie - - r -
008/209	füer	1	f ü - e r -
008/211	füer	1	f ü - e r -
008/213	fier	1	f ie - - r -
009/199	füer	1	f ü - e r -
009/203	fier	1	f ie - - r -
009/207	fier	1	f ie - - r -
009/209	füer	1	f ü - e r -
009/211	für	1	f ü - - r -
009/213	für	1	f ü - - r -
009/215	füer	1	f ü - e r -
009/217	fier	1	f ie - - r -
010/195	fier	1	f ie - - r -
010/203	füer	1	f ü - e r -
010/207	fier	1	f ie - - r -
010/209	füer	1	f ü - e r -
010/211	füer	1	f ü - e r -
010/213	fier	1	f ie - - r -
010/215	füer	1	f ü - e r -
010/217	fier	1	f ie - - r -
010/219	fir	1	f i - - r -
011/049	jöll	3	j ö ll - - -
011/053	eel	3	- ee l - - -
011/055	ild	3	- i l d - -
011/057	eeld	3	- ee l d - -
011/059	eel	3	- ee l - - -
011/061	ild	3	- i l d - -
011/063	eld	3	- e l d - -
011/065	ehl	3	- eh l - - -
011/067	ild	3	- i l d - -
011/069	ild	3	- i l d - -
011/187	viea	1	v ie - a - -
011/189	fieä	1	f ie - ä - -
011/191	fia	1	f i - a - -
011/195	fiea	1	f ie - a - -
011/197	fia	1	f i - a - -
011/203	fier	1	f ie - - r -
011/205	fier	1	f ie - - r -
011/207	fier	1	f ie - - r -
011/209	fier	1	f ie - - r -
011/211	füer	1	f ü - e r -
011/213	fier	1	f ie - - r -
011/215	fier	1	f ie - - r -
011/217	fier	1	f ie - - r -
011/219	fier	1	f ie - - r -
012/047	jöl	3	j ö l - - -
012/049	jöl	3	j ö l - - -
012/051	il	3	- i l - - -
012/053	eelj	3	- ee l j - -
012/055	eild	3	- ei l d - -
012/057	el	3	- e l - - -
012/059	eel	3	- ee l - - -
012/061	eld	3	- e l d - -
012/063	eild	3	- ei l d - -
012/065	heed	4	h ee d -
012/067	ild	3	- i l d - -
012/069	il	3	- i l - - -
012/187	für	1	f ü - - r -
012/189	fier	1	f ie - - r -
012/191	fier	1	f ie - - r -
012/193	fier	1	f ie - - r -
012/195	fia	1	f i - a - -
012/197	füer	1	f ü - e r -
012/199	fier	1	f ie - - r -
012/201	füa	1	f ü - a - -
012/203	füa	1	f ü - a - -
012/205	füa	1	f ü - a - -
012/207	fier	1	f ie - - r -
012/209	fiehr	1	f ieh - - r -
012/211	fir	1	f i - - r -
012/213	fier	1	f ie - - r -
012/215	fier	1	f ie - - r -
012/217	fier	1	f ie - - r -
012/219	für	1	f ü - - r -
012/221	füer	1	f ü - e r -
012/223	fier	1	f ie - - r -
013/051	ill	3	- i ll - - -
013/053	iilj	3	- ii l j - -
013/055	iilj	3	- ii l j - -
013/057	eel	3	- ee l - - -
013/059	eel	3	- ee l - - -
013/061	fiehr	1	f ieh - - r -
013/063	für	1	f ü - - r -
013/065	füer	1	f ü - e r -
013/067	für	1	f ü - - r -
013/161	fier	1	f ie - - r -
013/163	für	1	f ü - - r -
013/165	für	1	f ü - - r -
013/167	für	1	f ü - - r -
013/187	fir	1	f i - - r -
013/189	fiea	1	f ie - a - -
013/191	fiea	1	f ie - a - -
013/193	fia	1	f i - a - -
013/195	fia	1	f i - a - -
013/197	füä	1	f ü - ä - -
013/199	fier	1	f ie - - r -
013/201	füer	1	f ü - e r -
013/203	fiea	1	f ie - a - -
013/207	fieer	1	f ie - e r -
013/209	fier	1	f ie - - r -
013/211	fier	1	f ie - - r -
013/213	fier	1	f ie - - r -
013/215	fier	1	f ie - - r -
013/217	fier	1	f ie - - r -
013/219	fier	1	f ie - - r -
013/221	fier	1	f ie - - r -
013/223	für	1	f ü - - r -
014/047	ial	3	- ia l - - -
014/049	ial	3	- ia l - - -
014/051	iüll	3	- iü ll - - -
014/053	iehl	3	- ieh l - - -
014/055	il	3	- i l - - -
014/057	il	3	- i l - - -
014/059	füer	1	f ü - e r -
014/061	für	1	f ü - - r -
014/063	füer	1	f ü - e r -
014/065	für	1	f ü - - r -
014/067	führ	1	f üh - - r -
014/109	füa	1	f ü - a - -
014/159	fier	1	f ie - - r -
014/161	fihr	1	f ih - - r -
014/163	fier	1	f ie - - r -
014/165	für	1	f ü - - r -
014/167	fiir	1	f ii - - r -
014/169	fier	1	f ie - - r -
014/187	fier	1	f ie - - r -
014/189	fiha	1	f ih - a - -
014/191	fia	1	f i - a - -
014/193	füa	1	f ü - a - -
014/195	fiir	1	f ii - - r -
014/197	fia	1	f i - a - -
014/199	fier	1	f ie - - r -
014/201	füer	1	f ü - e r -
014/203	fia	1	f i - a - -
014/205	fier	1	f ie - - r -
014/207	fier	1	f ie - - r -
014/209	fuer	1	f u - e r -
014/211	fier	1	f ie - - r -
014/213	fier	1	f ie - - r -
014/215	fieer	1	f ie - e r -
014/217	für	1	f ü - - r -
014/219	füer	1	f ü - e r -
014/221	fier	1	f ie - - r -
015/049	ial	3	- ia l - - -
015/051	ial	3	- ia l - - -
015/053	ial	3	- ia l - - -
015/055	il	3	- i l - - -
015/057	ihl	3	- ih l - - -
015/059	füer	1	f ü - e r -
015/061	füür	1	f üü - - r -
015/063	füür	1	f üü - - r -
015/065	für	1	f ü - - r -
015/067	füer	1	f ü - e r -
015/105	für	1	f ü - - r -
015/107	führ	1	f üh - - r -
015/109	füer	1	f ü - e r -
015/151	fia	1	f i - a - -
015/153	fier	1	f ie - - r -
015/155	fier	1	f ie - - r -
015/157	fier	1	f ie - - r -
015/159	für	1	f ü - - r -
015/161	für	1	f ü - - r -
015/163	führ	1	f üh - - r -
015/165	fier	1	f ie - - r -
015/167	fier	1	f ie - - r -
015/169	fier	1	f ie - - r -
015/173	fier	1	f ie - - r -
015/187	füa	1	f ü - a - -
015/191	fia	1	f i - a - -
015/193	füer	1	f ü - e r -
015/195	fia	1	f i - a - -
015/197	fier	1	f ie - - r -
015/199	fia	1	f i - a - -
015/201	fia	1	f i - a - -
015/203	fier	1	f ie - - r -
015/205	fier	1	f ie - - r -
015/207	fihr	1	f ih - - r -
015/209	fier	1	f ie - - r -
015/211	fier	1	f ie - - r -
015/213	fier	1	f ie - - r -
015/215	fier	1	f ie - - r -
015/217	fieer	1	f ie - e r -
015/219	fier	1	f ie - - r -
015/221	füer	1	f ü - e r -
016/051	ihl	3	- ih l - - -
016/055	il	3	- i l - - -
016/057	führ	1	f üh - - r -
016/059	führ	1	f üh - - r -
016/061	führ	1	f üh - - r -
016/063	füer	1	f ü - e r -
016/065	für	1	f ü - - r -
016/067	für	1	f ü - - r -
016/081	für	1	f ü - - r -
016/083	NA	NA	- - - - - -
016/105	führ	1	f üh - - r -
016/107	füer	1	f ü - e r -
016/109	fier	1	f ie - - r -
016/111	füer	1	f ü - e r -
016/145	füa	1	f ü - a - -
016/147	füa	1	f ü - a - -
016/149	füa	1	f ü - a - -
016/151	füa	1	f ü - a - -
016/153	füa	1	f ü - a - -
016/155	fier	1	f ie - - r -
016/157	füer	1	f ü - e r -
016/159	fihr	1	f ih - - r -
016/161	fieer	1	f ie - e r -
016/163	fir	1	f i - - r -
016/165	fier	1	f ie - - r -
016/167	fier	1	f ie - - r -
016/187	fia	1	f i - a - -
016/189	fia	1	f i - a - -
016/191	fier	1	f ie - - r -
016/193	fia	1	f i - a - -
016/195	fia	1	f i - a - -
016/197	füa	1	f ü - a - -
016/199	füa	1	f ü - a - -
016/201	füa	1	f ü - a - -
016/203	fia	1	f i - a - -
