locations	strings	cognateID	alignments
001/203	bläd	1	b l ä d -
002/201	bläd	1	b l ä d -
002/203	bläd	1	b l ä d -
002/205	bläd	1	b l ä d -
003/203	bläd	1	b l ä d -
003/205	bläd	1	b l ä d -
004/205	bläd	1	b l ä d -
005/205	bläd	1	b l ä d -
005/207	bläd	1	b l ä d -
006/205	blähd	1	b l äh d -
006/207	bläd	1	b l ä d -
007/205	bläd	1	b l ä d -
007/207	bläd	1	b l ä d -
007/209	bläd	1	b l ä d -
007/211	bläd	1	b l ä d -
008/199	bläd	1	b l ä d -
008/203	bläd	1	b l ä d -
008/205	bläd	1	b l ä d -
008/207	bläd	1	b l ä d -
008/209	bläd	1	b l ä d -
008/211	bläd	1	b l ä d -
008/213	bläd	1	b l ä d -
009/199	bläd	1	b l ä d -
009/203	bläd	1	b l ä d -
009/207	bläd	1	b l ä d -
009/209	bläd	1	b l ä d -
009/211	bläd	1	b l ä d -
009/213	bläd	1	b l ä d -
009/215	bläd	1	b l ä d -
009/217	bläd	1	b l ä d -
010/195	bläd	1	b l ä d -
010/203	bläd	1	b l ä d -
010/207	bläd	1	b l ä d -
010/209	bläd	1	b l ä d -
010/211	bläd	1	b l ä d -
010/213	bläd	1	b l ä d -
010/215	bläd	1	b l ä d -
010/217	bläd	1	b l ä d -
010/219	bläd	1	b l ä d -
011/049	bleer	1	b l ee r -
011/053	blai	1	b l ai - -
011/055	blai	1	b l ai - -
011/057	blai	1	b l ai - -
011/059	blaij	1	b l ai j -
011/061	blai	1	b l ai - -
011/063	blai	1	b l ai - -
011/065	blai	1	b l ai - -
011/067	blai	1	b l ai - -
011/069	blai	1	b l ai - -
011/187	bläd	1	b l ä d -
011/189	bläd	1	b l ä d -
011/191	bläd	1	b l ä d -
011/195	bläd	1	b l ä d -
011/197	blehd	1	b l eh d -
011/203	bläd	1	b l ä d -
011/205	bläd	1	b l ä d -
011/207	bläd	1	b l ä d -
011/209	bläd	1	b l ä d -
011/211	bläd	1	b l ä d -
011/213	bläd	1	b l ä d -
011/215	bläd	1	b l ä d -
011/217	bläd	1	b l ä d -
011/219	bläd	1	b l ä d -
012/047	bled	1	b l e d -
012/049	bleed	1	b l ee d -
012/051	bler	1	b l e r -
012/053	blaj	1	b l a j -
012/055	blai	1	b l ai - -
