locations	strings	cognateID	alignments
001/203	dat	1	d a t
002/201	dat	1	d a t
002/203	dat	1	d a t
002/205	datt	1	d a tt
003/203	dat	1	d a t
003/205	datt	1	d a tt
004/205	datt	1	d a tt
005/205	dat	1	d a t
005/207	dat	1	d a t
006/205	dat	1	d a t
006/207	dat	1	d a t
007/205	dat	1	d a t
007/207	dat	1	d a t
007/209	dat	1	d a t
007/211	dat	1	d a t
008/199	dat	1	d a t
008/203	dat	1	d a t
008/205	dat	1	d a t
008/207	dat	1	d a t
008/209	dat	1	d a t
008/211	dat	1	d a t
008/213	dat	1	d a t
009/199	dat	1	d a t
009/203	dat	1	d a t
009/207	dat	1	d a t
009/209	dat	1	d a t
009/211	dat	1	d a t
009/213	dat	1	d a t
009/215	dat	1	d a t
009/217	dat	1	d a t
010/195	dat	1	d a t
010/203	dat	1	d a t
010/207	dat	1	d a t
010/209	datt	1	d a tt
010/211	dat	1	d a t
010/213	dat	1	d a t
010/215	dat	1	d a t
010/217	dat	1	d a t
010/219	dat	1	d a t
011/049	dit	1	d i t
011/053	de	1	d e -
011/055	de	1	d e -
011/057	de	1	d e -
011/059	de	1	d e -
011/061	de	1	d e -
011/063	de	1	d e -
011/065	de	1	d e -
011/067	de	1	d e -
011/069	de	1	d e -
011/187	dat	1	d a t
011/189	dat	1	d a t
011/191	datt	1	d a tt
011/195	dat	1	d a t
011/197	datt	1	d a tt
011/203	dat	1	d a t
011/205	dat	1	d a t
011/207	datt	1	d a tt
011/209	datt	1	d a tt
011/211	dat	1	d a t
011/213	dat	1	d a t
011/215	dat	1	d a t
011/217	dat	1	d a t
011/219	datt	1	d a tt
012/047	dit	1	d i t
012/049	dit	1	d i t
012/051	dat	1	d a t
012/053	de	1	d e -
012/055	de	1	d e -
012/057	de	1	d e -
012/059	de	1	d e -
012/061	do	1	d o -
012/063	de	1	d e -
012/065	de	1	d e -
012/067	de	1	d e -
012/069	de	1	d e -
012/187	dat	1	d a t
012/189	dat	1	d a t
012/191	dat	1	d a t
012/193	da	1	d a -
012/195	dat	1	d a t
012/197	datt	1	d a tt
012/199	dat	1	d a t
012/201	dat	1	d a t
012/203	det	1	d e t
012/205	dat	1	d a t
012/207	dat	1	d a t
012/209	dat	1	d a t
012/211	dat	1	d a t
012/213	dat	1	d a t
012/215	dat	1	d a t
012/217	dat	1	d a t
012/219	dat	1	d a t
012/221	dat	1	d a t
012/223	dat	1	d a t
013/051	dad	1	d a d
013/053	daat	1	d aa t
013/055	dat	1	d a t
013/057	de	1	d e -
013/059	de	1	d e -
013/061	dat	1	d a t
013/063	dat	1	d a t
013/065	datt	1	d a tt
013/067	dat	1	d a t
013/161	dat	1	d a t
013/163	dat	1	d a t
013/165	dat	1	d a t
013/167	dat	1	d a t
013/187	dat	1	d a t
013/189	dat	1	d a t
013/191	datt	1	d a tt
013/193	datt	1	d a tt
013/195	dat	1	d a t
013/197	datt	1	d a tt
013/199	dat	1	d a t
013/201	dat	1	d a t
013/203	datt	1	d a tt
013/207	datt	1	d a tt
013/209	dat	1	d a t
013/211	datt	1	d a tt
013/213	dat	1	d a t
013/215	dat	1	d a t
013/217	datt	1	d a tt
013/219	dat	1	d a t
013/221	dat	1	d a t
013/223	dat	1	d a t
014/047	dät	1	d ä t
014/049	det	1	d e t
014/051	det	1	d e t
014/053	datt	1	d a tt
014/055	dat	1	d a t
014/057	dat	1	d a t
014/059	dat	1	d a t
014/061	dat	1	d a t
014/063	dat	1	d a t
014/065	dat	1	d a t
014/067	da	1	d a -
014/109	dat	1	d a t
014/159	dat	1	d a t
014/161	dat	1	d a t
014/163	dat	1	d a t
014/165	dat	1	d a t
014/167	dat	1	d a t
014/169	dat	1	d a t
014/187	dat	1	d a t
014/189	dat	1	d a t
014/191	dat	1	d a t
014/193	dat	1	d a t
014/195	dat	1	d a t
014/197	dat	1	d a t
014/199	dat	1	d a t
014/201	dat	1	d a t
014/203	dat	1	d a t
014/205	datt	1	d a tt
014/207	dat	1	d a t
014/209	datt	1	d a tt
014/211	dat	1	d a t
014/213	det	1	d e t
014/215	dat	1	d a t
014/217	dat	1	d a t
014/219	dat	1	d a t
014/221	dat	1	d a t
015/049	dat	1	d a t
015/051	dat	1	d a t
015/053	dat	1	d a t
015/055	dat	1	d a t
015/057	datt	1	d a tt
015/059	dat	1	d a t
015/061	dat	1	d a t
015/063	dat	1	d a t
015/065	dat	1	d a t
015/067	dat	1	d a t
015/105	dat	1	d a t
015/107	dat	1	d a t
015/109	dat	1	d a t
015/151	dat	1	d a t
015/153	dat	1	d a t
015/155	dat	1	d a t
015/157	dat	1	d a t
015/159	dat	1	d a t
015/161	dat	1	d a t
015/163	dat	1	d a t
015/165	dat	1	d a t
015/167	dat	1	d a t
015/169	dat	1	d a t
015/173	dat	1	d a t
015/187	datt	1	d a tt
015/191	dat	1	d a t
015/193	dat	1	d a t
015/195	dat	1	d a t
015/197	dat	1	d a t
015/199	dat	1	d a t
015/201	dat	1	d a t
015/203	datt	1	d a tt
015/205	dat	1	d a t
015/207	dat	1	d a t
015/209	dat	1	d a t
015/211	datt	1	d a tt
015/213	dat	1	d a t
015/215	dat	1	d a t
015/217	dat	1	d a t
015/219	dat	1	d a t
015/221	dat	1	d a t
016/051	dat	1	d a t
016/055	datt	1	d a tt
016/057	dat	1	d a t
016/059	dat	1	d a t
016/061	datt	1	d a tt
016/063	dat	1	d a t
016/065	dat	1	d a t
016/067	dat	1	d a t
016/081	datt	1	d a tt
016/083	dat	1	d a t
016/105	dat	1	d a t
016/107	dat	1	d a t
016/109	dat	1	d a t
016/111	dat	1	d a t
016/145	dat	1	d a t
016/147	dat	1	d a t
016/149	datt	1	d a tt
016/151	datt	1	d a tt
016/153	dat	1	d a t
016/155	dat	1	d a t
016/157	dat	1	d a t
016/159	dat	1	d a t
016/161	datt	1	d a tt
016/163	dat	1	d a t
016/165	dat	1	d a t
016/167	da	1	d a -
016/187	dat	1	d a t
016/189	dat	1	d a t
016/191	dat	1	d a t
016/193	dat	1	d a t
016/195	dat	1	d a t
016/197	datt	1	d a tt
016/199	dat	1	d a t
016/201	dat	1	d a t
016/203	dat	1	d a t
016/205	dat	1	d a t
016/209	dat	1	d a t
016/211	dat	1	d a t
016/213	dat	1	d a t
016/215	dat	1	d a t
016/217	dat	1	d a t
016/219	dat	1	d a t
017/055	dat	1	d a t
017/057	dat	1	d a t
017/059	dat	1	d a t
017/061	dat	1	d a t
017/063	dat	1	d a t
017/065	dat	1	d a t
017/067	datt	1	d a tt
017/069	dat	1	d a t
017/081	dat	1	d a t
017/083	dat	1	d a t
017/099	dat	1	d a t
017/101	datt	1	d a tt
017/103	dat	1	d a t
017/107	dat	1	d a t
017/109	dat	1	d a t
017/145	datt	1	d a tt
017/147	dat	1	d a t
017/149	dat	1	d a t
017/151	dat	1	d a t
017/153	dat	1	d a t
017/155	dat	1	d a t
017/157	dat	1	d a t
017/159	dat	1	d a t
017/161	dat	1	d a t
017/163	datt	1	d a tt
017/165	dat	1	d a t
017/169	dat	1	d a t
017/171	dat	1	d a t
017/183	dat	1	d a t
017/185	datt	1	d a tt
017/187	dat	1	d a t
017/189	dat	1	d a t
017/191	dat	1	d a t
017/193	dat	1	d a t
017/195	dat	1	d a t
017/197	dat	1	d a t
017/199	dat	1	d a t
017/201	dat	1	d a t
017/203	dat	1	d a t
017/205	dat	1	d a t
017/207	dat	1	d a t
017/209	dat	1	d a t
017/211	dat	1	d a t
017/213	dat	1	d a t
017/215	dat	1	d a t
017/217	dat	1	d a t
017/219	datt	1	d a tt
018/051	dat	1	d a t
018/053	dat	1	d a t
018/055	dat	1	d a t
018/057	dat	1	d a t
018/059	dat	1	d a t
018/061	dat	1	d a t
018/063	dat	1	d a t
018/065	dat	1	d a t
018/067	datt	1	d a tt
018/069	dat	1	d a t
018/071	dat	1	d a t
018/073	dat	1	d a t
018/075	dat	1	d a t
018/079	dat	1	d a t
018/081	dat	1	d a t
018/097	dat	1	d a t
018/099	dat	1	d a t
018/103	dat	1	d a t
018/105	dat	1	d a t
018/107	datt	1	d a tt
018/109	dat	1	d a t
018/111	dat	1	d a t
018/143	dat	1	d a t
018/145	dat	1	d a t
018/147	dat	1	d a t
018/149	dat	1	d a t
018/151	dat	1	d a t
018/153	dat	1	d a t
018/155	datt	1	d a tt
018/157	dat	1	d a t
018/159	dat	1	d a t
018/161	dat	1	d a t
018/163	dat	1	d a t
018/165	dat	1	d a t
018/169	dat	1	d a t
018/171	dat	1	d a t
018/173	dat	1	d a t
018/181	datt	1	d a tt
018/185	dat	1	d a t
018/187	dat	1	d a t
018/189	dat	1	d a t
018/191	datt	1	d a tt
018/193	dat	1	d a t
018/195	dat	1	d a t
018/197	dat	1	d a t
018/199	dat	1	d a t
018/201	dat	1	d a t
018/203	dat	1	d a t
018/205	dat	1	d a t
018/207	dat	1	d a t
018/209	dat	1	d a t
018/211	dat	1	d a t
018/213	dat	1	d a t
018/215	dat	1	d a t
018/219	dat	1	d a t
019/051	datt	1	d a tt
019/053	dat	1	d a t
019/055	dat	1	d a t
019/057	dat	1	d a t
019/059	dad	1	d a d
019/061	dat	1	d a t
019/063	dat	1	d a t
019/065	dat	1	d a t
019/067	dat	1	d a t
019/069	dat	1	d a t
019/071	datt	1	d a tt
019/073	dat	1	d a t
019/075	dat	1	d a t
019/077	dat	1	d a t
019/079	dat	1	d a t
019/081	dat	1	d a t
019/097	dat	1	d a t
019/099	datt	1	d a tt
019/101	dat	1	d a t
019/103	dat	1	d a t
019/105	dat	1	d a t
019/107	dat	1	d a t
019/109	dat	1	d a t
019/143	dat	1	d a t
019/145	dat	1	d a t
019/147	dat	1	d a t
019/149	dat	1	d a t
019/151	dat	1	d a t
019/153	dat	1	d a t
019/155	datt	1	d a tt
019/157	das	1	d a s
019/159	dat	1	d a t
019/161	dat	1	d a t
019/163	datt	1	d a tt
019/165	dat	1	d a t
019/167	dat	1	d a t
019/169	dat	1	d a t
019/171	datt	1	d a tt
019/173	dat	1	d a t
019/175	dat	1	d a t
019/177	dat	1	d a t
019/179	dat	1	d a t
019/181	dat	1	d a t
019/183	datt	1	d a tt
019/185	dat	1	d a t
019/187	dat	1	d a t
019/189	dat	1	d a t
019/191	dat	1	d a t
019/193	dat	1	d a t
019/195	dat	1	d a t
019/197	dat	1	d a t
019/199	dat	1	d a t
019/201	dat	1	d a t
019/203	dat	1	d a t
019/205	dat	1	d a t
019/207	dat	1	d a t
019/209	dat	1	d a t
019/211	dat	1	d a t
019/213	datt	1	d a tt
019/215	dat	1	d a t
019/217	datt	1	d a tt
019/219	dat	1	d a t
020/043	deet	1	d ee t
020/053	dat	1	d a t
020/055	dat	1	d a t
020/057	dat	1	d a t
020/059	dat	1	d a t
020/061	dat	1	d a t
020/063	dat	1	d a t
020/065	datt	1	d a tt
020/067	dat	1	d a t
020/069	dad	1	d a d
020/071	dat	1	d a t
020/073	dat	1	d a t
020/075	dat	1	d a t
020/077	dadd	1	d a dd
020/079	dat	1	d a t
020/081	dat	1	d a t
020/095	dat	1	d a t
020/097	dat	1	d a t
020/099	dat	1	d a t
020/101	datt	1	d a tt
020/103	dat	1	d a t
020/105	dat	1	d a t
020/107	datt	1	d a tt
020/135	dat	1	d a t
020/137	datt	1	d a tt
020/139	dat	1	d a t
020/141	datt	1	d a tt
020/143	dat	1	d a t
020/145	dat	1	d a t
020/147	dat	1	d a t
020/149	dat	1	d a t
020/151	dat	1	d a t
020/153	dat	1	d a t
020/155	dat	1	d a t
020/157	dat	1	d a t
020/159	dat	1	d a t
020/161	dat	1	d a t
020/163	dat	1	d a t
020/165	datt	1	d a tt
020/167	dat	1	d a t
020/169	dat	1	d a t
020/171	dat	1	d a t
020/173	dat	1	d a t
020/175	dat	1	d a t
020/177	dat	1	d a t
020/179	dat	1	d a t
020/181	dat	1	d a t
020/183	datt	1	d a tt
020/185	dat	1	d a t
020/187	das	1	d a s
020/189	dat	1	d a t
020/191	dat	1	d a t
020/193	dat	1	d a t
020/195	dat	1	d a t
020/197	dat	1	d a t
020/199	dat	1	d a t
020/201	dat	1	d a t
020/203	dat	1	d a t
020/205	dat	1	d a t
020/207	datt	1	d a tt
020/209	dat	1	d a t
020/211	dat	1	d a t
020/213	dat	1	d a t
020/215	dat	1	d a t
020/217	dat	1	d a t
020/219	dat	1	d a t
021/055	dat	1	d a t
021/057	dat	1	d a t
021/059	dat	1	d a t
021/061	dat	1	d a t
021/063	dat	1	d a t
021/065	dat	1	d a t
021/067	dat	1	d a t
021/069	dat	1	d a t
021/071	dat	1	d a t
021/073	dat	1	d a t
021/075	dat	1	d a t
021/077	dat	1	d a t
021/079	dat	1	d a t
021/087	datt	1	d a tt
021/089	dat	1	d a t
021/091	dat	1	d a t
021/093	dat	1	d a t
021/095	dat	1	d a t
021/097	dat	1	d a t
021/099	dat	1	d a t
021/101	dat	1	d a t
021/103	dat	1	d a t
021/105	dat	1	d a t
021/107	dat	1	d a t
021/109	dat	1	d a t
021/111	dadt	1	d a dt
021/113	dat	1	d a t
021/131	dat	1	d a t
021/133	dat	1	d a t
021/135	dat	1	d a t
021/137	dat	1	d a t
021/139	dat	1	d a t
021/141	dat	1	d a t
021/143	dat	1	d a t
021/145	dat	1	d a t
021/147	dat	1	d a t
021/149	dat	1	d a t
021/151	dat	1	d a t
021/153	dat	1	d a t
021/155	datt	1	d a tt
021/157	dat	1	d a t
021/159	dat	1	d a t
021/163	dat	1	d a t
021/165	dat	1	d a t
021/167	datt	1	d a tt
021/169	dat	1	d a t
021/171	dat	1	d a t
021/173	dat	1	d a t
021/175	dat	1	d a t
021/177	dat	1	d a t
021/179	dat	1	d a t
021/181	det	1	d e t
021/183	dat	1	d a t
021/185	das	1	d a s
021/187	das	1	d a s
021/189	das	1	d a s
021/191	das	1	d a s
021/193	das	1	d a s
021/195	das	1	d a s
021/197	das	1	d a s
021/199	dat	1	d a t
021/201	dat	1	d a t
021/203	dat	1	d a t
021/205	dat	1	d a t
021/207	dat	1	d a t
021/211	dat	1	d a t
021/215	dat	1	d a t
021/217	dat	1	d a t
021/219	dat	1	d a t
022/055	dat	1	d a t
022/057	dat	1	d a t
022/059	dat	1	d a t
022/061	dat	1	d a t
022/063	dat	1	d a t
022/065	dat	1	d a t
022/067	dat	1	d a t
022/069	datt	1	d a tt
022/071	dat	1	d a t
022/073	datt	1	d a tt
022/075	dat	1	d a t
022/077	dat	1	d a t
022/087	dat	1	d a t
022/089	dat	1	d a t
022/091	datt	1	d a tt
022/093	dat	1	d a t
022/095	dat	1	d a t
022/097	dat	1	d a t
022/099	dat	1	d a t
022/101	dat	1	d a t
022/103	dat	1	d a t
022/105	dat	1	d a t
022/107	dat	1	d a t
022/109	dat	1	d a t
022/111	dat	1	d a t
022/113	dat	1	d a t
022/115	dat	1	d a t
022/127	dat	1	d a t
022/129	dat	1	d a t
022/131	dat	1	d a t
022/133	datt	1	d a tt
022/135	dat	1	d a t
022/137	dat	1	d a t
022/139	dat	1	d a t
022/141	dat	1	d a t
022/143	dat	1	d a t
022/145	dat	1	d a t
022/147	dat	1	d a t
022/149	dat	1	d a t
022/151	dat	1	d a t
022/153	dat	1	d a t
022/155	datt	1	d a tt
022/157	dat	1	d a t
022/159	da	1	d a -
022/165	dat	1	d a t
022/167	dat	1	d a t
022/169	dat	1	d a t
022/171	dat	1	d a t
022/173	dat	1	d a t
022/175	dat	1	d a t
022/177	dat	1	d a t
022/179	dat	1	d a t
022/181	dat	1	d a t
022/183	das	1	d a s
022/185	das	1	d a s
022/187	das	1	d a s
022/189	das	1	d a s
022/191	das	1	d a s
022/193	das	1	d a s
022/195	das	1	d a s
022/197	das	1	d a s
022/199	das	1	d a s
022/201	dat	1	d a t
022/203	dat	1	d a t
022/205	dat	1	d a t
022/209	dat	1	d a t
022/211	dat	1	d a t
022/215	dat	1	d a t
022/217	datt	1	d a tt
022/219	datt	1	d a tt
023/055	dat	1	d a t
023/059	dat	1	d a t
023/061	dat	1	d a t
023/063	dat	1	d a t
023/065	datt	1	d a tt
023/067	datt	1	d a tt
023/069	dat	1	d a t
023/071	dat	1	d a t
023/073	dat	1	d a t
023/075	dat	1	d a t
023/077	dat	1	d a t
023/079	dat	1	d a t
023/081	dat	1	d a t
023/083	dat	1	d a t
023/085	dat	1	d a t
023/087	dat	1	d a t
023/089	dat	1	d a t
023/091	dat	1	d a t
023/093	dat	1	d a t
023/095	dat	1	d a t
023/097	dat	1	d a t
023/099	datt	1	d a tt
023/101	dat	1	d a t
023/103	dat	1	d a t
023/105	dat	1	d a t
023/107	dat	1	d a t
023/109	dat	1	d a t
023/111	dat	1	d a t
023/113	datt	1	d a tt
023/115	dat	1	d a t
023/117	dat	1	d a t
023/121	dat	1	d a t
023/123	dat	1	d a t
023/125	dat	1	d a t
023/127	dat	1	d a t
023/129	dat	1	d a t
023/131	dat	1	d a t
023/133	dat	1	d a t
023/135	dat	1	d a t
023/137	dat	1	d a t
023/139	dat	1	d a t
023/141	datt	1	d a tt
023/143	datt	1	d a tt
023/145	dat	1	d a t
023/147	dat	1	d a t
023/149	dat	1	d a t
023/151	dat	1	d a t
023/153	dat	1	d a t
023/155	dat	1	d a t
023/165	dat	1	d a t
023/167	dat	1	d a t
023/169	dat	1	d a t
023/175	dat	1	d a t
023/177	das	1	d a s
023/179	das	1	d a s
023/181	das	1	d a s
023/183	das	1	d a s
023/185	das	1	d a s
023/187	das	1	d a s
023/189	das	1	d a s
023/191	das	1	d a s
023/193	das	1	d a s
023/195	das	1	d a s
023/197	das	1	d a s
023/199	dat	1	d a t
023/201	dat	1	d a t
023/203	dat	1	d a t
023/205	dat	1	d a t
023/207	dat	1	d a t
023/215	dat	1	d a t
023/217	dat	1	d a t
024/053	datt	1	d a tt
024/057	dat	1	d a t
024/059	dat	1	d a t
024/061	dat	1	d a t
024/063	dat	1	d a t
024/065	dat	1	d a t
024/067	dat	1	d a t
024/069	dat	1	d a t
024/071	datt	1	d a tt
024/073	dat	1	d a t
024/075	dat	1	d a t
024/077	dad	1	d a d
024/079	dat	1	d a t
024/081	dat	1	d a t
024/083	dat	1	d a t
024/085	datt	1	d a tt
024/087	dat	1	d a t
024/089	dat	1	d a t
024/091	dat	1	d a t
024/093	dat	1	d a t
024/095	dat	1	d a t
024/097	dat	1	d a t
024/099	dat	1	d a t
024/101	dad	1	d a d
024/103	dat	1	d a t
024/105	dat	1	d a t
024/107	dat	1	d a t
024/109	dat	1	d a t
024/111	dat	1	d a t
024/113	dat	1	d a t
024/115	dat	1	d a t
024/117	dat	1	d a t
024/119	dat	1	d a t
024/121	dat	1	d a t
024/123	dat	1	d a t
024/125	dat	1	d a t
024/127	dat	1	d a t
024/129	dat	1	d a t
024/131	dat	1	d a t
024/133	dat	1	d a t
024/135	dat	1	d a t
024/137	dat	1	d a t
024/139	dat	1	d a t
024/141	dat	1	d a t
