locations	strings	cognateID	alignments
001/203	pep	1	p e p
002/201	päp	1	p ä p
002/203	pep	1	p e p
002/205	pep	1	p e p
003/203	pep	1	p e p
003/205	päp	1	p ä p
004/205	päp	1	p ä p
005/205	päp	1	p ä p
005/207	pep	1	p e p
006/205	pähp	1	p äh p
006/207	pep	1	p e p
007/205	päp	1	p ä p
007/207	päp	1	p ä p
007/209	päp	1	p ä p
007/211	päp	1	p ä p
008/199	päp	1	p ä p
008/203	päp	1	p ä p
008/205	päpp	1	p ä pp
008/207	pep	1	p e p
008/209	pep	1	p e p
008/211	päp	1	p ä p
008/213	päp	1	p ä p
009/199	päp	1	p ä p
009/203	päp	1	p ä p
009/207	päp	1	p ä p
009/209	päp	1	p ä p
009/211	päp	1	p ä p
009/213	päp	1	p ä p
009/215	päp	1	p ä p
009/217	pep	1	p e p
010/195	pep	1	p e p
010/203	päp	1	p ä p
010/207	päp	1	p ä p
010/209	päp	1	p ä p
010/211	päp	1	p ä p
010/213	päp	1	p ä p
010/215	pep	1	p e p
010/217	pep	1	p e p
010/219	päp	1	p ä p
011/049	peb	1	p e b
011/053	pew	1	p e w
011/055	pew	1	p e w
011/057	peff	1	p e ff
011/059	piff	1	p i ff
011/061	piff	1	p i ff
011/063	peff	1	p e ff
011/065	peff	1	p e ff
011/067	peff	1	p e ff
011/069	peff	1	p e ff
011/187	pepp	1	p e pp
011/189	päp	1	p ä p
011/191	pääp	1	p ää p
011/195	pep	1	p e p
011/197	peep	1	p ee p
011/203	päp	1	p ä p
011/205	päp	1	p ä p
011/207	päp	1	p ä p
011/209	pääp	1	p ää p
011/211	pep	1	p e p
011/213	peep	1	p ee p
011/215	päp	1	p ä p
011/217	päp	1	p ä p
011/219	päp	1	p ä p
012/047	peep	1	p ee p
012/049	peep	1	p ee p
012/051	pepp	1	p e pp
012/053	peff	1	p e ff
012/055	peff	1	p e ff
012/057	pevv	1	p e vv
012/059	peff	1	p e ff
012/061	peff	1	p e ff
012/063	peff	1	p e ff
012/065	peff	1	p e ff
012/067	peff	1	p e ff
012/069	peff	1	p e ff
012/187	päp	1	p ä p
012/189	päp	1	p ä p
012/191	päp	1	p ä p
012/193	pap	1	p a p
012/195	päp	1	p ä p
012/197	päp	1	p ä p
012/199	päp	1	p ä p
012/201	päp	1	p ä p
012/203	päp	1	p ä p
012/205	peep	1	p ee p
012/207	pähp	1	p äh p
012/209	päp	1	p ä p
012/211	päp	1	p ä p
012/213	päp	1	p ä p
012/215	päp	1	p ä p
012/217	päp	1	p ä p
012/219	pep	1	p e p
012/221	päp	1	p ä p
012/223	päp	1	p ä p
013/051	pöb	1	p ö b
013/053	paaw	1	p aa w
013/055	paaw	1	p aa w
013/057	piff	1	p i ff
013/059	peff	1	p e ff
013/061	päb	1	p ä b
013/063	päb	1	p ä b
013/065	päb	1	p ä b
013/067	päb	1	p ä b
013/161	pep	1	p e p
013/163	pep	1	p e p
013/165	pep	1	p e p
013/167	päp	1	p ä p
013/187	päp	1	p ä p
013/189	peep	1	p ee p
013/191	pep	1	p e p
013/193	päp	1	p ä p
013/195	päp	1	p ä p
013/197	päp	1	p ä p
013/199	päp	1	p ä p
013/201	pep	1	p e p
013/203	pep	1	p e p
013/207	paep	1	p ae p
013/209	päp	1	p ä p
013/211	päp	1	p ä p
013/213	päp	1	p ä p
013/215	päp	1	p ä p
013/217	päp	1	p ä p
013/219	päp	1	p ä p
013/221	pep	1	p e p
013/223	päp	1	p ä p
014/047	pöbb	1	p ö bb
014/049	pöbb	1	p ö bb
014/051	pebb	1	p e bb
014/053	perw	1	p er w
014/055	päw	1	p ä w
014/057	päw	1	p ä w
014/059	päp	1	p ä p
014/061	päb	1	p ä b
014/063	päp	1	p ä p
014/065	päp	1	p ä p
014/067	pähp	1	p äh p
