locations	strings	cognateID	alignments
001/203	und	1	- u n d - -
002/201	und	1	- u n d - -
002/203	und	1	- u n d - -
002/205	und	1	- u n d - -
003/203	und	1	- u n d - -
003/205	und	1	- u n d - -
004/205	und	1	- u n d - -
005/205	und	1	- u n d - -
005/207	und	1	- u n d - -
006/205	und	1	- u n d - -
006/207	und	1	- u n d - -
007/205	und	1	- u n d - -
007/207	und	1	- u n d - -
007/209	und	1	- u n d - -
007/211	und	1	- u n d - -
008/199	NA	NA	-
008/203	und	1	- u n d - -
008/205	und	1	- u n d - -
008/207	und	1	- u n d - -
008/209	und	1	- u n d - -
008/211	und	1	- u n d - -
008/213	und	1	- u n d - -
009/199	und	1	- u n d - -
009/203	und	1	- u n d - -
009/207	und	1	- u n d - -
009/209	und	1	- u n d - -
009/211	unn	1	- u nn - - -
009/213	und	1	- u n d - -
009/215	unt	1	- u n t - -
009/217	und	1	- u n d - -
010/195	und	1	- u n d - -
010/203	und	1	- u n d - -
010/207	und	1	- u n d - -
010/209	und	1	- u n d - -
010/211	und	1	- u n d - -
010/213	und	1	- u n d - -
010/215	und	1	- u n d - -
010/217	und	1	- u n d - -
010/219	und	1	- u n d - -
011/049	ön	1	- ö n - - -
011/053	unn	1	- u nn - - -
011/055	hiel	NA	h ie l - - -
011/057	unn	1	- u nn - - -
011/059	un	1	- u n - - -
011/061	und	1	- u n d - -
011/063	NA	NA	-
011/065	ünn	1	- ü nn - - -
011/067	ünn	1	- ü nn - - -
011/069	ynn	1	- y nn - - -
011/187	und	1	- u n d - -
011/189	und	1	- u n d - -
011/191	unnd	1	- u nn d - -
011/195	und	1	- u n d - -
011/197	und	1	- u n d - -
011/203	und	1	- u n d - -
011/205	und	1	- u n d - -
011/207	unnd	1	- u nn d - -
011/209	und	1	- u n d - -
011/211	und	1	- u n d - -
011/213	und	1	- u n d - -
011/215	und	1	- u n d - -
011/217	und	1	- u n d - -
011/219	und	1	- u n d - -
012/047	önn	1	- ö nn - - -
012/049	ond	1	- o n d - -
012/051	onn	1	- o nn - - -
012/053	unj	1	- u nj - - -
012/055	und	1	- u n d - -
012/057	unn	1	- u nn - - -
012/059	unn	1	- u nn - - -
012/061	unn	1	- u nn - - -
012/063	NA	NA	-
012/065	ynn	1	- y nn - - -
012/067	ueng	1	- ue ng - - -
012/069	unn	1	- u nn - - -
012/187	und	1	- u n d - -
012/189	NA	NA	-
012/191	und	1	- u n d - -
012/193	und	1	- u n d - -
012/195	und	1	- u n d - -
012/197	und	1	- u n d - -
012/199	und	1	- u n d - -
012/201	und	1	- u n d - -
012/203	und	1	- u n d - -
012/205	und	1	- u n d - -
012/207	und	1	- u n d - -
012/209	und	1	- u n d - -
012/211	und	1	- u n d - -
012/213	und	1	- u n d - -
012/215	unnd	1	- u nn d - -
012/217	und	1	- u n d - -
012/219	und	1	- u n d - -
012/221	und	1	- u n d - -
012/223	und	1	- u n d - -
013/051	NA	NA	-
013/053	unn	1	- u nn - - -
013/055	unn	1	- u nn - - -
013/057	unn	1	- u nn - - -
013/059	und	1	- u n d - -
013/061	ünn	1	- ü nn - - -
013/063	ünn	1	- ü nn - - -
013/065	ünn	1	- ü nn - - -
013/067	ünn	1	- ü nn - - -
013/161	und	1	- u n d - -
013/163	und	1	- u n d - -
013/165	und	1	- u n d - -
013/167	unt	1	- u n t - -
013/187	und	1	- u n d - -
013/189	und	1	- u n d - -
013/191	und	1	- u n d - -
013/193	und	1	- u n d - -
013/195	und	1	- u n d - -
013/197	und	1	- u n d - -
013/199	und	1	- u n d - -
013/201	und	1	- u n d - -
013/203	und	1	- u n d - -
013/207	und	1	- u n d - -
013/209	und	1	- u n d - -
013/211	und	1	- u n d - -
013/213	und	1	- u n d - -
013/215	und	1	- u n d - -
013/217	und	1	- u n d - -
013/219	und	1	- u n d - -
013/221	und	1	- u n d - -
013/223	und	1	- u n d - -
014/047	unn	1	- u nn - - -
014/049	onn	1	- o nn - - -
014/051	unn	1	- u nn - - -
014/053	unn	1	- u nn - - -
014/055	onn	1	- o nn - - -
014/057	unn	1	- u nn - - -
014/059	ünn	1	- ü nn - - -
014/061	ünn	1	- ü nn - - -
014/063	ünn	1	- ü nn - - -
014/065	ünn	1	- ü nn - - -
014/067	ünn	1	- ü nn - - -
014/109	unn	1	- u nn - - -
014/159	und	1	- u n d - -
014/161	und	1	- u n d - -
014/163	und	1	- u n d - -
014/165	und	1	- u n d - -
014/167	und	1	- u n d - -
014/169	und	1	- u n d - -
014/187	und	1	- u n d - -
014/189	und	1	- u n d - -
014/191	und	1	- u n d - -
014/193	NA	NA	-
014/195	und	1	- u n d - -
014/197	und	1	- u n d - -
014/199	und	1	- u n d - -
014/201	und	1	- u n d - -
014/203	und	1	- u n d - -
014/205	und	1	- u n d - -
014/207	und	1	- u n d - -
014/209	und	1	- u n d - -
014/211	und	1	- u n d - -
014/213	und	1	- u n d - -
014/215	und	1	- u n d - -
014/217	und	1	- u n d - -
014/219	und	1	- u n d - -
014/221	und	1	- u n d - -
015/049	unn	1	- u nn - - -
015/051	unn	1	- u nn - - -
015/053	unn	1	- u nn - - -
015/055	onn	1	- o nn - - -
015/057	an	1	- a n - - -
015/059	ünn	1	- ü nn - - -
015/061	ünn	1	- ü nn - - -
015/063	ünn	1	- ü nn - - -
015/065	ünn	1	- ü nn - - -
015/067	unn	1	- u nn - - -
015/105	unn	1	- u nn - - -
015/107	unn	1	- u nn - - -
015/109	unn	1	- u nn - - -
015/151	ung	1	- u ng - - -
015/153	und	1	- u n d - -
015/155	und	1	- u n d - -
015/157	und	1	- u n d - -
015/159	und	1	- u n d - -
015/161	und	1	- u n d - -
015/163	und	1	- u n d - -
015/165	und	1	- u n d - -
015/167	und	1	- u n d - -
015/169	und	1	- u n d - -
015/173	ung	1	- u ng - - -
015/187	und	1	- u n d - -
015/191	NA	NA	-
015/193	und	1	- u n d - -
015/195	und	1	- u n d - -
015/197	und	1	- u n d - -
015/199	und	1	- u n d - -
015/201	und	1	- u n d - -
015/203	und	1	- u n d - -
015/205	und	1	- u n d - -
015/207	und	1	- u n d - -
015/209	und	1	- u n d - -
015/211	und	1	- u n d - -
015/213	und	1	- u n d - -
015/215	un	1	- u n - - -
015/217	und	1	- u n d - -
015/219	und	1	- u n d - -
015/221	und	1	- u n d - -
016/051	unn	1	- u nn - - -
016/055	NA	NA	-
016/057	ünn	1	- ü nn - - -
016/059	ünn	1	- ü nn - - -
016/061	ünn	1	- ü nn - - -
016/063	ünn	1	- ü nn - - -
016/065	ünn	1	- ü nn - - -
016/067	ünn	1	- ü nn - - -
016/081	ünn	1	- ü nn - - -
016/083	ünn	1	- ü nn - - -
016/105	unn	1	- u nn - - -
016/107	unn	1	- u nn - - -
016/109	unn	1	- u nn - - -
016/111	unn	1	- u nn - - -
016/145	unn	1	- u nn - - -
016/147	un	1	- u n - - -
016/149	unn	1	- u nn - - -
016/151	un	1	- u n - - -
016/153	unn	1	- u nn - - -
016/155	und	1	- u n d - -
016/157	und	1	- u n d - -
016/159	und	1	- u n d - -
016/161	und	1	- u n d - -
016/163	und	1	- u n d - -
016/165	und	1	- u n d - -
016/167	und	1	- u n d - -
016/187	und	1	- u n d - -
016/189	und	1	- u n d - -
016/191	und	1	- u n d - -
016/193	und	1	- u n d - -
016/195	und	1	- u n d - -
016/197	und	1	- u n d - -
016/199	und	1	- u n d - -
016/201	und	1	- u n d - -
016/203	und	1	- u n d - -
016/205	und	1	- u n d - -
016/209	und	1	- u n d - -
016/211	und	1	- u n d - -
016/213	und	1	- u n d - -
016/215	und	1	- u n d - -
016/217	und	1	- u n d - -
016/219	und	1	- u n d - -
017/055	ünn	1	- ü nn - - -
017/057	unn	1	- u nn - - -
017/059	ünn	1	- ü nn - - -
017/061	ünn	1	- ü nn - - -
017/063	ünn	1	- ü nn - - -
017/065	immer	1	- i mm - e r
017/067	ünn	1	- ü nn - - -
017/069	ünn	1	- ü nn - - -
017/081	ünn	1	- ü nn - - -
017/083	ünn	1	- ü nn - - -
017/099	unn	1	- u nn - - -
017/101	unn	1	- u nn - - -
017/103	unn	1	- u nn - - -
017/107	unn	1	- u nn - - -
017/109	unn	1	- u nn - - -
017/145	unn	1	- u nn - - -
017/147	unn	1	- u nn - - -
017/149	NA	NA	-
017/151	ung	1	- u ng - - -
017/153	unn	1	- u nn - - -
017/155	ung	1	- u ng - - -
017/157	und	1	- u n d - -
017/159	und	1	- u n d - -
017/161	und	1	- u n d - -
017/163	und	1	- u n d - -
017/165	unn	1	- u nn - - -
017/169	und	1	- u n d - -
017/171	und	1	- u n d - -
017/183	un	1	- u n - - -
017/185	ung	1	- u ng - - -
017/187	und	1	- u n d - -
017/189	und	1	- u n d - -
017/191	und	1	- u n d - -
017/193	und	1	- u n d - -
017/195	ung	1	- u ng - - -
017/197	und	1	- u n d - -
017/199	und	1	- u n d - -
017/201	und	1	- u n d - -
017/203	und	1	- u n d - -
017/205	und	1	- u n d - -
017/207	und	1	- u n d - -
017/209	und	1	- u n d - -
017/211	und	1	- u n d - -
017/213	und	1	- u n d - -
017/215	und	1	- u n d - -
017/217	und	1	- u n d - -
017/219	und	1	- u n d - -
018/051	ünn	1	- ü nn - - -
018/053	ünn	1	- ü nn - - -
018/055	unn	1	- u nn - - -
018/057	ünn	1	- ü nn - - -
018/059	ünn	1	- ü nn - - -
018/061	ünn	1	- ü nn - - -
018/063	ünn	1	- ü nn - - -
018/065	ünn	1	- ü nn - - -
018/067	ünn	1	- ü nn - - -
018/069	ünn	1	- ü nn - - -
018/071	ünn	1	- ü nn - - -
018/073	ünn	1	- ü nn - - -
018/075	uern	1	- uer n - - -
018/079	ünn	1	- ü nn - - -
018/081	ünn	1	- ü nn - - -
018/097	ünn	1	- ü nn - - -
018/099	unn	1	- u nn - - -
018/103	unn	1	- u nn - - -
018/105	unn	1	- u nn - - -
018/107	unn	1	- u nn - - -
018/109	unn	1	- u nn - - -
018/111	unn	1	- u nn - - -
018/143	unn	1	- u nn - - -
018/145	unn	1	- u nn - - -
018/147	un	1	- u n - - -
018/149	unn	1	- u nn - - -
018/151	ung	1	- u ng - - -
018/153	un	1	- u n - - -
018/155	ünn	1	- ü nn - - -
018/157	ung	1	- u ng - - -
018/159	und	1	- u n d - -
018/161	und	1	- u n d - -
018/163	und	1	- u n d - -
018/165	und	1	- u n d - -
018/169	und	1	- u n d - -
018/171	und	1	- u n d - -
018/173	und	1	- u n d - -
018/181	ung	1	- u ng - - -
018/185	und	1	- u n d - -
018/187	und	1	- u n d - -
018/189	unnd	1	- u nn d - -
018/191	und	1	- u n d - -
018/193	und	1	- u n d - -
018/195	und	1	- u n d - -
018/197	und	1	- u n d - -
018/199	und	1	- u n d - -
018/201	und	1	- u n d - -
018/203	und	1	- u n d - -
018/205	und	1	- u n d - -
018/207	und	1	- u n d - -
018/209	und	1	- u n d - -
018/211	und	1	- u n d - -
018/213	und	1	- u n d - -
018/215	und	1	- u n d - -
018/219	und	1	- u n d - -
019/051	ünn	1	- ü nn - - -
019/053	ünn	1	- ü nn - - -
019/055	unn	1	- u nn - - -
019/057	ünn	1	- ü nn - - -
019/059	ünn	1	- ü nn - - -
019/061	ünn	1	- ü nn - - -
019/063	ünn	1	- ü nn - - -
019/065	ünn	1	- ü nn - - -
019/067	ünn	1	- ü nn - - -
019/069	ünn	1	- ü nn - - -
019/071	ünn	1	- ü nn - - -
