locations	strings	cognateID	alignments
001/203	bliew	1	b l ie w -
002/201	bliw	1	b l i w -
002/203	bliev	1	b l ie v -
002/205	bliew	1	b l ie w -
003/203	bliw	1	b l i w -
003/205	bliw	1	b l i w -
004/205	bliew	1	b l ie w -
005/205	bliew	1	b l ie w -
005/207	bliew	1	b l ie w -
006/205	bliew	1	b l ie w -
006/207	bliew	1	b l ie w -
007/205	bliew	1	b l ie w -
007/207	bliw	1	b l i w -
007/209	bliew	1	b l ie w -
007/211	bliw	1	b l i w -
008/199	bliew	1	b l ie w -
008/203	bliew	1	b l ie w -
008/205	bliw	1	b l i w -
008/207	bliew	1	b l ie w -
008/209	bliew	1	b l ie w -
008/211	bliew	1	b l ie w -
008/213	bliew	1	b l ie w -
009/199	bliew	1	b l ie w -
009/203	bliew	1	b l ie w -
009/207	bliew	1	b l ie w -
009/209	bliew	1	b l ie w -
009/211	bliew	1	b l ie w -
009/213	bliew	1	b l ie w -
009/215	bliew	1	b l ie w -
009/217	bliew	1	b l ie w -
010/195	bliew	1	b l ie w -
010/203	bliew	1	b l ie w -
010/207	bliew	1	b l ie w -
010/209	bliew	1	b l ie w -
010/211	bliew	1	b l ie w -
010/213	bliew	1	b l ie w -
010/215	bliw	1	b l i w -
010/217	bliew	1	b l ie w -
010/219	bliew	1	b l ie w -
011/049	blief	1	b l ie f -
011/053	bliv	1	b l i v -
011/055	blyv	1	b l y v -
011/057	blyv	1	b l y v -
011/059	blyw	1	b l y w -
011/061	blyv	1	b l y v -
011/063	blyv	1	b l y v -
011/065	blyv	1	b l y v -
011/067	blüw	1	b l ü w -
011/069	bliv	1	b l i v -
011/187	bliw	1	b l i w -
011/189	bliw	1	b l i w -
011/191	bliw	1	b l i w -
011/195	bliew	1	b l ie w -
011/197	bliew	1	b l ie w -
011/203	bliw	1	b l i w -
011/205	bliew	1	b l ie w -
011/207	bliew	1	b l ie w -
011/209	bliw	1	b l i w -
011/211	bliew	1	b l ie w -
011/213	bliw	1	b l i w -
011/215	bliew	1	b l ie w -
011/217	bliew	1	b l ie w -
011/219	bliew	1	b l ie w -
012/047	blif	1	b l i f -
012/049	bliif	1	b l ii f -
012/051	bljö	1	b l j ö -
012/053	bliu	1	b l iu - -
012/055	blyv	1	b l y v -
012/057	blyw	1	b l y w -
012/059	blyv	1	b l y v -
012/061	blyv	1	b l y v -
012/063	blyv	1	b l y v -
012/065	blyv	1	b l y v -
012/067	blyv	1	b l y v -
012/069	blüv	1	b l ü v -
012/187	bliew	1	b l ie w -
012/189	bliw	1	b l i w -
012/191	bliew	1	b l ie w -
012/193	bliew	1	b l ie w -
012/195	bliew	1	b l ie w -
012/197	bliew	1	b l ie w -
012/199	bliew	1	b l ie w -
012/201	bliw	1	b l i w -
012/203	bliev	1	b l ie v -
012/205	blif	1	b l i f -
012/207	bliew	1	b l ie w -
012/209	bliew	1	b l ie w -
012/211	bliw	1	b l i w -
012/213	bliew	1	b l ie w -
012/215	bliew	1	b l ie w -
012/217	bliew	1	b l ie w -
012/219	bliew	1	b l ie w -
012/221	bliew	1	b l ie w -
012/223	bliew	1	b l ie w -
013/051	blüv	1	b l ü v -
013/053	bliw	1	b l i w -
013/055	bliv	1	b l i v -
013/057	blyv	1	b l y v -
013/059	blüv	1	b l ü v -
013/061	bliv	1	b l i v -
013/063	blief	1	b l ie f -
013/065	blief	1	b l ie f -
013/067	bliev	1	b l ie v -
013/161	bliev	1	b l ie v -
013/163	bliw	1	b l i w -
013/165	bliew	1	b l ie w -
013/167	bliew	1	b l ie w -
013/187	bliew	1	b l ie w -
013/189	bliew	1	b l ie w -
013/191	bliew	1	b l ie w -
013/193	bliew	1	b l ie w -
013/195	bliew	1	b l ie w -
013/197	bliw	1	b l i w -
013/199	bliew	1	b l ie w -
013/201	bliw	1	b l i w -
013/203	bliw	1	b l i w -
013/207	bliew	1	b l ie w -
013/209	bliew	1	b l ie w -
013/211	bliew	1	b l ie w -
013/213	bliew	1	b l ie w -
013/215	bliew	1	b l ie w -
013/217	bliew	1	b l ie w -
013/219	bliew	1	b l ie w -
013/221	bliew	1	b l ie w -
013/223	bliew	1	b l ie w -
014/047	bliv	1	b l i v -
014/049	bliw	1	b l i w -
014/051	bliew	1	b l ie w -
014/053	bliw	1	b l i w -
014/055	bliw	1	b l i w -
014/057	bliev	1	b l ie v -
014/059	blif	1	b l i f -
014/061	blief	1	b l ie f -
014/063	bliev	1	b l ie v -
014/065	bliev	1	b l ie v -
014/067	bliev	1	b l ie v -
014/109	bliev	1	b l ie v -
014/159	bliev	1	b l ie v -
014/161	bliev	1	b l ie v -
014/163	bliew	1	b l ie w -
014/165	bliew	1	b l ie w -
014/167	bliew	1	b l ie w -
014/169	blif	1	b l i f -
014/187	bliew	1	b l ie w -
014/189	bliew	1	b l ie w -
014/191	bliw	1	b l i w -
014/193	bliew	1	b l ie w -
014/195	bliw	1	b l i w -
014/197	bliew	1	b l ie w -
014/199	bliew	1	b l ie w -
014/201	bliew	1	b l ie w -
014/203	bliew	1	b l ie w -
014/205	bliew	1	b l ie w -
014/207	bliew	1	b l ie w -
014/209	bliw	1	b l i w -
014/211	bliew	1	b l ie w -
014/213	bliw	1	b l i w -
014/215	bliew	1	b l ie w -
014/217	bliew	1	b l ie w -
014/219	bliew	1	b l ie w -
014/221	bliew	1	b l ie w -
015/049	bliv	1	b l i v -
015/051	blivv	1	b l i vv -
015/053	bliv	1	b l i v -
015/055	bliw	1	b l i w -
015/057	blef	1	b l e f -
015/059	bliew	1	b l ie w -
015/061	blief	1	b l ie f -
015/063	bliv	1	b l i v -
015/065	bliw	1	b l i w -
015/067	bliev	1	b l ie v -
015/105	blief	1	b l ie f -
015/107	blief	1	b l ie f -
015/109	bliw	1	b l i w -
015/151	bliw	1	b l i w -
015/153	bliev	1	b l ie v -
015/155	blief	1	b l ie f -
015/157	bliew	1	b l ie w -
015/159	bliw	1	b l i w -
015/161	bliew	1	b l ie w -
015/163	bliv	1	b l i v -
015/165	bliew	1	b l ie w -
015/167	bliew	1	b l ie w -
015/169	blief	1	b l ie f -
015/173	bliv	1	b l i v -
015/187	bliew	1	b l ie w -
015/191	bliew	1	b l ie w -
015/193	bliew	1	b l ie w -
015/195	bliew	1	b l ie w -
015/197	bliew	1	b l ie w -
015/199	bliew	1	b l ie w -
015/201	bliew	1	b l ie w -
015/203	bliew	1	b l ie w -
015/205	bliew	1	b l ie w -
015/207	bliew	1	b l ie w -
015/209	bliew	1	b l ie w -
015/211	bliew	1	b l ie w -
015/213	blief	1	b l ie f -
015/215	bliew	1	b l ie w -
015/217	bliev	1	b l ie v -
015/219	bliw	1	b l i w -
015/221	bliew	1	b l ie w -
016/051	bliaw	1	b l ia w -
016/055	bliew	1	b l ie w -
016/057	bliv	1	b l i v -
016/059	blief	1	b l ie f -
016/061	bliev	1	b l ie v -
016/063	bliev	1	b l ie v -
016/065	bliv	1	b l i v -
016/067	bliif	1	b l ii f -
016/081	blie	1	b l ie - -
016/083	bliv	1	b l i v -
016/105	blief	1	b l ie f -
016/107	bliew	1	b l ie w -
016/109	bliev	1	b l ie v -
016/111	bliew	1	b l ie w -
016/145	bliev	1	b l ie v -
016/147	bliv	1	b l i v -
016/149	bliw	1	b l i w -
016/151	blif	1	b l i f -
016/153	bliv	1	b l i v -
016/155	bliev	1	b l ie v -
016/157	bliew	1	b l ie w -
016/159	blief	1	b l ie f -
016/161	bliev	1	b l ie v -
016/163	blif	1	b l i f -
016/165	bliw	1	b l i w -
016/167	bliw	1	b l i w -
016/187	bliev	1	b l ie v -
016/189	bliew	1	b l ie w -
016/191	bliew	1	b l ie w -
016/193	bliew	1	b l ie w -
016/195	bliw	1	b l i w -
016/197	bliew	1	b l ie w -
016/199	bliw	1	b l i w -
016/201	bliew	1	b l ie w -
016/203	bliw	1	b l i w -
016/205	bliew	1	b l ie w -
016/209	bliew	1	b l ie w -
016/211	bliew	1	b l ie w -
016/213	bliew	1	b l ie w -
016/215	bliev	1	b l ie v -
016/217	bliew	1	b l ie w -
016/219	bliew	1	b l ie w -
017/055	bliev	1	b l ie v -
017/057	bliv	1	b l i v -
017/059	blev	1	b l e v -
017/061	bliv	1	b l i v -
017/063	blief	1	b l ie f -
017/065	bliv	1	b l i v -
017/067	blief	1	b l ie f -
017/069	bliev	1	b l ie v -
017/081	blief	1	b l ie f -
017/083	bliw	1	b l i w -
017/099	bliew	1	b l ie w -
017/101	bliew	1	b l ie w -
017/103	bliev	1	b l ie v -
017/107	bliv	1	b l i v -
017/109	bliew	1	b l ie w -
017/145	blief	1	b l ie f -
017/147	bliw	1	b l i w -
017/149	blief	1	b l ie f -
017/151	bliw	1	b l i w -
017/153	bliew	1	b l ie w -
017/155	blif	1	b l i f -
017/157	bliev	1	b l ie v -
017/159	bliew	1	b l ie w -
017/161	bliev	1	b l ie v -
017/163	blif	1	b l i f -
017/165	bliw	1	b l i w -
017/169	bliw	1	b l i w -
017/171	bliew	1	b l ie w -
017/183	bliew	1	b l ie w -
017/185	bliev	1	b l ie v -
017/187	bliev	1	b l ie v -
017/189	bliew	1	b l ie w -
017/191	bliw	1	b l i w -
017/193	bliw	1	b l i w -
017/195	bliv	1	b l i v -
017/197	bliew	1	b l ie w -
017/199	bliw	1	b l i w -
017/201	bliw	1	b l i w -
017/203	bliew	1	b l ie w -
017/205	bliew	1	b l ie w -
017/207	bliw	1	b l i w -
017/209	bliew	1	b l ie w -
017/211	bliw	1	b l i w -
017/213	bliew	1	b l ie w -
017/215	bliew	1	b l ie w -
017/217	bliew	1	b l ie w -
017/219	blief	1	b l ie f -
018/051	blief	1	b l ie f -
018/053	bliv	1	b l i v -
018/055	bliev	1	b l ie v -
018/057	bliiv	1	b l ii v -
018/059	bliev	1	b l ie v -
018/061	blief	1	b l ie f -
018/063	bliv	1	b l i v -
018/065	bliv	1	b l i v -
018/067	bliev	1	b l ie v -
018/069	bliev	1	b l ie v -
018/071	bliew	1	b l ie w -
018/073	bliiv	1	b l ii v -
018/075	bliv	1	b l i v -
018/079	blief	1	b l ie f -
018/081	bliev	1	b l ie v -
018/097	bliev	1	b l ie v -
018/099	bliv	1	b l i v -
018/103	blieb	1	b l ie b -
