locations	strings	cognateID	alignments
001/203	sull	1	s u ll
002/201	sull	1	s u ll
002/203	sull	1	s u ll
002/205	sull	1	s u ll
003/203	sull	1	s u ll
003/205	soll	1	s o ll
004/205	sull	1	s u ll
005/205	sull	1	s u ll
005/207	soll	1	s o ll
006/205	sull	1	s u ll
006/207	sull	1	s u ll
007/205	soll	1	s o ll
007/207	sull	1	s u ll
007/209	sull	1	s u ll
007/211	sull	1	s u ll
008/199	sull	1	s u ll
008/203	soll	1	s o ll
008/205	sull	1	s u ll
008/207	soll	1	s o ll
008/209	sull	1	s u ll
008/211	sull	1	s u ll
008/213	soll	1	s o ll
009/199	sull	1	s u ll
009/203	sull	1	s u ll
009/207	soll	1	s o ll
009/209	sull	1	s u ll
009/211	sull	1	s u ll
009/213	sull	1	s u ll
009/215	sull	1	s u ll
009/217	sull	1	s u ll
010/195	sull	1	s u ll
010/203	sull	1	s u ll
010/207	sull	1	s u ll
010/209	sull	1	s u ll
010/211	sull	1	s u ll
010/213	sull	1	s u ll
010/215	sull	1	s u ll
010/217	soll	1	s o ll
010/219	soll	1	s o ll
011/049	skel	1	sk e l
011/053	ska	1	sk a -
011/055	ska	1	sk a -
011/057	skal	1	sk a l
011/059	skal	1	sk a l
011/061	ska	1	sk a -
011/063	ska	1	sk a -
011/065	ska	1	sk a -
011/067	ska	1	sk a -
011/069	ska	1	sk a -
011/187	sull	1	s u ll
011/189	sull	1	s u ll
011/191	sull	1	s u ll
011/195	sull	1	s u ll
011/197	sull	1	s u ll
011/203	sull	1	s u ll
011/205	sull	1	s u ll
011/207	sull	1	s u ll
011/209	sull	1	s u ll
011/211	sull	1	s u ll
011/213	sull	1	s u ll
011/215	soll	1	s o ll
011/217	sull	1	s u ll
011/219	soll	1	s o ll
012/047	skell	1	sk e ll
012/049	skell	1	sk e ll
012/051	skell	1	sk e ll
012/053	ska	1	sk a -
012/055	ska	1	sk a -
012/057	skal	1	sk a l
012/059	ska	1	sk a -
012/061	ska	1	sk a -
012/063	ska	1	sk a -
012/065	skal	1	sk a l
012/067	ska	1	sk a -
012/069	ska	1	sk a -
012/187	sull	1	s u ll
012/189	sull	1	s u ll
012/191	sull	1	s u ll
012/193	sull	1	s u ll
012/195	sull	1	s u ll
012/197	sull	1	s u ll
012/199	sull	1	s u ll
012/201	sull	1	s u ll
012/203	sull	1	s u ll
012/205	sull	1	s u ll
012/207	soll	1	s o ll
012/209	sull	1	s u ll
012/211	sul	1	s u l
012/213	sull	1	s u ll
012/215	soll	1	s o ll
012/217	sull	1	s u ll
012/219	soll	1	s o ll
012/221	soll	1	s o ll
012/223	sull	1	s u ll
013/051	skell	1	sk e ll
013/053	sha	1	sh a -
013/055	scha	1	sch a -
013/057	skal	1	sk a l
013/059	skal	1	sk a l
013/061	schö	1	sch ö -
013/063	schü	1	sch ü -
013/065	schöll	1	sch ö ll
013/067	schöll	1	sch ö ll
013/161	sähl	1	s äh l
013/163	säl	1	s ä l
013/165	sel	1	s e l
013/167	soll	1	s o ll
013/187	siull	1	s iu ll
013/189	soll	1	s o ll
013/191	sull	1	s u ll
013/193	sull	1	s u ll
013/195	sull	1	s u ll
013/197	sull	1	s u ll
013/199	sull	1	s u ll
013/201	sull	1	s u ll
013/203	sull	1	s u ll
013/207	sull	1	s u ll
013/209	sull	1	s u ll
013/211	sull	1	s u ll
013/213	sull	1	s u ll
013/215	sull	1	s u ll
013/217	soll	1	s o ll
013/219	sull	1	s u ll
013/221	soll	1	s o ll
013/223	soll	1	s o ll
014/047	skal	1	sk a l
014/049	skel	1	sk e l
014/051	skell	1	sk e ll
014/053	sche	1	sch e -
014/055	schä	1	sch ä -
014/057	ska	1	sk a -
014/059	schüll	1	sch ü ll
014/061	schö	1	sch ö -
014/063	schöl	1	sch ö l
014/065	schöll	1	sch ö ll
014/067	schöll	1	sch ö ll
014/109	säl	1	s ä l
014/159	sal	1	s a l
014/161	sähl	1	s äh l
014/163	sahl	1	s ah l
014/165	saal	1	s aa l
014/167	sel	1	s e l
014/169	soll	1	s o ll
014/187	sull	1	s u ll
014/189	sull	1	s u ll
014/191	sull	1	s u ll
014/193	sull	1	s u ll
014/195	sull	1	s u ll
014/197	sull	1	s u ll
014/199	sull	1	s u ll
014/201	sull	1	s u ll
014/203	sull	1	s u ll
014/205	sull	1	s u ll
014/207	sul	1	s u l
014/209	sull	1	s u ll
014/211	sull	1	s u ll
014/213	soll	1	s o ll
014/215	soll	1	s o ll
014/217	soll	1	s o ll
014/219	soll	1	s o ll
014/221	soll	1	s o ll
015/049	skal	1	sk a l
015/051	ski	1	sk i -
015/053	ski	1	sk i -
015/055	sche	1	sch e -
015/057	schei	1	sch e i
015/059	schö	1	sch ö -
015/061	schöl	1	sch ö l
015/063	schöll	1	sch ö ll
015/065	schö	1	sch ö -
015/067	schull	1	sch u ll
015/105	säöl	1	s äö l
015/107	säll	1	s ä ll
015/109	säl	1	s ä l
015/151	säl	1	s ä l
015/153	säl	1	s ä l
015/155	säl	1	s ä l
015/157	sel	1	s e l
015/159	sall	1	s a ll
015/161	sääl	1	s ää l
015/163	säl	1	s ä l
015/165	säl	1	s ä l
015/167	sel	1	s e l
015/169	sal	1	s a l
015/173	säl	1	s ä l
015/187	soll	1	s o ll
015/191	sull	1	s u ll
015/193	sull	1	s u ll
015/195	sull	1	s u ll
015/197	sull	1	s u ll
015/199	sull	1	s u ll
015/201	sull	1	s u ll
015/203	sull	1	s u ll
015/205	sull	1	s u ll
015/207	sull	1	s u ll
015/209	sull	1	s u ll
015/211	sull	1	s u ll
015/213	sull	1	s u ll
015/215	sull	1	s u ll
015/217	soll	1	s o ll
