locations	strings	cognateID	alignments
001/203	weh	1	w eh -
002/201	weh	1	w eh -
002/203	weh	1	w eh -
002/205	wöh	1	w öh -
003/203	weh	1	w eh -
003/205	weh	1	w eh -
004/205	weh	1	w eh -
005/205	weh	1	w eh -
005/207	weh	1	w eh -
006/205	weh	1	w eh -
006/207	weh	1	w eh -
007/205	weh	1	w eh -
007/207	weh	1	w eh -
007/209	weh	1	w eh -
007/211	weh	1	w eh -
008/199	wäe	1	w äe -
008/203	weh	1	w eh -
008/205	weh	1	w eh -
008/207	weh	1	w eh -
008/209	weh	1	w eh -
008/211	weh	1	w eh -
008/213	weh	1	w eh -
009/199	weh	1	w eh -
009/203	weh	1	w eh -
009/207	weh	1	w eh -
009/209	weh	1	w eh -
009/211	weh	1	w eh -
009/213	weh	1	w eh -
009/215	weh	1	w eh -
009/217	we	1	w e -
010/195	we	1	w e -
010/203	weh	1	w eh -
010/207	weh	1	w eh -
010/209	weh	1	w eh -
010/211	weh	1	w eh -
010/213	weh	1	w eh -
010/215	weh	1	w eh -
010/217	weh	1	w eh -
010/219	weh	1	w eh -
011/049	sier	2	s ie r
011/053	wee	1	w ee -
011/055	wee	1	w ee -
011/057	wee	1	w ee -
011/059	NA	NA	-
011/061	wee	1	w ee -
011/063	weh	1	w eh -
011/065	NA	NA	-
011/067	wie	1	w ie -
011/069	wee	1	w ee -
011/187	we	1	w e -
011/189	weh	1	w eh -
011/191	weh	1	w eh -
011/195	we	1	w e -
011/197	weeh	1	w eeh -
011/203	weh	1	w eh -
011/205	weh	1	w eh -
011/207	weh	1	w eh -
011/209	weh	1	w eh -
011/211	weh	1	w eh -
011/213	wee	1	w ee -
011/215	weh	1	w eh -
011/217	weh	1	w eh -
011/219	weh	1	w eh -
012/047	siir	2	s ii r
012/049	siir	2	s ii r
012/051	sier	2	s ie r
012/053	wee	1	w ee -
012/055	wee	1	w ee -
012/057	we	1	w e -
012/059	wee	1	w ee -
012/061	wee	1	w ee -
012/063	wee	1	w ee -
012/065	wee	1	w ee -
012/067	wie	1	w ie -
012/069	wie	1	w ie -
012/187	wö	1	w ö -
012/189	weh	1	w eh -
012/191	wäh	1	w äh -
012/193	wö	1	w ö -
012/195	weh	1	w eh -
012/197	weh	1	w eh -
012/199	wäh	1	w äh -
012/201	we	1	w e -
012/203	weih	1	w eih -
012/205	weh	1	w eh -
012/207	wäh	1	w äh -
012/209	weh	1	w eh -
012/211	weh	1	w eh -
012/213	weh	1	w eh -
012/215	weh	1	w eh -
012/217	weh	1	w eh -
012/219	weh	1	w eh -
012/221	weh	1	w eh -
012/223	weh	1	w eh -
013/051	siehr	2	s ieh r
013/053	siir	2	s ii r
013/055	siir	2	s ii r
013/057	wee	1	w ee -
013/059	wee	1	w ee -
013/061	weh	1	w eh -
013/063	weh	1	w eh -
013/065	weh	1	w eh -
013/067	weh	1	w eh -
013/161	weih	1	w eih -
013/163	weih	1	w eih -
013/165	weih	1	w eih -
013/167	weh	1	w eh -
013/187	weh	1	w eh -
013/189	weh	1	w eh -
013/191	weh	1	w eh -
013/193	weh	1	w eh -
013/195	wöi	1	w öi -
013/197	wäh	1	w äh -
013/199	wäh	1	w äh -
013/201	wei	1	w ei -
013/203	weh	1	w eh -
013/207	weih	1	w eih -
013/209	weh	1	w eh -
013/211	weh	1	w eh -
013/213	weh	1	w eh -
013/215	weh	1	w eh -
013/217	weh	1	w eh -
013/219	weh	1	w eh -
013/221	weh	1	w eh -
013/223	weh	1	w eh -
014/047	siar	2	s ia r
014/049	siar	2	s ia r
014/051	siir	2	s ii r
014/053	sier	2	s ie r
014/055	siir	2	s ii r
014/057	sir	2	s i r
014/059	weh	1	w eh -
014/061	weh	1	w eh -
014/063	weh	1	w eh -
014/065	weh	1	w eh -
014/067	weh	1	w eh -
014/109	weih	1	w eih -
014/159	weih	1	w eih -
014/161	weih	1	w eih -
014/163	weih	1	w eih -
014/165	wei	1	w ei -
014/167	weh	1	w eh -
014/169	wei	1	w ei -
014/187	weh	1	w eh -
014/189	weh	1	w eh -
014/191	weh	1	w eh -
014/193	weh	1	w eh -
014/195	wei	1	w ei -
014/197	weh	1	w eh -
014/199	weh	1	w eh -
014/201	wä	1	w ä -
014/203	weh	1	w eh -
014/205	weh	1	w eh -
014/207	weh	1	w eh -
014/209	weh	1	w eh -
014/211	weh	1	w eh -
014/213	weh	1	w eh -
014/215	weh	1	w eh -
014/217	weh	1	w eh -
014/219	weh	1	w eh -
014/221	weh	1	w eh -
015/049	siar	2	s ia r
015/051	siar	2	s ia r
015/053	siar	2	s ia r
015/055	sier	2	s ie r
015/057	wäi	1	w äi -
015/059	weh	1	w eh -
015/061	weh	1	w eh -
015/063	weh	1	w eh -
015/065	weh	1	w eh -
015/067	weh	1	w eh -
015/105	wei	1	w ei -
015/107	weih	1	w eih -
015/109	weih	1	w eih -
015/151	wei	1	w ei -
015/153	wei	1	w ei -
015/155	wei	1	w ei -
015/157	wei	1	w ei -
015/159	weih	1	w eih -
015/161	wei	1	w ei -
015/163	wei	1	w ei -
015/165	wei	1	w ei -
015/167	weh	1	w eh -
015/169	weh	1	w eh -
015/173	weeh	1	w eeh -
015/187	weeh	1	w eeh -
015/191	weh	1	w eh -
015/193	weeh	1	w eeh -
015/195	we	1	w e -
015/197	wäh	1	w äh -
015/199	waeh	1	w aeh -
015/201	weh	1	w eh -
015/203	weh	1	w eh -
015/205	weh	1	w eh -
015/207	weh	1	w eh -
015/209	weh	1	w eh -
015/211	weh	1	w eh -
015/213	weh	1	w eh -
015/215	weh	1	w eh -
015/217	weh	1	w eh -
015/219	weh	1	w eh -
015/221	weh	1	w eh -
016/051	sier	2	s ie r
016/055	wie	1	w ie -
016/057	weh	1	w eh -
016/059	weh	1	w eh -
016/061	weh	1	w eh -
016/063	weh	1	w eh -
016/065	weh	1	w eh -
016/067	weh	1	w eh -
016/081	weh	1	w eh -
016/083	weh	1	w eh -
016/105	wei	1	w ei -
016/107	weih	1	w eih -
016/109	weih	1	w eih -
016/111	weh	1	w eh -
016/145	wei	1	w ei -
016/147	wei	1	w ei -
016/149	weih	1	w eih -
016/151	wei	1	w ei -
016/153	wei	1	w ei -
016/155	wei	1	w ei -
016/157	weih	1	w eih -
016/159	wei	1	w ei -
016/161	weih	1	w eih -
016/163	wei	1	w ei -
016/165	weh	1	w eh -
016/167	weh	1	w eh -
016/187	weh	1	w eh -
016/189	we	1	w e -
016/191	weh	1	w eh -
016/193	weh	1	w eh -
016/195	weh	1	w eh -
016/197	weh	1	w eh -
016/199	weh	1	w eh -
016/201	weh	1	w eh -
016/203	weh	1	w eh -
016/205	weh	1	w eh -
016/209	weh	1	w eh -
016/211	weh	1	w eh -
016/213	weh	1	w eh -
016/215	weh	1	w eh -
016/217	wee	1	w ee -
016/219	weh	1	w eh -
017/055	weh	1	w eh -
017/057	weh	1	w eh -
017/059	weh	1	w eh -
017/061	weh	1	w eh -
017/063	weh	1	w eh -
017/065	weh	1	w eh -
017/067	weh	1	w eh -
017/069	weh	1	w eh -
017/081	weh	1	w eh -
017/083	weh	1	w eh -
017/099	weih	1	w eih -
017/101	weih	1	w eih -
017/103	wei	1	w ei -
017/107	weih	1	w eih -
017/109	wei	1	w ei -
017/145	wei	1	w ei -
017/147	weih	1	w eih -
017/149	weih	1	w eih -
017/151	wei	1	w ei -
017/153	wei	1	w ei -
017/155	wei	1	w ei -
017/157	weih	1	w eih -
017/159	wei	1	w ei -
017/161	wei	1	w ei -
017/163	weih	1	w eih -
017/165	wai	1	w ai -
017/169	weh	1	w eh -
017/171	weh	1	w eh -
017/183	weh	1	w eh -
017/185	weh	1	w eh -
017/187	weh	1	w eh -
017/189	wee	1	w ee -
017/191	weh	1	w eh -
017/193	weh	1	w eh -
017/195	weh	1	w eh -
017/197	weh	1	w eh -
017/199	we	1	w e -
017/201	weh	1	w eh -
017/203	weh	1	w eh -
017/205	weh	1	w eh -
017/207	we	1	w e -
017/209	weh	1	w eh -
017/211	weh	1	w eh -
017/213	weh	1	w eh -
017/215	weh	1	w eh -
017/217	weh	1	w eh -
017/219	weh	1	w eh -
018/051	weh	1	w eh -
