locations	strings	cognateID	alignments
001/203	ligg	1	- l i gg -
002/201	ligg	1	- l i gg -
002/203	ligg	1	- l i gg -
002/205	ligg	1	- l i gg -
003/203	ligg	1	- l i gg -
003/205	ligg	1	- l i gg -
004/205	ligg	1	- l i gg -
005/205	ligg	1	- l i gg -
005/207	ligg	1	- l i gg -
006/205	ligg	1	- l i gg -
006/207	ligg	1	- l i gg -
007/205	ligg	1	- l i gg -
007/207	ligg	1	- l i gg -
007/209	ligg	1	- l i gg -
007/211	ligg	1	- l i gg -
008/199	lig	1	- l i g -
008/203	ligg	1	- l i gg -
008/205	ligg	1	- l i gg -
008/207	ligg	1	- l i gg -
008/209	ligg	1	- l i gg -
008/211	ligg	1	- l i gg -
008/213	ligg	1	- l i gg -
009/199	ligg	1	- l i gg -
009/203	ligg	1	- l i gg -
009/207	ligg	1	- l i gg -
009/209	ligg	1	- l i gg -
009/211	ligg	1	- l i gg -
009/213	ligg	1	- l i gg -
009/215	ligg	1	- l i gg -
009/217	lig	1	- l i g -
010/195	ligg	1	- l i gg -
010/203	ligg	1	- l i gg -
010/207	ligg	1	- l i gg -
010/209	lügg	1	- l ü gg -
010/211	ligg	1	- l i gg -
010/213	ligg	1	- l i gg -
010/215	ligg	1	- l i gg -
010/217	ligg	1	- l i gg -
010/219	ligg	1	- l i gg -
011/049	lie	1	- l ie - -
011/053	ligg	1	- l i gg -
011/055	legg	1	- l e gg -
011/057	legg	1	- l e gg -
011/059	ligg	1	- l i gg -
011/061	ligg	1	- l i gg -
011/063	legg	1	- l e gg -
011/065	lechch	1	- l e chch -
011/067	ligg	1	- l i gg -
011/069	ligg	1	- l i gg -
011/187	lieg	1	- l ie g -
011/189	ligg	1	- l i gg -
011/191	ligg	1	- l i gg -
011/195	ligg	1	- l i gg -
011/197	ligg	1	- l i gg -
011/203	ligg	1	- l i gg -
011/205	ligg	1	- l i gg -
011/207	ligg	1	- l i gg -
011/209	ligg	1	- l i gg -
011/211	ligg	1	- l i gg -
011/213	ligg	1	- l i gg -
011/215	ligg	1	- l i gg -
011/217	ligg	1	- l i gg -
011/219	ligg	1	- l i gg -
012/047	lie	1	- l ie - -
012/049	lii	1	- l ii - -
012/051	ledd	1	- l e dd -
