locations	strings	cognateID	alignments
001/203	bös	1	b ö s - - - -
002/201	bös	1	b ö s - - - -
002/203	bös	1	b ö s - - - -
002/205	bös	1	b ö s - - - -
003/203	bös	1	b ö s - - - -
003/205	bös	1	b ö s - - - -
004/205	bös	1	b ö s - - - -
005/205	bös	1	b ö s - - - -
005/207	bös	1	b ö s - - - -
006/205	bös	1	b ö s - - - -
006/207	bös	1	b ö s - - - -
007/205	bös	1	b ö s - - - -
007/207	bees	1	b ee s - - - -
007/209	bös	1	b ö s - - - -
007/211	bös	1	b ö s - - - -
008/199	bös	1	b ö s - - - -
008/203	bös	1	b ö s - - - -
008/205	schlemme	7	sch l e mm e -
008/207	bös	1	b ö s - - - -
008/209	bös	1	b ö s - - - -
008/211	bös	1	b ö s - - - -
008/213	bes	1	b e s - - - -
009/199	bees	1	b ee s - - - -
009/203	bös	1	b ö s - - - -
009/207	bös	1	b ö s - - - -
009/209	bös	1	b ö s - - - -
009/211	bös	1	b ö s - - - -
009/213	bös	1	b ö s - - - -
009/215	bös	1	b ö s - - - -
009/217	bös	1	b ö s - - - -
010/195	bös	1	b ö s - - - -
010/203	bös	1	b ö s - - - -
010/207	bös	1	b ö s - - - -
010/209	bös	1	b ö s - - - -
010/211	bös	1	b ö s - - - -
010/213	bes	1	b e s - - - -
010/215	bös	1	b ö s - - - -
010/217	bös	1	b ö s - - - -
010/219	bös	1	b ö s - - - -
011/049	arig	NA	a r i g - - - - - - - -
011/053	slem	7	s l e m - -
011/055	slom	7	s l o m - -
011/057	gall	NA	-
011/059	slim	7	s l i m - -
011/061	slem	7	s l e m - -
011/063	slem	7	s l e m - -
011/065	slemm	7	s l e mm - -
011/067	schlem	7	sch l e m - -
011/069	slim	7	s l i m - -
011/187	bös	1	b ö s - - - -
011/189	bes	1	b e s - - - -
011/191	bös	1	b ö s - - - -
011/195	schlemme	7	sch l e mm e -
011/197	schlemme	7	sch l e mm e -
011/203	bes	1	b e s - - - -
011/205	bös	1	b ö s - - - -
011/207	bees	1	b ee s - - - -
011/209	schlimme	7	sch l i mm e -
011/211	bös	1	b ö s - - - -
011/213	bös	1	b ö s - - - -
011/215	bees	1	b ee s - - - -
011/217	bös	1	b ö s - - - -
011/219	bös	1	b ö s - - - -
012/047	arig	NA	a r i g - - - - - - - -
012/049	arrig	NA	a rr i g - - - - - - - -
012/051	bistra	1	b i st - r a -
012/053	gal	NA	-
012/055	gal	NA	-
012/057	slem	7	s l e m - -
012/059	gal	NA	-
012/061	gal	NA	-
012/063	slem	7	s l e m - -
012/065	gal	NA	-
012/067	slem	7	s l e m - -
012/069	slem	7	s l e m - -
012/187	bös	1	b ö s - - - -
012/189	bös	1	b ö s - - - -
012/191	bös	1	b ö s - - - -
012/193	bös	1	b ö s - - - -
012/195	bös	1	b ö s - - - -
012/197	bös	1	b ö s - - - -
012/199	bös	1	b ö s - - - -
012/201	bös	1	b ö s - - - -
