locations	strings	cognateID	alignments
001/203	dien	1	d ie n - -
002/201	din	1	d i n - -
002/203	dien	1	d ie n - -
002/205	dyn	1	d y n - -
003/203	dien	1	d ie n - -
003/205	dyn	1	d y n - -
004/205	dien	1	d ie n - -
005/205	dien	1	d ie n - -
005/207	din	1	d i n - -
006/205	dien	1	d ie n - -
006/207	dien	1	d ie n - -
007/205	dien	1	d ie n - -
007/207	din	1	d i n - -
007/209	dien	1	d ie n - -
007/211	dien	1	d ie n - -
008/199	dien	1	d ie n - -
008/203	dien	1	d ie n - -
008/205	din	1	d i n - -
008/207	dien	1	d ie n - -
008/209	dien	1	d ie n - -
008/211	din	1	d i n - -
008/213	dien	1	d ie n - -
009/199	dien	1	d ie n - -
009/203	dien	1	d ie n - -
009/207	dien	1	d ie n - -
009/209	dien	1	d ie n - -
009/211	dien	1	d ie n - -
009/213	dün	1	d ü n - -
009/215	dien	1	d ie n - -
009/217	din	1	d i n - -
010/195	dien	1	d ie n - -
010/203	dien	1	d ie n - -
010/207	din	1	d i n - -
010/209	dän	1	d ä n - -
010/211	dien	1	d ie n - -
010/213	dien	1	d ie n - -
010/215	din	1	d i n - -
010/217	dien	1	d ie n - -
010/219	din	1	d i n - -
011/049	din	1	d i n - -
011/053	din	1	d i n - -
011/055	din	1	d i n - -
011/057	din	1	d i n - -
011/059	din	1	d i n - -
011/061	din	1	d i n - -
011/063	din	1	d i n - -
011/065	din	1	d i n - -
011/067	din	1	d i n - -
011/069	din	1	d i n - -
011/187	dien	1	d ie n - -
011/189	din	1	d i n - -
011/191	din	1	d i n - -
011/195	dien	1	d ie n - -
011/197	din	1	d i n - -
011/203	din	1	d i n - -
011/205	din	1	d i n - -
011/207	dien	1	d ie n - -
011/209	dien	1	d ie n - -
011/211	dien	1	d ie n - -
011/213	din	1	d i n - -
011/215	dien	1	d ie n - -
011/217	din	1	d i n - -
011/219	din	1	d i n - -
012/047	din	1	d i n - -
012/049	din	1	d i n - -
012/051	din	1	d i n - -
012/053	din	1	d i n - -
012/055	din	1	d i n - -
012/057	din	1	d i n - -
012/059	din	1	d i n - -
012/061	din	1	d i n - -
012/063	din	1	d i n - -
012/065	din	1	d i n - -
012/067	din	1	d i n - -
012/069	din	1	d i n - -
012/187	dün	1	d ü n - -
012/189	din	1	d i n - -
012/191	din	1	d i n - -
012/193	dien	1	d ie n - -
012/195	dien	1	d ie n - -
012/197	dien	1	d ie n - -
012/199	dien	1	d ie n - -
012/201	dien	1	d ie n - -
012/203	din	1	d i n - -
012/205	din	1	d i n - -
012/207	din	1	d i n - -
012/209	dien	1	d ie n - -
012/211	din	1	d i n - -
012/213	din	1	d i n - -
012/215	dien	1	d ie n - -
012/217	din	1	d i n - -
012/219	dien	1	d ie n - -
012/221	dien	1	d ie n - -
012/223	din	1	d i n - -
013/051	din	1	d i n - -
013/053	din	1	d i n - -
013/055	din	1	d i n - -
013/057	din	1	d i n - -
013/059	din	1	d i n - -
013/061	din	1	d i n - -
013/063	din	1	d i n - -
013/065	dien	1	d ie n - -
013/067	din	1	d i n - -
013/161	dien	1	d ie n - -
013/163	dien	1	d ie n - -
013/165	dün	1	d ü n - -
013/167	dien	1	d ie n - -
013/187	dien	1	d ie n - -
013/189	dien	1	d ie n - -
013/191	dien	1	d ie n - -
013/193	dien	1	d ie n - -
013/195	din	1	d i n - -
013/197	din	1	d i n - -
013/199	dien	1	d ie n - -
013/201	din	1	d i n - -
013/203	din	1	d i n - -
013/207	dien	1	d ie n - -
013/209	dien	1	d ie n - -
013/211	dien	1	d ie n - -
013/213	dien	1	d ie n - -
013/215	din	1	d i n - -
013/217	dien	1	d ie n - -
013/219	dien	1	d ie n - -
013/221	dien	1	d ie n - -
013/223	dien	1	d ie n - -
014/047	din	1	d i n - -
014/049	din	1	d i n - -
014/051	din	1	d i n - -
014/053	dinn	1	d i nn - -
014/055	din	1	d i n - -
014/057	din	1	d i n - -
014/059	din	1	d i n - -
014/061	din	1	d i n - -
014/063	dien	1	d ie n - -
014/065	din	1	d i n - -
014/067	dien	1	d ie n - -
014/109	din	1	d i n - -
014/159	dien	1	d ie n - -
014/161	din	1	d i n - -
014/163	dien	1	d ie n - -
014/165	dien	1	d ie n - -
014/167	dien	1	d ie n - -
014/169	din	1	d i n - -
014/187	dien	1	d ie n - -
014/189	din	1	d i n - -
014/191	din	1	d i n - -
014/193	dien	1	d ie n - -
014/195	din	1	d i n - -
014/197	dien	1	d ie n - -
014/199	dien	1	d ie n - -
014/201	din	1	d i n - -
014/203	din	1	d i n - -
014/205	dien	1	d ie n - -
014/207	dien	1	d ie n - -
014/209	dien	1	d ie n - -
014/211	dien	1	d ie n - -
014/213	din	1	d i n - -
014/215	dien	1	d ie n - -
014/217	dien	1	d ie n - -
014/219	dien	1	d ie n - -
014/221	dien	1	d ie n - -
015/049	din	1	d i n - -
015/051	din	1	d i n - -
015/053	din	1	d i n - -
015/055	din	1	d i n - -
015/057	dinn	1	d i nn - -
015/059	din	1	d i n - -
015/061	dien	1	d ie n - -
015/063	din	1	d i n - -
015/065	din	1	d i n - -
015/067	din	1	d i n - -
015/105	din	1	d i n - -
015/107	dien	1	d ie n - -
015/109	din	1	d i n - -
015/151	din	1	d i n - -
015/153	dien	1	d ie n - -
015/155	dien	1	d ie n - -
015/157	din	1	d i n - -
015/159	din	1	d i n - -
015/161	din	1	d i n - -
015/163	din	1	d i n - -
015/165	dien	1	d ie n - -
015/167	din	1	d i n - -
015/169	dien	1	d ie n - -
015/173	dien	1	d ie n - -
015/187	dien	1	d ie n - -
015/191	din	1	d i n - -
015/193	dien	1	d ie n - -
015/195	din	1	d i n - -
015/197	dien	1	d ie n - -
015/199	din	1	d i n - -
015/201	din	1	d i n - -
015/203	dien	1	d ie n - -
015/205	din	1	d i n - -
015/207	dien	1	d ie n - -
015/209	dien	1	d ie n - -
015/211	dien	1	d ie n - -
015/213	din	1	d i n - -
015/215	din	1	d i n - -
015/217	dien	1	d ie n - -
015/219	diin	1	d ii n - -
015/221	dien	1	d ie n - -
016/051	dien	1	d ie n - -
016/055	dinn	1	d i nn - -
016/057	dien	1	d ie n - -
016/059	din	1	d i n - -
016/061	dien	1	d ie n - -
016/063	din	1	d i n - -
016/065	din	1	d i n - -
016/067	din	1	d i n - -
016/081	dien	1	d ie n - -
016/083	din	1	d i n - -
016/105	din	1	d i n - -
016/107	dien	1	d ie n - -
016/109	din	1	d i n - -
016/111	dien	1	d ie n - -
016/145	din	1	d i n - -
016/147	din	1	d i n - -
016/149	din	1	d i n - -
016/151	din	1	d i n - -
016/153	din	1	d i n - -
016/155	dien	1	d ie n - -
016/157	dien	1	d ie n - -
016/159	din	1	d i n - -
016/161	dien	1	d ie n - -
016/163	din	1	d i n - -
016/165	dinn	1	d i nn - -
016/167	dien	1	d ie n - -
016/187	din	1	d i n - -
016/189	din	1	d i n - -
016/191	din	1	d i n - -
016/193	din	1	d i n - -
016/195	din	1	d i n - -
016/197	dien	1	d ie n - -
016/199	dien	1	d ie n - -
016/201	dien	1	d ie n - -
016/203	din	1	d i n - -
016/205	dien	1	d ie n - -
016/209	dien	1	d ie n - -
016/211	din	1	d i n - -
016/213	dien	1	d ie n - -
016/215	dien	1	d ie n - -
016/217	dien	1	d ie n - -
016/219	din	1	d i n - -
017/055	din	1	d i n - -
017/057	din	1	d i n - -
017/059	din	1	d i n - -
017/061	din	1	d i n - -
017/063	din	1	d i n - -
017/065	din	1	d i n - -
017/067	din	1	d i n - -
017/069	dien	1	d ie n - -
017/081	din	1	d i n - -
017/083	dien	1	d ie n - -
017/099	din	1	d i n - -
017/101	dien	1	d ie n - -
017/103	din	1	d i n - -
017/107	din	1	d i n - -
017/109	din	1	d i n - -
017/145	din	1	d i n - -
017/147	din	1	d i n - -
017/149	din	1	d i n - -
017/151	dien	1	d ie n - -
017/153	dien	1	d ie n - -
017/155	din	1	d i n - -
017/157	din	1	d i n - -
017/159	dien	1	d ie n - -
017/161	din	1	d i n - -
017/163	din	1	d i n - -
017/165	din	1	d i n - -
017/169	din	1	d i n - -
017/171	dien	1	d ie n - -
017/183	din	1	d i n - -
017/185	dien	1	d ie n - -
017/187	dien	1	d ie n - -
017/189	dien	1	d ie n - -
017/191	din	1	d i n - -
017/193	din	1	d i n - -
017/195	din	1	d i n - -
017/197	din	1	d i n - -
017/199	din	1	d i n - -
017/201	din	1	d i n - -
017/203	din	1	d i n - -
017/205	din	1	d i n - -
017/207	din	1	d i n - -
017/209	dien	1	d ie n - -
017/211	din	1	d i n - -
017/213	dien	1	d ie n - -
017/215	dien	1	d ie n - -
017/217	dien	1	d ie n - -
017/219	din	1	d i n - -
018/051	dien	1	d ie n - -
018/053	din	1	d i n - -
018/055	din	1	d i n - -
018/057	din	1	d i n - -
018/059	din	1	d i n - -
018/061	din	1	d i n - -
018/063	din	1	d i n - -
018/065	din	1	d i n - -
018/067	din	1	d i n - -
018/069	dien	1	d ie n - -
018/071	din	1	d i n - -
018/073	din	1	d i n - -
018/075	din	1	d i n - -
018/079	dien	1	d ie n - -
018/081	din	1	d i n - -
018/097	dien	1	d ie n - -
018/099	din	1	d i n - -
018/103	dien	1	d ie n - -
018/105	dien	1	d ie n - -
018/107	dien	1	d ie n - -
018/109	din	1	d i n - -
018/111	dien	1	d ie n - -
018/143	dien	1	d ie n - -
018/145	din	1	d i n - -
018/147	dien	1	d ie n - -
018/149	din	1	d i n - -
018/151	dien	1	d ie n - -
018/153	din	1	d i n - -
018/155	din	1	d i n - -
018/157	dien	1	d ie n - -
018/159	din	1	d i n - -
018/161	dien	1	d ie n - -
018/163	din	1	d i n - -
018/165	dien	1	d ie n - -
018/169	dien	1	d ie n - -
018/171	diin	1	d ii n - -
018/173	din	1	d i n - -
018/181	dien	1	d ie n - -
018/185	din	1	d i n - -
018/187	din	1	d i n - -
018/189	din	1	d i n - -
018/191	din	1	d i n - -
018/193	dien	1	d ie n - -
018/195	din	1	d i n - -
018/197	din	1	d i n - -
018/199	din	1	d i n - -
018/201	din	1	d i n - -
018/203	din	1	d i n - -
018/205	din	1	d i n - -
018/207	din	1	d i n - -
018/209	din	1	d i n - -
018/211	din	1	d i n - -
018/213	diin	1	d ii n - -
018/215	dien	1	d ie n - -
018/219	dien	1	d ie n - -
019/051	dien	1	d ie n - -
019/053	dien	1	d ie n - -
019/055	din	1	d i n - -
019/057	din	1	d i n - -
019/059	din	1	d i n - -
019/061	dien	1	d ie n - -
019/063	din	1	d i n - -
019/065	dien	1	d ie n - -
019/067	dien	1	d ie n - -
019/069	din	1	d i n - -
019/071	dien	1	d ie n - -
019/073	din	1	d i n - -
019/075	din	1	d i n - -
019/077	dien	1	d ie n - -
019/079	dien	1	d ie n - -
019/081	dien	1	d ie n - -
019/097	din	1	d i n - -
019/099	dien	1	d ie n - -
019/101	din	1	d i n - -
