locations	strings	cognateID	alignments
001/203	wie	1	w ie
002/201	wi	1	w i
002/203	we	1	w e
002/205	wie	1	w ie
003/203	we	1	w e
003/205	wie	1	w ie
004/205	wie	1	w ie
005/205	we	1	w e
005/207	wie	1	w ie
006/205	wie	1	w ie
006/207	wie	1	w ie
007/205	wi	1	w i
007/207	wi	1	w i
007/209	wie	1	w ie
007/211	wie	1	w ie
008/199	wie	1	w ie
008/203	wie	1	w ie
008/205	wi	1	w i
008/207	wie	1	w ie
008/209	wie	1	w ie
008/211	wie	1	w ie
008/213	wie	1	w ie
009/199	wih	1	w ih
009/203	wi	1	w i
009/207	wi	1	w i
009/209	wie	1	w ie
009/211	wi	1	w i
009/213	wi	1	w i
009/215	wie	1	w ie
009/217	wi	1	w i
010/195	wie	1	w ie
010/203	wi	1	w i
010/207	wi	1	w i
010/209	wie	1	w ie
010/211	wi	1	w i
010/213	wie	1	w ie
010/215	wi	1	w i
010/217	wi	1	w i
010/219	wie	1	w ie
011/049	ho	1	h o
011/053	wo	1	w o
011/055	wo	1	w o
011/057	hvur	1	hv ur
011/059	wor	1	w or
011/061	hvor	1	hv or
011/063	hvo	1	hv o
011/065	wo	1	w o
011/067	wo	1	w o
011/069	vor	1	v or
011/187	wie	1	w ie
011/189	wi	1	w i
011/191	wie	1	w ie
011/195	wie	1	w ie
011/197	wie	1	w ie
011/203	wie	1	w ie
011/205	wi	1	w i
011/207	wie	1	w ie
011/209	wie	1	w ie
011/211	wie	1	w ie
011/213	wie	1	w ie
011/215	wie	1	w ie
011/217	wi	1	w i
011/219	wie	1	w ie
012/047	hü	1	h ü
012/049	hur	1	h ur
012/051	hö	1	h ö
012/053	wo	1	w o
012/055	wor	1	w or
012/057	vor	1	v or
012/059	hvo	1	hv o
012/061	waa	1	w aa
012/063	wo	1	w o
012/065	vor	1	v or
012/067	hvo	1	hv o
012/069	wo	1	w o
012/187	wi	1	w i
012/189	wi	1	w i
012/191	wi	1	w i
012/193	wie	1	w ie
012/195	wi	1	w i
012/197	wi	1	w i
012/199	wie	1	w ie
012/201	wie	1	w ie
012/203	wi	1	w i
012/205	wie	1	w ie
012/207	wie	1	w ie
012/209	wie	1	w ie
012/211	wi	1	w i
012/213	wie	1	w ie
012/215	wie	1	w ie
012/217	wi	1	w i
012/219	wie	1	w ie
012/221	wie	1	w ie
012/223	wie	1	w ie
013/051	hü	1	h ü
013/053	hö	1	h ö
013/055	hü	1	h ü
013/057	hvor	1	hv or
013/059	wo	1	w o
013/061	wo	1	w o
013/063	wo	1	w o
013/065	wo	1	w o
013/067	wo	1	w o
013/161	wo	1	w o
013/163	wo	1	w o
013/165	wo	1	w o
013/167	wo	1	w o
013/187	wie	1	w ie
013/189	wie	1	w ie
013/191	wi	1	w i
013/193	wi	1	w i
013/195	wie	1	w ie
013/197	wie	1	w ie
013/199	wie	1	w ie
013/201	wi	1	w i
013/203	wi	1	w i
013/207	wi	1	w i
013/209	wie	1	w ie
013/211	wie	1	w ie
013/213	wie	1	w ie
013/215	wie	1	w ie
013/217	wie	1	w ie
013/219	wie	1	w ie
013/221	wie	1	w ie
013/223	wie	1	w ie
014/047	hö	1	h ö
014/049	hü	1	h ü
014/051	hö	1	h ö
014/053	hee	1	h ee
014/055	hö	1	h ö
014/057	hö	1	h ö
014/059	wo	1	w o
014/061	wo	1	w o
014/063	wo	1	w o
014/065	wo	1	w o
014/067	wo	1	w o
014/109	wua	1	w ua
014/159	wo	1	w o
014/161	wo	1	w o
014/163	wo	1	w o
014/165	we	1	w e
014/167	wo	1	w o
014/169	wie	1	w ie
014/187	wi	1	w i
014/189	wie	1	w ie
014/191	wi	1	w i
014/193	wi	1	w i
014/195	wi	1	w i
014/197	wie	1	w ie
014/199	wie	1	w ie
014/201	wie	1	w ie
014/203	wie	1	w ie
014/205	wi	1	w i
014/207	wie	1	w ie
014/209	wi	1	w i
014/211	wie	1	w ie
014/213	wie	1	w ie
014/215	wie	1	w ie
014/217	wie	1	w ie
014/219	wie	1	w ie
014/221	wie	1	w ie
015/049	hü	1	h ü
015/051	hu	1	h u
015/053	hu	1	h u
015/055	hö	1	h ö
015/057	ha	1	h a
015/059	wo	1	w o
015/061	wo	1	w o
015/063	wo	1	w o
015/065	wo	1	w o
015/067	wo	1	w o
015/105	wu	1	w u
015/107	wua	1	w ua
015/109	wua	1	w ua
015/151	wo	1	w o
015/153	wo	1	w o
015/155	wo	1	w o
015/157	wo	1	w o
