locations	strings	cognateID	alignments
001/203	derst	1	d e r s t -
002/201	därscht	1	d ä r sch t -
002/203	derscht	1	d e r sch t -
002/205	därscht	1	d ä r sch t -
003/203	derscht	1	d e r sch t -
003/205	derrscht	1	d e rr sch t -
004/205	derscht	1	d e r sch t -
005/205	därscht	1	d ä r sch t -
005/207	derscht	1	d e r sch t -
006/205	därscht	1	d ä r sch t -
006/207	derscht	1	d e r sch t -
007/205	dorscht	1	d o r sch t -
007/207	därscht	1	d ä r sch t -
007/209	derscht	1	d e r sch t -
007/211	därscht	1	d ä r sch t -
008/199	derscht	1	d e r sch t -
008/203	derscht	1	d e r sch t -
008/205	derscht	1	d e r sch t -
008/207	derscht	1	d e r sch t -
008/209	dorscht	1	d o r sch t -
008/211	därscht	1	d ä r sch t -
008/213	derscht	1	d e r sch t -
009/199	därscht	1	d ä r sch t -
009/203	derst	1	d e r s t -
009/207	dorscht	1	d o r sch t -
009/209	därscht	1	d ä r sch t -
009/211	derscht	1	d e r sch t -
009/213	derscht	1	d e r sch t -
009/215	dörscht	1	d ö r sch t -
009/217	derscht	1	d e r sch t -
010/195	derscht	1	d e r sch t -
010/203	därst	1	d ä r s t -
010/207	derscht	1	d e r sch t -
010/209	därscht	1	d ä r sch t -
010/211	derscht	1	d e r sch t -
010/213	derscht	1	d e r sch t -
010/215	derscht	1	d e r sch t -
010/217	derscht	1	d e r sch t -
010/219	därscht	1	d ä r sch t -
011/049	töst	1	t ö - s t -
011/053	töst	1	t ö - s t -
011/055	töst	1	t ö - s t -
011/057	töst	1	t ö - s t -
011/059	töst	1	t ö - s t -
011/061	töst	1	t ö - s t -
011/063	töst	1	t ö - s t -
011/065	töhst	1	t öh - s t -
011/067	töst	1	t ö - s t -
011/069	töst	1	t ö - s t -
011/187	derscht	1	d e r sch t -
011/189	derscht	1	d e r sch t -
011/191	derrscht	1	d e rr sch t -
011/195	derscht	1	d e r sch t -
011/197	derscht	1	d e r sch t -
011/203	derscht	1	d e r sch t -
011/205	derscht	1	d e r sch t -
011/207	derrscht	1	d e rr sch t -
011/209	dorscht	1	d o r sch t -
011/211	därscht	1	d ä r sch t -
011/213	deerscht	1	d ee r sch t -
011/215	därscht	1	d ä r sch t -
