locations	strings	cognateID	alignments
001/203	fall	1	f a ll
002/201	fall	1	f a ll
002/203	fall	1	f a ll
002/205	fall	1	f a ll
003/203	fall	1	f a ll
003/205	NA	NA	-
004/205	fall	1	f a ll
005/205	fall	1	f a ll
005/207	fall	1	f a ll
006/205	fall	1	f a ll
006/207	fall	1	f a ll
007/205	fall	1	f a ll
007/207	fell	1	f e ll
007/209	fall	1	f a ll
007/211	fall	1	f a ll
008/199	foll	1	f o ll
008/203	full	1	f u ll
008/205	fall	1	f a ll
008/207	fall	1	f a ll
008/209	fall	1	f a ll
008/211	fall	1	f a ll
008/213	fall	1	f a ll
009/199	fall	1	f a ll
009/203	fall	1	f a ll
009/207	fall	1	f a ll
009/209	fall	1	f a ll
009/211	fall	1	f a ll
009/213	fall	1	f a ll
009/215	fall	1	f a ll
009/217	fall	1	f a ll
010/195	fall	1	f a ll
010/203	fall	1	f a ll
010/207	full	1	f u ll
010/209	fall	1	f a ll
010/211	fall	1	f a ll
010/213	fall	1	f a ll
010/215	fall	1	f a ll
010/217	fall	1	f a ll
010/219	fall	1	f a ll
011/049	fähl	1	f äh l
011/053	foll	1	f o ll
011/055	faall	1	f aa ll
011/057	foll	1	f o ll
011/059	foll	1	f o ll
011/061	fol	1	f o l
011/063	foll	1	f o ll
011/065	NA	NA	-
011/067	foll	1	f o ll
011/069	foll	1	f o ll
011/187	fall	1	f a ll
011/189	fall	1	f a ll
011/191	fall	1	f a ll
011/195	fall	1	f a ll
011/197	fall	1	f a ll
011/203	fall	1	f a ll
011/205	fall	1	f a ll
011/207	fall	1	f a ll
011/209	full	1	f u ll
011/211	fall	1	f a ll
011/213	fall	1	f a ll
011/215	fall	1	f a ll
011/217	fall	1	f a ll
011/219	fall	1	f a ll
012/047	föl	1	f ö l
012/049	fääl	1	f ää l
012/051	farl	1	f ar l
012/053	foll	1	f o ll
012/055	fol	1	f o l
012/057	foll	1	f o ll
012/059	foll	1	f o ll
012/061	foll	1	f o ll
012/063	foll	1	f o ll
012/065	foll	1	f o ll
012/067	foll	1	f o ll
012/069	NA	NA	-
012/187	fall	1	f a ll
012/189	fall	1	f a ll
012/191	fall	1	f a ll
012/193	fall	1	f a ll
012/195	fall	1	f a ll
012/197	fall	1	f a ll
012/199	fall	1	f a ll
012/201	fall	1	f a ll
012/203	fall	1	f a ll
012/205	fall	1	f a ll
012/207	fall	1	f a ll
012/209	fall	1	f a ll
012/211	fall	1	f a ll
012/213	fall	1	f a ll
012/215	fall	1	f a ll
012/217	fall	1	f a ll
012/219	fall	1	f a ll
012/221	fall	1	f a ll
012/223	fall	1	f a ll
013/051	farl	1	f ar l
013/053	fell	1	f e ll
013/055	fel	1	f e l
013/057	foll	1	f o ll
013/059	fall	1	f a ll
013/061	foll	1	f o ll
013/063	foll	1	f o ll
013/065	foll	1	f o ll
013/067	foll	1	f o ll
013/161	foll	1	f o ll
013/163	foll	1	f o ll
013/165	foll	1	f o ll
013/167	foll	1	f o ll
013/187	fall	1	f a ll
013/189	fall	1	f a ll
013/191	fall	1	f a ll
013/193	fall	1	f a ll
013/195	fall	1	f a ll
013/197	fall	1	f a ll
013/199	fall	1	f a ll
013/201	fall	1	f a ll
013/203	fall	1	f a ll
013/207	fall	1	f a ll
013/209	fall	1	f a ll
013/211	fall	1	f a ll
013/213	fall	1	f a ll
013/215	fall	1	f a ll
013/217	fall	1	f a ll
013/219	fall	1	f a ll
013/221	fall	1	f a ll
013/223	fall	1	f a ll
014/047	fel	1	f e l
014/049	fel	1	f e l
014/051	foll	1	f o ll
014/053	fehl	1	f eh l
014/055	fel	1	f e l
014/057	fel	1	f e l
014/059	foll	1	f o ll
014/061	foll	1	f o ll
014/063	foll	1	f o ll
014/065	foll	1	f o ll
014/067	foll	1	f o ll
014/109	foll	1	f o ll
014/159	foll	1	f o ll
014/161	foll	1	f o ll
014/163	foll	1	f o ll
014/165	foll	1	f o ll
014/167	foll	1	f o ll
014/169	foll	1	f o ll
014/187	fall	1	f a ll
014/189	fall	1	f a ll
014/191	fall	1	f a ll
014/193	fall	1	f a ll
014/195	fall	1	f a ll
014/197	fall	1	f a ll
014/199	fall	1	f a ll
014/201	fall	1	f a ll
014/203	fall	1	f a ll
014/205	fall	1	f a ll
014/207	fall	1	f a ll
014/209	fall	1	f a ll
014/211	fall	1	f a ll
014/213	fall	1	f a ll
014/215	fall	1	f a ll
014/217	fall	1	f a ll
014/219	fall	1	f a ll
014/221	fall	1	f a ll
015/049	föl	1	f ö l
015/051	feel	1	f ee l
015/053	fel	1	f e l
015/055	fel	1	f e l
015/057	fähl	1	f äh l
015/059	foll	1	f o ll
015/061	full	1	f u ll
015/063	foll	1	f o ll
015/065	full	1	f u ll
015/067	full	1	f u ll
015/105	foll	1	f o ll
015/107	foll	1	f o ll
015/109	foll	1	f o ll
015/151	foll	1	f o ll
015/153	foll	1	f o ll
015/155	full	1	f u ll
015/157	full	1	f u ll
015/159	full	1	f u ll
015/161	foll	1	f o ll
015/163	foll	1	f o ll
015/165	foll	1	f o ll
015/167	foll	1	f o ll
015/169	foll	1	f o ll
015/173	foll	1	f o ll
015/187	fall	1	f a ll
015/191	fall	1	f a ll
015/193	fall	1	f a ll
015/195	fall	1	f a ll
015/197	fall	1	f a ll
015/199	fall	1	f a ll
015/201	fall	1	f a ll
015/203	fall	1	f a ll
015/205	fall	1	f a ll
015/207	fall	1	f a ll
015/209	fall	1	f a ll
015/211	fall	1	f a ll
015/213	fall	1	f a ll
015/215	fall	1	f a ll
015/217	NA	NA	-
015/219	fall	1	f a ll
015/221	fall	1	f a ll
016/051	fel	1	f e l
016/055	feel	1	f ee l
016/057	foll	1	f o ll
016/059	foll	1	f o ll
016/061	foll	1	f o ll
016/063	fol	1	f o l
016/065	full	1	f u ll
016/067	foll	1	f o ll
016/081	full	1	f u ll
016/083	full	1	f u ll
016/105	foll	1	f o ll
016/107	foll	1	f o ll
016/109	foll	1	f o ll
016/111	foll	1	f o ll
016/145	fall	1	f a ll
016/147	fall	1	f a ll
016/149	fall	1	f a ll
016/151	foll	1	f o ll
016/153	fall	1	f a ll
016/155	full	1	f u ll
016/157	foll	1	f o ll
016/159	full	1	f u ll
016/161	full	1	f u ll
016/163	foll	1	f o ll
016/165	foll	1	f o ll
016/167	foll	1	f o ll
016/187	fall	1	f a ll
016/189	fall	1	f a ll
016/191	fall	1	f a ll
016/193	fall	1	f a ll
016/195	fall	1	f a ll
016/197	fall	1	f a ll
016/199	fall	1	f a ll
016/201	fall	1	f a ll
016/203	fall	1	f a ll
016/205	fall	1	f a ll
016/209	fall	1	f a ll
016/211	fall	1	f a ll
016/213	fall	1	f a ll
016/215	fall	1	f a ll
016/217	fall	1	f a ll
016/219	fall	1	f a ll
017/055	foll	1	f o ll
017/057	foll	1	f o ll
017/059	full	1	f u ll
017/061	full	1	f u ll
017/063	full	1	f u ll
017/065	foll	1	f o ll
017/067	foll	1	f o ll
017/069	foll	1	f o ll
017/081	foll	1	f o ll
017/083	full	1	f u ll
017/099	foll	1	f o ll
017/101	foll	1	f o ll
017/103	foll	1	f o ll
017/107	foll	1	f o ll
017/109	foll	1	f o ll
017/145	foll	1	f o ll
017/147	fall	1	f a ll
017/149	foll	1	f o ll
017/151	full	1	f u ll
017/153	full	1	f u ll
017/155	full	1	f u ll
017/157	full	1	f u ll
017/159	full	1	f u ll
017/161	full	1	f u ll
017/163	foall	1	f oa ll
017/165	full	1	f u ll
017/169	foll	1	f o ll
