locations	strings	cognateID	alignments
001/203	de	1	d e - - -
002/201	dä	1	d ä - - -
002/203	do	1	d o - - -
002/205	deh	1	d eh - - -
003/203	de	1	d e - - -
003/205	dä	1	d ä - - -
004/205	de	1	d e - - -
005/205	de	1	d e - - -
005/207	de	1	d e - - -
006/205	de	1	d e - - -
006/207	NA	NA	-
007/205	dee	1	d ee - - -
007/207	dä	1	d ä - - -
007/209	dä	1	d ä - - -
007/211	dä	1	d ä - - -
008/199	de	1	d e - - -
008/203	de	1	d e - - -
008/205	NA	NA	-
008/207	de	1	d e - - -
008/209	de	1	d e - - -
008/211	de	1	d e - - -
008/213	dä	1	d ä - - -
009/199	de	1	d e - - -
009/203	de	1	d e - - -
009/207	de	1	d e - - -
009/209	dä	1	d ä - - -
009/211	dee	1	d ee - - -
009/213	de	1	d e - - -
009/215	de	1	d e - - -
009/217	NA	NA	-
010/195	de	1	d e - - -
010/203	de	1	d e - - -
010/207	de	1	d e - - -
010/209	dä	1	d ä - - -
010/211	de	1	d e - - -
010/213	dee	1	d ee - - -
010/215	de	1	d e - - -
010/217	de	1	d e - - -
010/219	dä	1	d ä - - -
011/049	NA	NA	-
011/053	dem	1	d e m - -
011/055	NA	NA	-
011/057	dem	1	d e m - -
011/059	dem	1	d e m - -
011/061	dem	1	d e m - -
011/063	dem	1	d e m - -
011/065	dem	1	d e m - -
011/067	dem	1	d e m - -
011/069	dem	1	d e m - -
011/187	de	1	d e - - -
011/189	de	1	d e - - -
011/191	de	1	d e - - -
011/195	de	1	d e - - -
011/197	deh	1	d eh - - -
011/203	de	1	d e - - -
011/205	de	1	d e - - -
011/207	de	1	d e - - -
011/209	dää	1	d ää - - -
011/211	de	1	d e - - -
011/213	de	1	d e - - -
011/215	dä	1	d ä - - -
011/217	de	1	d e - - -
011/219	de	1	d e - - -
012/047	dauen	1	d aue n - -
012/049	darn	1	d ar n - -
012/051	de	1	d e - - -
012/053	dem	1	d e m - -
012/055	dem	1	d e m - -
012/057	di	1	d i - - -
012/059	dem	1	d e m - -
012/061	dem	1	d e m - -
012/063	dem	1	d e m - -
012/065	dem	1	d e m - -
012/067	dem	1	d e m - -
012/069	dem	1	d e m - -
012/187	dö	1	d ö - - -
012/189	da	1	d a - - -
012/191	dei	1	d ei - - -
012/193	de	1	d e - - -
012/195	de	1	d e - - -
012/197	dö	1	d ö - - -
012/199	de	1	d e - - -
012/201	de	1	d e - - -
012/203	dei	1	d ei - - -
012/205	de	1	d e - - -
012/207	de	1	d e - - -
012/209	de	1	d e - - -
012/211	dä	1	d ä - - -
012/213	de	1	d e - - -
012/215	dä	1	d ä - - -
012/217	de	1	d e - - -
012/219	dä	1	d ä - - -
012/221	de	1	d e - - -
012/223	de	1	d e - - -
013/051	dä	1	d ä - - -
013/053	da	1	d a - - -
013/055	da	1	d a - - -
013/057	dem	1	d e m - -
013/059	dem	1	d e m - -
013/061	de	1	d e - - -
013/063	de	1	d e - - -
013/065	de	1	d e - - -
013/067	de	1	d e - - -
013/161	dei	1	d ei - - -
013/163	dei	1	d ei - - -
013/165	dei	1	d ei - - -
013/167	de	1	d e - - -
013/187	dei	1	d ei - - -
013/189	de	1	d e - - -
013/191	de	1	d e - - -
013/193	de	1	d e - - -
013/195	de	1	d e - - -
013/197	dee	1	d ee - - -
013/199	de	1	d e - - -
013/201	NA	NA	-
013/203	de	1	d e - - -
013/207	dae	1	d ae - - -
013/209	de	1	d e - - -
013/211	de	1	d e - - -
013/213	de	1	d e - - -
013/215	de	1	d e - - -
013/217	dee	1	d ee - - -
013/219	de	1	d e - - -
013/221	de	1	d e - - -
013/223	de	1	d e - - -
014/047	dönnan	1	d ö nn a n
014/049	dönnen	1	d ö nn e n
014/051	dönnen	1	d ö nn e n
014/053	de	1	d e - - -
014/055	de	1	d e - - -
014/057	de	1	d e - - -
014/059	de	1	d e - - -
014/061	de	1	d e - - -
014/063	de	1	d e - - -
014/065	de	1	d e - - -
014/067	de	1	d e - - -
014/109	dei	1	d ei - - -
014/159	dei	1	d ei - - -
014/161	dei	1	d ei - - -
014/163	dei	1	d ei - - -
014/165	dei	1	d ei - - -
014/167	de	1	d e - - -
014/169	de	1	d e - - -
014/187	dei	1	d ei - - -
014/189	de	1	d e - - -
014/191	de	1	d e - - -
014/193	de	1	d e - - -
014/195	de	1	d e - - -
014/197	de	1	d e - - -
014/199	de	1	d e - - -
014/201	de	1	d e - - -
014/203	de	1	d e - - -
014/205	de	1	d e - - -
014/207	de	1	d e - - -
014/209	dä	1	d ä - - -
014/211	de	1	d e - - -
014/213	de	1	d e - - -
014/215	dä	1	d ä - - -
014/217	de	1	d e - - -
014/219	de	1	d e - - -
014/221	de	1	d e - - -
015/049	dönan	1	d ö n a n
015/051	NA	NA	-
015/053	dü	1	d ü - - -
015/055	de	1	d e - - -
015/057	dehh	1	d eh - - -
015/059	de	1	d e - - -
015/061	de	1	d e - - -
015/063	de	1	d e - - -
015/065	de	1	d e - - -
015/067	de	1	d e - - -
015/105	dei	1	d ei - - -
015/107	deei	1	d eei - - -
015/109	dei	1	d ei - - -
015/151	dei	1	d ei - - -
015/153	dei	1	d ei - - -
015/155	dei	1	d ei - - -
015/157	dei	1	d ei - - -
015/159	dei	1	d ei - - -
015/161	dei	1	d ei - - -
015/163	dei	1	d ei - - -
015/165	de	1	d e - - -
015/167	de	1	d e - - -
015/169	de	1	d e - - -
015/173	de	1	d e - - -
015/187	döh	1	d öh - - -
015/191	de	1	d e - - -
015/193	de	1	d e - - -
015/195	de	1	d e - - -
015/197	dä	1	d ä - - -
015/199	doe	1	d oe - - -
015/201	de	1	d e - - -
015/203	de	1	d e - - -
015/205	de	1	d e - - -
015/207	de	1	d e - - -
015/209	de	1	d e - - -
015/211	de	1	d e - - -
015/213	de	1	d e - - -
015/215	NA	NA	-
015/217	de	1	d e - - -
015/219	dä	1	d ä - - -
015/221	de	1	d e - - -
016/051	dea	1	d ea - - -
016/055	dü	1	d ü - - -
016/057	de	1	d e - - -
016/059	de	1	d e - - -
016/061	de	1	d e - - -
016/063	de	1	d e - - -
016/065	de	1	d e - - -
016/067	de	1	d e - - -
016/081	de	1	d e - - -
016/083	de	1	d e - - -
016/105	dei	1	d ei - - -
016/107	NA	NA	-
016/109	dei	1	d ei - - -
016/111	de	1	d e - - -
016/145	die	1	d ie - - -
016/147	dei	1	d ei - - -
016/149	dei	1	d ei - - -
