locations	strings	cognateID	alignments
087/061	so	1	s o
087/063	so	1	s o
087/065	so	1	s o
087/067	so	1	s o
087/069	so	1	s o
087/071	so	1	s o
087/073	so	1	s o
087/075	so	1	s o
087/077	so	1	s o
087/079	so	1	s o
087/081	so	1	s o
087/083	so	1	s o
087/085	so	1	s o
087/087	so	1	s o
087/089	so	1	s o
087/091	so	1	s o
087/093	so	1	s o
087/095	su	1	s u
087/097	so	1	s o
087/099	so	1	s o
087/101	so	1	s o
087/103	so	1	s o
087/105	so	1	s o
087/107	so	1	s o
087/109	so	1	s o
087/111	so	1	s o
087/113	so	1	s o
087/115	so	1	s o
087/117	sou	1	s ou
087/119	sou	1	s ou
087/121	sou	1	s ou
087/123	sou	1	s ou
087/125	so	1	s o
087/127	sou	1	s ou
087/129	sou	1	s ou
087/133	so	1	s o
087/135	so	1	s o
087/137	so	1	s o
087/139	so	1	s o
087/141	so	1	s o
087/143	so	1	s o
087/145	soo	1	s oo
087/147	so	1	s o
087/149	sou	1	s ou
087/151	so	1	s o
088/035	so	1	s o
088/037	su	1	s u
088/039	so	1	s o
088/041	so	1	s o
088/043	so	1	s o
088/045	so	1	s o
088/047	so	1	s o
088/049	so	1	s o
088/051	so	1	s o
088/053	so	1	s o
088/055	so	1	s o
088/057	NA	NA	- -
088/059	so	1	s o
088/061	so	1	s o
088/063	so	1	s o
088/065	so	1	s o
088/067	so	1	s o
088/069	so	1	s o
088/071	so	1	s o
088/073	so	1	s o
088/075	so	1	s o
088/077	so	1	s o
088/079	so	1	s o
088/081	so	1	s o
088/083	so	1	s o
088/085	so	1	s o
088/087	so	1	s o
088/089	so	1	s o
088/091	so	1	s o
088/093	so	1	s o
088/095	so	1	s o
088/097	so	1	s o
088/099	so	1	s o
088/101	so	1	s o
088/103	so	1	s o
088/105	so	1	s o
088/107	so	1	s o
088/109	so	1	s o
088/113	so	1	s o
088/115	so	1	s o
088/117	so	1	s o
088/121	sou	1	s ou
088/123	so	1	s o
088/127	so	1	s o
088/129	so	1	s o
088/131	so	1	s o
088/137	so	1	s o
088/139	so	1	s o
088/141	so	1	s o
088/143	so	1	s o
088/145	so	1	s o
088/147	so	1	s o
088/149	so	1	s o
089/035	su	1	s u
089/037	NA	NA	- -
089/039	so	1	s o
089/041	so	1	s o
089/043	so	1	s o
089/045	so	1	s o
089/047	so	1	s o
089/049	so	1	s o
089/051	so	1	s o
089/053	so	1	s o
089/055	so	1	s o
089/057	so	1	s o
089/059	so	1	s o
089/061	so	1	s o
089/063	so	1	s o
089/065	so	1	s o
089/067	so	1	s o
089/069	so	1	s o
089/071	so	1	s o
089/073	so	1	s o
089/075	so	1	s o
089/077	so	1	s o
089/079	so	1	s o
089/081	so	1	s o
089/083	so	1	s o
089/085	so	1	s o
089/087	so	1	s o
089/089	so	1	s o
089/091	so	1	s o
089/093	so	1	s o
089/095	so	1	s o
089/097	so	1	s o
089/099	so	1	s o
089/101	so	1	s o
089/103	so	1	s o
089/105	so	1	s o
089/107	so	1	s o
089/109	soa	1	s oa
089/111	so	1	s o
089/113	so	1	s o
089/115	so	1	s o
089/117	so	1	s o
089/119	so	1	s o
089/121	so	1	s o
089/123	NA	NA	- -
089/125	so	1	s o
089/127	so	1	s o
089/129	so	1	s o
089/131	so	1	s o
089/133	so	1	s o
089/135	so	1	s o
089/137	so	1	s o
089/139	so	1	s o
089/141	so	1	s o
089/143	so	1	s o
089/145	so	1	s o
089/147	so	1	s o
089/149	so	1	s o
090/035	so	1	s o
090/037	su	1	s u
090/039	so	1	s o
090/041	so	1	s o
090/043	so	1	s o
090/045	so	1	s o
090/047	so	1	s o
090/049	so	1	s o
090/051	so	1	s o
090/053	so	1	s o
090/055	so	1	s o
090/057	so	1	s o
090/059	so	1	s o
090/061	so	1	s o
090/063	so	1	s o
090/065	so	1	s o
090/067	so	1	s o
090/069	so	1	s o
090/071	so	1	s o
090/073	so	1	s o
090/075	so	1	s o
090/077	so	1	s o
090/079	so	1	s o
090/081	so	1	s o
090/083	so	1	s o
090/085	NA	NA	- -
090/087	so	1	s o
090/089	so	1	s o
090/091	so	1	s o
090/093	so	1	s o
090/095	so	1	s o
090/097	so	1	s o
090/099	so	1	s o
090/101	so	1	s o
090/103	so	1	s o
090/105	so	1	s o
090/107	NA	NA	- -
090/109	so	1	s o
090/111	so	1	s o
090/113	so	1	s o
090/115	so	1	s o
090/119	so	1	s o
090/121	so	1	s o
090/123	so	1	s o
090/125	so	1	s o
090/127	so	1	s o
090/129	so	1	s o
090/131	so	1	s o
090/133	sou	1	s ou
090/135	so	1	s o
090/137	so	1	s o
090/139	so	1	s o
090/141	sou	1	s ou
090/143	so	1	s o
090/145	so	1	s o
090/147	so	1	s o
090/149	so	1	s o
090/151	so	1	s o
091/035	su	1	s u
091/037	so	1	s o
091/039	so	1	s o
091/041	so	1	s o
091/043	so	1	s o
091/045	so	1	s o
091/047	so	1	s o
091/049	so	1	s o
091/051	so	1	s o
091/053	so	1	s o
091/055	se	1	s e
091/057	so	1	s o
091/059	so	1	s o
091/061	so	1	s o
091/063	so	1	s o
091/065	so	1	s o
091/067	so	1	s o
091/069	so	1	s o
091/071	so	1	s o
091/073	so	1	s o
091/075	so	1	s o
091/077	so	1	s o
091/079	so	1	s o
091/081	so	1	s o
091/083	so	1	s o
091/085	so	1	s o
091/087	so	1	s o
091/091	so	1	s o
091/093	so	1	s o
091/095	so	1	s o
091/097	so	1	s o
091/099	so	1	s o
091/101	so	1	s o
091/103	so	1	s o
091/105	so	1	s o
091/107	so	1	s o
091/109	so	1	s o
091/111	so	1	s o
091/113	so	1	s o
091/115	so	1	s o
091/117	so	1	s o
091/119	so	1	s o
091/121	so	1	s o
091/125	so	1	s o
091/129	so	1	s o
091/131	so	1	s o
091/133	so	1	s o
091/135	so	1	s o
091/137	so	1	s o
091/139	so	1	s o
091/141	so	1	s o
091/143	so	1	s o
091/145	so	1	s o
091/147	so	1	s o
091/149	so	1	s o
091/151	so	1	s o
091/155	so	1	s o
092/033	so	1	s o
092/035	so	1	s o
092/037	su	1	s u
092/039	su	1	s u
092/041	so	1	s o
092/043	so	1	s o
092/045	so	1	s o
092/047	so	1	s o
092/049	so	1	s o
092/051	so	1	s o
092/053	so	1	s o
092/055	so	1	s o
092/057	so	1	s o
092/059	so	1	s o
092/061	so	1	s o
092/063	so	1	s o
092/065	so	1	s o
092/067	so	1	s o
092/069	so	1	s o
092/071	so	1	s o
092/073	so	1	s o
092/075	so	1	s o
092/077	so	1	s o
092/079	so	1	s o
092/081	so	1	s o
092/083	so	1	s o
092/085	so	1	s o
092/087	so	1	s o
092/089	so	1	s o
092/091	so	1	s o
092/093	so	1	s o
092/095	so	1	s o
092/097	so	1	s o
092/099	so	1	s o
092/101	so	1	s o
092/103	so	1	s o
092/105	so	1	s o
092/107	so	1	s o
092/109	so	1	s o
092/111	so	1	s o
092/113	so	1	s o
092/115	so	1	s o
092/117	so	1	s o
092/119	so	1	s o
092/121	so	1	s o
092/123	so	1	s o
092/125	so	1	s o
092/127	so	1	s o
092/129	so	1	s o
092/131	so	1	s o
092/133	sou	1	s ou
092/135	so	1	s o
092/137	so	1	s o
092/139	so	1	s o
092/141	so	1	s o
092/143	so	1	s o
092/145	so	1	s o
092/147	so	1	s o
092/149	so	1	s o
092/151	so	1	s o
093/035	so	1	s o
093/037	so	1	s o
093/039	su	1	s u
093/041	so	1	s o
093/043	so	1	s o
093/045	so	1	s o
093/047	so	1	s o
093/049	so	1	s o
093/051	so	1	s o
093/053	so	1	s o
093/055	so	1	s o
093/057	so	1	s o
093/059	so	1	s o
093/061	NA	NA	- -
093/063	so	1	s o
093/065	so	1	s o
093/067	so	1	s o
093/069	so	1	s o
093/071	so	1	s o
093/073	so	1	s o
093/075	so	1	s o
093/077	so	1	s o
093/079	so	1	s o
093/081	so	1	s o
093/083	so	1	s o
093/085	so	1	s o
093/087	so	1	s o
093/089	so	1	s o
093/091	so	1	s o
093/093	so	1	s o
093/095	so	1	s o
093/097	so	1	s o
093/099	so	1	s o
093/101	so	1	s o
093/103	NA	NA	- -
093/105	so	1	s o
093/109	so	1	s o
093/111	so	1	s o
093/113	so	1	s o
093/115	so	1	s o
093/117	so	1	s o
093/119	so	1	s o
093/121	so	1	s o
093/123	so	1	s o
093/125	so	1	s o
093/127	so	1	s o
093/129	so	1	s o
093/131	so	1	s o
093/133	so	1	s o
093/137	sou	1	s ou
093/139	so	1	s o
093/143	so	1	s o
093/145	so	1	s o
093/147	so	1	s o
093/149	so	1	s o
093/151	sso	1	ss o
093/153	sso	1	ss o
093/155	sou	1	s ou
094/033	se	1	s e
094/035	so	1	s o
094/037	so	1	s o
094/039	so	1	s o
094/041	so	1	s o
094/043	so	1	s o
094/045	so	1	s o
094/047	so	1	s o
094/049	so	1	s o
094/051	so	1	s o
094/053	so	1	s o
094/055	so	1	s o
094/057	so	1	s o
094/059	so	1	s o
094/061	so	1	s o
094/063	so	1	s o
094/065	NA	NA	- -
094/067	so	1	s o
094/069	so	1	s o
094/071	so	1	s o
094/073	so	1	s o
094/075	so	1	s o
094/077	so	1	s o
094/079	so	1	s o
094/081	so	1	s o
094/083	so	1	s o
094/085	so	1	s o
094/087	so	1	s o
094/089	so	1	s o
094/091	so	1	s o
094/093	so	1	s o
094/095	so	1	s o
094/097	so	1	s o
094/099	so	1	s o
094/101	so	1	s o
094/103	so	1	s o
094/105	so	1	s o
094/107	so	1	s o
094/109	so	1	s o
094/111	so	1	s o
094/113	so	1	s o
094/115	so	1	s o
094/117	so	1	s o
094/119	so	1	s o
094/121	so	1	s o
094/123	so	1	s o
094/125	so	1	s o
094/127	so	1	s o
094/129	so	1	s o
094/131	NA	NA	- -
094/133	so	1	s o
094/135	so	1	s o
094/137	so	1	s o
094/139	sou	1	s ou
094/141	NA	NA	- -
094/143	so	1	s o
094/145	so	1	s o
094/147	so	1	s o
094/149	so	1	s o
094/151	so	1	s o
094/153	so	1	s o
095/031	so	1	s o
095/033	so	1	s o
095/035	so	1	s o
095/037	so	1	s o
095/039	so	1	s o
095/041	so	1	s o
095/043	so	1	s o
095/045	so	1	s o
095/047	so	1	s o
095/049	so	1	s o
095/051	so	1	s o
095/053	so	1	s o
095/055	so	1	s o
095/057	so	1	s o
095/059	so	1	s o
095/061	so	1	s o
095/063	so	1	s o
095/065	so	1	s o
095/067	so	1	s o
095/069	so	1	s o
095/071	so	1	s o
095/073	so	1	s o
095/075	so	1	s o
095/077	so	1	s o
095/079	so	1	s o
095/081	so	1	s o
095/083	so	1	s o
095/085	so	1	s o
095/087	so	1	s o
095/089	so	1	s o
095/091	NA	NA	- -
095/093	so	1	s o
095/095	so	1	s o
095/097	so	1	s o
095/099	so	1	s o
095/101	so	1	s o
095/103	so	1	s o
095/105	so	1	s o
095/107	so	1	s o
095/109	so	1	s o
095/111	so	1	s o
095/113	so	1	s o
095/115	so	1	s o
095/117	so	1	s o
095/119	so	1	s o
095/121	so	1	s o
095/123	so	1	s o
095/125	so	1	s o
095/129	so	1	s o
095/131	so	1	s o
095/133	so	1	s o
095/139	so	1	s o
095/141	so	1	s o
095/143	so	1	s o
095/145	so	1	s o
