locations	strings	cognateID	alignments
075/049	brenn	1	- b r e - - - nn -
075/051	brenn	1	- b r e - - - nn -
075/053	brenn	1	- b r e - - - nn -
075/055	brenn	1	- b r e - - - nn -
075/057	brenn	1	- b r e - - - nn -
075/059	brönn	1	- b r ö - - - nn -
075/061	brenn	1	- b r e - - - nn -
075/063	brann	1	- b r a - - - nn -
075/065	brann	1	- b r a - - - nn -
075/067	brönn	1	- b r ö - - - nn -
075/069	brönn	1	- b r ö - - - nn -
075/071	brenn	1	- b r e - - - nn -
075/073	brenn	1	- b r e - - - nn -
075/075	brenn	1	- b r e - - - nn -
075/077	brenn	1	- b r e - - - nn -
075/079	brenn	1	- b r e - - - nn -
075/081	brenn	1	- b r e - - - nn -
075/083	brenn	1	- b r e - - - nn -
075/085	brenn	1	- b r e - - - nn -
075/087	brenn	1	- b r e - - - nn -
075/089	brenn	1	- b r e - - - nn -
075/091	brenn	1	- b r e - - - nn -
075/093	brenn	1	- b r e - - - nn -
075/095	brenn	1	- b r e - - - nn -
075/097	brenn	1	- b r e - - - nn -
075/099	brenn	1	- b r e - - - nn -
075/101	brenn	1	- b r e - - - nn -
075/103	brenn	1	- b r e - - - nn -
075/105	brenn	1	- b r e - - - nn -
075/107	brenn	1	- b r e - - - nn -
075/135	brejn	1	- b r ej - - - n -
075/145	bronn	1	- b r o - - - nn -
075/147	bronn	1	- b r o - - - nn -
075/149	NA	NA	-
075/155	brenn	1	- b r e - - - nn -
075/157	bronn	1	- b r o - - - nn -
075/159	brann	1	- b r a - - - nn -
075/161	brann	1	- b r a - - - nn -
075/163	brann	1	- b r a - - - nn -
075/165	NA	NA	-
076/019	bran	1	- b r a - - - n -
076/021	brann	1	- b r a - - - nn -
076/023	broan	1	- b r oa - - - n -
076/025	brann	1	- b r a - - - nn -
076/027	brann	1	- b r a - - - nn -
076/029	brann	1	- b r a - - - nn -
076/033	bren	1	- b r e - - - n -
076/035	brann	1	- b r a - - - nn -
076/037	brenn	1	- b r e - - - nn -
