locations	strings	cognateID	alignments
001/203	got	1	g o t
002/201	got	1	g o t
002/203	got	1	g o t
002/205	good	1	g oo d
003/203	got	1	g o t
003/205	goot	1	g oo t
004/205	goot	1	g oo t
005/205	goot	1	g oo t
005/207	got	1	g o t
006/205	goht	1	g oh t
006/207	got	1	g o t
007/205	goot	1	g oo t
007/207	got	1	g o t
007/209	got	1	g o t
007/211	got	1	g o t
008/199	got	1	g o t
008/203	got	1	g o t
008/205	got	1	g o t
008/207	got	1	g o t
008/209	got	1	g o t
008/211	got	1	g o t
008/213	got	1	g o t
009/199	goot	1	g oo t
009/203	got	1	g o t
009/207	got	1	g o t
009/209	got	1	g o t
009/211	goot	1	g oo t
009/213	got	1	g o t
009/215	got	1	g o t
009/217	got	1	g o t
010/195	got	1	g o t
010/203	got	1	g o t
010/207	got	1	g o t
010/209	got	1	g o t
010/211	got	1	g o t
010/213	got	1	g o t
010/215	got	1	g o t
010/217	got	1	g o t
010/219	got	1	g o t
011/049	gud	1	g u d
011/053	goo	1	g oo -
011/055	gu	1	g u -
011/057	goi	1	g oi -
011/059	goj	1	g oj -
011/061	gooi	1	g ooi -
011/063	goeed	1	g oee d
011/065	goi	1	g oi -
011/067	gui	1	g ui -
011/069	gui	1	g ui -
011/187	goht	1	g oh t
011/189	god	1	g o d
011/191	got	1	g o t
011/195	god	1	g o d
011/197	got	1	g o t
011/203	got	1	g o t
011/205	got	1	g o t
011/207	goot	1	g oo t
011/209	good	1	g oo d
011/211	got	1	g o t
011/213	got	1	g o t
011/215	goot	1	g oo t
011/217	got	1	g o t
011/219	got	1	g o t
012/047	gud	1	g u d
012/049	gud	1	g u d
012/051	goid	1	g oi d
012/053	goj	1	g oj -
012/055	goi	1	g oi -
012/057	goi	1	g oi -
012/059	goi	1	g oi -
012/061	goi	1	g oi -
012/063	goi	1	g oi -
012/065	goi	1	g oi -
012/067	gui	1	g ui -
012/069	gui	1	g ui -
012/187	got	1	g o t
012/189	goot	1	g oo t
012/191	god	1	g o d
012/193	got	1	g o t
012/195	got	1	g o t
012/197	got	1	g o t
012/199	got	1	g o t
012/201	got	1	g o t
012/203	got	1	g o t
012/205	got	1	g o t
012/207	goot	1	g oo t
012/209	goht	1	g oh t
012/211	got	1	g o t
012/213	got	1	g o t
012/215	got	1	g o t
012/217	goht	1	g oh t
012/219	got	1	g o t
012/221	got	1	g o t
012/223	got	1	g o t
013/051	goit	1	g oi t
013/053	göid	1	g öi d
013/055	gaujt	1	g auj t
013/057	god	1	g o d
013/059	good	1	g oo d
013/061	gut	1	g u t
013/063	gut	1	g u t
013/065	gut	1	g u t
013/067	gut	1	g u t
013/161	gaut	1	g au t
013/163	gaut	1	g au t
013/165	gaut	1	g au t
013/167	got	1	g o t
013/187	gohd	1	g oh d
013/189	goot	1	g oo t
013/191	got	1	g o t
013/193	got	1	g o t
013/195	good	1	g oo d
013/197	goot	1	g oo t
013/199	good	1	g oo d
013/201	got	1	g o t
013/203	got	1	g o t
013/207	goot	1	g oo t
013/209	got	1	g o t
013/211	got	1	g o t
013/213	goot	1	g oo t
013/215	got	1	g o t
013/217	got	1	g o t
013/219	got	1	g o t
013/221	got	1	g o t
013/223	goot	1	g oo t
014/047	gud	1	g u d
014/049	gud	1	g u d
014/051	gudd	1	g u dd
014/053	gaud	1	g au d
014/055	göud	1	g öu d
014/057	göt	1	g ö t
014/059	gut	1	g u t
014/061	gut	1	g u t
014/063	gut	1	g u t
014/065	gut	1	g u t
014/067	gut	1	g u t
014/109	gaut	1	g au t
014/159	gaud	1	g au d
014/161	gaut	1	g au t
014/163	gaut	1	g au t
014/165	gaut	1	g au t
014/167	got	1	g o t
014/169	got	1	g o t
014/187	goot	1	g oo t
