locations	strings	cognateID	alignments
001/203	he	1	h e -
002/201	ha	1	h a -
002/203	hef	1	h e f
002/205	heff	1	h e ff
003/203	hef	1	h e f
003/205	hef	1	h e f
004/205	hef	1	h e f
005/205	hä	1	h ä -
005/207	hä	1	h ä -
006/205	heww	1	h e ww
006/207	ha	1	h a -
007/205	hä	1	h ä -
007/207	ha	1	h a -
007/209	häw	1	h ä w
007/211	ha	1	h a -
008/199	heff	1	h e ff
008/203	häns	1	h ä ns
008/205	he	1	h e -
008/207	he	1	h e -
008/209	hä	1	h ä -
008/211	hä	1	h ä -
008/213	ha	1	h a -
009/199	häff	1	h ä ff
009/203	hew	1	h e w
009/207	he	1	h e -
009/209	hä	1	h ä -
009/211	he	1	h e -
009/213	hä	1	h ä -
009/215	he	1	h e -
009/217	ha	1	h a -
010/195	hef	1	h e f
010/203	he	1	h e -
010/207	hä	1	h ä -
010/209	hä	1	h ä -
010/211	hä	1	h ä -
010/213	hä	1	h ä -
010/215	he	1	h e -
010/217	he	1	h e -
010/219	he	1	h e -
011/049	he	1	h e -
011/053	ha	1	h a -
011/055	ha	1	h a -
011/057	ha	1	h a -
011/059	ha	1	h a -
011/061	ho	1	h o -
011/063	ho	1	h o -
011/065	ho	1	h o -
011/067	he	1	h e -
011/069	he	1	h e -
011/187	hef	1	h e f
011/189	heww	1	h e ww
011/191	heff	1	h e ff
011/195	hew	1	h e w
011/197	hew	1	h e w
011/203	hef	1	h e f
011/205	heww	1	h e ww
011/207	he	1	h e -
011/209	he	1	h e -
011/211	hä	1	h ä -
011/213	he	1	h e -
011/215	hä	1	h ä -
011/217	hä	1	h ä -
011/219	hä	1	h ä -
012/047	hee	1	h ee -
012/049	he	1	h e -
012/051	hi	1	h i -
012/053	ha	1	h a -
012/055	hä	1	h ä -
012/057	ha	1	h a -
012/059	ho	1	h o -
012/061	ho	1	h o -
012/063	ho	1	h o -
012/065	ho	1	h o -
012/067	ho	1	h o -
012/069	hä	1	h ä -
012/187	hew	1	h e w
012/189	hew	1	h e w
012/191	häff	1	h ä ff
012/193	heff	1	h e ff
012/195	heff	1	h e ff
012/197	heff	1	h e ff
012/199	heff	1	h e ff
012/201	hef	1	h e f
012/203	hew	1	h e w
012/205	hef	1	h e f
012/207	häw	1	h ä w
012/209	hef	1	h e f
012/211	he	1	h e -
012/213	hä	1	h ä -
012/215	ha	1	h a -
012/217	ha	1	h a -
012/219	he	1	h e -
012/221	hä	1	h ä -
012/223	hä	1	h ä -
013/051	hie	1	h ie -
013/053	he	1	h e -
013/055	he	1	h e -
013/057	ho	1	h o -
013/059	hä	1	h ä -
013/061	hä	1	h ä -
013/063	he	1	h e -
013/065	he	1	h e -
013/067	he	1	h e -
013/161	hä	1	h ä -
013/163	hä	1	h ä -
013/165	he	1	h e -
013/167	hew	1	h e w
013/187	hef	1	h e f
013/189	hev	1	h e v
013/191	heff	1	h e ff
013/193	hef	1	h e f
013/195	heff	1	h e ff
013/197	heff	1	h e ff
013/199	hew	1	h e w
013/201	heff	1	h e ff
013/203	häff	1	h ä ff
013/207	haeff	1	h ae ff
013/209	hä	1	h ä -
013/211	he	1	h e -
013/213	he	1	h e -
013/215	he	1	h e -
013/217	ha	1	h a -
013/219	hä	1	h ä -
013/221	ha	1	h a -
013/223	ha	1	h a -
014/047	ha	1	h a -
014/049	hä	1	h ä -
014/051	häi	1	h äi -
014/053	he	1	h e -
014/055	hee	1	h ee -
014/057	he	1	h e -
014/059	hä	1	h ä -
014/061	he	1	h e -
014/063	he	1	h e -
014/065	he	1	h e -
014/067	hä	1	h ä -
014/109	he	1	h e -
014/159	hao	1	h ao -
014/161	ha	1	h a -
014/163	hah	1	h ah -
014/165	heff	1	h e ff
014/167	häf	1	h ä f
014/169	hef	1	h e f
014/187	hef	1	h e f
014/189	hef	1	h e f
014/191	hef	1	h e f
014/193	haww	1	h a ww
014/195	heff	1	h e ff
014/197	hef	1	h e f
014/199	häf	1	h ä f
014/201	heff	1	h e ff
014/203	häw	1	h ä w
014/205	hef	1	h e f
014/207	hef	1	h e f
014/209	hä	1	h ä -
014/211	hä	1	h ä -
014/213	hä	1	h ä -
014/215	hä	1	h ä -
014/217	ha	1	h a -
014/219	ha	1	h a -
014/221	ha	1	h a -
015/049	hä	1	h ä -
015/051	hee	1	h ee -
015/053	he	1	h e -
015/055	hee	1	h ee -
015/057	hä	1	h ä -
015/059	hä	1	h ä -
015/061	he	1	h e -
015/063	he	1	h e -
015/065	he	1	h e -
015/067	he	1	h e -
015/105	hä	1	h ä -
015/107	he	1	h e -
015/109	he	1	h e -
015/151	hä	1	h ä -
015/153	hä	1	h ä -
015/155	hä	1	h ä -
015/157	he	1	h e -
015/159	he	1	h e -
015/161	ha	1	h a -
015/163	hef	1	h e f
015/165	hä	1	h ä -
015/167	hef	1	h e f
015/169	hef	1	h e f
015/173	he	1	h e -
015/187	heff	1	h e ff
015/191	häw	1	h ä w
015/193	heff	1	h e ff
015/195	hef	1	h e f
015/197	häff	1	h ä ff
015/199	hef	1	h e f
015/201	heff	1	h e ff
015/203	heff	1	h e ff
015/205	hef	1	h e f
015/207	he	1	h e -
015/209	he	1	h e -
015/211	hef	1	h e f
015/213	he	1	h e -
015/215	hef	1	h e f
015/217	hä	1	h ä -
015/219	ha	1	h a -
015/221	hä	1	h ä -
016/051	hee	1	h ee -
016/055	he	1	h e -
016/057	he	1	h e -
016/059	he	1	h e -
016/061	he	1	h e -
016/063	he	1	h e -
016/065	he	1	h e -
016/067	he	1	h e -
016/081	he	1	h e -
016/083	hä	1	h ä -
016/105	hä	1	h ä -
016/107	he	1	h e -
016/109	hae	1	h ae -
016/111	he	1	h e -
016/145	hä	1	h ä -
016/147	hä	1	h ä -
016/149	he	1	h e -
016/151	he	1	h e -
016/153	hä	1	h ä -
016/155	hä	1	h ä -
016/157	he	1	h e -
016/159	he	1	h e -
016/161	he	1	h e -
016/163	he	1	h e -
016/165	he	1	h e -
016/167	he	1	h e -
016/187	hef	1	h e f
016/189	heff	1	h e ff
016/191	häw	1	h ä w
016/193	heff	1	h e ff
016/195	häv	1	h ä v
016/197	hef	1	h e f
016/199	hef	1	h e f
016/201	heff	1	h e ff
016/203	hef	1	h e f
016/205	häf	1	h ä f
016/209	ha	1	h a -
016/211	he	1	h e -
016/213	hä	1	h ä -
016/215	he	1	h e -
016/217	hä	1	h ä -
016/219	ha	1	h a -
017/055	he	1	h e -
017/057	hä	1	h ä -
017/059	he	1	h e -
017/061	he	1	h e -
017/063	he	1	h e -
017/065	he	1	h e -
017/067	he	1	h e -
017/069	he	1	h e -
017/081	hä	1	h ä -
017/083	he	1	h e -
017/099	he	1	h e -
017/101	he	1	h e -
017/103	he	1	h e -
017/107	hä	1	h ä -
017/109	he	1	h e -
017/145	he	1	h e -
017/147	he	1	h e -
017/149	he	1	h e -
017/151	hä	1	h ä -
017/153	he	1	h e -
017/155	hä	1	h ä -
017/157	hä	1	h ä -
017/159	he	1	h e -
017/161	haa	1	h aa -
017/163	he	1	h e -
017/165	hä	1	h ä -
017/169	häw	1	h ä w
017/171	häf	1	h ä f
017/183	haw	1	h a w
017/185	heef	1	h ee f
017/187	hef	1	h e f
017/189	hef	1	h e f
017/191	hev	1	h e v
017/193	hef	1	h e f
017/195	hef	1	h e f
017/197	hew	1	h e w
017/199	hef	1	h e f
017/201	hef	1	h e f
017/203	hef	1	h e f
017/205	hef	1	h e f
017/207	häf	1	h ä f
017/209	he	1	h e -
017/211	hä	1	h ä -
017/213	hä	1	h ä -
017/215	he	1	h e -
017/217	he	1	h e -
017/219	he	1	h e -
018/051	he	1	h e -
018/053	he	1	h e -
018/055	he	1	h e -
018/057	he	1	h e -
018/059	he	1	h e -
018/061	he	1	h e -
018/063	he	1	h e -
018/065	he	1	h e -
018/067	he	1	h e -
018/069	he	1	h e -
018/071	he	1	h e -
018/073	he	1	h e -
018/075	he	1	h e -
018/079	he	1	h e -
018/081	he	1	h e -
018/097	he	1	h e -
018/099	he	1	h e -
018/103	he	1	h e -
018/105	he	1	h e -
018/107	hä	1	h ä -
018/109	he	1	h e -
018/111	he	1	h e -
018/143	he	1	h e -
018/145	hä	1	h ä -
018/147	hä	1	h ä -
018/149	hä	1	h ä -
018/151	he	1	h e -
018/153	he	1	h e -
018/155	hä	1	h ä -
018/157	hä	1	h ä -
018/159	hä	1	h ä -
018/161	he	1	h e -
018/163	hä	1	h ä -
018/165	hew	1	h e w
018/169	haf	1	h a f
018/171	hef	1	h e f
018/173	hew	1	h e w
018/181	hewf	1	h e wf
018/185	heff	1	h e ff
018/187	heff	1	h e ff
018/189	heff	1	h e ff
018/191	hef	1	h e f
018/193	hef	1	h e f
018/195	hef	1	h e f
018/197	hef	1	h e f
018/199	hef	1	h e f
018/201	heff	1	h e ff
018/203	häf	1	h ä f
018/205	hef	1	h e f
018/207	hef	1	h e f
018/209	he	1	h e -
018/211	hä	1	h ä -
018/213	he	1	h e -
018/215	he	1	h e -
018/219	hä	1	h ä -
019/051	he	1	h e -
019/053	he	1	h e -
019/055	he	1	h e -
019/057	he	1	h e -
019/059	he	1	h e -
019/061	he	1	h e -
019/063	he	1	h e -
019/065	he	1	h e -
019/067	he	1	h e -
019/069	he	1	h e -
019/071	he	1	h e -
019/073	he	1	h e -
019/075	he	1	h e -
019/077	hä	1	h ä -
019/079	he	1	h e -
019/081	he	1	h e -
019/097	he	1	h e -
019/099	he	1	h e -
019/101	he	1	h e -
019/103	he	1	h e -
019/105	he	1	h e -
019/107	he	1	h e -
019/109	hä	1	h ä -
019/143	he	1	h e -
019/145	he	1	h e -
019/147	he	1	h e -
019/149	he	1	h e -
019/151	hä	1	h ä -
019/153	he	1	h e -
019/155	he	1	h e -
019/157	hä	1	h ä -
019/159	he	1	h e -
019/161	he	1	h e -
019/163	he	1	h e -
019/165	he	1	h e -
019/167	häf	1	h ä f
019/169	hef	1	h e f
019/171	hew	1	h e w
019/173	heff	1	h e ff
019/175	häf	1	h ä f
019/177	hew	1	h e w
019/179	ha	1	h a -
019/181	häff	1	h ä ff
019/183	heww	1	h e ww
019/185	hef	1	h e f
019/187	hef	1	h e f
019/189	hef	1	h e f
019/191	heff	1	h e ff
019/193	heff	1	h e ff
019/195	hef	1	h e f
019/197	heff	1	h e ff
