locations	strings	cognateID	alignments
001/203	dörf	1	d - ö r - f - -
002/201	derw	1	d - e r - w - -
002/203	dörf	1	d - ö r - f - -
002/205	dörw	1	d - ö r - w - -
003/203	dörf	1	d - ö r - f - -
003/205	derrw	1	d - e rr - w - -
004/205	derw	1	d - e r - w - -
005/205	derw	1	d - e r - w - -
005/207	dörw	1	d - ö r - w - -
006/205	darw	1	d - a r - w - -
006/207	dörw	1	d - ö r - w - -
007/205	derw	1	d - e r - w - -
007/207	deerw	1	d - ee r - w - -
007/209	dörw	1	d - ö r - w - -
007/211	dörf	1	d - ö r - f - -
008/199	bruke	3	b r u k - e - -
008/203	dörw	1	d - ö r - w - -
008/205	derw	1	d - e r - w - -
008/207	derf	1	d - e r - f - -
008/209	dörw	1	d - ö r - w - -
008/211	dörw	1	d - ö r - w - -
008/213	derw	1	d - e r - w - -
009/199	dürf	1	d - ü r - f - -
009/203	dörw	1	d - ö r - w - -
009/207	derw	1	d - e r - w - -
009/209	derw	1	d - e r - w - -
009/211	dörw	1	d - ö r - w - -
009/213	bruke	3	b r u k - e - -
009/215	dörw	1	d - ö r - w - -
009/217	dörw	1	d - ö r - w - -
010/195	dörf	1	d - ö r - f - -
010/203	derw	1	d - e r - w - -
010/207	dörrw	1	d - ö rr - w - -
010/209	dörf	1	d - ö r - f - -
010/211	motte	4	m o - tt e - - -
010/213	derw	1	d - e r - w - -
010/215	derw	1	d - e r - w - -
010/217	derw	1	d - e r - w - -
010/219	dörw	1	d - ö r - w - -
011/049	mudt	4	m u - dt - - - -
011/053	maa	4	m aa - - - - - -
011/055	mo	4	m o - - - - - -
011/057	maa	4	m aa - - - - - -
011/059	maa	4	m aa - - - - - -
011/061	maa	4	m aa - - - - - -
011/063	maa	4	m aa - - - - - -
011/065	maa	4	m aa - - - - - -
011/067	maa	4	m aa - - - - - -
011/069	maa	4	m aa - - - - - -
011/187	derw	1	d - e r - w - -
011/189	darw	1	d - a r - w - -
011/191	darrw	1	d - a rr - w - -
011/195	derw	1	d - e r - w - -
011/197	dörw	1	d - ö r - w - -
011/203	dörf	1	d - ö r - f - -
011/205	dörw	1	d - ö r - w - -
011/207	dörrw	1	d - ö rr - w - -
011/209	därv	1	d - ä r - v - -
011/211	dörw	1	d - ö r - w - -
011/213	darw	1	d - a r - w - -
011/215	dörw	1	d - ö r - w - -
011/217	dörw	1	d - ö r - w - -
011/219	dörf	1	d - ö r - f - -
012/047	mut	4	m u - t - - - -
012/049	mut	4	m u - t - - - -
012/051	dörv	1	d - ö r - v - -
012/053	ma	4	m a - - - - - -
012/055	ma	4	m a - - - - - -
012/057	mo	4	m o - - - - - -
012/059	maa	4	m aa - - - - - -
012/061	maae	4	m aae - - - - - -
012/063	ska	2	sk a - - - - - -
012/065	maa	4	m aa - - - - - -
012/067	mo	4	m o - - - - - -
012/069	mo	4	m o - - - - - -
012/187	dörw	1	d - ö r - w - -
012/189	darw	1	d - a r - w - -
012/191	dörw	1	d - ö r - w - -
012/193	dörrw	1	d - ö rr - w - -
012/195	derw	1	d - e r - w - -
012/197	dirw	1	d - i r - w - -
012/199	dörw	1	d - ö r - w - -
012/201	derw	1	d - e r - w - -
012/203	derw	1	d - e r - w - -
012/205	dörf	1	d - ö r - f - -
012/207	dörw	1	d - ö r - w - -
012/209	derw	1	d - e r - w - -
012/211	derw	1	d - e r - w - -
012/213	darf	1	d - a r - f - -
012/215	derf	1	d - e r - f - -
012/217	dörw	1	d - ö r - w - -
012/219	dörf	1	d - ö r - f - -
012/221	darf	1	d - a r - f - -
012/223	derw	1	d - e r - w - -
013/051	mehe	4	m ehe - - - - - -
013/053	möinje	4	m öi - nj e - - -
013/055	möjn	4	m ö - jn - - - -
013/057	maa	4	m aa - - - - - -
013/059	maa	4	m aa - - - - - -
013/061	dörw	1	d - ö r - w - -
013/063	dörm	1	d - ö r - m - -
013/065	däörf	1	d - äö r - f - -
013/067	dörm	1	d - ö r - m - -
013/161	därv	1	d - ä r - v - -
013/163	därw	1	d - ä r - w - -
013/165	derw	1	d - e r - w - -
013/167	derw	1	d - e r - w - -
013/187	darw	1	d - a r - w - -
013/189	dörw	1	d - ö r - w - -
013/191	derrw	1	d - e rr - w - -
013/193	derv	1	d - e r - v - -
013/195	dörw	1	d - ö r - w - -
013/197	motte	4	m o - tt e - - -
013/199	dörw	1	d - ö r - w - -
013/201	derf	1	d - e r - f - -
013/203	derw	1	d - e r - w - -
013/207	motte	4	m o - tt e - - -
013/209	dörw	1	d - ö r - w - -
013/211	dörw	1	d - ö r - w - -
013/213	derf	1	d - e r - f - -
013/215	darf	1	d - a r - f - -
013/217	darf	1	d - a r - f - -
013/219	dörw	1	d - ö r - w - -
013/221	dörw	1	d - ö r - w - -
013/223	dörw	1	d - ö r - w - -
014/047	mut	4	m u - t - - - -
014/049	mut	4	m u - t - - - -
014/051	mut	4	m u - t - - - -
014/053	maune	4	m au - n e - - -
014/055	mönne	4	m ö - nn e - - -
014/057	möne	4	m ö - n e - - -
014/059	mögen	4	m ö - g e n - -
014/061	dörm	1	d - ö r - m - -
014/063	dörn	1	d - ö r - n - -
014/065	dorw	1	d - o r - w - -
014/067	döhr	1	d - öh r - - - -
014/109	dörw	1	d - ö r - w - -
014/159	derw	1	d - e r - w - -
014/161	därw	1	d - ä r - w - -
014/163	därw	1	d - ä r - w - -
014/165	dörw	1	d - ö r - w - -
014/167	derw	1	d - e r - w - -
014/169	derw	1	d - e r - w - -
014/187	dörw	1	d - ö r - w - -
014/189	derw	1	d - e r - w - -
014/191	derw	1	d - e r - w - -
014/193	sulle	2	s u ll - e - - -
014/195	dörw	1	d - ö r - w - -
014/197	derw	1	d - e r - w - -
014/199	motte	4	m o - tt e - - -
014/201	dörw	1	d - ö r - w - -
014/203	derw	1	d - e r - w - -
014/205	dörw	1	d - ö r - w - -
014/207	darw	1	d - a r - w - -
014/209	bruhke	3	b r uh k - e - -
014/211	dörf	1	d - ö r - f - -
014/213	darf	1	d - a r - f - -
014/215	därw	1	d - ä r - w - -
014/217	darf	1	d - a r - f - -
014/219	darf	1	d - a r - f - -
014/221	darf	1	d - a r - f - -
015/049	mut	4	m u - t - - - -
015/051	möne	4	m ö - n e - - -
015/053	möne	4	m ö - n e - - -
015/055	moune	4	m ou - n e - - -
015/057	mohn	4	m oh - n - - - -
015/059	dörb	1	d - ö r - b - -
015/061	döhm	1	d - öh - - m - -
015/063	dörm	1	d - ö r - m - -
015/065	dörm	1	d - ö r - m - -
015/067	därf	1	d - ä r - f - -
015/105	dörn	1	d - ö r - n - -
015/107	dörb	1	d - ö r - b - -
015/109	dörb	1	d - ö r - b - -
015/151	bruka	3	b r u k - a - -
015/153	darw	1	d - a r - w - -
015/155	brucka	3	b r u ck - a - -
015/157	darw	1	d - a r - w - -
015/159	brucke	3	b r u ck - e - -
015/161	dörw	1	d - ö r - w - -
015/163	darw	1	d - a r - w - -
015/165	brucke	3	b r u ck - e - -
015/167	darw	1	d - a r - w - -
015/169	derw	1	d - e r - w - -
015/173	dörw	1	d - ö r - w - -
015/187	dörf	1	d - ö r - f - -
015/191	dörw	1	d - ö r - w - -
015/193	dörf	1	d - ö r - f - -
015/195	derw	1	d - e r - w - -
015/197	dörf	1	d - ö r - f - -
015/199	mötte	4	m ö - tt e - - -
015/201	dörf	1	d - ö r - f - -
015/203	derf	1	d - e r - f - -
015/205	darf	1	d - a r - f - -
015/207	derw	1	d - e r - w - -
015/209	derw	1	d - e r - w - -
015/211	dörw	1	d - ö r - w - -
015/213	dörf	1	d - ö r - f - -
015/215	motte	4	m o - tt e - - -
015/217	darf	1	d - a r - f - -
015/219	darf	1	d - a r - f - -
015/221	darf	1	d - a r - f - -
016/051	töer	1	t - öe r - - - -
016/055	möret	4	m ö - r e t - -
016/057	dörf	1	d - ö r - f - -
016/059	dörm	1	d - ö r - m - -
016/061	dör	1	d - ö r - - - -
016/063	dörf	1	d - ö r - f - -
016/065	därf	1	d - ä r - f - -
016/067	dörf	1	d - ö r - f - -
016/081	dörf	1	d - ö r - f - -
016/083	schüllt	2	sch ü ll t - - - -
016/105	dörm	1	d - ö r - m - -
016/107	dörm	1	d - ö r - m - -
016/109	dörf	1	d - ö r - f - -
016/111	dörm	1	d - ö r - m - -
016/145	dörw	1	d - ö r - w - -
016/147	dreuf	1	d r eu - - f - -
016/149	schöala	2	sch öa l - a - - -
016/151	drew	1	d r e - - w - -
016/153	dröw	1	d r ö - - w - -
016/155	dew	1	d - e - - w - -
016/157	dörf	1	d - ö r - f - -
016/159	drew	1	d r e - - w - -
016/161	bruke	3	b r u k - e - -
016/163	derw	1	d - e r - w - -
016/165	derw	1	d - e r - w - -
016/167	bruke	3	b r u k - e - -
016/187	könne	NA	k ö nn e - - - -
016/189	derw	1	d - e r - w - -
016/191	dörf	1	d - ö r - f - -
016/193	dörw	1	d - ö r - w - -
016/195	derw	1	d - e r - w - -
016/197	dirrw	1	d - i rr - w - -
016/199	derw	1	d - e r - w - -
016/201	dörw	1	d - ö r - w - -
016/203	dirw	1	d - i r - w - -
016/205	derw	1	d - e r - w - -
016/209	darf	1	d - a r - f - -
016/211	derf	1	d - e r - f - -
016/213	darf	1	d - a r - f - -
016/215	darf	1	d - a r - f - -
016/217	darf	1	d - a r - f - -
016/219	darf	1	d - a r - f - -
017/055	dör	1	d - ö r - - - -
017/057	dörm	1	d - ö r - m - -
017/059	dör	1	d - ö r - - - -
