locations	strings	cognateID	alignments
001/203	sep	1	s - e p
002/201	seep	1	s - ee p
002/203	seep	1	s - ee p
002/205	seep	1	s - ee p
003/203	seep	1	s - ee p
003/205	seeb	1	s - ee b
004/205	söp	1	s - ö p
005/205	seep	1	s - ee p
005/207	sep	1	s - e p
006/205	seep	1	s - ee p
006/207	seb	1	s - e b
007/205	seep	1	s - ee p
007/207	seep	1	s - ee p
007/209	seep	1	s - ee p
007/211	sep	1	s - e p
008/199	seep	1	s - ee p
008/203	seep	1	s - ee p
008/205	sep	1	s - e p
008/207	seb	1	s - e b
008/209	sep	1	s - e p
008/211	seep	1	s - ee p
008/213	seep	1	s - ee p
009/199	seep	1	s - ee p
009/203	söp	1	s - ö p
009/207	seep	1	s - ee p
009/209	seep	1	s - ee p
009/211	sep	1	s - e p
009/213	söp	1	s - ö p
009/215	söhp	1	s - öh p
009/217	sep	1	s - e p
010/195	söp	1	s - ö p
010/203	söp	1	s - ö p
010/207	seep	1	s - ee p
010/209	söp	1	s - ö p
010/211	sohp	1	s - oh p
010/213	seep	1	s - ee p
010/215	seep	1	s - ee p
010/217	sep	1	s - e p
010/219	sep	1	s - e p
011/049	sieb	1	s - ie b
011/053	seef	1	s - ee f
011/055	sov	1	s - o v
011/057	sef	1	s - e f
011/059	seef	1	s - ee f
011/061	seef	1	s - ee f
011/063	seef	1	s - ee f
011/065	seef	1	s - ee f
011/067	siif	1	s - ii f
011/069	seef	1	s - ee f
011/187	sep	1	s - e p
011/189	seep	1	s - ee p
011/191	seep	1	s - ee p
011/195	sep	1	s - e p
011/197	söhp	1	s - öh p
011/203	sep	1	s - e p
011/205	söp	1	s - ö p
011/207	seep	1	s - ee p
011/209	seep	1	s - ee p
011/211	seb	1	s - e b
011/213	seep	1	s - ee p
011/215	seep	1	s - ee p
011/217	seep	1	s - ee p
011/219	seb	1	s - e b
012/047	siib	1	s - ii b
012/049	siip	1	s - ii p
012/051	sip	1	s - i p
012/053	sew	1	s - e w
012/055	seef	1	s - ee f
012/057	sef	1	s - e f
012/059	sef	1	s - e f
012/061	sef	1	s - e f
012/063	sef	1	s - e f
012/065	seef	1	s - ee f
012/067	sief	1	s - ie f
012/069	sif	1	s - i f
012/187	söp	1	s - ö p
012/189	sep	1	s - e p
012/191	söpp	1	s - ö pp
012/193	seep	1	s - ee p
012/195	seep	1	s - ee p
012/197	sep	1	s - e p
012/199	seep	1	s - ee p
012/201	seep	1	s - ee p
012/203	sep	1	s - e p
012/205	söp	1	s - ö p
012/207	seep	1	s - ee p
012/209	seep	1	s - ee p
012/211	sep	1	s - e p
012/213	seep	1	s - ee p
012/215	seep	1	s - ee p
012/217	sep	1	s - e p
012/219	seep	1	s - ee p
012/221	sep	1	s - e p
012/223	sep	1	s - e p
013/051	sieb	1	s - ie b
013/053	siip	1	s - ii p
013/055	siip	1	s - ii p
013/057	seef	1	s - ee f
013/059	seef	1	s - ee f
013/061	seeb	1	s - ee b
013/063	seeb	1	s - ee b
013/065	seep	1	s - ee p
013/067	seep	1	s - ee p
013/161	seep	1	s - ee p
013/163	seeb	1	s - ee b
013/165	sep	1	s - e p
013/167	seb	1	s - e b
013/187	seep	1	s - ee p
013/189	seep	1	s - ee p
013/191	sep	1	s - e p
013/193	sehp	1	s - eh p
013/195	seep	1	s - ee p
013/197	seep	1	s - ee p
013/199	seep	1	s - ee p
013/201	sep	1	s - e p
013/203	sep	1	s - e p
013/207	seep	1	s - ee p
013/209	seep	1	s - ee p
013/211	söp	1	s - ö p
013/213	seep	1	s - ee p
013/215	seep	1	s - ee p
013/217	seep	1	s - ee p
013/219	seep	1	s - ee p
013/221	seb	1	s - e b
013/223	seep	1	s - ee p
014/047	siap	1	s - ia p
014/049	siap	1	s - ia p
014/051	siap	1	s - ia p
014/053	siep	1	s - ie p
014/055	sip	1	s - i p
014/057	sieb	1	s - ie b
014/059	seep	1	s - ee p
014/061	seeb	1	s - ee b
014/063	seep	1	s - ee p
014/065	seep	1	s - ee p
014/067	seep	1	s - ee p
014/109	seib	1	s - ei b
014/159	seep	1	s - ee p
014/161	seep	1	s - ee p
014/163	sehp	1	s - eh p
014/165	seep	1	s - ee p
014/167	seep	1	s - ee p
014/169	sep	1	s - e p
014/187	seep	1	s - ee p
014/189	seph	1	s - e ph
014/191	sep	1	s - e p
014/193	seep	1	s - ee p
014/195	seep	1	s - ee p
014/197	sep	1	s - e p
014/199	sehp	1	s - eh p
014/201	seep	1	s - ee p
014/203	sep	1	s - e p
014/205	seep	1	s - ee p
014/207	seep	1	s - ee p
014/209	seep	1	s - ee p
014/211	seep	1	s - ee p
014/213	sep	1	s - e p
014/215	seep	1	s - ee p
014/217	söp	1	s - ö p
014/219	seep	1	s - ee p
014/221	seep	1	s - ee p
015/049	siap	1	s - ia p
015/051	siap	1	s - ia p
015/053	siap	1	s - ia p
015/055	sip	1	s - i p
015/057	siep	1	s - ie p
015/059	seep	1	s - ee p
015/061	seep	1	s - ee p
015/063	seeb	1	s - ee b
015/065	seep	1	s - ee p
015/067	seep	1	s - ee p
015/105	seip	1	s - ei p
015/107	seeip	1	s - eei p
015/109	seep	1	s - ee p
015/151	sep	1	s - e p
015/153	sehb	1	s - eh b
015/155	seb	1	s - e b
015/157	sep	1	s - e p
015/159	sep	1	s - e p
015/161	seep	1	s - ee p
015/163	seep	1	s - ee p
015/165	sep	1	s - e p
015/167	sep	1	s - e p
015/169	söp	1	s - ö p
015/173	seep	1	s - ee p
015/187	söhp	1	s - öh p
015/191	seep	1	s - ee p
015/193	seep	1	s - ee p
015/195	sep	1	s - e p
015/197	seep	1	s - ee p
015/199	seep	1	s - ee p
015/201	söp	1	s - ö p
015/203	seep	1	s - ee p
015/205	sep	1	s - e p
015/207	seep	1	s - ee p
015/209	seep	1	s - ee p
015/211	sep	1	s - e p
015/213	sep	1	s - e p
015/215	seep	1	s - ee p
015/217	sep	1	s - e p
015/219	seep	1	s - ee p
015/221	seep	1	s - ee p
016/051	sieep	1	s - iee p
016/055	sierp	1	s - ier p
016/057	seeb	1	s - ee b
016/059	seep	1	s - ee p
016/061	seeb	1	s - ee b
016/063	seep	1	s - ee p
016/065	seep	1	s - ee p
016/067	seep	1	s - ee p
016/081	sep	1	s - e p
016/083	seep	1	s - ee p
016/105	seib	1	s - ei b
016/107	seib	1	s - ei b
016/109	seip	1	s - ei p
016/111	seep	1	s - ee p
016/145	sep	1	s - e p
016/147	seep	1	s - ee p
016/149	seep	1	s - ee p
016/151	seep	1	s - ee p
016/153	seep	1	s - ee p
016/155	sep	1	s - e p
016/157	sep	1	s - e p
016/159	sep	1	s - e p
016/161	seep	1	s - ee p
016/163	seep	1	s - ee p
016/165	sep	1	s - e p
016/167	sep	1	s - e p
016/187	sep	1	s - e p
016/189	sep	1	s - e p
016/191	seep	1	s - ee p
016/193	seep	1	s - ee p
016/195	sep	1	s - e p
016/197	seep	1	s - ee p
016/199	seeb	1	s - ee b
016/201	seep	1	s - ee p
016/203	seep	1	s - ee p
016/205	seep	1	s - ee p
016/209	seep	1	s - ee p
016/211	seep	1	s - ee p
016/213	seep	1	s - ee p
016/215	sep	1	s - e p
016/217	söp	1	s - ö p
016/219	seep	1	s - ee p
017/055	seep	1	s - ee p
017/057	seb	1	s - e b
017/059	seeb	1	s - ee b
017/061	seeb	1	s - ee b
017/063	sep	1	s - e p
017/065	sep	1	s - e p
017/067	sep	1	s - e p
017/069	seep	1	s - ee p
017/081	seeb	1	s - ee b
017/083	seep	1	s - ee p
017/099	seib	1	s - ei b
017/101	seib	1	s - ei b
017/103	seep	1	s - ee p
017/107	seip	1	s - ei p
017/109	seib	1	s - ei b
017/145	seep	1	s - ee p
017/147	sep	1	s - e p
017/149	seb	1	s - e b
017/151	sep	1	s - e p
017/153	sep	1	s - e p
017/155	seip	1	s - ei p
017/157	sep	1	s - e p
017/159	sep	1	s - e p
017/161	seep	1	s - ee p
017/163	seehp	1	s - eeh p
017/165	sep	1	s - e p
017/169	seep	1	s - ee p
017/171	sep	1	s - e p
017/183	sep	1	s - e p
017/185	söpp	1	s - ö pp
017/187	seep	1	s - ee p
017/189	seep	1	s - ee p
017/191	sep	1	s - e p
017/193	sep	1	s - e p
017/195	sep	1	s - e p
017/197	seep	1	s - ee p
017/199	sep	1	s - e p
017/201	sep	1	s - e p
017/203	seep	1	s - ee p
017/205	seep	1	s - ee p
017/207	sep	1	s - e p
017/209	sep	1	s - e p
017/211	seep	1	s - ee p
017/213	seep	1	s - ee p
017/215	sep	1	s - e p
017/217	sep	1	s - e p
017/219	söp	1	s - ö p
018/051	sep	1	s - e p
018/053	seep	1	s - ee p
018/055	seep	1	s - ee p
018/057	seep	1	s - ee p
018/059	seep	1	s - ee p
018/061	seep	1	s - ee p
018/063	seep	1	s - ee p
018/065	seeb	1	s - ee b
018/067	seeb	1	s - ee b
018/069	sep	1	s - e p
018/071	seep	1	s - ee p
018/073	seep	1	s - ee p
018/075	seep	1	s - ee p
018/079	seep	1	s - ee p
018/081	seip	1	s - ei p
018/097	seip	1	s - ei p
018/099	seip	1	s - ei p
018/103	seep	1	s - ee p
018/105	seep	1	s - ee p
018/107	sehp	1	s - eh p
018/109	seib	1	s - ei b
018/111	sep	1	s - e p
018/143	sepp	1	s - e pp
018/145	seep	1	s - ee p
018/147	sep	1	s - e p
018/149	seb	1	s - e b
018/151	sep	1	s - e p
018/153	seep	1	s - ee p
018/155	seb	1	s - e b
018/157	sep	1	s - e p
018/159	sep	1	s - e p
018/161	seep	1	s - ee p
018/163	seb	1	s - e b
018/165	sep	1	s - e p
018/169	sep	1	s - e p
018/171	seep	1	s - ee p
018/173	sep	1	s - e p
018/181	sep	1	s - e p
018/185	sipp	1	s - i pp
018/187	seep	1	s - ee p
018/189	seep	1	s - ee p
018/191	söp	1	s - ö p
018/193	sep	1	s - e p
018/195	sep	1	s - e p
018/197	seep	1	s - ee p
018/199	seep	1	s - ee p
018/201	seep	1	s - ee p
018/203	seep	1	s - ee p
018/205	seb	1	s - e b
018/207	sep	1	s - e p
018/209	sep	1	s - e p
018/211	sep	1	s - e p
018/213	seep	1	s - ee p
018/215	sep	1	s - e p
018/219	seep	1	s - ee p
019/051	seep	1	s - ee p
019/053	seeb	1	s - ee b
019/055	seep	1	s - ee p
019/057	seeb	1	s - ee b
019/059	seeb	1	s - ee b
019/061	seeb	1	s - ee b
019/063	seep	1	s - ee p
019/065	sep	1	s - e p
019/067	seep	1	s - ee p
019/069	sep	1	s - e p
019/071	seeb	1	s - ee b
019/073	seeb	1	s - ee b
019/075	seeb	1	s - ee b
019/077	seib	1	s - ei b
019/079	seep	1	s - ee p
019/081	seep	1	s - ee p
019/097	seip	1	s - ei p
019/099	seeb	1	s - ee b
019/101	seep	1	s - ee p
019/103	seph	1	s - e ph
019/105	seeb	1	s - ee b
019/107	seep	1	s - ee p
019/109	seep	1	s - ee p
019/143	seep	1	s - ee p
019/145	sep	1	s - e p
019/147	sep	1	s - e p
019/149	sehp	1	s - eh p
019/151	sep	1	s - e p
019/153	sep	1	s - e p
019/155	sep	1	s - e p
019/157	sep	1	s - e p
019/159	söp	1	s - ö p
019/161	seb	1	s - e b
019/163	sep	1	s - e p
019/165	seep	1	s - ee p
019/167	sep	1	s - e p
019/169	sep	1	s - e p
019/171	sep	1	s - e p
019/173	seep	1	s - ee p
019/175	seep	1	s - ee p
019/177	sep	1	s - e p
019/179	seep	1	s - ee p
019/181	seep	1	s - ee p
019/183	seep	1	s - ee p
019/185	sip	1	s - i p
019/187	sipp	1	s - i pp
019/189	sipp	1	s - i pp
019/191	seep	1	s - ee p
019/193	seep	1	s - ee p
019/195	sep	1	s - e p
019/197	sep	1	s - e p
019/199	seep	1	s - ee p
019/201	söp	1	s - ö p
019/203	seep	1	s - ee p
019/205	sep	1	s - e p
019/207	sep	1	s - e p
019/209	sep	1	s - e p
019/211	seep	1	s - ee p
019/213	seep	1	s - ee p
019/215	seep	1	s - ee p
019/217	söp	1	s - ö p
019/219	sehp	1	s - eh p
020/043	seeap	1	s - eea p
020/053	seep	1	s - ee p
020/055	sep	1	s - e p
020/057	seeb	1	s - ee b
020/059	seeb	1	s - ee b
020/061	seb	1	s - e b
020/063	seeb	1	s - ee b
020/065	seep	1	s - ee p
020/067	seep	1	s - ee p
020/069	sep	1	s - e p
020/071	seep	1	s - ee p
020/073	seeb	1	s - ee b
020/075	seep	1	s - ee p
020/077	seep	1	s - ee p
020/079	seep	1	s - ee p
020/081	seep	1	s - ee p
020/095	seib	1	s - ei b
020/097	seip	1	s - ei p
020/099	seip	1	s - ei p
020/101	seip	1	s - ei p
020/103	seip	1	s - ei p
020/105	seep	1	s - ee p
020/107	sep	1	s - e p
020/135	seep	1	s - ee p
020/137	seep	1	s - ee p
020/139	seep	1	s - ee p
020/141	sep	1	s - e p
020/143	sep	1	s - e p
020/145	sep	1	s - e p
020/147	sep	1	s - e p
020/149	seep	1	s - ee p
020/151	seep	1	s - ee p
020/153	seep	1	s - ee p
020/155	seep	1	s - ee p
020/157	seep	1	s - ee p
020/159	seep	1	s - ee p
020/161	seep	1	s - ee p
020/163	sep	1	s - e p
020/165	seeb	1	s - ee b
020/167	seip	1	s - ei p
020/169	sep	1	s - e p
020/171	seb	1	s - e b
020/173	seep	1	s - ee p
020/175	sep	1	s - e p
020/177	sep	1	s - e p
020/179	seep	1	s - ee p
020/181	seep	1	s - ee p
020/183	seep	1	s - ee p
020/185	sep	1	s - e p
020/187	seef	1	s - ee f
020/189	sep	1	s - e p
020/191	seep	1	s - ee p
020/193	sep	1	s - e p
020/195	seep	1	s - ee p
020/197	söp	1	s - ö p
020/199	seep	1	s - ee p
020/201	seep	1	s - ee p
020/203	seep	1	s - ee p
020/205	seep	1	s - ee p
020/207	söp	1	s - ö p
020/209	sep	1	s - e p
020/211	sep	1	s - e p
020/213	seep	1	s - ee p
020/215	sep	1	s - e p
