locations	strings	cognateID	alignments
001/203	ei	1	ei -
002/201	ei	1	ei -
002/203	ei	1	ei -
002/205	ei	1	ei -
003/203	ei	1	ei -
003/205	ei	1	ei -
004/205	ei	1	ei -
005/205	ei	1	ei -
005/207	ei	1	ei -
006/205	ei	1	ei -
006/207	ei	1	ei -
007/205	ei	1	ei -
007/207	ei	1	ei -
007/209	ei	1	ei -
007/211	ei	1	ei -
008/199	ei	1	ei -
008/203	ei	1	ei -
008/205	ei	1	ei -
008/207	ei	1	ei -
008/209	ei	1	ei -
008/211	ei	1	ei -
008/213	ei	1	ei -
009/199	ei	1	ei -
009/203	ei	1	ei -
009/207	ei	1	ei -
009/209	ei	1	ei -
009/211	ei	1	ei -
009/213	ei	1	ei -
009/215	ei	1	ei -
009/217	ei	1	ei -
010/195	ei	1	ei -
010/203	ei	1	ei -
010/207	ei	1	ei -
010/209	ei	1	ei -
010/211	ei	1	ei -
010/213	ei	1	ei -
010/215	ei	1	ei -
010/217	ei	1	ei -
010/219	ei	1	ei -
011/049	ei	1	ei -
011/053	ek	1	e k
011/055	ag	1	a g
011/057	ek	1	e k
011/059	ag	1	a g
011/061	ag	1	a g
011/063	egg	1	e gg
011/065	ech	1	e ch
011/067	eg	1	e g
011/069	ag	1	a g
011/187	ei	1	ei -
011/189	ai	1	ai -
011/191	ei	1	ei -
011/195	ei	1	ei -
011/197	ei	1	ei -
011/203	ei	1	ei -
011/205	ei	1	ei -
011/207	ei	1	ei -
011/209	ei	1	ei -
011/211	ei	1	ei -
011/213	ei	1	ei -
011/215	ei	1	ei -
011/217	ei	1	ei -
011/219	ei	1	ei -
012/047	ei	1	ei -
012/049	ei	1	ei -
012/051	aa	1	aa -
012/053	ek	1	e k
012/055	ek	1	e k
012/057	ek	1	e k
012/059	egg	1	e gg
012/061	ilg	1	i lg
012/063	eg	1	e g
012/065	ag	1	a g
012/067	eg	1	e g
012/069	eg	1	e g
012/187	ei	1	ei -
012/189	ei	1	ei -
012/191	ei	1	ei -
012/193	ei	1	ei -
012/195	ei	1	ei -
012/197	ei	1	ei -
012/199	ei	1	ei -
012/201	ei	1	ei -
012/203	ei	1	ei -
012/205	ei	1	ei -
012/207	ei	1	ei -
012/209	ei	1	ei -
012/211	ei	1	ei -
012/213	ei	1	ei -
012/215	ei	1	ei -
012/217	ei	1	ei -
012/219	ei	1	ei -
012/221	ei	1	ei -
012/223	ei	1	ei -
013/051	aij	1	ai j
013/053	aai	1	aai -
013/055	aj	1	a j
013/057	ag	1	a g
013/059	ik	1	i k
013/061	ei	1	ei -
013/063	ei	1	ei -
013/065	ei	1	ei -
013/067	ei	1	ei -
013/161	ei	1	ei -
013/163	ei	1	ei -
013/165	ei	1	ei -
013/167	ei	1	ei -
013/187	ei	1	ei -
013/189	ei	1	ei -
013/191	ei	1	ei -
013/193	ei	1	ei -
013/195	ei	1	ei -
013/197	ei	1	ei -
013/199	ei	1	ei -
013/201	ei	1	ei -
013/203	ei	1	ei -
013/207	ei	1	ei -
013/209	ei	1	ei -
013/211	ei	1	ei -
013/213	ei	1	ei -
013/215	ei	1	ei -
013/217	ei	1	ei -
013/219	ei	1	ei -
013/221	ei	1	ei -
013/223	ei	1	ei -
014/047	ai	1	ai -
014/049	ai	1	ai -
014/051	aj	1	a j
014/053	aj	1	a j
014/055	ei	1	ei -
014/057	a	1	a -
014/059	ei	1	ei -
014/061	ei	1	ei -
014/063	ei	1	ei -
014/065	ei	1	ei -
014/067	ei	1	ei -
014/109	ei	1	ei -
014/159	ei	1	ei -
014/161	ei	1	ei -
