locations	strings	cognateID	alignments
001/203	wehr	1	w eh r - -
002/201	weer	1	w ee r - -
002/203	wer	1	w e r - -
002/205	wier	1	w ie r - -
003/203	wer	1	w e r - -
003/205	weer	1	w ee r - -
004/205	wör	1	w ö r - -
005/205	weer	1	w ee r - -
005/207	wör	1	w ö r - -
006/205	weer	1	w ee r - -
006/207	wer	1	w e r - -
007/205	weer	1	w ee r - -
007/207	weer	1	w ee r - -
007/209	wör	1	w ö r - -
007/211	wör	1	w ö r - -
008/199	wöer	1	w öe r - -
008/203	wör	1	w ö r - -
008/205	wer	1	w e r - -
008/207	wör	1	w ö r - -
008/209	wehr	1	w eh r - -
008/211	wör	1	w ö r - -
008/213	wer	1	w e r - -
009/199	weer	1	w ee r - -
009/203	wör	1	w ö r - -
009/207	wer	1	w e r - -
009/209	wer	1	w e r - -
009/211	woor	1	w oo r - -
009/213	wör	1	w ö r - -
009/215	wär	1	w ä r - -
009/217	wer	1	w e r - -
010/195	wö	1	w ö - - -
010/203	wer	1	w e r - -
010/207	wör	1	w ö r - -
010/209	wör	1	w ö r - -
010/211	wör	1	w ö r - -
010/213	weer	1	w ee r - -
010/215	weer	1	w ee r - -
010/217	wer	1	w e r - -
010/219	wer	1	w e r - -
011/049	hert	1	h e r t -
011/053	NA	NA	-
011/055	var	1	v a r - -
011/057	vaar	1	v aa r - -
011/059	var	1	v a r - -
011/061	var	1	v a r - -
011/063	va	1	v a - - -
011/065	vill	1	v i ll - -
011/067	war	1	w a r - -
011/069	vilde	1	v i l d e
011/187	wer	1	w e r - -
011/189	wär	1	w ä r - -
011/191	wea	1	w ea - - -
011/195	wear	1	w ea r - -
011/197	wehr	1	w eh r - -
011/203	wör	1	w ö r - -
011/205	wör	1	w ö r - -
011/207	weer	1	w ee r - -
011/209	weer	1	w ee r - -
011/211	wör	1	w ö r - -
011/213	weer	1	w ee r - -
011/215	weer	1	w ee r - -
011/217	wör	1	w ö r - -
011/219	wör	1	w ö r - -
012/047	wiär	1	w iä r - -
012/049	wiar	1	w ia r - -
012/051	was	1	w a - s -
012/053	hait	1	h ai - t -
012/055	hai	1	h ai - - -
012/057	vor	1	v o r - -
012/059	hai	1	h ai - - -
012/061	vild	1	v i l d -
012/063	va	1	v a - - -
012/065	var	1	v a r - -
012/067	var	1	v a r - -
012/069	wa	1	w a - - -
012/187	woor	1	w oo r - -
012/189	wöör	1	w öö r - -
012/191	wär	1	w ä r - -
012/193	wör	1	w ö r - -
012/195	wea	1	w ea - - -
012/197	wehr	1	w eh r - -
012/199	wör	1	w ö r - -
012/201	we	1	w e - - -
012/203	wea	1	w ea - - -
012/205	wör	1	w ö r - -
012/207	wär	1	w ä r - -
012/209	wer	1	w e r - -
012/211	weer	1	w ee r - -
012/213	wer	1	w e r - -
012/215	wehr	1	w eh r - -
012/217	wöhr	1	w öh r - -
012/219	wör	1	w ö r - -
012/221	weer	1	w ee r - -
012/223	wer	1	w e r - -
013/051	heit	1	h ei - t -
013/053	wos	1	w o - s -
013/055	was	1	w a - s -
013/057	vil	1	v i l - -
013/059	waa	1	w aa - - -
013/061	wär	1	w ä r - -
013/063	wär	1	w ä r - -
013/065	weer	1	w ee r - -
013/067	wär	1	w ä r - -
013/161	wär	1	w ä r - -
013/163	wer	1	w e r - -
013/165	wer	1	w e r - -
013/167	wer	1	w e r - -
013/187	wehr	1	w eh r - -
013/189	wersch	1	w e r sch -
013/191	wer	1	w e r - -
013/193	wea	1	w ea - - -
013/195	wea	1	w ea - - -
013/197	weer	1	w ee r - -
013/199	weer	1	w ee r - -
013/201	wer	1	w e r - -
013/203	wiea	1	w iea - - -
013/207	weer	1	w ee r - -
013/209	wehr	1	w eh r - -
013/211	wör	1	w ö r - -
013/213	weer	1	w ee r - -
