locations	strings	cognateID	alignments
001/203	horch	1	h o r ch -
002/201	her	1	h e r - -
002/203	hör	1	h ö r - -
002/205	hör	1	h ö r - -
003/203	hör	1	h ö r - -
003/205	hör	1	h ö r - -
004/205	hör	1	h ö r - -
005/205	hör	1	h ö r - -
005/207	hör	1	h ö r - -
006/205	horch	1	h o r ch -
006/207	hör	1	h ö r - -
007/205	hör	1	h ö r - -
007/207	hör	1	h ö r - -
007/209	hör	1	h ö r - -
007/211	horch	1	h o r ch -
008/199	hör	1	h ö r - -
008/203	hör	1	h ö r - -
008/205	her	1	h e r - -
008/207	horch	1	h o r ch -
008/209	horch	1	h o r ch -
008/211	hör	1	h ö r - -
008/213	hör	1	h ö r - -
009/199	heer	1	h ee r - -
009/203	horch	1	h o r ch -
009/207	hör	1	h ö r - -
009/209	hör	1	h ö r - -
009/211	hör	1	h ö r - -
009/213	hör	1	h ö r - -
009/215	hör	1	h ö r - -
009/217	hör	1	h ö r - -
010/195	hö	1	h ö - - -
010/203	hör	1	h ö r - -
010/207	hör	1	h ö r - -
010/209	hör	1	h ö r - -
010/211	horch	1	h o r ch -
010/213	her	1	h e r - -
010/215	hör	1	h ö r - -
010/217	hör	1	h ö r - -
010/219	horch	1	h o r ch -
011/049	hal	1	h a l - -
011/053	hor	1	h o r - -
011/055	hor	1	h o r - -
011/057	holl	1	h o ll - -
011/059	horr	1	h o rr - -
011/061	hör	1	h ö r - -
011/063	hör	1	h ö r - -
011/065	höh	1	h öh - - -
011/067	hall	1	h a ll - -
011/069	hor	1	h o r - -
011/187	höa	1	h öa - - -
011/189	här	1	h ä r - -
011/191	hea	1	h ea - - -
011/195	hör	1	h ö r - -
011/197	höa	1	h öa - - -
011/203	her	1	h e r - -
011/205	hör	1	h ö r - -
011/207	heer	1	h ee r - -
011/209	horch	1	h o r ch -
011/211	hör	1	h ö r - -
011/213	horch	1	h o r ch -
011/215	heer	1	h ee r - -
011/217	her	1	h e r - -
011/219	hör	1	h ö r - -
012/047	hal	1	h a l - -
012/049	hal	1	h a l - -
012/051	hal	1	h a l - -
012/053	hör	1	h ö r - -
012/055	hörr	1	h ö rr - -
