locations	strings	cognateID	alignments
001/203	hus	1	h u s
002/201	hus	1	h u s
002/203	hus	1	h u s
002/205	huus	1	h uu s
003/203	hus	1	h u s
003/205	hus	1	h u s
004/205	hus	1	h u s
005/205	hus	1	h u s
005/207	huus	1	h uu s
006/205	huhs	1	h uh s
006/207	hus	1	h u s
007/205	huus	1	h uu s
007/207	hus	1	h u s
007/209	hus	1	h u s
007/211	hus	1	h u s
008/199	huhs	1	h uh s
008/203	hus	1	h u s
008/205	hus	1	h u s
008/207	hus	1	h u s
008/209	hus	1	h u s
008/211	hus	1	h u s
008/213	huus	1	h uu s
009/199	huus	1	h uu s
009/203	hus	1	h u s
009/207	hus	1	h u s
009/209	hus	1	h u s
009/211	hus	1	h u s
009/213	hus	1	h u s
009/215	hus	1	h u s
009/217	hes	1	h e s
010/195	hus	1	h u s
010/203	hus	1	h u s
010/207	hus	1	h u s
010/209	hus	1	h u s
010/211	huhs	1	h uh s
010/213	hus	1	h u s
010/215	hus	1	h u s
010/217	hus	1	h u s
010/219	hus	1	h u s
011/049	hüss	1	h ü ss
011/053	huus	1	h uu s
011/055	huus	1	h uu s
011/057	huus	1	h uu s
011/059	huus	1	h uu s
011/061	huus	1	h uu s
011/063	huus	1	h uu s
011/065	huus	1	h uu s
011/067	huss	1	h u ss
011/069	huus	1	h uu s
011/187	huss	1	h u ss
011/189	huus	1	h uu s
011/191	hus	1	h u s
011/195	hus	1	h u s
011/197	hus	1	h u s
011/203	hus	1	h u s
011/205	hus	1	h u s
011/207	husz	1	h u sz
011/209	huus	1	h uu s
011/211	hus	1	h u s
011/213	hus	1	h u s
011/215	hus	1	h u s
011/217	hus	1	h u s
011/219	hus	1	h u s
012/047	hüs	1	h ü s
012/049	huis	1	h ui s
012/051	hös	1	h ö s
012/053	hus	1	h u s
012/055	huus	1	h uu s
012/057	hus	1	h u s
012/059	huus	1	h uu s
012/061	huus	1	h uu s
012/063	huus	1	h uu s
012/065	huus	1	h uu s
012/067	hus	1	h u s
012/069	huus	1	h uu s
012/187	hus	1	h u s
012/189	hus	1	h u s
012/191	hus	1	h u s
012/193	hus	1	h u s
012/195	hus	1	h u s
012/197	hus	1	h u s
012/199	hus	1	h u s
012/201	hus	1	h u s
012/203	hus	1	h u s
012/205	hus	1	h u s
012/207	huus	1	h uu s
012/209	hus	1	h u s
012/211	hus	1	h u s
012/213	huus	1	h uu s
012/215	hus	1	h u s
012/217	hus	1	h u s
012/219	hus	1	h u s
012/221	hus	1	h u s
012/223	hus	1	h u s
013/051	hüs	1	h ü s
013/053	hüs	1	h ü s
013/055	hüs	1	h ü s
013/057	huus	1	h uu s
013/059	huus	1	h uu s
013/061	hus	1	h u s
013/063	hus	1	h u s
013/065	hus	1	h u s
013/067	huus	1	h uu s
013/161	hus	1	h u s
013/163	hus	1	h u s
013/165	hus	1	h u s
013/167	hus	1	h u s
013/187	hius	1	h iu s
013/189	hus	1	h u s
013/191	hus	1	h u s
013/193	hus	1	h u s
013/195	huus	1	h uu s
013/197	hus	1	h u s
013/199	hus	1	h u s
013/201	hus	1	h u s
013/203	hus	1	h u s
013/207	huus	1	h uu s
013/209	hus	1	h u s
013/211	hus	1	h u s
013/213	hus	1	h u s
013/215	hus	1	h u s
013/217	huus	1	h uu s
013/219	huus	1	h uu s
013/221	hus	1	h u s
013/223	huus	1	h uu s
014/047	hus	1	h u s
014/049	hüs	1	h ü s
014/051	hüss	1	h ü ss
014/053	hüss	1	h ü ss
014/055	höös	1	h öö s
014/057	hüss	1	h ü ss
014/059	huus	1	h uu s
014/061	hus	1	h u s
014/063	hus	1	h u s
014/065	hus	1	h u s
014/067	huus	1	h uu s
014/109	huus	1	h uu s
014/159	hus	1	h u s
014/161	hus	1	h u s
014/163	huss	1	h u ss
014/165	hus	1	h u s
014/167	hus	1	h u s
014/169	hus	1	h u s
014/187	huus	1	h uu s
014/189	huhs	1	h uh s
014/191	hus	1	h u s
014/193	hus	1	h u s
014/195	huus	1	h uu s
014/197	hus	1	h u s
014/199	hus	1	h u s
014/201	huus	1	h uu s
014/203	hus	1	h u s
014/205	hus	1	h u s
014/207	hus	1	h u s
014/209	hus	1	h u s
014/211	hus	1	h u s
014/213	hus	1	h u s
014/215	hus	1	h u s
014/217	huhs	1	h uh s
014/219	hus	1	h u s
014/221	hus	1	h u s
015/049	hüs	1	h ü s
015/051	hus	1	h u s
015/053	hüs	1	h ü s
015/055	huss	1	h u ss
015/057	höss	1	h ö ss
015/059	hus	1	h u s
015/061	huus	1	h uu s
015/063	huus	1	h uu s
015/065	hus	1	h u s
015/067	huus	1	h uu s
015/105	hus	1	h u s
015/107	hus	1	h u s
015/109	hus	1	h u s
015/151	huus	1	h uu s
015/153	hus	1	h u s
015/155	hus	1	h u s
015/157	hus	1	h u s
015/159	hus	1	h u s
015/161	huus	1	h uu s
015/163	hus	1	h u s
015/165	hus	1	h u s
015/167	hus	1	h u s
015/169	hus	1	h u s
015/173	hus	1	h u s
015/187	hus	1	h u s
015/191	hus	1	h u s
015/193	hus	1	h u s
015/195	hus	1	h u s
015/197	hus	1	h u s
015/199	hus	1	h u s
015/201	hus	1	h u s
015/203	hus	1	h u s
015/205	hus	1	h u s
015/207	hus	1	h u s
015/209	hus	1	h u s
015/211	hus	1	h u s
015/213	hus	1	h u s
015/215	hus	1	h u s
015/217	hus	1	h u s
015/219	huus	1	h uu s
015/221	hus	1	h u s
016/051	höes	1	h öe s
016/055	huss	1	h u ss
